ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
8399,ESCUELA DE PUERTO BERTRAND,6.6375,2019
177,ESCUELA BASICA CARIQUIMA,6.633333333333333,2019
6390,ESCUELA PARTICULAR ARAUCANA PELEHUE,6.628571428571428,2019
4327,ESCUELA VOLCAN ANTUCO,6.625,2019
11783,ESCUELA BASICA NÂ°1238 GIORDANO BRUNO,6.600985221674877,2019
12552,ESCUELA HUAVIÃA,6.6000000000000005,2019
3506,ESCUELA INES DE SUAREZ,6.6000000000000005,2019
3927,ESCUELA CHAMIZAL,6.6000000000000005,2019
8340,ESCUELA RURAL RIO MALITO,6.6000000000000005,2019
1064,ESCUELA BASICA EL QUELON,6.6,2019
8342,ESCUELA RURAL PUERTO RAMIREZ,6.6,2019
7502,ESCUELA PARTICULAR N.181 LAS GAVIOTAS,6.6,2019
4907,ESCUELA GOMERO,6.6,2019
1237,ESCUELA BÃSICA PADRE HUMBERTO MUÃOZ R.,6.6,2019
7784,ESCUELA RURAL LOS PINIS,6.6,2019
8322,ESCUELA RURAL HUINAY,6.6,2019
2622,ESCUELA MUNICIPAL VALLE HERMOSO,6.6,2019
6354,ESCUELA LA CASCADA,6.6,2019
7811,ESCUELA RURAL LOS BAJOS DE MAYELHUE,6.6,2019
952,ESCUELA BASICA LOS CIENAGOS,6.6,2019
3015,COLEGIO PARTICULAR MONTESSORI,6.5962499999999995,2019
7856,ESCUELA RURAL ASTILLEROS,6.590909090909091,2019
3921,ESCUELA LAS HORMIGAS,6.590909090909091,2019
1239,ESCUELA HERMANO FERNANDO DE LA FUENTE,6.585714285714286,2019
4913,ESCUELA BARRANCAS JUNTAS,6.583333333333333,2019
375,ESCUELA VICTOR CARVAJAL MEZA,6.5797029702970296,2019
8184,ESCUELA RURAL LLINGUA,6.573333333333333,2019
8344,ESCUELA RURAL LA CASCADA,6.566666666666666,2019
8304,ESCUELA RURAL RIO AMARILLO,6.566666666666666,2019
7095,ESCUELA RURAL MILLEUCO,6.550000000000001,2019
4100,ESCUELA BASICA MELA,6.55,2019
1117,ESCUELA PARTICULAR LOS TOMES,6.55,2019
6021,ESCUELA PARTICULAR CAREN,6.55,2019
6353,ESCUELA SAN PEDRO,6.5375,2019
6177,ESCUELA CACIQUE AILLANIR,6.536363636363637,2019
4303,ESCUELA LOS CAULLES,6.533333333333334,2019
6011,ESC. BASICA MOLULCO,6.525,2019
12635,ACADEMIA IQUIQUE,6.520833333333333,2019
8324,ESCUELA RURAL QUETEN,6.5200000000000005,2019
6371,ESCUELA ANTU-LAFQUEN,6.5181818181818185,2019
8227,ESCUELA RURAL CHANQUIN,6.517647058823529,2019
8273,ESCUELA RURAL COINCO ALTO,6.516666666666667,2019
5114,ESCUELA TEGUALDA DE RANQUILCO,6.514285714285714,2019
3240,ESCUELA GASPAR HERRERA HERRERA,6.514285714285714,2019
1131,ESC. BASICA CASAS VIEJAS DE LONGOTOMA,6.5125,2019
7557,ESCUELA RURAL HUILMA GRANDE,6.511111111111111,2019
9268,ESCUELA BÃSICA NÂº520 FLORENCE NIGHTINGALE,6.510204081632653,2019
5487,ESCUELA MUNICIPAL G-180 MARIA RIQUELME MENA,6.509677419354839,2019
8337,ESCUELA RURAL LAS ESCALAS,6.5,2019
6400,ESCUELA ISLA LLICAN,6.5,2019
3274,ESCUELA CAJON DE PEJERREY,6.5,2019
6855,ESCUELA RURAL MAIQUILLAHUE,6.5,2019
962,ESCUELA ALGARROBO DE HORNILLOS,6.5,2019
8010,ESCUELA RURAL CURAHUE,6.5,2019
904,ESCUELA CAMPO LINDO,6.5,2019
909,ESCUELA LOS AZAHARES DE CERRO BLANCO,6.5,2019
960,ESCUELA PARTICULAR EL LLANITO,6.5,2019
3129,ESCUELA SAN SEBASTIAN DE PUICO,6.5,2019
6522,ESCUELA BASICA PUYANGUE,6.5,2019
87,ESCUELA ANCOLACANE,6.5,2019
8155,ESCUELA RURAL DALLICO,6.5,2019
5415,ESCUELA BASICA EL PORVENIR,6.5,2019
3236,ESCUELA QUEBRADA DE LOS GUINDOS,6.5,2019
11113,BASICA COMUN DELIA ANDRADE DE TELLO,6.5,2019
3344,ESCUELA LOS BOLDOS,6.5,2019
7545,ESCUELA RURAL PUTRIHUE,6.5,2019
14871,COLEGIO ALIMAPU,6.493103448275861,2019
13579,COLEGIO SAN ISIDRO,6.491666666666667,2019
7806,ESCUELA RURAL EL ESTERO RULO,6.4875,2019
31504,ESCUELA BASICA NÂ°2416 TREWHELAÂ´S SCHOOL,6.48,2019
7178,ESCUELA RURAL HUACAHUE,6.4799999999999995,2019
8285,ESCUELA RURAL AGUA FRESCA,6.4799999999999995,2019
471,ESCUELA BASICA SARA BEMBOW VILLEGAS,6.479411764705882,2019
25107,COLEGIO MAIMONIDES SCHOOL,6.477734375,2019
10887,ESCUELA DE CHITITA,6.4750000000000005,2019
4068,ESCUELA BUENA FE DE TUBUL,6.475,2019
4688,CHARLES DE GAULLE,6.4706010928961755,2019
6363,ESCUELA PUCHILCO,6.466666666666666,2019
6015,ESC. BASICA CURACALCO,6.466666666666666,2019
3123,ESCUELA SANTA ROSA DE LAVADEROS,6.466666666666666,2019
16776,ESCUELA BÃSICA NÂ°2415 LYCÃE ANTOINE DE SAINT EXUPÃRY,6.462741312741312,2019
7065,ESCUELA RURAL EL MANZANO,6.4625,2019
1288,INSTITUTO ABDON CIFUENTES,6.461898569570871,2019
24670,COLEGIO INTERNACIONAL  ALBA,6.460902255639097,2019
4896,ESCUELA PARTICULAR UNICORNIO,6.460869565217391,2019
7116,ESCUELA PARTICULAR EL PORVENIR,6.459999999999999,2019
22145,ESCUELA RURAL EL MIRADOR,6.459999999999999,2019
8315,ESCUELA RURAL SAN PEDRO,6.457142857142857,2019
7101,ESCUELA RURAL CACHIN,6.455555555555556,2019
7220,ESCUELA RURAL LA PENA,6.454545454545454,2019
1062,ESC.PDTE.FEDERICO ERRAZURIZ ECHAURREN,6.45,2019
7661,ESCUELA RURAL COLONIA METRENQUEN,6.45,2019
8141,ESCUELA RURAL SAN JOSE,6.45,2019
1151,ESCUELA BASICA VILLA SANTA ANA,6.45,2019
6449,ESCUELA PARTICULAR BERNARDO O`HIGGINS,6.45,2019
2727,ESCUELA MUNICIPAL ESMERALDA,6.45,2019
776,ES.BAS.SAN PEDRO DE RIO HURTADO,6.449999999999999,2019
3958,ESCUELA LOS LAURELES,6.449999999999999,2019
8972,COLEGIO SAN BENITO,6.447165697674418,2019
76,ESCUELA VALLE DE CUYA,6.444444444444445,2019
16846,COLEGIO MIS IDEAS,6.44391891891892,2019
8923,LYCÃE ANTOINE DE SAINT-EXUPÃRY,6.443337264150943,2019
25654,COLEGIO EVEREST,6.442873696407879,2019
7812,ESCUELA RURAL CARMEN MIRANDA NAVARRO,6.4411764705882355,2019
8341,ESCUELA RURAL FRONTERIZA,6.44,2019
8318,ESCUELA RURAL QUILDACO BAJO,6.44,2019
4095,ESCUELA BÃSICA MONTAÃA DE COPIHUES G 54-A,6.44,2019
8996,COLEGIO SAN IGNACIO EL BOSQUE,6.435963777490297,2019
4091,ESCUELA BASICA EL AVELLANAL,6.433333333333334,2019
7904,ESCUELA RURAL SERENA ESPERANZA,6.433333333333334,2019
8149,ESCUELA RURAL CARIHUEICO,6.433333333333334,2019
8373,ESCUELA RURAL SOBERANIA RIO CISNES,6.433333333333334,2019
7438,ESCUELA PARTICULAR N.150 SANTA ROSA,6.433333333333334,2019
24624,COLEGIO TABOR Y NAZARETH,6.43189448441247,2019
5546,ESC. BASICA OSCAR CASTRO,6.43,2019
9054,COLEGIO SAINT JOHNÂ´S VILLA ACADEMY,6.428995433789955,2019
963,ESCUELA PARTICULAR EL TENIENTE,6.425000000000001,2019
7754,ESCUELA RURAL JOHN KENNEDY,6.425,2019
7307,ESCUELA RURAL LA ENSENADA,6.414285714285714,2019
24944,COLEGIO NUESTRA SEÃORA DEL CAMINO,6.411729622266401,2019
31426,ESCUELA BASICA NÂ°2403 GREEN FOREST COLLEGE,6.411111111111111,2019
22353,ESCUELA PARTICULAR TRULLUN MAPU,6.408333333333334,2019
4844,ESCUELA BASICA MENQUE,6.407894736842105,2019
8904,COLEGIO SANTA URSULA,6.407777777777778,2019
8121,ESCUELA RURAL SANTA ROSA,6.4071428571428575,2019
15564,COLEGIO LA CRUZ,6.403448275862069,2019
3720,DEUTSCHE SCHULE CHILLAN,6.400787401574803,2019
3229,ESCUELA MANANTIALES,6.4,2019
890,ESCUELA PARTICULAR LOS SAPOS,6.4,2019
7879,ESCUELA RURAL QUILLAGUA,6.4,2019
7903,ESCUELA RURAL EL ÃADY,6.4,2019
175,ESCUELA YALA YALA,6.4,2019
3631,ESCUELA EMA VASQUEZ GUTIERREZ,6.4,2019
4419,ESCUELA BASICA BUREO,6.4,2019
8361,ESCUELA RURAL VALLE DE LA LUNA,6.4,2019
7315,ESCUELA PARTICULAR RUPUMEICA,6.4,2019
4859,ESCUELA BASICA CHUPALLAR,6.4,2019
11279,ESCUELA ANGEL MARIA,6.3999999999999995,2019
7894,ESCUELA RURAL PARAGUAY CHICO EL GATO,6.3999999999999995,2019
5516,ESC. BASICA COYANCAHUIN,6.3999999999999995,2019
9051,COLEGIO ANDREE ENGLISH SCHOOL,6.3967623701893706,2019
8748,COLEGIO INSTITUTO ALONSO DE ERCILLA,6.393856056173201,2019
3014,COLEGIO INGLES,6.390952380952381,2019
7316,ESCUELA PARTICULAR POCURA,6.39,2019
5266,COLEGIO SAN JOSE,6.389538461538462,2019
1229,COLEGIO PARTICULAR BREGA COLLEGE,6.388644688644688,2019
4942,ESCUELA TANAHUILLIN,6.385714285714286,2019
8122,ESCUELA RURAL PIDO,6.385714285714286,2019
22211,COLEGIO CAHUALA INSULAR,6.384910485933504,2019
8160,ESCUELA RURAL CULDEO,6.384615384615385,2019
5371,ESCUELA DE SANTA JULIA,6.383333333333333,2019
13190,COLEGIO SAN FRANCISCO DE LA SELVA,6.380154639175258,2019
933,ESCUELA LAS CRUCES,6.38,2019
6425,ESCUELA PARTICULAR QUILIMANZANO,6.38,2019
788,ESCUELA BASICA VADO DE MORRILLOS,6.38,2019
8269,ESCUELA RURAL LASTENIA OYARZUN ANDRADE,6.38,2019
8988,COLEGIO MARIANO,6.379515418502203,2019
6161,COLEGIO ALEMAN VILLARRICA,6.3788381742738585,2019
6032,ESCUELA MAMUIL MALAL,6.377777777777777,2019
14280,COLEGIO SAGRADA FAMILIA,6.375359712230216,2019
13380,ESCUELA BASICA MUNICIPAL LOS PERALES,6.375,2019
914,ESCUELA PENA BLANCA,6.375,2019
504,ESCUELA GABRIELA MISTRAL,6.373333333333333,2019
8873,COLEGIO VILLA MARIA ACADEMY,6.373196605374824,2019
24836,COLEGIO SAN ISIDRO,6.372337042925278,2019
3564,ESCUELA HECTOR SILVESTRE PAIVA MANRIQUEZ,6.37,2019
8878,COLEGIO DEL SAGRADO CORAZON DE APOQUINDO,6.369774590163934,2019
3204,COLEGIO CONSTITUCION,6.368012422360248,2019
24979,COLEGIO LOS ALERCES,6.367361963190183,2019
8150,ESCUELA RURAL EL PRADO,6.366666666666667,2019
2639,ESCUELA ALTO RAMIREZ,6.366666666666667,2019
3225,ESCUELA HORNILLOS,6.366666666666666,2019
1791,SAINT PAULÂ´S SCHOOL,6.365772870662461,2019
12265,COLEGIO THE SOUTHERN CROSS SCHOOL,6.364026402640264,2019
24325,ESCUELA RURAL CERRO GUIDO,6.363636363636363,2019
17634,COLEGIO DE LA SANTISIMA TRINIDAD,6.363636363636363,2019
8869,COLEGIO THE NEWLAND SCHOOL,6.363310069790628,2019
4304,ESCUELA LOS LEONES,6.3625,2019
8906,COLEGIO SAINT GEORGE S COLLEGE,6.36025011165699,2019
11962,COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS,6.360016420361248,2019
7090,ESCUELA RURAL PUNAHUE,6.36,2019
8127,ESCUELA RURAL QUELER,6.36,2019
3945,ESCUELA LOS PUQUIOS,6.36,2019
4855,ESCUELA BASICA MILLAHUE,6.358620689655172,2019
22144,COLEGIO PUERTO VARAS,6.3574568288854,2019
4417,ESCUELA BASICA SAN LUIS DE MALVEN,6.357142857142857,2019
25669,COLEGIO HIGHLANDS,6.356775300171527,2019
25329,COLEGIO SANTA CRUZ DE CHICUREO,6.355828877005347,2019
8991,COLEGIO PADRE HURTADO Y JUANITA DE LOS ANDES,6.352457813646368,2019
7927,ESCUELA RURAL CAU-CAU,6.35,2019
3636,ESCUELA LOANCO,6.35,2019
8293,ESCUELA RURAL NAYAHUE,6.35,2019
1005,ESCUELA PARTICULAR RINCON DE TUNGA,6.35,2019
4933,ESCUELA CABRERA,6.35,2019
13336,ESCUELA BASICA JOSE IGNACIO ZENTENO,6.35,2019
9003,COLEGIO THE ENGLISH INSTITUTE,6.344587433762302,2019
6323,ESCUELA WENUY KUDAU,6.344444444444445,2019
7424,ESCUELA RURAL VILLA CARACOL,6.3428571428571425,2019
6276,ESCUELA BASICA MUNICIPAL SAN JUSTO,6.34,2019
7077,ESCUELA ALIHUEN,6.34,2019
5029,DOMINGO FAUSTINO SARMIENTO,6.339908256880734,2019
12502,COLEGIO  ANDINO,6.3392070484581495,2019
9217,COLEGIO AKROS,6.337937062937063,2019
4502,ESCUELA BASICA TURQUIA,6.3375,2019
1065,ESCUELA BASICA EL MANZANO,6.336363636363637,2019
9249,COLEGIO SAINT GASPAR COLLEGE,6.336039886039885,2019
9237,INSTITUTO HEBREO DR CHAIM WEIZMANN-ORT,6.335310218978102,2019
2724,ESCUELA MUNICIPAL EL CARDAL,6.333333333333333,2019
20477,COLEGIO TALCA,6.328947368421052,2019
4345,ESCUELA BASICA RIO PARDO,6.328571428571428,2019
999,ESCUELA PARTICULAR 18 DE SEPTIEMBRE,6.325,2019
1160,ESCUELA HOGAR FRONTERIZA DE CHALACO,6.325,2019
20144,ESCUELA PARTICULAR EL MIRADOR,6.325,2019
998,ESCUELA PARTICULAR ILTA,6.322222222222222,2019
8902,COLEGIO CORDILLERA DE LAS CONDES,6.32117962466488,2019
825,ESCUELA BASICA PABLO NERUDA,6.32,2019
3369,ESCUELA ROBERTO MUNOZ VALDES,6.32,2019
7990,ESCUELA RURAL COLONIA SAN MARTIN,6.32,2019
12087,COLEGIO BRITISH ROYAL SCHOOL,6.319699646643109,2019
1777,COLEGIO SAINT DOMINIC,6.318758815232722,2019
4295,ESCUELA PILLANCO,6.318181818181818,2019
5100,ESCUELA PLEGARIAS,6.318181818181818,2019
8296,ESCUELA RURAL NUEVA ESPERANZA,6.316666666666666,2019
1796,COLEGIO COMPAÃIA DE MARIA,6.314627659574469,2019
8238,ESCUELA RURAL ALQUI,6.314285714285715,2019
26335,COLEGIO DUNALASTAIR VALLE NORTE,6.314094955489614,2019
2045,LICEO GABRIELA MISTRAL,6.313846153846153,2019
5927,ESCUELA PARTICULAR CODINHUE,6.3125,2019
2372,ESCUELA MUNICIPAL EL SALTO,6.311764705882353,2019
8761,COLEGIO INSTITUTO DE HUMANIDADES LUIS CAMPINO,6.3116504854368936,2019
8992,COLEGIO ALEMAN SANKT THOMAS MORUS,6.310228802153432,2019
12669,COLEGIO HISPANO BRITANICO IQUIQUE,6.309886547811994,2019
3766,ESCUELA QUINQUEHUA,6.307142857142857,2019
8862,COLEGIO TABANCURA,6.306816292601829,2019
2591,ESCUELA MUNICIPAL JUANA GONZALEZ,6.306666666666667,2019
16431,COLEGIO  ORCHARD COLLEGE,6.30611620795107,2019
5849,ESC. BASICA PUMALAL,6.305882352941176,2019
19962,SOUTHERN OXFORD SCHOOL,6.302512562814071,2019
7681,ESCUELA RURAL RIO CHICO,6.300000000000001,2019
8327,ESCUELA RURAL QUIACA,6.300000000000001,2019
10442,ESCUELA BASICA G-NÂ°350,6.300000000000001,2019
6510,ESCUELA BASICA PAILACOYAN,6.3,2019
3284,ESCUELA VIOLETA PARRA,6.3,2019
6621,ESC. BASICA MALALCHE BAJO,6.3,2019
7081,ESCUELA RURAL RANINTULELFU,6.3,2019
4089,ESCUELA BASICA LA ACHIRA,6.3,2019
186,ESCUELA BASICA ENQUELGA,6.3,2019
7160,ESCUELA RURAL FLOR M. MUNDACA H.,6.3,2019
2661,ESCUELA MUNICIPAL EL MANZANO,6.3,2019
5066,ESCUELA BASICA PASO LOS TEMOS,6.3,2019
4861,ESCUELA BASICA SAN ANTONIO,6.3,2019
795,ESC.BASICA DOMINGO SANTA MARIA GONZALEZ,6.3,2019
6358,ESCUELA BASICA ESTACION TOLTEN,6.3,2019
3384,ESCUELA RAMBERTO CARRERA MARTINEZ,6.3,2019
6332,ESCUELA BASICA NILCAHUIN,6.3,2019
5064,ESCUELA FERMIN IBARRA FRITZ,6.3,2019
4941,ESCUELA PODUCO BAJO,6.3,2019
911,ESCUELA LOS TRIGOS,6.3,2019
1150,ESCUELA BASICA NEFTALI REYES B.,6.3,2019
8872,COLEGIO WENLOCK SCHOOL,6.298936170212766,2019
10878,ESCUELA BARRANCAS DE PICHI,6.298245614035087,2019
41018,COLEGIO CONQUISTADORES COQUIMBO,6.296808510638297,2019
17686,COLEGIO ADVENTISTA CONCEPCIÃN,6.2933862433862435,2019
8274,ESCUELA RURAL CANDELARIA,6.292857142857143,2019
12063,THE THOMAS JEFFERSON SCHOOL,6.2924265842349305,2019
11776,COLEGIO THE MAYFLOWER SCHOOL,6.292260869565218,2019
8272,ESCUELA RURAL SANTA ROSA,6.291666666666667,2019
7268,ESCUELA RURAL CURRALHUE CHICO,6.288888888888889,2019
1404,INSTITUTO RAFAEL ARIZTIA,6.288690476190476,2019
25278,COLEGIO CAMPANARIO,6.287130801687764,2019
11200,ESCUELA PADRE ALBERTO HURTADO,6.286666666666666,2019
3632,ESCUELA ANTONIETA LEON VERDUGO,6.285714285714286,2019
8868,COLEGIO LA GIROUETTE,6.2846960167714885,2019
3012,COLEGIO DE LA SALLE,6.284051724137932,2019
1783,COLEGIO BRITANICO ST. MARGARET`S S.A.,6.283681462140993,2019
16526,COLEGIO LOS ALERCES,6.283612662942272,2019
7000,ESCUELA RURAL HUEINAHUE,6.283333333333334,2019
7954,ESCUELA PARTICULAR N. 233 EL REPIL,6.283333333333334,2019
2786,INSTITUTO SAN MARTIN,6.282939362795478,2019
1631,"COLEGIO DE LOS SAGRADOS CORAZONES, PADRES FRANCESES",6.282222222222222,2019
6818,ESCUELA RURAL LOS PELLINES,6.281632653061225,2019
9246,COLEGIO SAN AGUSTIN,6.281322314049587,2019
4133,ESCUELA ALIPIA ACEVEDO,6.28125,2019
24927,COLEGIO SAN  ANSELMO,6.280551816958277,2019
358,INS. SANTA MARIA,6.280376344086022,2019
7680,ESCUELA RURAL COLONIA EL GATO,6.279999999999999,2019
3604,ESCUELA CABRERIA,6.279999999999999,2019
8699,ESCUELA PARTICULAR EL PEQUENO ESTUDIANTE,6.279838709677419,2019
25478,COLEGIO  MAYOR DE PEÃALOLEN,6.279602309172546,2019
8464,COLEGIO ALEMAN,6.278947368421052,2019
7435,COLEGIO ALEMAN,6.278615384615384,2019
9967,ESCUELA PARTICULAR RUBEN DARIO,6.27762619372442,2019
8966,COLEGIO SAINT GABRIELÂ´S SCHOOL LOCAL SEDE,6.27740926157697,2019
9250,COLEGIO CALASANZ,6.275677603423681,2019
11582,ESCUELA PARTICULAR FOLLECO ALTO,6.275,2019
1061,ESCUELA TILAMA,6.275,2019
1045,ESCUELA PARTICULAR PUNTA NUEVA,6.275,2019
4079,ESCUELA BASICA MATACO,6.275,2019
4517,ESCUELA MUNICIPAL CANCHILLAS,6.275,2019
1109,ESCUELA BASICA GABRIELA MISTRAL,6.2749999999999995,2019
13302,ESCUELA PARTICULAR CERRO BLANCO,6.271428571428571,2019
7768,ESCUELA RURAL PASO EL BOLSON,6.271428571428571,2019
9271,COLEGIO THE KENT SCHOOL,6.270792767732962,2019
14476,COLEGIO VALLE DEL ACONCAGUA,6.2681547619047615,2019
14953,COLEGIO PEUMAYÃN,6.268020304568528,2019
7420,ESCUELA RURAL SAN PEDRO,6.266666666666667,2019
6969,ESCUELA PARTICULAR EL FAROL,6.266666666666667,2019
81,ESCUELA PAYACHATAS,6.266666666666667,2019
3452,ESCUELA PATRICIO LARRAIN VALENZUELA,6.266666666666667,2019
7669,ESCUELA RURAL ILQUE,6.264615384615384,2019
2194,INSTITUTO INGLES RANCAGUA,6.263793103448276,2019
306,ESCUELA HUANCHACA,6.263578274760383,2019
7677,ESCUELA RURAL METRI,6.2631578947368425,2019
3433,COLEGIO CONCEPCION DE PARRAL,6.26268115942029,2019
564,COLEGIO LA ESTRELLA,6.2625,2019
24817,ESCUELA BASICA NÂ°1517 MADRIGAL,6.260930232558139,2019
10869,ESCUELA BASICA G-NÂ°140,6.26,2019
891,ESCUELA PARTICULAR RINCON DE LAS CHILCAS,6.26,2019
2642,ESCUELA COGUIL,6.26,2019
5169,ESCUELA PICHIHUILLINCO,6.26,2019
7690,ESCUELA RURAL RIO BLANCO,6.258333333333333,2019
6546,ESCUELA PARTICULAR BAJO PELLAHUEN,6.257692307692308,2019
3418,ESCUELA RAFAEL RETAMAL LOPEZ,6.257142857142857,2019
4906,ESCUELA SAN JOSE LA PALMA,6.257142857142857,2019
25825,COLEGIO SAN MIGUEL ARCANGEL DE LAS CONDES,6.257088122605364,2019
14217,SUN VALLEY COLLEGE,6.2548961424332346,2019
7809,ESCUELA RURAL ISLA CHIDHUAPI,6.253333333333333,2019
11871,COLEGIO PEDRO DE VALDIVIA,6.253307888040713,2019
14952,COLEGIO ALTOMONTE,6.2529531568228105,2019
25202,COLEGIO  PUMAHUE HUECHURABA,6.252449965493443,2019
16427,COLEGIO ESMERALDA,6.25136,2019
95,ESCUELA COLPITAS,6.25,2019
1083,ESCUELA BASICA CARQUINDANO,6.25,2019
5174,ESCUELA EL ALAMO,6.25,2019
7262,ESCUELA RURAL PISU-PISUE,6.25,2019
4347,ESCUELA BLANCA ESTRELLA,6.25,2019
7297,ESCUELA RURAL SANTA ISABEL,6.25,2019
1116,ESCUELA PARTICULAR CANELILLA,6.25,2019
1104,ESCUELA LA CORTADERA,6.25,2019
13365,ESCUELA BASICA MINILLAS,6.25,2019
4074,ESCUELA BASICA TAUCO,6.25,2019
6523,ESCUELA BASICA CHOMIO,6.25,2019
7717,INSTITUTO ALEMAN DE PUERTO MONTT,6.249853372434017,2019
18094,CHRISTIAN COLLEGE,6.2477011494252865,2019
15521,COLEGIO INGLES SAINT JOHN,6.246433378196501,2019
4286,COLEGIO ALEMAN LOS ANGELES,6.245454545454546,2019
770,COLEGIO AMALIA ERRAZURIZ,6.244313725490196,2019
9239,COLEGIO FRANCISCO DE MIRANDA,6.243665158371041,2019
366,HRVATSKA SKOLA S. ESTEBAN (EX-J. SKOLA),6.24179104477612,2019
9053,COLEGIO TERESIANO ENRIQUE DE OSSO,6.241333333333333,2019
24409,COLEGIO SAN NICOLAS DE MYRA,6.241292639138241,2019
15576,COLEGIO ARRAYANES,6.2406015037593985,2019
8120,ESCUELA RURAL QUINTERQUEN,6.24,2019
17708,COLEGIO SAN CRISTOBAL,6.239944134078213,2019
8877,COLEGIO DE LOS SAGRADOS CORAZONES,6.239761904761904,2019
6844,INSTITUTO ALEMAN CARLOS ANWANDTER,6.239264705882353,2019
4412,ESCUELA ALHUELEMU,6.239130434782608,2019
22627,HAMPTON COLLEGE,6.236969696969696,2019
3914,ESCUELA BERNARDINO MUNOZ GONZALEZ,6.236666666666666,2019
7765,ESCUELA RURAL LA PENINSULA,6.236363636363635,2019
8969,COLEGIO THE ANGELÂ´S SCHOOL,6.235342019543974,2019
8917,COLEGIO CRAIGHOUSE,6.235125,2019
4935,ESCUELA TORRE DORADA,6.233333333333334,2019
5036,ESCUELA RUCA RAQUI,6.233333333333333,2019
3851,ESCUELA HERNÃN MERINO CORREA,6.233333333333333,2019
8115,ESCUELA RURAL MORRO LOBOS ALTO,6.233333333333333,2019
8276,ESCUELA RURAL PIEDRA BLANCA,6.233333333333333,2019
7038,ESCUELA RURAL HUILLICOIHUE,6.233333333333333,2019
5975,ESC. BASICA FAJA 2000 HUICHAHUE,6.233333333333333,2019
3697,ESCUELA BASICA CONFLUENCIA,6.23125,2019
9905,LICEO SAN PEDRO POVEDA,6.229563492063492,2019
10723,COLEGIO PARTICULAR INTEGRAL ARTURO PRAT,6.22927536231884,2019
1171,ESCUELA BASICA LA FRONTERA DE ALICAHUE,6.2285714285714295,2019
17900,COLEGIO METODISTA CONCEPCION,6.227319587628865,2019
8867,COLEGIO SAN FRANCISCO DE ASIS,6.226850690087829,2019
4835,ESCUELA BASICA ARTURO PRAT,6.226741573033708,2019
2704,ESCUELA MUNICIPAL EL PARQUE,6.226315789473684,2019
8306,ESCUELA RURAL VALLE EL FRIO,6.2250000000000005,2019
8214,ESCUELA RURAL QUIAO,6.225,2019
5095,ESCUELA LOS CRUCEROS,6.225,2019
26507,COLEGIO SAN FRANCISCO DE PAINE,6.223899371069183,2019
2911,ESCUELA LAGO VICHUQUEN,6.2231707317073175,2019
8998,COLEGIO CAMBRIDGE COLLEGE,6.221963824289406,2019
1792,COLEGIO DE LOS SAGRADOS CORAZONES (ALVAREZ),6.221920668058456,2019
5176,ESCUELA MAHUILQUE,6.220000000000001,2019
5512,ESC.BASICA PINGUIDAHUE,6.220000000000001,2019
