ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
10769,ESCUELA BASICA BENJAMIN VERGARA,5.865198863636365,2008
5005,ESCUADRON,5.864864864864865,2008
1914,LICEO Y ESCUELA JUAN XXIII EL BELLOTO,5.864732430689878,2008
1085,ESCUELA PABLO NERUDA,5.864705882352942,2008
7093,ESCUELA RURAL TRAFUN,5.864285714285714,2008
8611,COLEGIO NUESTRA SEÃORA DE ANDACOLLO,5.8641509433962264,2008
7069,ESCUELA RURAL COZ COZ,5.863636363636363,2008
12226,ESCUELA BASICA IRARRAZAVAL,5.863636363636363,2008
1215,ESC.BASICA SAN JOSE,5.863364779874214,2008
25507,COLEGIO SAN PABLO,5.86322869955157,2008
11473,ILWEN,5.863157894736842,2008
22319,COLEGIO PRINCIPE DE ASTURIAS,5.863018867924528,2008
22351,INSTITUTO INMACULADA CONCEPCION,5.8629820051413875,2008
1090,ESCUELA BASICA CARLOS IBANEZ DEL CAMPO,5.8625,2008
6074,ESCUELA PARTICULAR 16 CABURGUA,5.8625,2008
2823,ESC. RAMON FREIRE,5.862130177514794,2008
928,ESCUELA BASICA GRANEROS,5.861538461538462,2008
10834,COLEGIO MARAMBIO,5.861358811040339,2008
11471,FOLILCO,5.860869565217392,2008
9766,COLEGIO SANTA MARIA DE LOS ANGELES,5.860569105691057,2008
4852,CALETA DEL MEDIO,5.8605633802816905,2008
838,ESCUELA BASICA PROFESOR MANUEL ORTIZ Q.,5.860416666666667,2008
4065,TOROICO,5.86,2008
6363,PUCHILCO,5.86,2008
8327,ESCUELA RURAL  QUIACA,5.86,2008
726,ESCUELA QUEBRADA SECA DE SOTAQUI,5.86,2008
4406,MULCHEN,5.859850746268656,2008
8438,ESCUELA  CROACIA,5.858642972536349,2008
7788,ESCUELA RURAL CHAYAHUE,5.858558558558558,2008
12559,JINFANTIL LITTLE STARS,5.858426966292135,2008
5578,ESCUELA MUNICIPAL   LLAIMA,5.858291457286432,2008
3104,ESC. LA PLACETA,5.8578947368421055,2008
6836,COLEGIO ALONSO DE ERCILLA,5.857659574468085,2008
453,ESCUELA IGNACIO CARRERA PINTO,5.857479224376732,2008
8082,ESCUELA RURAL  CUMBRE DE LECAM,5.857142857142857,2008
8214,ESCUELA RURAL  QUIAO,5.857142857142857,2008
2995,INSTITUTO ANDRES BELLO,5.856945454545455,2008
8919,COLEGIO SAN PEDRO NOLASCO,5.856803044719315,2008
3176,ESC. JUNQUILLAR,5.856521739130434,2008
14413,ESCUELA SANTA CLARA,5.856403269754769,2008
986,ESCUELA BASICA LAS CHINCHILLAS DE COCOU,5.85625,2008
4054,MAGDALENA,5.85625,2008
24983,COLEGIO QUERUBIN SCHOOL,5.85625,2008
22275,COLEGIO PARTICULAR  GRACIA Y PAZ,5.856038647342995,2008
7180,COLEGIO ALEMAN  R.A. PHILIPPI,5.855805243445693,2008
24931,ALVARO COVARRUBIAS ARLEGUI (ANEXO),5.855696202531646,2008
2178,SAINT PAUL COLLEGE,5.855662650602409,2008
3272,ESC. CHUPALLAR,5.855555555555556,2008
5782,SIGLO XXI,5.855555555555555,2008
18049,COLEGIO ADVENTISTA CONCEP COMUNA THNO,5.85524934383202,2008
4712,"ESCUELA D-461 ""SANTA LEONOR""",5.855243722304284,2008
1291,COLEGIO JOSE AGUSTIN GOMEZ,5.855128205128205,2008
20219,COLEGIO ADENAUER,5.855045871559634,2008
2661,ESCUELA EL MANZANO,5.8549999999999995,2008
7058,ESCUELA RURAL HUITAG,5.854838709677419,2008
6378,BOROA NORTE,5.854545454545455,2008
5987,LEUFUCHE,5.854545454545455,2008
3059,ESC. DEIDAMIA PAREDES BELLO,5.8545454545454545,2008
14331,COLEGIO FRAY ANDRES,5.8543859649122805,2008
11922,ESCUELA BASICA  EL ABRAZO DE MAIPU,5.85389344262295,2008
1078,ESCUELA BASICA JUAN ANTONIO RIOS,5.853571428571429,2008
10168,ESC PARTSUBV N261 SAN VICENTE FERRER,5.853525179856115,2008
7698,ESCUELA RURAL CALETA LA ARENA,5.8533333333333335,2008
4732,ESCUELA BÃSICA E 485 CRUZ DEL SUR,5.8531249999999995,2008
4317,VILLA LOS AROMOS,5.852941176470588,2008
3957,LOS MAYOS,5.852941176470588,2008
6608,LA ARAUCARIA,5.852941176470588,2008
22008,ESCUELA PARTICULAR N 313  TICAHUE,5.852631578947369,2008
10677,ESCUELA BASICA  CHADA,5.852582159624412,2008
14724,COLEGIO VALLE DE QUILLOTA,5.852522255192878,2008
7166,ESCUELA RURAL  ALDEA CAMPESINA,5.852307692307692,2008
16488,COLEGIO ADVENTISTA MARANATA,5.85224358974359,2008
25675,CORAZON DE MARIA DE SAN MIGUEL,5.85193260654113,2008
13370,COLEGIO DEL ALBA,5.851857585139319,2008
12872,ESC  BAS  MEJILLONES,5.851183431952663,2008
14412,COLEGIO SAN PABLO,5.8509090909090915,2008
6781,ESCUELA  ALEMANIA,5.850806451612903,2008
24912,COLEGIO SANTA MONICA,5.850579150579151,2008
3995,LOS TILOS,5.8500000000000005,2008
6374,FLOR DEL VALLE,5.8500000000000005,2008
1243,ESCUELA BASICA EL COBRE,5.8500000000000005,2008
8224,ESCUELA RURAL  DICHAM,5.8500000000000005,2008
11676,LA HUERTA,5.85,2008
6919,ESCUELA PARTICULAR N 23  SAN SEBASTIAN,5.85,2008
7160,ESCUELA RURAL FLOR M L MUNDACA HENRIQUEZ,5.85,2008
439,ESCUELA DE TOTORAL,5.85,2008
697,ESCUELA ALCOHUAZ,5.85,2008
25640,COLEGIO MANQUECURA PUENTE ALTO,5.849890590809628,2008
8889,COLEGIO APOQUINDO FEMENINO,5.849655172413793,2008
14348,COLEGIO ESPÃRITU SANTO,5.8495736906211935,2008
8900,COLEGIO SEMINARIO PONTIFICIO MENOR,5.849522510231924,2008
580,COLEGIO GERONIMO RENDIC,5.849487554904831,2008
9973,COLEGIO SANTA ÃRSULA,5.849201277955271,2008
7435,COLEGIO ALEMAN,5.849063032367973,2008
15811,COLEGIO ANGOSTURA,5.848739495798319,2008
2509,ESCUELA G 503,5.848648648648648,2008
25713,COLEGIO MANANTIAL DE LA FLORIDA,5.848639455782313,2008
2716,ESCUELA SAN PEDRO DE ALCÃNTARA,5.848529411764706,2008
2572,ESCUELA RINCON DE YAQUIL,5.848275862068966,2008
6303,EGON KEUTMANN,5.8478260869565215,2008
20115,ESCUELA VALLES DE AFUNALHUE,5.8474576271186445,2008
7668,ESCUELA RURAL LA CAPILLA,5.847058823529412,2008
1160,ESC.HOGAR FRONTERIZA DE CHALACO,5.846938775510204,2008
17794,COLEGIO CONCEPCION DE CHILLAN,5.846698434309054,2008
1496,ESC. LAS PALMAS DE LA DORMIDA,5.846575342465753,2008
7420,ESCUELA RURAL  SAN PEDRO,5.846153846153846,2008
20235, GEORGE CHAYTOR ENGLISH COLLEGE,5.846103896103896,2008
24963,ESCUELA BASICA SANTA MARIA,5.845979020979021,2008
6358,ESCUELA PUNTA DE RIEL,5.845454545454545,2008
2895,ESC. N  4 LOS COIPOS,5.845454545454545,2008
4855,MILLAHUE,5.845454545454545,2008
7832,ESCUELA RURAL FRANCISCO CORTES OJEDA,5.845098039215686,2008
226,ESC. BAS. EMILIO SOTOMAYOR,5.845007680491551,2008
4675,ANDRES BELLO,5.844817927170868,2008
24675,COLEGIO SAN MANUEL,5.844796380090498,2008
6673,PUEL MAPU,5.844444444444445,2008
2678,ESCUELA MARIA WILLIAMS,5.844444444444445,2008
2633,ESCUELA MUNICIPAL DE CALLEUQUE,5.844444444444445,2008
25334,ESCUELA BASICA RAICES ALTAZOR,5.844270833333333,2008
8004,ESCUELA  INES MUNOZ DE GARCIA,5.843833580980684,2008
1225,INSTITUTO CHACABUCO,5.843793103448276,2008
6570,PEDRO DE VALDIVIA,5.84375,2008
14358,COLEGIO NACIONAL SANTA ANA,5.843703007518797,2008
10350,ESCUELA BASICA ELENA BETTINI,5.843633540372671,2008
19967,ESCUELA PARTICULAR MOLCO N I MELI REWE,5.843478260869565,2008
16456,ESC. VILLA BAVIERA,5.843243243243243,2008
240,ESC. BAS. REPUBLICA DE FRANCIA,5.8432267884322675,2008
464,ESCUELA GUALBERTO KONG FERNÃNDEZ,5.8430513595166165,2008
26006,COLEGIO ECOLOGICO PAINE,5.842990654205607,2008
7359,ESCUELA RURAL  TRINQUICAHUIN,5.8428571428571425,2008
18007,FUND EDUC  COLEGIO CARMELA ROMERO DE E,5.842401021711367,2008
14395,COLEGIO EDUPAC,5.84218009478673,2008
5095,LOS CRUCEROS,5.841666666666666,2008
6514,QUIRIPIO,5.841666666666666,2008
4089,LAS ACHIRAS,5.841176470588235,2008
7302,ESCUELA RURAL  PITREÃO,5.841176470588235,2008
11176,COLEGIO CHAMPAGNAT,5.840621266427719,2008
5474,ESCUELA RELUN,5.84,2008
8193,ESCUELA RURAL  COÃAB,5.84,2008
3226,ESC. LLONGOCURA,5.84,2008
6461,PADRE JUAN WEVERING,5.84,2008
8893,COLEGIO INTERNACIONAL SEK  CHILE,5.839928698752228,2008
1588,COLEGIO NTRA SRA DE LA MISERICORDIA,5.839884393063584,2008
7414,LICEO ALIANZA FRANCESA CLAUDE GAY,5.839252336448598,2008
10768,ESCUELA BASICA AUGUSTO D HALMAR,5.838922155688623,2008
447,ESCUELA,5.838888888888889,2008
6089,VOIPIR DE NANCUL,5.838888888888889,2008
2721,ESCUELA SANTA ANA DE LA POBLACION,5.838235294117647,2008
13621,COLEGIO DISCOVERY SCHOOL,5.838161559888579,2008
1988,SCUOLA ITALIANA VILLA ALEMANA,5.838153846153847,2008
24314,COLEGIO CRUZ DEL SUR,5.837962962962963,2008
5796,DOCTOR MUHAJIR,5.837837837837838,2008
4790,COLEGIO MONTANER (EX - GARDEN PLAY),5.837636080870918,2008
1360,ESCUELA BÃSICA SANTA MARGARITA,5.8375,2008
93,ESCUELA CHUJLLUTA,5.8374999999999995,2008
8103,ESCUELA RURAL BAHÃA LINAO,5.837349397590361,2008
10512,COLEGIO LOS AROMOS,5.837297297297297,2008
24648,COLEGIO LOS NOGALES,5.837154554759468,2008
12864,COLEGIO  PARTICULAR ANTONIO RENDIC,5.836944444444445,2008
847,ESCUELA AMERICA,5.836882716049383,2008
7292,ESCUELA PARTICULAR N 111  NUEVA ESPERANZ,5.836842105263158,2008
6022,LA SUERTE,5.836585365853659,2008
12829,COLEGIO PARTICULAR LEONARDO DA VINCI,5.836563876651983,2008
1353,ESC.BAS. SAN JOSE DE CATEMU,5.8362318840579706,2008
25487,COLEGIO MANQUECURA VALLE LO CAMPINO,5.835772357723577,2008
4839,COCHOLGUE,5.835714285714285,2008
1937,COLEGIO COEDUCACIONAL QUILPUE,5.835603715170279,2008
5333,ESCUELA LAFQUEN ICALMA,5.835294117647059,2008
3623,ESC. CARRERAS CORTAS,5.835135135135135,2008
1413,QUILLOTA ENGLISH COLLEGE,5.834444444444444,2008
17855,COLEGIO INMACULADA CONCEPCIÃN,5.834279475982533,2008
3531,INSTITUTO REGIONAL DEL MAULE,5.8333800841514725,2008
7440,ESCUELA PARTICULAR N 151  PUCOPIO,5.833333333333333,2008
11532,LUIS ISRAEL,5.833333333333333,2008
42,ESCUELA  MOLINOS LLUTA,5.833333333333333,2008
563,COLEGIO LA LAJA,5.833333333333333,2008
3965,SANTA JULIA,5.833333333333333,2008
7218,ESCUELA RURAL  LA LUMA,5.833333333333333,2008
5165,HUALLEPEN ALTO,5.833333333333333,2008
19987,SANTA ELENA DE CALCOY,5.833333333333333,2008
7076,CHALLUPEN ALTO,5.833333333333333,2008
3286,ESC. BELLAVISTA,5.833333333333333,2008
7937,ESCUELA RURAL  AMANCAYES,5.833333333333333,2008
12175,ESCUELA MARIANO LATORRE,5.8330275229357795,2008
10828,COLEGIO PARTICULAR ALONSO DE ERCILLA,5.832820976491863,2008
9759,LICEO LAURA VICUÃA,5.832684283727399,2008
3874,LA CORDILLERA,5.83265306122449,2008
10534,ESCUELA BASICA  LA OBRA,5.831428571428571,2008
931,ESCUELA BASICA SAN ANTONIO DE PADUA,5.83125,2008
1734,COLEGIO RUBEN CASTRO DIURNO,5.830926724137932,2008
9852,LICEO VILLA EL SOL,5.830791229742612,2008
843,ESCUELA LOS PERALES DE CAMPANARIO,5.8307692307692305,2008
14860,COLEGIO HERMANO EUGENIO EYRAUD,5.830555555555556,2008
17660,SCUOLA ITALIANA DI CONCEPCION,5.8304659498207885,2008
9278,COLEGIO INSTITUTO SANTA MARÃA,5.83,2008
3931,CARDENIO FRANCO,5.83,2008
6463,EL ALMA,5.83,2008
13446,COLEGIO MARIA EDUCA,5.829635499207607,2008
943,ESCUELA BASICA PADRE PABLO DIEHL HARTMA,5.829411764705882,2008
1747,LICEO JOSE CORTES BROWN,5.8288747346072185,2008
11595,ESCUELA RURAL  QUIMAN,5.828571428571428,2008
3582,ESCUELA PADRE HURTADO,5.828571428571428,2008
7073,ESCUELA RURAL TIERRA NEGRA,5.828571428571428,2008
7114,ESCUELA PARTICULAR NÂº68  JUAN CARRIEL,5.828415300546448,2008
20120,JOSE GIORDANO,5.8280788177339895,2008
4960,ANGEL DE PEREDO,5.827986348122867,2008
8485,INSTITUTO NACIONAL JOSE MIGUEL CARRERA,5.827855805243446,2008
4829,LICEO VICENTE ALBERTO PALACIOS VALDES,5.827831715210356,2008
4664,ESCUELA PARTICULAR SANTA EUFRASIA,5.827701674277017,2008
1776,SAINT PETER S SCHOOL,5.827536231884058,2008
1309,ESC.BAS.EDO.FCO.BECERRA BASCUNAN,5.8275,2008
1569,ESC. BAS. PILOTO 1. LUIS PARDO VILLALON,5.8273556231003045,2008
24781,COLEGIO SAN FRANCISCO DE PAINE,5.826760563380281,2008
20113,ESCUELA VISTA HERMOSA DE PERQUENCO,5.826470588235294,2008
20213,COLEGIO PEDRO DE VALDIVIA,5.826394052044609,2008
850,ESCUELA BASICA JUAN LUIS SANFUENTES,5.826388888888889,2008
5265,COLEGIO ADVENTISTA DE ANGOL.,5.826315789473685,2008
22444,ESCUELA LLEQUEN,5.826086956521739,2008
7771,ESCUELA PARTICULAR N 128  JUSTO DONOSO,5.826086956521739,2008
7947,ESCUELA PARTICULAR N 225  LA ARAÃA,5.825925925925926,2008
3815,PUERTAS DE VIRGUIN,5.825892857142857,2008
12646,COLEGIO DE LA COSTA,5.825581395348837,2008
9953,CENTRO EDUCACIONAL SAN ANDRES,5.82555910543131,2008
7989,COLEGIO PARTICULAR NÂº244  MADRE DE DIOS,5.825540275049115,2008
893,ESCUELA EL DIVISADERO,5.825,2008
2720,ESCUELA PANILONGO,5.825,2008
6006,ALAMEDA,5.825,2008
4918,AGUA CORTA,5.825,2008
12853,COL  SAN NICOLAS,5.824889543446244,2008
2150,INSTITUTO SAGRADO CORAZON,5.824852071005917,2008
9500,COLEGIO NUESTRA SEÃORA DEL HUERTO,5.824827586206896,2008
12083,COLEGIO LO ERRÃZURIZ,5.824438902743142,2008
8751,INSTITUTO ZAMBRANO,5.824193548387097,2008
18097,COLEGIO ALMONDALE LOMAS,5.824050632911392,2008
10546,ESCUELA PILAR MOLINER DE NUEZ,5.823813002191381,2008
1909,COLEGIO LIAHONA,5.823386342376052,2008
10596,ESCUELA BASICA SANTA TERESA DE LOS ANDES,5.822978723404256,2008
25047,ESCUELA N 1602 ANTILHUE DE PUDAHUEL,5.822950819672132,2008
8981,COLEGIO DE LOS SAGRADOS CORAZONES PROVIDENCIA,5.822863247863248,2008
24902,COLEGIO WOLFGANG AMADEUS MOZART,5.822535211267605,2008
7707,COLEGIO INMACULADA CONCEPCION,5.8225,2008
12594,ESCUELA BASICA  ALTAMIRA,5.822401847575057,2008
4204,F 942 MILLANTÃ,5.821719457013574,2008
10610,SAN JOSE,5.8214002642007925,2008
1593,ESCUELA PARTICULAR SANTA ANA,5.8212943632567855,2008
649,COLEGIO GABRIELA MISTRAL,5.8212715855573,2008
3714,ESCUELA PARTICULAR N 7  ADVENTISTA,5.82093023255814,2008
9317,INSTITUTO  LA SALLE,5.820263901979265,2008
1244,ESCUELA BASICA SAN FRANCISCO,5.82,2008
7574,ESCUELA RURAL  SAN JOSE,5.82,2008
8216,ESCUELA RURAL  PUCATUE,5.82,2008
3901,LA ERMITA DE DIGUILLIN,5.82,2008
7767,ESCUELA RURAL  CANUTILLAR,5.82,2008
1076,ESCUELA MAIMALICAN,5.82,2008
7173,ESCUELA RURAL  EL HUAPE,5.82,2008
4068,BUENA FE DE TUBUL,5.82,2008
3948,SAN MIGUEL DE ITATA,5.819999999999999,2008
357,COL. SAN LUIS,5.8198329853862205,2008
3877,SANTA EDUVIGES,5.819047619047619,2008
606,ESCUELA BASICA SAN ANDRES,5.819047619047619,2008
5280,SAN FRANCISCO DE ASIS DE RENAIC0,5.819006479481641,2008
156,ESCUELA  PISAGUA,5.81891891891892,2008
24318,ESCUELA PADRE ALBERTO HURTADO,5.818524332810047,2008
22602,SAINT PAUL COLLEGE,5.818487394957983,2008
570,COLEGIO ELENA BETTINI,5.818223234624146,2008
2672,ESCUELA JOSE ROMAN CERDA,5.818181818181818,2008
813,ESCUELA BASICA LA UNION,5.818181818181818,2008
19951,EL PILAR,5.818181818181818,2008
8881,COLEGIO APOQUINDO HOMBRES,5.818166939443535,2008
24410,COLEGIO SANTA MARIA DE LA CORDILLERA,5.817741935483871,2008
5342,ESC  PARTICULAR N 2 SANTA CRUZ LONQUIMAY,5.817674418604651,2008
4314,LAS HIJUELAS,5.81764705882353,2008
924,ESCUELA BASICA  LOS ACACIOS,5.817647058823529,2008
6690,PEDRO AGUIRRE CERDA,5.817391304347826,2008
17854,COLEGIO VILLA NONGUEN,5.817283950617283,2008
4268,ESCUELA ADVENTISTA NÂº 35,5.8172323759791125,2008
2320,ESCUELA VIOLETA FUENTES CARVAJAL,5.8171974522292995,2008
3292,COLEGIO GABRIELA MISTRAL,5.81715210355987,2008
5798,NIRRIMAPU,5.816666666666667,2008
8233,ESCUELA RURAL  NATRI,5.816666666666666,2008
1283,ESC. BAS. HERIBERTO BERMUDEZ CRUZ,5.816438356164384,2008
7296,ESCUELA PARTICULAR N 114  LOS AZADORES,5.816216216216216,2008
9276,COLEGIO UNIVERSITARIO EL SALVADOR,5.816100178890876,2008
4796,COLEGIO ARTURO PRAT CHACON,5.816,2008
22301,ESCUELA PARTICULAR  PUNTA GRUESA,5.815789473684211,2008
169,ESCUELA  QUISTAGAMA,5.815789473684211,2008
11795,ESCUELA BASICA  N 1271 WILLIAM COLLEGE,5.815678776290631,2008
22641,COLEGIO SAGRADA FAMILIA,5.815254237288136,2008
3034,ESC. JUAN LUIS SANFUENTES ANDONAEGUI,5.815151515151515,2008
16494,COLEGIO CRISTIANO DE CURICO,5.815099715099715,2008
26305,COLEGIO MONTAHUE,5.814965986394557,2008
9905,LICEO SAN PEDRO POVEDA,5.814925373134328,2008
4503,CALLEJONES,5.814893617021277,2008
522,COLEGIO JAVIERA CARRERA,5.814864864864865,2008
6898,ESCUELA  FELIPE BARTHOU CORBEAUX,5.814814814814815,2008
14867,COLEGIO FORJADORES,5.814457831325302,2008
8032,ESCUELA RURAL  INES BAZAN,5.814285714285715,2008
4302,COLICHEU,5.814285714285715,2008
4432,EL EDEN,5.814285714285715,2008
11718,ESCUELA  PARTICULAR JUAN PABLO II,5.814064914992271,2008
26367,ESCUELA BASICA BOSTON COLLEGE DE SAN BERNARDO,5.814031180400891,2008
382,ESCUELA GASPAR CABRALES,5.813333333333333,2008
3766,QUINQUEHUA,5.813157894736842,2008
26379,ESCUELA BASICA 157 SANTIAGO,5.81294964028777,2008
14487,COLEGIO MAESE DA VINCI,5.812776412776413,2008
22019,ESCUELA PARTICULAR N 320  ADVENTISTA,5.812535612535613,2008
4373,LIPIN SAN ANTONIO,5.8125,2008
76,ESCUELA  VALLE DE CUYA,5.8125,2008
4362,LO NIEVE,5.8125,2008
26044,ESCUELA LIKANRAY,5.811801242236025,2008
3806,LOS MAITENES,5.811764705882353,2008
3096,ESC. LOS ALMENDROS,5.811494252873564,2008
7059,ESCUELA ERNESTO PINTO,5.811488250652742,2008
1249,ESCUELA  BASICA  PEDRO AGUIRRE CERDA,5.811111111111111,2008
1906,ESC. BAS. DELFINA ALARCON HENRÃQUEZ.,5.811111111111111,2008
9911,COLEGIO DE LA PROVIDENCIA CARMELA LARRAIN DE INFANTE,5.811023622047244,2008
716,COLEGIO PADRE JOSEPH BENEDIKT STEGMEIER,5.8106888361045135,2008
7525,ESCUELA RURAL  RIO BLANCO,5.8100000000000005,2008
745,ESCUELA LA HIGUERA DE PALOMA,5.8100000000000005,2008
6122,COLEGIO ADVENTISTA,5.809271523178809,2008
7890,ESCUELA RURAL  LA COLONIA,5.809090909090909,2008
2877,ESC. LA HIGUERILLA,5.8088235294117645,2008
14782,COLEGIO ANTUMAPU,5.8086124401913874,2008
22177,COLEGIO SAN LUIS DE ALBA,5.808474576271187,2008
2948,ESC. CARLOS SALINAS LAGOS,5.808340727595386,2008
7856,ESCUELA RURAL  ASTILLEROS,5.808333333333334,2008
3711,COLEGIO DE LA PURISIMA CONCEPCION,5.808157099697885,2008
1251,ESCUELA  BASICA CRISTO REDENTOR,5.808088235294117,2008
429,LICEO CATOLICO ATACAMA,5.808086680761099,2008
3552,ESCUELA ADOLFO QUIROZ HERNANDEZ,5.808,2008
2372,ESCUELA MUNICIPAL EL SALTO,5.808,2008
5972,FAJA 10.000,5.8076923076923075,2008
4395,CERRO EL PADRE,5.8076923076923075,2008
25406,ESCUELA ESPECIAL MARIO BAEZA,5.807317073170732,2008
2005,ESCUELA BASICA G-457,5.807142857142857,2008
15664,COLEGIO MANQUEMAVIDA,5.806754221388368,2008
20182,COLEGIO JUAN PABLO II,5.806703910614526,2008
7987,ESCUELA CARLOS SPRINGER NIKLITSCHEK,5.806666666666667,2008
13563,COLEGIO NUESTRA SEÃORA DEL ROSARIO,5.806371191135733,2008
342,COLEGIO INGLÃS SAN JOSÃ,5.80635838150289,2008
5596,COLEGIO MUNICIPAL MUNDO MAGICO,5.806256983240224,2008
4285,LICEO ALEMÃN DEL VERBO DIVINO,5.806174200661522,2008
2174,COLEGIO SANTO TOMAS,5.806127450980393,2008
160,ESCUELA  PACHICA,5.805882352941176,2008
6071,NUESTRA SENORA DE FATIMA,5.805850091407678,2008
4629,COLEGIO PEDRO DE ONA,5.805602240896358,2008
15526,ESCUELA AMERICA,5.805567928730512,2008
4669,COLEGIO SAN AGUSTIN,5.805566218809981,2008
6759,ESCUELA NÂº1  CHILE,5.805473372781065,2008
4845,PUNTA DE PARRA,5.80546875,2008
13573,COLEGIO TAMELCURA,5.805412371134021,2008
1053,ESCUELA FORJADORES DE CHILE,5.8052631578947365,2008
648,COLEGIO SANTA MARTA,5.805235042735043,2008
13467,COLEGIO SANTA MARIA DEL REFUGIO,5.805232558139535,2008
14824,COLEGIO EVEREST CENTRAL,5.8051546391752575,2008
12885,COLEGIO SAN AGUSTIN,5.804654654654655,2008
4838,CARLOS MAHNS CHOUPAY,5.804375,2008
10673,ESCUELA BASICA  RICARDO SANCHEZ CERDA,5.804285714285715,2008
17788,COLEGIO AMANECER,5.803885135135135,2008
6679,PIHUICHEN,5.803703703703703,2008
10081,ESCUELA BASICA ESTRELLA DE CHILE,5.803663366336633,2008
12876,LOESS SCHOOL,5.803501945525292,2008
9797,COLEGIO ADVENTISTA LA CISTERNA.,5.80343347639485,2008
8863,SCUOLA ITALIANA VITTORIO MONTIGLIO,5.803404255319149,2008
8791,COLEGIO FILIPENSE,5.803347280334728,2008
25054,COLEGIO CASA ESTUDIOS FUTURO PROVIDENCIA,5.803125,2008
22372,COMPLEJO EDUCACIONAL SAN CRESCENTE,5.803065134099617,2008
14363,COLEGIO HISPANO,5.801621073961499,2008
2308,COLEGIO SAN ANTONIO DEL BALUARTE,5.801540832049306,2008
288,ESCUELA BÃSICA D-58     JAPÃN,5.801404286770141,2008
4840,CALIFORNIA,5.801282051282051,2008
31,ESCUELA  DARIO SALAS DIAZ,5.800373134328358,2008
766,COLEGIO SANTA MARIA EUFRASIA NÂ°98,5.800141342756184,2008
11404,SAN LUIS,5.800000000000001,2008
3189,ESCUELA TERESA CONSUELO,5.800000000000001,2008
6011,MOLULCO,5.800000000000001,2008
911,ESCUELA LOS TRIGOS,5.800000000000001,2008
4876,LA PAZ,5.800000000000001,2008
3951,SANTA LUCIA BAJO,5.8,2008
8037,ESCUELA RURAL  LOS ROBLES,5.8,2008
3417,ESC. SOLANO CASTILLO TAPIA,5.8,2008
2698,ESCUELA,5.8,2008
7123,ESCUELA PARTICULAR N 76  TRELEHUENO,5.8,2008
73,ESCUELA  VALLE DE COBIJA,5.8,2008
6580,CAMILO HENRIQUEZ,5.8,2008
724,ESCUELA CALETA EL MAITEN,5.8,2008
7498,ESCUELA RURAL  COIHUECO,5.8,2008
5490,ESCUELA COMUDE,5.8,2008
6296,BOTACURA,5.8,2008
22343,COLEGIO SAN SEBASTIAN,5.8,2008
3271,ESC. LOS HUALLES,5.8,2008
10442,ESCUELA BASICA EL LLANO DE CALEU,5.8,2008
5176,MAHUILQUE BAJO,5.8,2008
3625,ESC. GABRIELA MISTRAL,5.8,2008
25034,COLEGIO LAS PLEYADES,5.8,2008
7612,ESCUELA PARTICULAR N 168  CUMILELFU,5.8,2008
10912,ESCUELA VALLE DE PARCOHAYLLA,5.8,2008
10722,COLEGIO TORREÃN,5.799672131147541,2008
2873,ESC. PETEROA,5.799516908212561,2008
5264,COLEGIO SAN FRANCISCO DE ASIS DE ANGOL,5.799392558845862,2008
3798,SANJORGE DE NIQUEN,5.799305555555556,2008
13439,COLEGIO PUCARA,5.798929336188436,2008
8974,CAMPVS COLLEGE,5.7988505747126435,2008
14896,COLEGIO SAN HERNALDO,5.798734177215191,2008
11467,VILCUN,5.798429319371728,2008
1461,ESC. BAS. MONTE CARMELO,5.798305084745763,2008
7709,ESCUELA PARTICULAR NÂº192  SAN JOSE,5.798263386396527,2008
5229,COLEGIO BASICO  ARAGON,5.798129812981298,2008
17652,COLEGIO RAIQUEN,5.79795918367347,2008
932,ESCUELA UNION CAMPESINA,5.797841726618705,2008
1220,ESC.METODISTA EDEN DEL NINO,5.797719869706841,2008
25206,ESCUELA CHRIST SCHOOL,5.7973333333333334,2008
637,ESCUELA LUCILA GODOY ALCAYAGA,5.797318007662835,2008
18093,COLEGIO EL VALLE DE HUALQUI,5.797297297297297,2008
759,ESCUELA BASICA GASPAR CABRALES,5.797297297297297,2008
7415,INSTITUTO ALEMÃN DE OSORNO,5.797275204359673,2008
5623,TRUMPULO CHICO,5.797014925373134,2008
9919,COLEGIO MATER DEI,5.7969957081545065,2008
4090,COLMUYAO,5.796969696969697,2008
17657,INSTITUTO DE HUMANIDADES ENRIQUE CURTI C,5.796415770609319,2008
17858,COLEGIO MIXTO INMACULADA CONCEPCION,5.796098265895954,2008
16509,CENTRO EDUCACIONAL VYGOTSKY      Y F.C.,5.79609756097561,2008
1316,ESC. MARIE POUSSEPIN,5.795866141732284,2008
11031,SARA CRUZ ALVAYAY,5.795833333333333,2008
4006,LIUCURA BAJO,5.795555555555556,2008
2513,ESCUELA G507,5.795238095238095,2008
25249,COLEGIO PART. TANTAUCO EL BOSQUE,5.795145631067961,2008
7858,ESCUELA RURAL  FRANCISCO HERNANDEZ NAVAR,5.794915254237288,2008
7276,COLEGIO  SANTA CRUZ,5.79468438538206,2008
3991,COLTON QUILLAY,5.794444444444444,2008
4482,NIVEQUETEN,5.7942590120160204,2008
8340,ESCUELA RURAL  RIO MALITO,5.794117647058823,2008
8861,COLEGIO ADVENTISTA LAS CONDES.,5.794084507042254,2008
4691,COLEGIO CHILENO ARABE,5.793846153846154,2008
