ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
909,ESCUELA LOS AZAHARES DE CERRO BLANCO,6.55,2016
7077,ESCUELA ALIHUEN,6.55,2016
3015,COLEGIO PARTICULAR MONTESSORI,6.542273307790549,2016
4479,ESCUELA CHEQUENAL,6.540000000000001,2016
508,ESCUELA DE CHIGUINTO,6.5375,2016
6756,LICEO POLIVALENTE LOS AVELLANOS,6.533333333333334,2016
4342,ESCUELA ERMINDA GOMEZ DE POLIC.,6.529999999999999,2016
3369,ESCUELA ROBERTO MUNOZ VALDES,6.525,2016
6097,ESCUELA LAS VERTIENTES,6.5181818181818185,2016
177,ESCUELA BASICA CARIQUIMA,6.516666666666667,2016
5167,ESCUELA NAHUELBUTA ALTO,6.511111111111111,2016
13363,ESCUELA BASICA MUNICIPAL LA GRANJITA,6.51,2016
6221,ESCUELA PARTICULAR SAN ROQUE,6.5,2016
1153,ESCUELA BASICA EL CRUCERO,6.5,2016
22209,ESCUELA RURAL EL LLOLLE,6.5,2016
8130,ESCUELA RURAL TOCOIHUE,6.5,2016
3944,ESCUELA EL AVELLANO,6.5,2016
3415,ESCUELA PERQUILAUQUEN SANTA MARIA,6.5,2016
6075,ESCUELA PARTICULAR SAN LUIS,6.5,2016
994,ESCUELA PARTICULAR RINCON DEL ROMERO,6.5,2016
5371,ESCUELA DE SANTA JULIA,6.5,2016
17640,ESCUELA BASICA EL PILME,6.5,2016
3917,ESCUELA VALLE DE ATACALCO,6.5,2016
8328,ESCUELA RURAL JUAN FRANCISCO MALDONADO BARRÃA,6.5,2016
8141,ESCUELA RURAL SAN JOSE,6.466666666666666,2016
5557,ESCUELA VICENTE PEREZ ROSALES,6.466666666666666,2016
3829,ESCUELA BASICA EL CARACOL,6.4625,2016
1065,ESCUELA BASICA EL MANZANO,6.459999999999999,2016
7856,ESCUELA RURAL ASTILLEROS,6.455555555555556,2016
9268,ESCUELA BÃSICA NÂº520 FLORENCE NIGHTINGALE,6.453846153846154,2016
4100,ESCUELA BASICA MELA,6.45,2016
3568,ESCUELA GUSTAVO ILUFI ILUFI,6.45,2016
13336,ESCUELA BASICA JOSE IGNACIO ZENTENO,6.45,2016
6988,ESCUELA RURAL LONCOPAN BAJO,6.449999999999999,2016
1117,ESCUELA PARTICULAR LOS TOMES,6.449999999999999,2016
1003,ESCUELA PARTICULAR SAN ROMUALDO,6.449999999999999,2016
904,ESCUELA CAMPO LINDO,6.449999999999999,2016
271,ESCUELA BASICA CAMAR,6.444444444444445,2016
7239,ESCUELA BASICA SAN JOSE DE FILUCO,6.444444444444445,2016
4097,ESCUELA BASICA LOS CORRALES,6.44,2016
4335,ESCUELA BASICA NUEVO AMANECER,6.44,2016
7268,ESCUELA RURAL CURRALHUE CHICO,6.44,2016
4017,ESCUELA BASICA MANUEL BAQUEDANO GONZALEZ,6.44,2016
7693,ESCUELA RURAL PELLINES DEL SALTO,6.4375,2016
20015,ESC.PART.SAN FRANCISCO DE COIHUE,6.4375,2016
7438,ESCUELA PARTICULAR N.150 SANTA ROSA,6.433333333333334,2016
10538,ESCUELA BASICA G-NÂ°637 LAS MELOSAS,6.433333333333334,2016
8146,ESCUELA RURAL TEGUEL,6.433333333333334,2016
22072,ESCUELA RURAL ACUY,6.433333333333334,2016
4859,ESCUELA BASICA CHUPALLAR,6.433333333333334,2016
276,ESCUELA BASICA TALABRE,6.433333333333334,2016
3274,ESCUELA CAJON DE PEJERREY,6.433333333333334,2016
6390,ESCUELA PARTICULAR ARAUCANA PELEHUE,6.425,2016
7074,ESCUELA RURAL CACIQUE AILLAPAN,6.423076923076923,2016
8407,ESCUELA MARIA ANTONIETA PARRA MONSALVE,6.422222222222222,2016
943,ESCUELA PADRE PABLO DIEHL HARTMAN,6.421428571428572,2016
6602,ESCUELA BASICA CATRIANCHE,6.42,2016
8243,ESCUELA RURAL JUAN BAUTISTA CHIGUAY,6.41875,2016
24624,COLEGIO TABOR Y NAZARETH,6.418152454780361,2016
3204,COLEGIO CONSTITUCION,6.414851485148515,2016
7424,ESCUELA RURAL VILLA CARACOL,6.4125,2016
31271,COLEGIO HIGHLANDS MONTESSORI SCHOOL OF SANTIAGO,6.409848484848485,2016
3616,ESCUELA BENITO MANCILLA PEREZ,6.408333333333334,2016
24979,COLEGIO LOS ALERCES,6.402359108781127,2016
3924,ESCUELA VERGARA,6.4,2016
8322,ESCUELA RURAL HUINAY,6.4,2016
3945,ESCUELA LOS PUQUIOS,6.4,2016
960,ESCUELA PARTICULAR EL LLANITO,6.4,2016
8340,ESCUELA RURAL RIO MALITO,6.4,2016
6521,ESCUELA BASICA CAMARONES,6.4,2016
7557,ESCUELA RURAL HUILMA GRANDE,6.4,2016
158,ESCUELA CHIAPA,6.4,2016
95,ESCUELA COLPITAS,6.4,2016
8055,ESCUELA RURAL BELBEN,6.4,2016
3880,ESCUELA LA MONTANA,6.4,2016
2598,ESCUELA BASICA OLGA DE GOMEZ,6.4,2016
88,ESCUELA ALCERRECA,6.4,2016
6353,ESCUELA SAN PEDRO,6.4,2016
7039,ESCUELA RURAL ENRIQUE TALADRIZ,6.4,2016
11154,ESCUELA BASICA EL TOTORAL,6.4,2016
7528,ESCUELA RURAL ARTURO PEREZ CANTO,6.4,2016
8254,ESCUELA RURAL DETICO,6.4,2016
952,ESCUELA BASICA LOS CIENAGOS,6.4,2016
8238,ESCUELA RURAL ALQUI,6.3999999999999995,2016
17711,ESCUELA BASICA EL ESPINO,6.3999999999999995,2016
5980,ESC. BASICA LLAULLAHUE,6.3999999999999995,2016
999,ESCUELA PARTICULAR 18 DE SEPTIEMBRE,6.3999999999999995,2016
4688,CHARLES DE GAULLE,6.39545945945946,2016
375,ESCUELA VICTOR CARVAJAL MEZA,6.393899782135077,2016
8878,COLEGIO DEL SAGRADO CORAZON DE APOQUINDO,6.39359095193214,2016
9051,COLEGIO ANDREE ENGLISH SCHOOL,6.385185185185185,2016
1045,ESCUELA PARTICULAR PUNTA NUEVA,6.383333333333334,2016
3564,ESCUELA HECTOR SILVESTRE PAIVA MANRIQUEZ,6.383333333333333,2016
11399,ESCUELA SAN ERNESTO,6.383333333333333,2016
16776,ESCUELA BÃSICA NÂ°2415 LYCÃE ANTOINE DE SAINT EXUPÃRY,6.383103448275862,2016
4061,ESCUELA BASICA AMERICA,6.381818181818182,2016
2568,ESCUELA MUNICIPAL DE PANAMA,6.378947368421053,2016
2725,ESCUELA MUNICIPAL LO VALDIVIA,6.377777777777777,2016
8262,ESCUELA RURAL COLCAO,6.375,2016
4474,ESCUELA MILLAPOA DIUQUIN,6.375,2016
10439,ESCUELA BASICA G-NÂ°348,6.375,2016
3450,ESCUELA SANTA DELFINA,6.373076923076923,2016
8213,ESCUELA RURAL EL PULPITO,6.369565217391305,2016
2594,ESCUELA BASICA  HUGO URZUA URZUA,6.367999999999999,2016
5064,ESCUELA FERMIN IBARRA FRITZ,6.366666666666667,2016
7945,ESCUELA RURAL EL PEUCHEN,6.366666666666667,2016
3927,ESCUELA CHAMIZAL,6.366666666666667,2016
6325,ESCUELA PUKOYAM,6.366666666666667,2016
956,ESCUELA PORTEZUELOS BLANCOS,6.366666666666667,2016
7855,ESCUELA RURAL PUELPUN,6.366666666666666,2016
12636,COLEGIO NIMARA,6.362666666666667,2016
8214,ESCUELA RURAL QUIAO,6.36,2016
6323,ESCUELA WENUY KUDAU,6.36,2016
172,ESCUELA CHAPIQUILTA,6.36,2016
3991,ESCUELA COLTON QUILLAY,6.35945945945946,2016
4067,ESCUELA SANTA FILOMENA,6.357142857142857,2016
6161,COLEGIO ALEMAN,6.356756756756757,2016
4906,ESCUELA SAN JOSE LA PALMA,6.354545454545455,2016
1042,ESCUELA MUNICIPAL COLLIGUAY,6.352631578947369,2016
8010,ESCUELA RURAL CURAHUE,6.3500000000000005,2016
2890,ESCUELA JOSE SANTOS ALIAGA ROJAS,6.3500000000000005,2016
6140,ESCUELA PARTICULAR NUEVA LONCOTRARO,6.3500000000000005,2016
3417,ESCUELA SOLANO CASTILLO TAPIA,6.35,2016
884,ESCUELA BASICA JUAN FRANCISCO GONZALEZ,6.35,2016
3904,ESCUELA LOURDES,6.35,2016
24670,COLEGIO INTERNACIONAL  ALBA,6.348919449901768,2016
7812,ESCUELA RURAL CARMEN MIRANDA NAVARRO,6.347619047619048,2016
11968,COLEGIO CUMBRES,6.346424384525205,2016
8699,ESCUELA PARTICULAR EL PEQUENO ESTUDIANTE,6.34478021978022,2016
24836,COLEGIO SAN ISIDRO,6.343354430379747,2016
8873,COLEGIO VILLA MARIA ACADEMY,6.342184154175588,2016
25838,ESCUELA BAS. MY GARDEN SCHOOL,6.340251572327044,2016
3635,ESCUELA SANTA ROSA,6.34,2016
4079,ESCUELA BASICA MATACO,6.34,2016
7297,ESCUELA RURAL SANTA ISABEL,6.34,2016
6969,ESCUELA PARTICULAR  EL FAROL,6.34,2016
20165,ESCUELA PARTICULAR SUENOS DORADOS,6.337837837837838,2016
7852,ESCUELA RURAL JUANITA FERNANDEZ,6.3375,2016
8227,ESCUELA RURAL CHANQUIN,6.336842105263158,2016
20502,"ESCUELA BÃSICA NÂ°2484, COLEGIO PUMAHUE CHICAUMA",6.336363636363636,2016
6992,ESCUELA RURAL VISTA HERMOSA,6.333333333333333,2016
6037,ESCUELA PUENTE BASA,6.333333333333333,2016
4480,ESCUELA PARTICULAR EL CARRIZAL,6.333333333333333,2016
24690,COLEGIO SANTIAGO EVANGELISTA,6.330555555555556,2016
1156,ESCUELA BASICA G-24,6.328947368421052,2016
8081,ESCUELA RURAL CAYUCAN,6.328571428571428,2016
2098,ESC. BASICA ELISA RUIZ-TAGLE FERNANDEZ,6.328571428571428,2016
15576,COLEGIO ARRAYANES,6.327737226277372,2016
3580,ESCUELA PEDERNALES,6.327272727272727,2016
8972,COLEGIO SAN BENITO,6.327174694464414,2016
1288,INSTITUTO ABDON CIFUENTES,6.326315789473685,2016
14379,COLEGIO INTERNACIONAL SEK DEL PACIFICO,6.322355289421158,2016
8143,ESCUELA RURAL NAYAHUE,6.322222222222222,2016
5036,ESCUELA RUCA RAQUI,6.32,2016
6009,ESC. BASICA MOLULCO,6.32,2016
13312,ESCUELA PARTICULAR CHEPICA,6.32,2016
906,ESCUELA LOS CANELOS,6.32,2016
7315,ESCUELA PARTICULAR RUPUMEICA,6.319999999999999,2016
6456,ESCCUELA BASICA INALAFQUEN,6.319999999999999,2016
8955,COLEGIO SAINT GABRIELÂ´S SCHOOL ANEXO,6.319269102990033,2016
1914,LICEO  JUAN XXIII  EL BELLOTO,6.318120805369127,2016
7809,ESCUELA RURAL ISLA CHIDHUAPI,6.31764705882353,2016
25329,COLEGIO SANTA CRUZ DE CHICUREO,6.316833890746934,2016
4935,ESCUELA TORRE DORADA,6.316666666666666,2016
8115,ESCUELA RURAL MORRO LOBOS ALTO,6.316666666666666,2016
25669,COLEGIO HIGHLANDS,6.316171617161716,2016
25958,ESCUELA BASICA NÂ°2047 MIRASOL DE SANTIAGO,6.3149253731343284,2016
8923,LYCÃE ANTOINE DE SAINT-EXUPÃRY,6.309132161089053,2016
22092,ESCUELA PARTICULAR LOS HALCONES,6.308333333333334,2016
6147,ESCUELA PARTICULAR NELTUME,6.305555555555555,2016
8988,COLEGIO MARIANO,6.305301204819276,2016
26463,ESCUELA BASICA NÂ°169 KINDERHAUS,6.300000000000001,2016
4058,ESCUELA HUARO,6.300000000000001,2016
3559,ESCUELA IVAN ALEJANDRO DE LA CUADRA,6.3,2016
8484,ESCUELA PUERTO TORO,6.3,2016
4941,ESCUELA PODUCO BAJO,6.3,2016
5516,ESC. BASICA COYANCAHUIN,6.3,2016
8270,ESCUELA RURAL PELU,6.3,2016
8260,ESCUELA RURAL QUILEN,6.3,2016
7097,ESCUELA RURAL RAGUINTULALFU,6.3,2016
3141,ESCUELA JOSE MANUEL SALCEDO RAMIREZ,6.3,2016
6884,ESCUELA RURAL FLORA MARTIN IMIGO,6.3,2016
886,ESCUELA LA VARIOLA,6.3,2016
7799,ESCUELA RURAL MI PATRIA,6.3,2016
7754,ESCUELA RURAL JOHN KENNEDY,6.3,2016
8225,ESCUELA RURAL CANAN,6.3,2016
12554,ESCUELA DE SOGA,6.3,2016
1081,ESC.BASICA EUSEBIO LILLO ROBLES,6.3,2016
8324,ESCUELA RURAL QUETEN,6.3,2016
4910,ESCUELA GUILLERMO BARBERI MASSA,6.3,2016
1791,SAINT PAULÂ´S SCHOOL,6.297226753670473,2016
20330,INSTITUTO RAILEF,6.297058823529412,2016
25654,COLEGIO EVEREST,6.296294441662494,2016
3026,ESCUELA PANGUE ABAJO,6.295238095238095,2016
26311,COLEGIO LINCOLN INTERN ACADEMY VALLE NORTE CHICUREO,6.295151515151516,2016
3552,ESCUELA ADOLFO QUIROZ HERNANDEZ,6.294594594594595,2016
6411,ESCUELA PUYEHUE,6.292857142857143,2016
8903,COLEGIO LINCOLN INTERNATIONAL ACADEMY,6.290566037735849,2016
22210,CENTRO EDUCACIONAL SAN ANDRES,6.289644012944984,2016
3239,ESCUELA MARIA PETRONILA CASTRO G.,6.288888888888889,2016
8464,COLEGIO ALEMAN,6.288441330998248,2016
3594,ESCUELA MARIA RUIZ MARTINEZ,6.2875,2016
4037,ESCUELA MEMBRILLAR,6.2875,2016
24944,COLEGIO NUESTRA SEÃORA DEL CAMINO,6.287133182844244,2016
4419,ESCUELA BASICA BUREO,6.286363636363637,2016
2687,ESCUELA MUNICIPAL PASO DEL SOLDADO,6.285714285714286,2016
3720,DEUTSCHE SCHULE CHILLAN,6.285714285714286,2016
15564,COLEGIO LA CRUZ,6.285204081632653,2016
7282,ESCUELA PARTICULAR NUEVA LUMACO,6.283333333333334,2016
12864,COLEGIO UNIVERSITARIO ANTONIO RENDIC,6.282422451994091,2016
2642,ESCUELA COGUIL,6.281818181818181,2016
3988,ESCUELA LAS CARMELITAS,6.279999999999999,2016
4398,ESCUELA BASICA DE BELLAVISTA,6.279999999999999,2016
8869,COLEGIO THE NEWLAND SCHOOL,6.278874629812439,2016
14280,COLEGIO SAGRADA FAMILIA,6.275581395348837,2016
7837,ESCUELA RURAL PADRE NELSON AGUILAR ESPAÃA,6.275,2016
7690,ESCUELA RURAL RIO BLANCO,6.275,2016
4092,ESCUELA BASICA LAS VERTIENTES,6.275,2016
3803,ESCUELA HUENUTIL DE LA CABRERIA,6.275,2016
12036,COLEGIO PINARES,6.274803149606299,2016
12063,THE THOMAS JEFFERSON SCHOOL,6.273529411764706,2016
1166,COLEGIO SAGRADO CORAZON,6.271428571428572,2016
11593,ESCUELA RURAL MARIA ENRIQUETA CHIGUAY CAIPILLAN,6.271428571428571,2016
24317,COLEGIO PUERTO NATALES,6.270712401055409,2016
8862,COLEGIO TABANCURA,6.268883415435139,2016
7493,ESCUELA RURAL LAGUNA BONITA,6.266666666666667,2016
4844,ESCUELA BASICA MENQUE,6.266666666666667,2016
2535,COLEGIO MUNICIPAL LAS ALAMEDAS,6.266666666666667,2016
1062,ESC.PDTE.FEDERICO ERRAZURIZ ECHAURREN,6.266666666666667,2016
4460,ESCUELA LOS PATOS,6.266666666666667,2016
3219,ESCUELA LA ORILLA,6.266666666666667,2016
22077,ESCUELA PARTICULAR LLAQUITO,6.266666666666666,2016
8112,ESCUELA RURAL JUAN VICTORINO TANGOL,6.265116279069767,2016
3240,ESCUELA GASPAR HERRERA HERRERA,6.2625,2016
16431,COLEGIO  ORCHARD COLLEGE,6.261486486486487,2016
9271,COLEGIO THE KENT SCHOOL,6.260773480662984,2016
12087,COLEGIO BRITISH ROYAL SCHOOL,6.260690316395014,2016
795,ESC.BASICA DOMINGO SANTA MARIA GONZALEZ,6.26,2016
6276,ESCUELA BASICA MUNICIPAL SAN JUSTO,6.26,2016
4308,COLEGIO ABEL INOSTROZA GUTIERREZ,6.259274193548387,2016
9046,COLEGIO THE GRANGE SCHOOL,6.259231651376147,2016
8906,COLEGIO SAINT GEORGE S COLLEGE,6.258547387068202,2016
476,ESCUELA BASICA SOR TERESA DE LOS ANDES,6.258139534883721,2016
3014,COLEGIO INGLES,6.257142857142857,2016
3223,ESCUELA DOMULGO,6.257142857142857,2016
3918,ESCUELA LUIS TEODORO ORTEGA OYARCE,6.257142857142857,2016
306,ESCUELA HUANCHACA,6.25503355704698,2016
8953,COLEGIO HUELEN,6.255023923444976,2016
31504,ESCUELA BASICA NÂ°2416 TREWHELAÂ´S SCHOOL,6.252020202020202,2016
5975,ESC. BASICA FAJA 2000 HUICHAHUE,6.25,2016
1869,ESCUELA LOS MAQUIS,6.25,2016
868,ESCUELA AMERICA DE SUR,6.25,2016
3506,ESCUELA INES DE SUAREZ,6.25,2016
8234,ESCUELA RURAL MIRAFLORES,6.25,2016
7871,ESCUELA PARTICULAR N.211 LAS ENCINAS,6.25,2016
998,ESCUELA PARTICULAR ILTA,6.25,2016
26507,COLEGIO SAN FRANCISCO DE PAINE,6.249691358024692,2016
31130,COLEGIO PARTICULAR SUBVENCIONADO TIMONEL-CORONEL,6.248701298701298,2016
173,ESCUELA MOQUELLA,6.247826086956521,2016
25278,COLEGIO CAMPANARIO,6.24752688172043,2016
981,ESCUELA BASICA CHOAPA LINDO,6.247368421052632,2016
18094,CHRISTIAN COLLEGE,6.2469325153374236,2016
15758,COLEGIO CHRISTIAN COLLEGE,6.245588235294117,2016
8917,COLEGIO CRAIGHOUSE,6.244728434504792,2016
9250,COLEGIO CALASANZ,6.243201133144476,2016
13117,COLEGIO PARTICULAR   SAN LORENZO,6.243171114599686,2016
8021,ESCUELA RURAL PUACURA,6.242857142857143,2016
16846,COLEGIO MIS IDEAS,6.242105263157895,2016
8995,COLEGIO SANTIAGO COLLEGE,6.2409375,2016
7717,INSTITUTO ALEMAN DE PUERTO MONTT,6.240909090909091,2016
3012,COLEGIO DE LA SALLE,6.240582959641256,2016
8991,COLEGIO PADRE HURTADO Y JUANITA DE LOS ANDES,6.240456890198968,2016
776,ES.BAS.SAN PEDRO DE RIO HURTADO,6.24,2016
8463,THE BRITISH SCHOOL,6.239913232104121,2016
4241,ESCUELA TENIENTE IGNACIO SERRANO,6.239130434782608,2016
8748,COLEGIO INSTITUTO ALONSO DE ERCILLA,6.239078498293515,2016
8992,COLEGIO ALEMAN SANKT THOMAS MORUS,6.237298091042585,2016
9003,COLEGIO THE ENGLISH INSTITUTE,6.236919315403423,2016
22486,ESCUELA SAN FRANCISCO DE LLENEHUE,6.236363636363635,2016
1229,COLEGIO PARTICULAR BREGA COLLEGE,6.236160714285715,2016
1906,ESCUELA DELFINA ALARCON HENRIQUEZ,6.235294117647059,2016
22403,ESCUELA DE CULTURA Y DIFUSION ARTISTICA FRIDOLINA BARRIENTOS CANOBRA,6.234418604651164,2016
7308,ESCUELA RURAL LA JUNTA,6.233333333333333,2016
15615,ESCUELA QUEBRADA NUEVO REINO,6.233333333333333,2016
7689,ESCUELA RURAL PICHIQUILLAIPE,6.233333333333333,2016
8319,ESCUELA RURAL VALLE HERMOSO,6.233333333333333,2016
8399,ESCUELA DE PUERTO BERTRAND,6.233333333333333,2016
1143,ESCUELA BASICA QUEBRADILLA,6.233333333333333,2016
6941,ESCUELA RURAL EL VERGEL,6.233333333333333,2016
687,ESCUELA DE HUANTA,6.233333333333333,2016
2639,ESCUELA ALTO RAMIREZ,6.233333333333333,2016
15521,COLEGIO INGLES SAINT JOHN,6.232859174964438,2016
9237,INSTITUTO HEBREO DR CHAIM WEIZMANN-ORT,6.23179587831207,2016
9217,COLEGIO AKROS,6.231781376518219,2016
7586,ESCUELA RURAL LOMA DE LA PIEDRA,6.231578947368422,2016
7000,ESCUELA RURAL HUEINAHUE,6.230769230769231,2016
17634,COLEGIO DE LA SANTISIMA TRINIDAD,6.229629629629629,2016
8904,COLEGIO SANTA URSULA,6.228035982008996,2016
793,ESCUELA BASICA DE  SERON,6.226086956521739,2016
4687,COLEGIO ALEMAN DE CONCEPCIÃN,6.225431034482758,2016
2536,COLEGIO MUNICIPAL EMILIA SALINAS DIAZ,6.2250000000000005,2016
7024,ESCUELA RURAL SAN CARLOS,6.2250000000000005,2016
887,ESCUELA BASICA CAUPOLICAN,6.2250000000000005,2016
4436,ESCUELA BASICA SANTA ADRIANA,6.225,2016
4421,ESCUELA BASICA PILGUEN,6.225,2016
6570,ESCUELA PARTICULAR PEDRO DE VALDIVIA,6.225,2016
1068,ESCUELA PARTICULAR CULIMO,6.225,2016
11575,ESCUELA PARTICULAR N. 293 LUCILA GODOY ALCAYAGA,6.225,2016
11871,COLEGIO PEDRO DE VALDIVIA,6.224897959183673,2016
2194,INSTITUTO INGLES RANCAGUA,6.224721377912868,2016
12779,COLEGIO ALTOS DEL CERRO GRANDE,6.224719101123595,2016
11352,ESCUELA EL GUINDO,6.223809523809523,2016
3808,ESCUELA LA GLORIA,6.222222222222222,2016
3124,ESCUELA LINARES DE PERALES,6.221428571428571,2016
24409,COLEGIO SAN NICOLAS DE MYRA,6.220864661654136,2016
11395,ESCUELA BASICA LLOICURA,6.220000000000001,2016
4135,ESCUELA BÃSICA QUITRIPÃN,6.220000000000001,2016
7680,ESCUELA RURAL COLONIA EL GATO,6.220000000000001,2016
7987,ESCUELA CARLOS SPRINGER NIKLITSCHEK,6.22,2016
5266,COLEGIO SAN JOSE,6.2198653198653195,2016
22095,ESCUELA PARTICULAR EL HUIRO,6.218181818181819,2016
17692,COLEGIO GOLDEN SCHOOL,6.217479674796748,2016
18220,COLEGIO NUEVA ESPERANZA,6.213772455089821,2016
8902,COLEGIO CORDILLERA DE LAS CONDES,6.213624338624339,2016
12669,COLEGIO HISPANO BRITANICO IQUIQUE,6.2122752150117275,2016
15524,COLEGIO SANTA CRUZ DE UNCO,6.211371237458194,2016
24719,COLEGIO BUIN,6.211284046692607,2016
14953,COLEGIO PEUMAYÃN,6.211076923076923,2016
12032,COLEGIO CHOLGUAN,6.210491071428572,2016
5072,ESCUELA VALLE ARAUCO,6.21044776119403,2016
24927,COLEGIO SAN  ANSELMO,6.210101694915254,2016
2541,ESCUELA HECTOR RODOLFO CASTILLO MORENO,6.209090909090909,2016
1788,THE MACKAY SCHOOL,6.207554945054945,2016
22211,COLEGIO CAHUALA INSULAR,6.207486631016042,2016
9967,ESCUELA PARTICULAR RUBEN DARIO,6.207368421052631,2016
11035,COLEGIO AMBROSIO O HIGGINS,6.206542056074766,2016
24647,ESCUELA BASICA NÂ°1436 COLEGIO IBEROAMERICANO,6.205970149253732,2016
7782,ESCUELA RURAL QUEULLIN,6.205882352941177,2016
24988,COLEGIO ALMENAR DEL MAIPO,6.204802744425386,2016
3631,ESCUELA EMA VASQUEZ GUTIERREZ,6.2043478260869565,2016
12133,COLEGIO FRANCISCO ENCINA,6.203103448275862,2016
11407,ESCUELA BASICA LOS OLIVOS,6.202702702702703,2016
12025,COLEGIO ITAHUE DE CHIGUAYANTE,6.202222222222222,2016
24908,COLEGIO PEDRO DE VALDIVIA LAS CONDES,6.201201923076923,2016
8000,INSTITUTO ALEMAN DE FRUTILLAR,6.201075268817204,2016
1160,ESCUELA HOGAR FRONTERIZA DE CHALACO,6.2,2016
996,ESCUELA PARTICULAR EL LANCO,6.2,2016
6289,ESCUELA FAJA RICCI,6.2,2016
1008,ESCUELA PARTICULAR QUILLAICILLO,6.2,2016
8219,ESCUELA RURAL PINDACO,6.2,2016
2724,ESCUELA MUNICIPAL EL CARDAL,6.2,2016
2350,ESCUELA SAN ALBERTO DE IDAHUE,6.2,2016
7173,ESCUELA RURAL EL HUAPE,6.2,2016
1082,ESC.BASICA MERCEDES MARIN DEL SOLAR,6.2,2016
7739,ESCUELA RURAL ELLA MINTE DE ROTH,6.2,2016
4150,ESCUELA BASICA PIEDRA LISA,6.2,2016
3637,ESCUELA EL PORVENIR,6.2,2016
11578,ESCUELA PARTICULAR N.300 YUSTE,6.2,2016
7587,ESCUELA RURAL PUÃINQUE,6.2,2016
3129,ESCUELA SAN SEBASTIAN DE PUICO,6.2,2016
807,ESCUELA EL MAITEN,6.2,2016
7765,ESCUELA RURAL LA PENINSULA,6.2,2016
6361,ESCUELA DE CAYCHAYEN,6.2,2016
869,ESCUELA BASICA REBECA PONCE DE LEON V.,6.2,2016
4517,ESCUELA MUNICIPAL CANCHILLAS,6.2,2016
1070,ESCUELA PARTICULAR PUPIO,6.199999999999999,2016
1220,ESCUELA PARTICULAR METODISTA E.DEL NINO,6.197798742138365,2016
24723,COLEGIO KENDAL ENGLISH SCHOOL,6.197260273972603,2016
4268,ESCUELA PARTICULAR ADVENTISTA,6.1971428571428575,2016
5005,ESCUELA ESCUADRON,6.195754716981132,2016
4860,ESCUELA BASICA VEGAS DE COLIUMO,6.1953125,2016
8263,ESCUELA RURAL JOSE SANTOS LINCOMAN INAICHEO,6.194594594594594,2016
2257,ESCUELA CHACAYES,6.1937500000000005,2016
