ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
3703,ESCUELA ANTONIO MACHADO,5.826363636363636,2014
2538,ESCUELA LINDORFO MONTERO FUENZALIDA,5.8260000000000005,2014
13358,ESCUELA JUAN RENDIC,5.8256000000000006,2014
2394,ESCUELA MUNICIPAL JOSEFINA VIAL DE VIAL,5.825581395348837,2014
8846,COLEGIO INMACULADA CONCEPCION,5.825269461077845,2014
20071,ESCUELA PARTICULAR LA DEHESA,5.825174825174825,2014
7879,ESCUELA RURAL QUILLAGUA,5.825,2014
3221,ESCUELA DOCAMAVIDA,5.825,2014
6506,ESCUELA MUNICIPAL DINAMARCA,5.825,2014
6333,ESCUELA HUELQUELELFUN,5.825,2014
2673,ESCUELA MUNICIPAL PADRE ALBERTO HURTADO,5.825,2014
3235,ESCUELA MAURICIO LETELIER LETELIER,5.825,2014
5080,ESCUELA BASICA PEMEREHUE,5.825,2014
10687,ESCUELA BASICA F-NÂ°798 CALERA DE TANGO,5.8249394673123485,2014
2903,COLEGIO DR. MANUEL AVILES INOSTROZA,5.8247252747252745,2014
18087,DINABEC COLLEGE,5.8243967828418235,2014
31017,ESCUELA PARTICULAR RURAL JUAN PABLO SEGUNDO,5.824242424242424,2014
2562,ESCUELA MUNICIPAL DE ISLA DE YAQUIL,5.824,2014
10771,ESCUELA BAS. PART. COLEGIO CLAUDIO GAY,5.8238095238095235,2014
2069,ESCUELA LO ZARATE,5.823529411764706,2014
17793,COLEGIO CONCEPCION DE SAN CARLOS,5.8233676975945015,2014
8203,ESCUELA RURAL SANTA ROSA,5.822950819672131,2014
10063,ESCUELA PARTICULAR CARMEN CHACON,5.82290502793296,2014
4285,LICEO ALEMAN DEL VERBO DIVINO,5.822865853658536,2014
22410,COLEGIO CREACION OSORNO,5.822247706422019,2014
7661,ESCUELA RURAL COLONIA METRENQUEN,5.822222222222222,2014
2097,ESCUELA JUDITH VARELA DE ESTURILLO,5.822222222222222,2014
2042,INSTITUTO DEL PUERTO DE SAN ANTONIO,5.821936148300721,2014
10015,ESCUELA OLGA NAVARRO SEPULVEDA,5.821822849807445,2014
8290,ESCUELA RURAL KUME RUKA WEKETRUMAO,5.821428571428571,2014
1775,COLEGIO ARABE,5.821296296296297,2014
973,ESCUELA BASICA CLEMENCIA VILLARROEL,5.821111111111111,2014
4001,ESCUELA PEDRO ENRIQUE TORRES SABELLE,5.820689655172414,2014
8002,LICEO GALVARINO RIVEROS CARDENAS,5.820656028368794,2014
24307,LICEO JUAN BAUTISTA CONTARDI,5.820462633451957,2014
40278,SCUOLA ITALIANA VILLA ALEMANA,5.820420420420421,2014
6626,ESC. BASICA RUCAPANGUE,5.82,2014
12055,COLEGIO TÃCNICO PROFESIONAL AMANCAY,5.82,2014
1007,ESCUELA PARTICULAR CANAS DE MICHIO,5.82,2014
2282,COLEGIO MUNICIPAL LO DE LOBO,5.81969696969697,2014
10512,COLEGIO LOS AROMOS,5.819098143236075,2014
18042,COLEGIO WENGA CORONEL,5.819,2014
12885,COLEGIO SAN AGUSTIN,5.818946598390636,2014
16488,COLEGIO ADVENTISTA MARANATA,5.818893129770992,2014
2490,ESCUELA MUNICIPAL,5.818478260869565,2014
4686,INSTITUTO DE HUMANIDADES ALFREDO SILVA S,5.818261964735516,2014
31103,LICEO BICENTENARIO DE CORONEL,5.818181818181818,2014
5803,ESCUELA PARTICULAR PICHI ITINENTO,5.817948717948718,2014
6178,ESCUELA BASICA QUETROCO,5.817073170731708,2014
24675,COLEGIO SAN MANUEL,5.817012448132781,2014
8893,COLEGIO INTERNACIONAL SEK CHILE,5.81696053736356,2014
17859,COLEGIO ALMONDALE,5.816820857863751,2014
7931,ESCUELA RURAL PATO LLICO,5.816666666666666,2014
6549,ESCUELA PARTICULAR COLONIA LAS NOCHAS,5.816666666666666,2014
696,ESCUELA MUNICIPAL LA ORTIGA,5.816666666666666,2014
2355,COLEGIO EL SALVADOR,5.8157780195865065,2014
7024,ESCUELA RURAL SAN CARLOS,5.815384615384615,2014
1131,ESC. BASICA CASAS VIEJAS DE LONGOTOMA,5.815384615384615,2014
24690,COLEGIO SANTIAGO EVANGELISTA,5.815018315018315,2014
746,ESCUELA EL SAUCE,5.814285714285715,2014
4067,ESCUELA SANTA FILOMENA,5.814285714285715,2014
1258,ESCUELA BASICA EMIGDIO GALDAMES ROBLES,5.814285714285714,2014
14764,COLEGIO UMBRAL DE CURAUMA,5.813793103448276,2014
14334,COLEGIO CAPELLAN PASCAL,5.813453650533225,2014
2989,ESCUELA CENTINELA,5.8133333333333335,2014
6479,ESCUELA PARTICULAR DEUME,5.8133333333333335,2014
214,ESCUELA IGNACIO CARRERA PINTO,5.8133333333333335,2014
17812,COLEGIO CONCEPCION CHIGUAYANTE,5.813173652694611,2014
2540,ESCUELA MARIA MARTA DEL REAL CORREA,5.813043478260869,2014
4499,COLEGIO SAN JORGE,5.8130136986301375,2014
24657,COLEGIO CRISTIANO BETHEL II,5.812996389891697,2014
10861,ESCUELA BASICA G-NÂ°130,5.8125,2014
4386,ESCUELA PARTICULAR EDGARDO SOLAR ACUÃA,5.8125,2014
24756,COLEGIO NAZARET DE LA FLORIDA,5.812288613303269,2014
8974,COLEGIO CAMPVS COLLEGE,5.812082262210797,2014
8900,COLEGIO SEMINARIO PONTIFICIO MENOR,5.811836734693878,2014
766,COLEGIO SANTA MARIA EUFRASIA,5.811667723525682,2014
1603,COLEGIO PARTICULAR SAN PIO X,5.81160409556314,2014
20181,COLEGIO SAINT PATRICK SCHOOL,5.811424100156494,2014
4095,ESCUELA BÃSICA MONTAÃA DE COPIHUES G 54-A,5.811111111111111,2014
4820,ESCUELA PARTICULAR QUEEN ELIZABETH SCHOOL,5.8107806691449815,2014
14901,COLEGIO SIMON BOLIVAR,5.810207612456748,2014
3697,ESCUELA BASICA CONFLUENCIA,5.8100000000000005,2014
11575,ESCUELA PARTICULAR N. 293 LUCILA GODOY ALCAYAGA,5.8100000000000005,2014
3903,ESCUELA MAYULERMO,5.80983606557377,2014
5797,ESCUELA PARTICULAR REPOCURA,5.809302325581395,2014
2178,ESCUELA PARTICULAR SAINT PAUL COLLEGE,5.809255079006772,2014
2949,ESCUELA BASICA,5.80915948275862,2014
1119,COLEGIO PARTICULAR SANTA MARIA,5.809076175040518,2014
1360,ESCUELA BASICA SANTA MARGARITA,5.8087912087912095,2014
1977,COLEGIO NACIONAL,5.808517773306506,2014
16704,COLEGIO CLEMENTINOS,5.808374384236453,2014
3691,ESCUELA PAUL HARRIS,5.808333333333334,2014
4898,ESCUELA MANUEL AMAT Y JUNIET,5.808285163776493,2014
8210,ESCUELA RURAL QUITRIPULLI,5.808139534883721,2014
7654,ESCUELA RURAL LENCA,5.807971014492754,2014
18007,COLEGIO CARMELA ROMERO DE ESPINOSA,5.8078685258964144,2014
2505,ESCUELA MUNICIPAL,5.807777777777778,2014
3453,ESCUELA SANTA CECILIA,5.8076923076923075,2014
2475,ESCUELA LOS MAQUIS,5.8076923076923075,2014
4666,COLEGIO SANTA LUISA DE CONCEPCION,5.807392473118279,2014
543,COLEGIO ALTOVALSOL,5.806796116504855,2014
5536,ESCUELA PARTICULAR PICHIHUENOCOLLE,5.806666666666667,2014
3599,ESCUELA MIXTA ATENEA,5.80625,2014
10168,ESCUELA PARTICULAR SAN VICENTE FERRER,5.806144393241167,2014
17854,COLEGIO VILLA NONGUEN,5.805928853754941,2014
1662,ENGLISH COLLEGE VILLA PLACERES,5.805714285714286,2014
8228,ESCUELA RURAL VILUPULLI,5.805555555555555,2014
5307,ESCUELA BASICA SAN ANDRES,5.805,2014
3139,ESCUELA PADRE LUIS OLIVA NAVARRETE,5.8049382716049385,2014
12767,COLEGIO INGLÃS THE SOWER SCHOOL,5.804464285714286,2014
5722,ESCUELA PARTICULAR PAPELUCHO,5.804166666666666,2014
25739,COLEGIO NTRA. SRA. DEL CARMEN DE MAIPU,5.804024390243903,2014
1291,COLEGIO JOSE AGUSTIN GOMEZ,5.803896103896104,2014
6204,ESCUELA PARTICULAR SAN ISIDRO LABRADOR,5.803571428571429,2014
12851,COLEGIO PADRE ALBERTO HURTADO,5.803548387096774,2014
5539,ESCUELA DE LOS SAUCES,5.80343347639485,2014
4201,ESCUELA BÃSICA HITILHUE,5.802040816326531,2014
5861,ESC.PART.SAN FRANCISCO DE ASIS - LAUTARO,5.801736613603473,2014
718,ESCUELA MARCOS MACUADA OGALDE,5.801626016260163,2014
4,LICEO OCTAVIO PALMA PEREZ,5.801452784503632,2014
11678,LICEO ADVENTISTA,5.801435406698564,2014
5153,COLEGIO INSTITUTO SAN JOSE,5.80132625994695,2014
13324,COLEGIO SANTA MARIA DE BELEN N_ 162,5.801067615658362,2014
24912,COLEGIO SANTA MONICA DE MELIPILLA,5.800824175824176,2014
12966,COLEGIO SAN PATRICIO,5.800650406504065,2014
4767,ESCUELA PARTICULAR MANUEL RODRIGUEZ,5.800324675324675,2014
6120,COLEGIO ALBERTO HURTADO,5.80031612223393,2014
6510,ESCUELA BASICA PAILACOYAN,5.800000000000001,2014
3962,ESCUELA BASICA EL CIPRES,5.800000000000001,2014
2874,ESCUELA EL DURAZNO,5.8,2014
4474,ESCUELA MILLAPOA DIUQUIN,5.8,2014
5553,ESC. BASICA EL MEMBRILLAR,5.8,2014
5483,ESC. BASICA ALTO LIUCURA,5.8,2014
8215,ESCUELA RURAL TARA,5.8,2014
2901,ESCUELA LOS COPIHUES,5.8,2014
887,ESCUELA BASICA CAUPOLICAN,5.8,2014
6804,ESCUELA RURAL LOS GUINDOS,5.8,2014
3384,ESCUELA RAMBERTO CARRERA MARTINEZ,5.8,2014
8009,ESCUELA RURAL QUELQUEL,5.8,2014
6889,ESCUELA RURAL CHACAYAL LINGUE,5.8,2014
1393,COLEGIO NIÃO JESUS DE PRAGA,5.8,2014
960,ESCUELA PARTICULAR EL LLANITO,5.8,2014
6957,ESCUELA RURAL TRAFUN,5.8,2014
6625,ESC. BASICA LOS CANELOS,5.8,2014
7039,ESCUELA RURAL ENRIQUE TALADRIZ,5.8,2014
8132,ESCUELA DE AULIN,5.8,2014
11582,ESCUELA PARTICULAR FOLLECO ALTO,5.8,2014
3146,ESCUELA LA ESPERANZA DEL FUTURO,5.8,2014
6192,ESCUELA PARTICULAR LAS PATAGUAS,5.8,2014
7401,COLEGIO SANTA MARTA,5.79990128331688,2014
10962,COLEGIO JUAN PABLO II,5.799850187265918,2014
8613,COLEGIO FRANCISCANO MARIA REINA,5.798792756539235,2014
2577,ESCUELA ANGEL ARRIGORRIAGA,5.7987179487179485,2014
10834,COLEGIO MARAMBIO,5.7984934086629005,2014
2650,ESCUELA CAHUIL,5.798412698412698,2014
4677,ESCUELA PARTICULAR SAN JOSE,5.798364485981308,2014
13450,COLEGIO ANDRES BELLO - PAMPA,5.798131760078663,2014
4139,ESCUELA PARTICULAR ADVENTISTA QUIRAO,5.798019801980198,2014
14308,COLEGIO ITALIANO SAN PEDRO,5.7980099502487565,2014
22041,CENTRO EDUCACIONAL PAZ Y AMOR,5.797802197802198,2014
3546,ESCUELA INDEPENDENCIA,5.797606382978723,2014
1252,ESCUELA BASICA VALLE ALEGRE,5.797297297297297,2014
8615,ESCUELA COLEGIO POLIVALENTE STA FAMILIA,5.797228144989339,2014
1769,COLEGIO RAYEN CAVEN,5.796657381615599,2014
5522,ESC. BASICA HUITRANLEBU,5.795454545454546,2014
6918,ESCUELA PARTICULAR SAN FRANCISCO,5.795454545454546,2014
8236,ESCUELA CHILHUE,5.795338983050848,2014
1307,ESCUELA SAN ALBERTO,5.794615384615384,2014
24214,ESCUELA ALTAMIRA DE COYHAIQUE,5.794331983805669,2014
4873,ESCUELA RAHUIL,5.7942857142857145,2014
8207,ESCUELA RURAL NOTUCO,5.794117647058823,2014
22743,GARDEN COLLEGE,5.794117647058823,2014
12086,COLEGIO COYANCURA,5.793703703703703,2014
22351,INSTITUTO INMACULADA CONCEPCION,5.793450292397661,2014
3073,ESCUELA BAJO LIRCAY,5.793333333333334,2014
17824,COLEGIO CLARO DE LUNA COLLEGE,5.793220338983051,2014
10764,ESCUELA LA ESPERANZA,5.793220338983051,2014
8085,ESCUELA RURAL SAN MIGUEL DE COÃIMO,5.793023255813953,2014
25507,ESC. BASICA PARTICULAR SAN PABLO,5.792369477911646,2014
14224,ESC  PART  KORC SCHOOL,5.792156862745098,2014
4632,LICEO SALESIANO DOMINGO SAVIO,5.791818181818182,2014
3347,ESCUELA PARTICULAR MARTA BRUNET,5.7917602996254685,2014
2851,ESCUELA BUENA FE,5.791666666666667,2014
3798,ESCUELA SAN JORGE DE NIQUEN,5.791275167785234,2014
26068,ESCUELA BAS. LICARITO,5.791156462585033,2014
5765,ESCUELA PARTICULAR KIMELTU DE PANCO,5.791044776119403,2014
5175,ESCUELA VILLA ELICURA,5.790909090909091,2014
6281,ESCUELA EL LIUCO,5.790909090909091,2014
17652,COLEGIO RAIQUEN,5.7908554572271385,2014
3404,ESCUELA IGNACIO URRUTIA DE LA SOTTA,5.790566037735848,2014
5960,ESCUELA BASICA LAS HORTENCIAS,5.790291262135922,2014
14413,ESCUELA SANTA CLARA,5.789837398373984,2014
3820,ESCUELA BULI-CASERIO,5.789285714285715,2014
2469,ESCUELA ABRAHAM LINCOLN DE AGUA BUENA,5.789010989010989,2014
18049,COLEGIO ADVENTISTA DE CONCEPCION,5.788400900900902,2014
6023,ESCUELA PARTICULAR PALIHUEPILLAN,5.788235294117648,2014
4845,ESCUELA BASICA PUNTA DE PARRA,5.788235294117647,2014
10142,ESCUELA BASICA PARTICULAR NÂ°811 DRA.VICTORIA GARCIA,5.787922705314009,2014
1055,ESCUELA LOS MAQUIS,5.787878787878788,2014
13313,COLEGIO FRANCIS SCHOOL,5.787692307692308,2014
6116,ESCUELA PARTICULAR SAGRADA FAMILIA,5.787673956262425,2014
1287,ESCUELA JOSE BERNARDO SUAREZ,5.7875000000000005,2014
5739,ESCUELA PART. LOS COPIHUES,5.7875000000000005,2014
5781,ESCUELA PARTICULAR ARAUCO,5.7875,2014
342,COLEGIO INGLES SAN JOSE,5.787298899237934,2014
8592,LICEO JOSE MIGUEL INFANTE,5.78695652173913,2014
7312,ESCUELA PARTICULAR CARRAN,5.78695652173913,2014
567,ESCUELA PARTICULAR OSCAR ALDUNATE ABBOTT,5.786478873239436,2014
9759,LICEO LAURA VICUNA,5.786241134751774,2014
1214,COLEGIO MARIA AUXILIADORA,5.786192468619246,2014
5294,ESCUELA MUNICIPAL JOEL COLLÃO MORALES,5.786111111111111,2014
5851,ESC. BASICA CHUMIL,5.785714285714286,2014
1093,ESCUELA BASICA ATELCURA ALTA,5.785714285714286,2014
7791,ESCUELA RURAL AGUANTAO,5.785333333333333,2014
8421,LICEO SALESIANO MONSEÃOR FAGNANO,5.785247629083245,2014
1290,COLEGIO SANTA JUANA DE ARCO,5.785098743267505,2014
16489,COLEGIO BALTAZAR,5.7850909090909095,2014
806,ESCUELA FRONTERA LAS RAMADAS,5.785,2014
8911,COLEGIO ARABE,5.784974093264249,2014
19958,ESCUELA PARTICULAR QUINQUEN,5.7846153846153845,2014
9940,ESCUELA LICEO MADRE VICENCIA,5.7845228548516445,2014
16502,COLEGIO CORDILLERA,5.784472049689441,2014
7833,ESCUELA JOSE ABELARDO NUÃEZ,5.7844444444444445,2014
7083,ESCUELA RURAL BOCATOMA,5.783928571428571,2014
5978,ESC. BASICA HUERERE,5.783333333333334,2014
13372,COLEGIO FRANCISCO PALAU,5.783204134366925,2014
25991,ESCUELA BAS. AMANKAY DE LAMPA,5.783168316831683,2014
14494,COLEGIO EVANGELICO LABRANZA DE DIOS,5.783064516129032,2014
20080,ESCUELA PARTICULAR JUVENCIO VALLE,5.782978723404256,2014
722,ESC. HEBERTO VELAZQUEZ VELAZQUEZ,5.78258064516129,2014
8231,ESCUELA RURAL TERAO,5.7823529411764705,2014
4867,ESCUELA BASICA RAFAEL AMPUERO VILLARROEL,5.782258064516129,2014
3065,ESCUELA ENRIQUE CORREA GUZMAN,5.781818181818182,2014
14737,CTRO EDUCAT INTEGRAL RAYEN,5.781818181818182,2014
1906,ESCUELA DELFINA ALARCON HENRIQUEZ,5.78125,2014
8189,ESCUELA RURAL TERESA CARDENAS DE PAREDES,5.78125,2014
2829,ESCUELA BASICA LUIS ESCOBAR LARA,5.780952380952381,2014
1638,SCUOLA ITALIANA ARTURO DELLÂ´ORO,5.780645161290322,2014
1087,ESCUELA BASICA CANELA ALTA,5.780459770114943,2014
14328,LICEO PARROQUIAL SAN ANTONIO GOMEZ CARRENO,5.7800369685767095,2014
1151,ESCUELA BASICA VILLA SANTA ANA,5.78,2014
12872,ESCUELA MEJILLONES,5.78,2014
3633,ESCUELA QUINIPATO,5.779999999999999,2014
5415,ESCUELA BASICA EL PORVENIR,5.779999999999999,2014
2364,ESCUELA REINO DE DINAMARCA,5.779865771812081,2014
8759,COLEGIO SANTA CECILIA,5.779807692307693,2014
15859,COLEGIO PARTICULAR SUBVENCIONADO NANCAGUA SCHOOL,5.778846153846154,2014
3906,ESCUELA SELVA NEGRA,5.778787878787878,2014
3654,ESCUELA BASICA LOS HEROES,5.77875,2014
16453,COLEGIO ALBORADA,5.7786324786324785,2014
6857,ESCUELA RURAL MISSISSIPPI,5.778571428571429,2014
4786,ESCUELA SANTA TERESITA,5.778548895899053,2014
31299,LICEO BICENTENARIO DE EXCELENCIA FRANCISCO BILBAO BARQUIN DE QUILICURA,5.7784313725490195,2014
390,ESCUELA COEDUCACIONAL PARTICULAR,5.7783950617283955,2014
5012,COLEGIO PARTICULAR SAN PEDRO,5.7778846153846155,2014
17931,LICEO TÃCNICO PROFESIONAL ESPÃRITU SANTO,5.777824267782427,2014
12587,COLEGIO ARICA COLLEGE,5.777686796315251,2014
20100,COLEGIO CONGREGACIÃN OLIVOS,5.77741935483871,2014
5852,ESC. BASICA EL ESCUDO,5.777142857142857,2014
16494,COLEGIO CRISTIANO DE CURICO,5.777089783281734,2014
5927,ESCUELA PARTICULAR CODINHUE,5.776923076923077,2014
24419,ESCUELA PARTICULAR SANTA ANA DE LA LUZ,5.776779026217229,2014
11106,COLEGIO PARTICULAR SANTA MARIA,5.775771324863883,2014
4669,LICEO SAN AGUSTIN DE CONCEPCION,5.775760368663594,2014
3841,ESCUELA GUARDIA MARINA ERNESTO RIQUELME,5.775555555555556,2014
5693,ESCUELA PARTICULAR ESTRELLA DE BELEN,5.77536231884058,2014
8706,ESCUELA SAN BENILDO,5.775354107648726,2014
5435,COLEGIO SANTA CRUZ DE VICTORIA,5.77531017369727,2014
31065,LICEO TECNOLOGICO ENRIQUE KIRBERG B,5.775252525252525,2014
2995,INSTITUTO ANDRES BELLO,5.77512297962052,2014
4876,ESCUELA BASICA LA PAZ,5.775,2014
7309,ESCUELA RURAL PITRIUCO,5.775,2014
7763,ESCUELA RURAL CAPITÃN DE BANDADA CARLOS RODRIGUEZ PARIS,5.775,2014
2862,ESCUELA PARTICULAR NTRA.SRA.DEL TRANSITO,5.774877650897227,2014
847,ESCUELA BASICA AMERICA,5.7745098039215685,2014
8336,ESCUELA RURAL EL LIMITE,5.774468085106382,2014
648,COLEGIO SANTA MARTA,5.774141630901288,2014
17883,COLEGIO SAN TERESA DE LOS ANDES - LOS ANGELES,5.774137931034483,2014
364,COL. ANTOFAGASTA,5.773865414710485,2014
8861,COLEGIO ADVENTISTA LAS CONDES,5.773802816901408,2014
3466,ESCUELA ALCALDE ORLANDO RODRIGUEZ DEL C.,5.773404255319149,2014
4913,ESCUELA BARRANCAS JUNTAS,5.7727272727272725,2014
11526,ESCUELA PARTICULAR HUALAPULLI,5.7725,2014
6060,ESC. BASICA VILLA SAN PEDRO,5.7724637681159425,2014
18097,COLEGIO ALMONDALE LOMAS,5.772334293948127,2014
9796,ESC. PART.ADVENTISTA BUENAVENTURA,5.772249589490969,2014
8458,ESCUELA PARTICULAR LA MILAGROSA,5.771453287197232,2014
19951,ESCUELA PARTICULAR EL PILAR,5.771428571428571,2014
8214,ESCUELA RURAL QUIAO,5.771428571428571,2014
4006,ESCUELA BASICA LIUCURA BAJO,5.771428571428571,2014
7437,ESCUELA PARTICULAR N.148 LOLOLHUE,5.771428571428571,2014
5093,ESCUELA INDEPENDENCIA,5.7713080168776365,2014
13170,ESCUELA BASICA SARA CORTES CORTES,5.77110655737705,2014
2823,ESCUELA RAMON FREIRE,5.770977011494253,2014
6219,ESCUELA PARTICULAR TRAPILHUE,5.770833333333333,2014
31110,COLEGIO FRATERNIDAD,5.7707707707707705,2014
2708,ESCUELA MUNICIPAL PAILIMO,5.770212765957447,2014
4169,ESCUELA ESPANA,5.77004662004662,2014
4299,ESCUELA EL PARAISO,5.7700000000000005,2014
8209,ESCUELA RURAL ALCALDEO DE RAUCO,5.7700000000000005,2014
664,COLEGIO PARROQUIAL DE ANDACOLLO,5.769860896445131,2014
22248,INSTITUTO ALEMAN PURRANQUE,5.769753086419754,2014
8914,COLEGIO WILLIAM KILPATRICK,5.769366197183099,2014
31078,LICEO BICENTENARIO SAN PEDRO DE PUENTE ALTO,5.76926406926407,2014
3271,ESCUELA LOS HUALLES,5.769230769230769,2014
876,ESCUELA BASICA CLAUDIO MATTE,5.769230769230769,2014
20048,COLEGIO SCOLE CREARE,5.76919540229885,2014
17877,COLEGIO PADRE ALBERTO HURTADO LOS ANGELES,5.767801857585139,2014
4772,ESCUELA ADVENTISTA DE HUALPEN,5.767503692762186,2014
9396,COLEGIO SANTA CECILIA DE LA FLORIDA,5.767365269461077,2014
10441,ESCUELA BASICA G-NÂ°349,5.7673469387755105,2014
6653,ESCUELA PARTICULAR COILACO,5.766666666666667,2014
3430,INSTITUTO PARRAL,5.766594360086768,2014
12715,COLEGIO MARAN-ATHA,5.7664921465968595,2014
12031,ESCUELA SAN DIEGO DE ALCALÃ,5.766388888888889,2014
8036,ESCUELA RURAL LOS ANGELES,5.766101694915254,2014
6528,ESCUELA BASICA BAJO YUPEHUE,5.766037735849057,2014
3608,LICEO INMACULADA CONCEPCION,5.765750000000001,2014
3107,ESCUELA SANTA ELENA,5.765714285714286,2014
3604,ESCUELA CABRERIA,5.76551724137931,2014
25781,COLEGIO POLIV.  ARZOBISPO CRESCENTE ERRAZURIZ,5.765387348969438,2014
10821,ESCUELA RAQUEL FERNANDEZ DE MORANDE,5.764772727272727,2014
8750,COLEGIO ACADEMIA DE HUMANIDADES,5.764603174603175,2014
1216,ESCUELA PARTICULAR HUMBERTO CASARINO,5.764431486880467,2014
452,ESCUELA GABRIELA MISTRAL,5.764411764705883,2014
4148,ESCUELA BASICA PENA SANTA ROSA,5.764285714285714,2014
11237,COLEGIO ALEMAN DE SAN FELIPE,5.764044943820225,2014
7192,ESCUELA PARTICULAR PUMAIHUE,5.763888888888889,2014
3431,COLEGIO SAN JOSE,5.763838812301167,2014
9244,FUNDACIÃN EDUCACIONAL COLEGIO NOTRE DAME,5.763826086956521,2014
3795,INSTITUTO SANTA MARIA DE SAN CARLOS,5.763791008505469,2014
16627,COLEGIO SAN IGNACIO DE TALCA,5.763285457809695,2014
10742,ESCUELA BAS. DIVINA PROVIDENCIA,5.76304347826087,2014
2400,ESCUELA PARTICULAR AMADA SOFIA GARCIA,5.763043478260869,2014
25047,ESCUELA ANTILHUE DE PUDAHUEL,5.762824956672444,2014
2920,ESCUELA QUILPOCO,5.76258064516129,2014
14332,COLEGIO PEHUEN,5.761607142857143,2014
560,COLEGIO QUEBRADA DE TALCA,5.761290322580645,2014
1458,ESCUELA BASICA LA SOMBRA,5.761261261261262,2014
4835,ESCUELA BASICA ARTURO PRAT,5.761165048543689,2014
1498,ESCUELA LAS BELLOTAS DE LA VEGA,5.761111111111112,2014
3340,ESCUELA LA GUARDIA,5.761111111111111,2014
4663,COLEGIO MARIA INMACULADA,5.76069066862601,2014
12728,JARDIN INFANTIL CANTA LUNA,5.760204081632653,2014
306,ESCUELA HUANCHACA,5.760169491525423,2014
6168,ESCUELA LENFUEN,5.76,2014
3931,ESCUELA CARDEMIO FRANCO GUTIERREZ,5.76,2014
3541,ESCUELA ANIBAL PINTO,5.759735349716446,2014
2524,ESCUELA DANY GERMAN GONZALEZ SOTO,5.759340659340659,2014
4142,ESCUELA LA MERCED,5.7592592592592595,2014
1359,ESCUELA BASICA LOS CERRILLOS,5.759166666666667,2014
10838,ESCUELA BASICA G-NÂ°733 CHOROMBO BAJO,5.759130434782608,2014
6054,ESC. BASICA QUELHUE,5.759090909090909,2014
1309,ESCUELA EDUARDO BECERRA BASCUNAN,5.758333333333334,2014
8037,ESCUELA RURAL LOS ROBLES,5.757894736842106,2014
6198,COLEGIO AYÃN MAPU,5.757894736842106,2014
1801,COLEGIO MARIA AUXILIADORA,5.757692307692308,2014
2977,ESCUELA VINA PURISIMA,5.757499999999999,2014
7672,ESCUEAL RURAL CHAICAS,5.757272727272727,2014
662,ESCUELA DE MAITENCILLO,5.757142857142857,2014
4057,ESCUELA GUARILIHUE BAJO,5.757142857142857,2014
6933,ESCUELA RURAL FOLILCO,5.7569343065693435,2014
7788,ESCUELA RURAL CHAYAHUE,5.756701030927835,2014
17912,COLEGIO CREACIÃN CONCEPCIÃN,5.756554712892742,2014
5097,ESCUELA BAJO LOS RIOS,5.756521739130435,2014
3115,ESCUELA RURAL DUAO,5.756481481481482,2014
6835,COLEGIO ADVENTISTA DE VALDIVIA,5.756444444444445,2014
14541,COLEGIO PATRICIO LYNCH,5.755841121495327,2014
12090,COLEGIO TERRANOVA,5.755793991416309,2014
8117,ESCUELA RURAL MONTEMAR,5.755725190839694,2014
3070,ESCUELA CHEQUEN DE LA PENA,5.755704697986578,2014
3377,ESCUELA MANUEL ROZAS ARISTIA,5.7555555555555555,2014
22094,COLEGIO WANELEN WE,5.755442176870748,2014
7802,ESCUELA RURAL SAN JOSE,5.755135135135135,2014
16955,ESCUELA BASICA NÂ° 2450,5.754857142857143,2014
15624,COLEGIO MISTRAL,5.754770992366412,2014
5782,ESCUELA PARTICULAR SIGLO XXI,5.7546788990825695,2014
8143,ESCUELA RURAL NAYAHUE,5.754545454545454,2014
4858,ESCUELA BASICA CORONEY,5.754545454545454,2014
5796,ESCUELA PARTICULAR DOCTOR MUHAJIR,5.753731343283582,2014
25697,ESCUELA BAS. PART. O'HIGGINS,5.7534246575342465,2014
573,ESCUELA PARTICULAR TERESA VIDELA DE G,5.7533697632058285,2014
5933,ESCUELA PARTICULAR EL NATRE,5.753333333333333,2014
7273,ESCUELA RURAL EL ARRAYAN,5.7531914893617015,2014
22019,ESCUELA PARTICULAR N. 320 ADVENTISTA,5.753048780487805,2014
5731,ESCUELA PARTICULAR MILLAHUECO,5.752941176470588,2014
649,COLEGIO PARTICULAR GABRIELA MISTRAL,5.752621895124196,2014
3140,ESCUELA CORINTO,5.7525641025641026,2014
1218,ESCUELA PARTICULAR JEAN PIAGET,5.752284263959391,2014
8422,LICEO MARIA MAZZARELLO,5.752197802197803,2014
3980,ESCUELA BASICA PUEBLO SECO SANTA CLARA,5.75195530726257,2014
4902,ESCUELA CARLOS ALBERTO FERNÃNDEZ CASTILLO,5.7518518518518515,2014
2914,ESCUELA EMA CORNEJO DE CARDOEN,5.751724137931035,2014
4358,ESCUELA MARIANO PUGA VEGA,5.751587301587302,2014
24423,COLEGIO SAN JUAN DIEGO,5.7506666666666675,2014
929,ESCUELA LOS NOGALES,5.75054945054945,2014
8800,ESCUELA PART MARY AND GEORGE S SCHOOL,5.75048231511254,2014
22194,ESCUELA PARTICULAR CUFEO ALTO,5.75,2014
5785,ESCUELA PARTICULAR SAN MATEO,5.75,2014
6877,ESCUELA RURAL OSVALDO FERNANDEZ V.,5.75,2014
