ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
8342,ESCUELA RURAL PUERTO RAMIREZ,6.5,2015
13312,ESCUELA PARTICULAR CHEPICA,6.5,2015
89,ESCUELA HUMAPALCA,6.5,2015
1062,ESC.PDTE.FEDERICO ERRAZURIZ ECHAURREN,6.5,2015
8141,ESCUELA RURAL SAN JOSE,6.5,2015
999,ESCUELA PARTICULAR 18 DE SEPTIEMBRE,6.485714285714286,2015
4091,ESCUELA BASICA EL AVELLANAL,6.485714285714286,2015
4079,ESCUELA BASICA MATACO,6.483333333333333,2015
7079,ESCUELA RURAL MALCHEHUE,6.477777777777778,2015
6157,ESCUELA PARTICULAR VIRGEN CANDELARIA,6.475,2015
820,ESCUELA SOL DEL CUYANO,6.475,2015
11783,ESCUELA BASICA N°1238 GIORDANO BRUNO,6.467234042553192,2015
3945,ESCUELA LOS PUQUIOS,6.466666666666666,2015
7528,ESCUELA RURAL ARTURO PEREZ CANTO,6.466666666666666,2015
1130,ESC. BASICA LOS HORNOS DE HUAQUEN,6.466666666666666,2015
4859,ESCUELA BASICA CHUPALLAR,6.466666666666666,2015
7438,ESCUELA PARTICULAR N.150 SANTA ROSA,6.466666666666666,2015
2594,ESCUELA BASICA  HUGO URZUA URZUA,6.463157894736842,2015
508,ESCUELA DE CHIGUINTO,6.4625,2015
3917,ESCUELA VALLE DE ATACALCO,6.459999999999999,2015
4088,ESCUELA BASICA LA ANTENA,6.459999999999999,2015
3931,ESCUELA CARDEMIO FRANCO GUTIERREZ,6.457142857142857,2015
1070,ESCUELA PARTICULAR PUPIO,6.45,2015
8344,ESCUELA RURAL LA CASCADA,6.45,2015
8102,ESCUELA RURAL HUELDEN,6.45,2015
31504,ESCUELA BASICA N°2416 TREWHELA´S SCHOOL,6.446212121212121,2015
8260,ESCUELA RURAL QUILEN,6.442857142857143,2015
8397,ESCUELA TULIO BURGOS RIVERA,6.44,2015
11593,ESCUELA RURAL MARIA ENRIQUETA CHIGUAY CAIPILLAN,6.44,2015
3564,ESCUELA HECTOR SILVESTRE PAIVA MANRIQUEZ,6.438461538461539,2015
4421,ESCUELA BASICA PILGUEN,6.433333333333334,2015
7944,ESCUELA RURAL SANTA MONICA,6.425,2015
4092,ESCUELA BASICA LAS VERTIENTES,6.425,2015
943,ESCUELA PADRE PABLO DIEHL HARTMAN,6.409090909090909,2015
4688,CHARLES DE GAULLE,6.401762114537445,2015
177,ESCUELA BASICA CARIQUIMA,6.4,2015
7856,ESCUELA RURAL ASTILLEROS,6.4,2015
4942,ESCUELA TANAHUILLIN,6.4,2015
13380,ESCUELA BASICA MUNICIPAL LOS PERALES,6.4,2015
88,ESCUELA ALCERRECA,6.4,2015
5975,ESC. BASICA FAJA 2000 HUICHAHUE,6.4,2015
17640,ESCUELA BASICA EL PILME,6.4,2015
8200,ESCUELA RURAL SAN AGUSTIN,6.3999999999999995,2015
8198,ESCUELA RURAL SAN JUAN DE LINCAY,6.3999999999999995,2015
4906,ESCUELA SAN JOSE LA PALMA,6.3999999999999995,2015
911,ESCUELA LOS TRIGOS,6.3999999999999995,2015
7218,ESCUELA RURAL LA LUMA,6.3999999999999995,2015
8327,ESCUELA RURAL QUIACA,6.3999999999999995,2015
8009,ESCUELA RURAL QUELQUEL,6.3999999999999995,2015
3629,ESCUELA EL SAUCE,6.3999999999999995,2015
3625,ESCUELA GABRIELA MISTRAL,6.386206896551724,2015
4298,ESCUELA EL MANZANO,6.385714285714286,2015
2622,ESCUELA MUNICIPAL VALLE HERMOSO,6.383333333333334,2015
24979,COLEGIO LOS ALERCES,6.38250336473755,2015
4913,ESCUELA BARRANCAS JUNTAS,6.38,2015
2706,ESCUELA MUNICIPAL LO MARCHANT,6.377777777777777,2015
1157,ESCUELA BASICA LOS ALAMOS  EL SOBRANTE,6.372727272727273,2015
7095,ESCUELA RURAL MILLEUCO,6.371428571428572,2015
3829,ESCUELA BASICA EL CARACOL,6.37,2015
1065,ESCUELA BASICA EL MANZANO,6.366666666666667,2015
4935,ESCUELA TORRE DORADA,6.366666666666667,2015
8285,ESCUELA RURAL AGUA FRESCA,6.366666666666667,2015
9051,COLEGIO ANDREE ENGLISH SCHOOL,6.365575757575758,2015
916,ESCUELA BARRAZA BAJO,6.3625,2015
13116,ESCUELA BASICA RURAL JAIME PROHENS,6.36,2015
3582,ESCUELA PADRE HURTADO,6.36,2015
6970,ESCUELA PARTICULAR  PANCUL,6.358333333333333,2015
20307,COLEGIO MONTAHUE,6.358333333333333,2015
8452,ESCUELA DE PUERTO HARRIS,6.357777777777779,2015
8334,ESCUELA RURAL EL ESPOLON,6.355555555555556,2015
4397,ESCUELA BASICA DANICALQUI,6.3538461538461535,2015
7212,ESCUELA RURAL EL NARANJO,6.3533333333333335,2015
4936,ESCUELA PURGATORIO,6.35,2015
171,ESCUELA APAMILCA,6.35,2015
922,ESCUELA BASICA LAS NIPAS,6.35,2015
514,ESCUELA DE EL CORRAL,6.35,2015
550,ESCUELA DE ALMIRANTE LATORRE,6.35,2015
24624,COLEGIO TABOR Y NAZARETH,6.3492187499999995,2015
7000,ESCUELA RURAL HUEINAHUE,6.345454545454545,2015
12299,ESCUELA BASICA ANEXO PICHILEMU,6.3428571428571425,2015
7173,ESCUELA RURAL EL HUAPE,6.3428571428571425,2015
20311,COLEGIO HUINGANAL,6.341304347826087,2015
11395,ESCUELA BASICA LLOICURA,6.34,2015
8955,COLEGIO SAINT GABRIEL´S SCHOOL ANEXO,6.335593220338983,2015
956,ESCUELA PORTEZUELOS BLANCOS,6.333333333333333,2015
6602,ESCUELA BASICA CATRIANCHE,6.333333333333333,2015
5068,ESCUELA DUIDICO,6.333333333333333,2015
24670,COLEGIO INTERNACIONAL  ALBA,6.3315280464216634,2015
3596,ESCUELA LA CAPILLA DE PILEN ALTO,6.328571428571428,2015
8463,COLEGIO BRITANICO THE BRITISH,6.326327944572749,2015
2727,ESCUELA MUNICIPAL ESMERALDA,6.325,2015
6990,ESCUELA RURAL EL LLOLLY,6.325,2015
4017,ESCUELA BASICA MANUEL BAQUEDANO GONZALEZ,6.325,2015
9268,ESCUELA BÁSICA Nº520 FLORENCE NIGHTINGALE,6.3240310077519375,2015
14249,COLEGIO ALBAMAR,6.3226537216828484,2015
1045,ESCUELA PARTICULAR PUNTA NUEVA,6.32,2015
549,ESCUELA DE LOS CORRALES,6.32,2015
5516,ESC. BASICA COYANCAHUIN,6.316666666666666,2015
10439,ESCUELA BASICA G-N°348,6.3133333333333335,2015
3204,COLEGIO CONSTITUCION,6.313087248322147,2015
4074,ESCUELA BASICA TAUCO,6.3125,2015
3616,ESCUELA JOSE JUVENAL MANCILLA,6.3125,2015
8873,COLEGIO VILLA MARIA ACADEMY,6.30927908636688,2015
8287,ESCUELA RURAL AUCHAC,6.3090909090909095,2015
8988,COLEGIO MARIANO,6.307801418439716,2015
25654,COLEGIO EVEREST,6.3054846335697405,2015
3124,ESCUELA LINARES DE PERALES,6.300000000000001,2015
17711,ESCUELA BASICA EL ESPINO,6.300000000000001,2015
8055,ESCUELA RURAL BELBEN,6.3,2015
6969,ESCUELA PARTICULAR  EL FAROL,6.3,2015
5557,ESCUELA VICENTE PEREZ ROSALES,6.3,2015
8175,ESCUELA RURAL CAPILLA ANTIGUA,6.3,2015
6363,ESCUELA PUCHILCO,6.3,2015
24947,COLEGIO TÉCNICO PROFESIONAL PORTEZUELO,6.3,2015
11543,ESCUELA PARTICULAR TRIPAYANTE,6.3,2015
8464,COLEGIO ALEMAN,6.295090909090909,2015
3014,COLEGIO INGLES,6.292978723404255,2015
2372,ESCUELA MUNICIPAL EL SALTO,6.292307692307692,2015
7806,ESCUELA RURAL EL ESTERO RULO,6.290909090909091,2015
8239,ESCUELA RURAL INSTITUTO CORFO-PUREO,6.288888888888889,2015
8972,COLEGIO SAN BENITO,6.288593974175035,2015
3894,ESCUELA SANTA MARIA,6.288235294117648,2015
8419,ESC. PROF. MIGUEL S. MONTECINOS C.,6.2875,2015
3566,ESCUELA CARLOS RODRIGUEZ URRUTIA,6.2875,2015
7779,ESCUELA RURAL ESTERO HUITO,6.28695652173913,2015
8305,ESCUELA RURAL CHANA,6.285714285714286,2015
8146,ESCUELA RURAL TEGUEL,6.285714285714286,2015
6276,ESCUELA BASICA MUNICIPAL SAN JUSTO,6.2846153846153845,2015
8878,COLEGIO DEL SAGRADO CORAZON DE APOQUINDO,6.283348581884721,2015
6938,ESCUELA RURAL CHANCO,6.279999999999999,2015
5064,ESCUELA FERMIN IBARRA FRITZ,6.279999999999999,2015
8096,ESCUELA RURAL PUGUEÑUN,6.279999999999999,2015
3239,ESCUELA MARIA PETRONILA CASTRO G.,6.279999999999999,2015
26311,COLEGIO LINCOLN INTERN ACADEMY VALLE NORTE CHICUREO,6.278964941569282,2015
24836,COLEGIO SAN ISIDRO,6.278015267175573,2015
25329,COLEGIO SANTA CRUZ DE CHICUREO,6.275606936416184,2015
15564,COLEGIO LA CRUZ,6.275551782682513,2015
1097,ESCUELA BASICA ESPIRITU SANTO,6.275,2015
3944,ESCUELA EL AVELLANO,6.275,2015
6009,ESC. BASICA MOLULCO,6.275,2015
9967,ESCUELA PARTICULAR RUBEN DARIO,6.273668188736682,2015
6161,COLEGIO ALEMAN,6.272151898734177,2015
24944,COLEGIO NUESTRA SEÑORA DEL CAMINO,6.272104018912529,2015
1914,LICEO  JUAN XXIII  EL BELLOTO,6.2719131614654,2015
22690,COLEGIO AYTUE,6.271428571428571,2015
17641,ESCUELA BASICA CANA DULCE,6.271428571428571,2015
7270,ESCUELA RURAL TRAFUN,6.2700000000000005,2015
4758,COLEGIO CARMELA CARVAJAL DE PRAT,6.269565217391305,2015
11676,ESCUELA BASICA LA HUERTA,6.266666666666667,2015
6798,ESCUELA RURAL PUNUCAPA,6.266666666666667,2015
7493,ESCUELA RURAL LAGUNA BONITA,6.266666666666667,2015
8193,ESCUELA RURAL COÑAB,6.266666666666667,2015
6147,ESCUELA PARTICULAR NELTUME,6.266666666666667,2015
8254,ESCUELA RURAL DETICO,6.266666666666667,2015
11968,COLEGIO CUMBRES,6.265822784810126,2015
6456,ESCCUELA BASICA INALAFQUEN,6.265714285714286,2015
3051,ESCUELA MAITENES,6.265384615384615,2015
22353,ESCUELA PARTICULAR TRULLUN MAPU,6.265217391304348,2015
31271,COLEGIO HIGHLANDS MONTESSORI SCHOOL OF SANTIAGO,6.2650943396226415,2015
22245,ESCUELA PARTICULAR NUEVO MILENIO,6.2620689655172415,2015
1781,ALLIANCE FRANCAISE DE VALPARAISO,6.261807580174928,2015
2890,ESCUELA JOSE SANTOS ALIAGA ROJAS,6.26,2015
8699,ESCUELA PARTICULAR EL PEQUENO ESTUDIANTE,6.258938547486033,2015
2098,ESC. BASICA ELISA RUIZ-TAGLE FERNANDEZ,6.257142857142857,2015
8953,COLEGIO HUELEN,6.256331168831169,2015
1791,SAINT PAUL´S SCHOOL,6.250671140939597,2015
7178,ESCUELA RURAL HUACAHUE,6.25,2015
4860,ESCUELA BASICA VEGAS DE COLIUMO,6.25,2015
4917,ESCUELA SANTA SUSANA DE PICHACO,6.25,2015
5518,ESC. BASICA CONUNHUENU,6.25,2015
936,ESCUELA EL ESPINAL,6.25,2015
3559,ESCUELA IVAN ALEJANDRO DE LA CUADRA,6.25,2015
8277,ESCUELA RURAL SAN JUAN,6.25,2015
8337,ESCUELA RURAL LAS ESCALAS,6.25,2015
4398,ESCUELA BASICA DE BELLAVISTA,6.25,2015
3271,ESCUELA LOS HUALLES,6.25,2015
7839,ESCUELA RURAL RURAL TEOFISTO CARCAMO SERON,6.25,2015
170,ESCUELA NAMA,6.25,2015
3850,ESCUELA JUAN JOSE SAN MARTIN,6.25,2015
6279,ESCUELA MELIRREHUE,6.25,2015
275,ESCUELA BASICA ANDINA,6.25,2015
6900,ESCUELA RURAL PANGUINILAHUE,6.25,2015
26463,ESCUELA BASICA N°169 KINDERHAUS,6.248888888888889,2015
8869,COLEGIO THE NEWLAND SCHOOL,6.247684729064039,2015
3527,ESCUELA CAMILA MATTA VIAL,6.247058823529412,2015
25838,ESCUELA BAS. MY GARDEN SCHOOL,6.246206896551724,2015
8033,ESCUELA RURAL LA ESTANCIA,6.245454545454546,2015
4133,ESCUELA ALIPIA ACEVEDO,6.245454545454546,2015
5167,ESCUELA NAHUELBUTA ALTO,6.2444444444444445,2015
16431,COLEGIO  ORCHARD COLLEGE,6.243225806451613,2015
9271,COLEGIO THE KENT SCHOOL,6.24002808988764,2015
7437,ESCUELA PARTICULAR N.148 LOLOLHUE,6.24,2015
2535,COLEGIO MUNICIPAL LAS ALAMEDAS,6.239999999999999,2015
7855,ESCUELA RURAL PUELPUN,6.2375,2015
6411,ESCUELA PUYEHUE,6.236363636363635,2015
1237,ESCUELA BÁSICA PADRE HUMBERTO MUÑOZ R.,6.233333333333333,2015
8115,ESCUELA RURAL MORRO LOBOS ALTO,6.233333333333333,2015
5066,ESCUELA BASICA PASO LOS TEMOS,6.233333333333333,2015
3213,ESCUELA LA TRICHERA,6.233333333333333,2015
6514,ESCUELA QUIRIPIO,6.233333333333333,2015
92,ESCUELA CHISLLUMA,6.233333333333333,2015
688,ESCUELA DE CHAPILCA,6.231578947368422,2015
8246,ESCUELA RURAL NEPUE,6.2299999999999995,2015
4193,ESCUELA BASICA LOS MOLINOS,6.229411764705882,2015
2724,ESCUELA MUNICIPAL EL CARDAL,6.225,2015
3833,ESCUELA BASICA TRABUNCURA,6.225,2015
24988,COLEGIO ALMENAR DEL MAIPO,6.22491103202847,2015
1027,ESCUELA BASICA QUELEN BAJO,6.224,2015
271,ESCUELA BASICA CAMAR,6.222222222222222,2015
5036,ESCUELA RUCA RAQUI,6.222222222222222,2015
3405,ESCUELA ARMANDO GUZMAN MORALES,6.22093023255814,2015
16787,ESCUELA  BASICA  N°198 GREENFIELD SCHOOL,6.2203125,2015
5174,ESCUELA EL ALAMO,6.220000000000001,2015
12063,THE THOMAS JEFFERSON SCHOOL,6.219122807017544,2015
24927,COLEGIO SAN  ANSELMO,6.218967921896792,2015
8223,ESCUELA RURAL QUILIPULLI,6.218181818181819,2015
3026,ESCUELA PANGUE ABAJO,6.218181818181819,2015
2194,INSTITUTO INGLES RANCAGUA,6.217748478701825,2015
3012,COLEGIO DE LA SALLE,6.2168280871670705,2015
3277,ESCUELA JORGE HERRERA GUZMAN,6.216666666666666,2015
4037,ESCUELA MEMBRILLAR,6.216666666666666,2015
22623,COLEGIO AYELEN,6.216203703703704,2015
8996,COLEGIO SAN IGNACIO EL BOSQUE,6.215363511659808,2015
8923,LYCÉE ANTOINE DE SAINT-EXUPÉRY,6.213187429854096,2015
8906,COLEGIO SAINT GEORGE S COLLEGE,6.211943587483472,2015
4134,ESCUELA BASICA TALHUAN,6.211864406779661,2015
5932,ESCUELA PARTICULAR COLONIA MENDOZA,6.211111111111111,2015
4330,ESCUELA OLGA RIOS DE PINOCHET,6.211111111111111,2015
14379,COLEGIO INTERNACIONAL SEK DEL PACIFICO,6.2098253275109165,2015
8296,ESCUELA RURAL NUEVA ESPERANZA,6.207692307692308,2015
11200,ESCUELA PADRE ALBERTO HURTADO,6.207142857142857,2015
4687,COLEGIO ALEMAN DE CONCEPCIÓN,6.2070454545454545,2015
8917,COLEGIO CRAIGHOUSE,6.205215711526079,2015
59,COLEGIO SAN JORGE,6.2045929018789145,2015
17692,COLEGIO GOLDEN SCHOOL,6.204508196721312,2015
15576,COLEGIO ARRAYANES,6.203690036900369,2015
9237,INSTITUTO HEBREO DR CHAIM WEIZMANN-ORT,6.200598205383848,2015
564,COLEGIO LA ESTRELLA,6.2,2015
7317,ESCUELA RURAL MAIHUE,6.2,2015
996,ESCUELA PARTICULAR EL LANCO,6.2,2015
7803,ESCUELA RURAL SAN AGUSTIN,6.2,2015
7471,ESCUELA RURAL PAJARITOS,6.2,2015
8094,ESCUELA RURAL CAIPULLI,6.2,2015
4121,ESCUELA BASICA EL SOL,6.2,2015
3146,ESCUELA LA ESPERANZA DEL FUTURO,6.2,2015
7670,ESCUELA RURAL CARE - CHILE,6.2,2015
4480,ESCUELA PARTICULAR EL CARRIZAL,6.2,2015
20147,RUKA PEWEN,6.2,2015
3274,ESCUELA CAJON DE PEJERREY,6.2,2015
1244,ESCUELA SAN FRANCISCO,6.2,2015
949,ESCUELA EL DURAZNO DE QUILE,6.2,2015
645,ESCUELA DE EL TANGUE,6.2,2015
4323,ESCUELA LA COLONIA,6.2,2015
661,ESCUELA LUIS AMENABAR OSSA,6.2,2015
4341,ESCUELA LAS ARENAS,6.2,2015
15615,ESCUELA QUEBRADA NUEVO REINO,6.2,2015
8167,ESCUELA RURAL HUYAR BAJO,6.199999999999999,2015
4100,ESCUELA BASICA MELA,6.199999999999999,2015
3803,ESCUELA HUENUTIL DE LA CABRERIA,6.199999999999999,2015
6446,ESCUELA PARTICULAR SAN MIGUEL DE TRAUHUE,6.199999999999999,2015
3898,ESCUELA SANTA JUANA,6.199999999999999,2015
10723,COLEGIO PARTICULAR INTEGRAL ARTURO PRAT,6.198250728862973,2015
25452,COLEGIO TREBULCO,6.197183098591549,2015
4785,COLEGIO SANTA BERNARDITA,6.195762711864408,2015
11871,COLEGIO PEDRO DE VALDIVIA,6.1946648426812585,2015
12133,COLEGIO FRANCISCO ENCINA,6.194576271186441,2015
1288,INSTITUTO ABDON CIFUENTES,6.191108071135431,2015
7693,ESCUELA RURAL PELLINES DEL SALTO,6.1909090909090905,2015
12087,COLEGIO BRITISH ROYAL SCHOOL,6.189658536585365,2015
2989,ESCUELA CENTINELA,6.186,2015
7759,ESCUELA RURAL CLOTILDE ALMONACID OLAVARRIA,6.185714285714285,2015
25669,COLEGIO HIGHLANDS,6.185601265822785,2015
6844,INSTITUTO ALEMAN CARLOS ANWANDTER,6.184525547445255,2015
8862,COLEGIO TABANCURA,6.184458909682669,2015
957,ESCUELA EL CIENAGO,6.183333333333334,2015
24873,COLEGIO  EPULLAY,6.18294434470377,2015
22403,ESCUELA DE CULTURA Y DIFUSION ARTISTICA FRIDOLINA BARRIENTOS CANOBRA,6.182608695652173,2015
7891,ESCUELA RURAL SAN CARLOS,6.181818181818182,2015
9046,COLEGIO THE GRANGE SCHOOL,6.181717289719626,2015
22210,CENTRO EDUCACIONAL SAN ANDRES,6.181388012618297,2015
2893,ESCUELA CAONE,6.18125,2015
5147,ESCUELA BASICA TRES SAUCES,6.18125,2015
6475,ESCUELA PARTICULAR LLAGUEY,6.180952380952381,2015
1631,"COLEGIO DE LOS SAGRADOS CORAZONES, PADRES FRANCESES",6.180485232067511,2015
3594,ESCUELA MARIA RUIZ MARTINEZ,6.18,2015
18220,COLEGIO NUEVA ESPERANZA,6.17987987987988,2015
8904,COLEGIO SANTA URSULA,6.1793984962406014,2015
67,ABRAHAM LINCOLN SCHOOL,6.178976234003656,2015
2722,ESCUELA LOS COPIHUES DEL CALVARIO,6.177777777777778,2015
25825,ESCUELA BASICA  N°1982 SAN MIGUEL ARCANGEL DE LAS CONDES,6.177696078431373,2015
14498,COLEGIO MONTEMAR,6.177203647416413,2015
8274,ESCUELA RURAL CANDELARIA,6.176190476190476,2015
20441,ESCUELA BASICA N°2474 COLEGIO CABO DE HORNOS,6.175531914893617,2015
1101,ESCUELA BASICA JOSE MIGUEL CARRERA,6.175,2015
4058,ESCUELA HUARO,6.175,2015
6048,ESCUELA PARTICULAR MAICHIN,6.175,2015
1068,ESCUELA PARTICULAR CULIMO,6.175,2015
6614,ESC. BASICA CINCO MANZANOS,6.171428571428572,2015
1102,ESCUELA BASICA  BALDOMERO LILLO FIGUEROA,6.171428571428572,2015
4852,ESCUELA BASICA CALETA DEL MEDIO,6.169841269841269,2015
20165,ESCUELA PARTICULAR SUENOS DORADOS,6.1695652173913045,2015
1189,ESCUELA BASICA AURELIO DURAN ALMENDRO,6.1692307692307695,2015
17900,COLEGIO METODISTA CONCEPCION,6.1669211195928755,2015
8038,ESCUELA RURAL SAN MIGUEL,6.166666666666667,2015
7871,ESCUELA PARTICULAR N.211 LAS ENCINAS,6.166666666666667,2015
4337,ESCUELA BASICA LA HOYADA,6.166666666666667,2015
6553,ESCUELA PARTICULAR ALTO TIRUA,6.166666666666667,2015
1108,ESCUELA BASICA MARTA BRUNETT,6.166666666666667,2015
4068,ESCUELA BUENA FE DE TUBUL,6.166666666666667,2015
978,ESCUELA BASICA MATANCILLA,6.166666666666667,2015
22155,COLEGIO CARPE DIEM,6.164615384615384,2015
8748,COLEGIO INSTITUTO ALONSO DE ERCILLA,6.1642081189251,2015
25134,COLEGIO AMERICAN BRITISH SCHOOL,6.164189189189189,2015
3219,ESCUELA LA ORILLA,6.163636363636363,2015
24817,ESCUELA BASICA N°1517 MADRIGAL,6.163425925925925,2015
4128,ESCUELA BASICA DE RELOCA,6.163333333333333,2015
24647,ESCUELA BASICA N°1436 COLEGIO IBEROAMERICANO,6.16231884057971,2015
4694,SAINT JOHN´S SCHOOL,6.162169553327256,2015
24210,ESC. PART.MADRE DE LA DIVINA PROVIDENCIA,6.16,2015
8479,ESCUELA CERRO SOMBRERO,6.159649122807018,2015
9217,COLEGIO AKROS,6.159243697478992,2015
11352,ESCUELA EL GUINDO,6.157894736842105,2015
6605,ESC.BASICA RAYEN MAHUIDA,6.1571428571428575,2015
172,ESCUELA CHAPIQUILTA,6.1571428571428575,2015
7420,ESCUELA RURAL SAN PEDRO,6.1571428571428575,2015
8868,COLEGIO LA GIROUETTE,6.156211812627291,2015
689,ESCUELA DE VARILLAR,6.155555555555555,2015
585,COLEGIO THE INTERNATIONAL SCHOOL,6.154428341384863,2015
9250,COLEGIO CALASANZ,6.154143646408841,2015
24908,COLEGIO PEDRO DE VALDIVIA LAS CONDES,6.153491124260355,2015
4396,ESCUELA BASICA CAMPAMENTO,6.152380952380952,2015
4691,COLEGIO CHILENO ARABE,6.151051051051051,2015
2621,ESCUELA REBECA CADIZ VALENZUELA,6.15,2015
87,ESCUELA ANCOLACANE,6.15,2015
5512,ESC.BASICA PINGUIDAHUE,6.15,2015
7545,ESCUELA RURAL PUTRIHUE,6.15,2015
25833,ESCUELA BASICA N° 1986 SAINT PAUL MONTESSORI SCHOOL,6.15,2015
7569,ESCUELA RURAL CALETA HUELLELHUE,6.15,2015
4907,ESCUELA GOMERO,6.15,2015
5515,ESC. BASICA EL VALLE,6.15,2015
3223,ESCUELA DOMULGO,6.1499999999999995,2015
819,ESCUELA BUENAVENTURA,6.1499999999999995,2015
7497,ESCUELA RURAL EL VOLCAN,6.1499999999999995,2015
890,ESCUELA PARTICULAR LOS SAPOS,6.1499999999999995,2015
3161,ESCUELA PALMAS DE TOCONEY,6.1499999999999995,2015
2543,ESCUELA CARLOS DONOSO REBOLLEDO,6.147058823529412,2015
16526,COLEGIO LOS ALERCES,6.146938775510204,2015
8992,COLEGIO ALEMAN SANKT THOMAS MORUS,6.146676514032497,2015
1788,THE MACKAY SCHOOL,6.145358090185677,2015
3924,ESCUELA VERGARA,6.144444444444444,2015
4155,ESCUELA BASICA DADINCO,6.144,2015
6445,ESCUELA PARTICULAR SANTA IRENE,6.142857142857143,2015
823,ESCUELA BASICA COLLIGUAY,6.141666666666667,2015
3808,ESCUELA LA GLORIA,6.141666666666667,2015
4435,ESCUELA BASICA LOS HINOJOS,6.141176470588236,2015
8373,ESCUELA RURAL SOBERANIA RIO CISNES,6.14,2015
4499,COLEGIO SAN JORGE,6.13936170212766,2015
8969,COLEGIO THE ANGEL´S SCHOOL,6.1387788778877885,2015
6989,ESCUELA RURAL LOS CERRILLOS,6.138461538461538,2015
797,ESCUELA LOS MAITENES DE SERON,6.1375,2015
8903,COLEGIO LINCOLN INTERNATIONAL ACADEMY,6.137185929648242,2015
24409,COLEGIO SAN NICOLAS DE MYRA,6.135508637236084,2015
22144,COLEGIO PUERTO VARAS,6.133811802232855,2015
3340,ESCUELA LA GUARDIA,6.133333333333334,2015
11404,ESCUELA SAN LUIS,6.133333333333333,2015
7816,ESCUELA RURAL SIETE COLINAS,6.133333333333333,2015
8118,ESCUELA RURAL AUCHO,6.133333333333333,2015
246,ESCUELA BASICA SENORA DE LA CANDELARIA,6.133333333333333,2015
24783,COLONIAL DE PIRQUE,6.132684824902723,2015
