ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
6567,JOSE ABERLADO NUÃEZ,6.4,2004
25927,ESCUELA BASICA TERRA DI BIMBI,6.4,2004
3192,ESC. GENESIS,6.3999999999999995,2004
6462,RONGUIPULLI,6.388888888888889,2004
12688,ESCUELA BASICA GOLDEN NORTH,6.3875,2004
16509,CENTRO EDUCACIONAL VYGOTSKY      Y F.C.,6.387499999999999,2004
8467,ESCUELA BERNARDO BRUYNE,6.385714285714286,2004
820,ESCUELA SOL DEL CUYANO,6.383333333333333,2004
7216,"ESCUELA RURAL ""LOS CERRILLOS""",6.378947368421053,2004
25492,ESCUELA BASICA PARTICULAR TRUPAM,6.376,2004
7001,"ESCUELA RURAL ""ARQUILHUE""",6.375,2004
3154,ESC. LOS CONQUISTADORES,6.375,2004
7515,"ESCUELA RURAL ""JOSE ZAGAL ANABALON""",6.375,2004
502,ESCUELA,6.37,2004
867,ESCUELA SAN JUDAS TADEO DE CARCAMO,6.37,2004
12884,COL. INTERNACIONAL ANTOFAGASTA LTDA.,6.367164179104478,2004
5723,VILLA AYSEN,6.367073170731707,2004
24307,LICEO JUAN BAUTISTA CONTARDI,6.366732673267326,2004
939,ESCUELA ALMENDRO DE QUILE,6.366666666666667,2004
7039,"ESCUELA RURAL ""ENRIQUE TALADRIZ FERNANDE",6.366666666666667,2004
7806,"ESCUELA RURAL ""EL ESTERO RULO""",6.366666666666666,2004
13467,COLEGIO SANTA MARIA DEL REFUGIO,6.366101694915255,2004
25826,ESCUELA BASICA PARTICULAR MILLAWE,6.365217391304348,2004
8419,ESCUELA PROFESOR MIGUEL SEGUNDO MONTECIN,6.3619047619047615,2004
1791,SAINT PAUL'S SCHOOL,6.361092715231788,2004
243,ESC. BAS. PUKARA,6.36,2004
6200,EL TESORO,6.355555555555555,2004
2684,ESCUELA RANQUILCO,6.352631578947369,2004
186,ESCUELA BASICA ENQUELGA,6.35,2004
8452,ESCUELA PUERTO HARRIS,6.3475409836065575,2004
11578,"ESCUELA PARTICULAR N.300 ""YUSTE""",6.34375,2004
4097,COORALES,6.34375,2004
7611,"ESCUELA PARTICULAR N.165 ""KINTUYEMAY""",6.339285714285714,2004
14396,COLEGIO MANNEKEN PIS,6.335897435897436,2004
1931,KING EDWARD'S SCHOOL,6.3345794392523365,2004
5114,TEHUALDA DE RANQUILCO,6.331818181818182,2004
4415,SANTA MONICA,6.33125,2004
4907,GOMERO,6.33,2004
276,ESC. BAS. TALABRE,6.328571428571428,2004
1756,COLEGIO CLAUDIO MATTE,6.328125,2004
25348,ESCUELA BASICA SAN JOSE DE CHICUREO,6.327428571428571,2004
9268,FLORENCE NIGHTINGALE,6.326771653543307,2004
25020,INSTITUTO SAN PABLO MISIONERO,6.325271739130434,2004
7437,"ESCUELA PARTICULAR N.148 ""LOLOLHUE""",6.325,2004
7233,"ESCUELA PARTICULAR N.96 ""COTRILLA CHICO""",6.325,2004
878,ESCUELA BASICA JOSE JOAQUIN VALLEJOS,6.325,2004
826,ESCUELA BASICA HACIENDA VALDIVIA,6.323529411764706,2004
10820,COLEGIO TANTEHUE,6.322727272727272,2004
5964,SAN CAMILO,6.319999999999999,2004
24670,COLEGIO INTERNACIONAL EL ALBA,6.317813051146384,2004
17786,COLEGIO SAN PABLO,6.31764705882353,2004
7365,"ESCUELA RURAL ""RICARDO FOLLERT MOLINA""",6.316666666666666,2004
7471,"ESCUELA RURAL ""PAJARITOS""",6.316666666666666,2004
906,ESCUELA LOS CANELOS,6.311111111111111,2004
20149,PADRE HURTADO,6.3100000000000005,2004
1976,ESCUELA BASICA PATAGUAL,6.309375,2004
8285,"ESCUELA RURAL ""AGUA FRESCA""",6.3076923076923075,2004
273,ESC. BAS. SOLOR,6.3076923076923075,2004
1119,COLEGIO SANTA MARIA,6.302844311377246,2004
16448,INSTITUTO SANTA MARTA,6.301207729468599,2004
17800,JARDIN INFANTIL SYDNEY COLLEGE,6.30117994100295,2004
8955,COLEGIO SAINT GABRIEL'S,6.300293255131965,2004
5415,EL PORVENIR,6.300000000000001,2004
6402,ESCUELA PULIL,6.3,2004
8052,"ESCUELA RURAL ""GUAPILACUY""",6.3,2004
7908,"ESCUELA PARTICULAR N.216 ""MIRAMAR""",6.3,2004
6949,"ESCUELA RURAL ""LA ESPERANZA""",6.3,2004
25669,ESCUELA BASICA PARTICUÃAR HIGHLANDS,6.3,2004
25652,ESCUELA ESPECIAL HOSPITAL FELIX BULNES C,6.3,2004
2670,ESCUELA FABRICIANO MILATEGUA PEREZ,6.3,2004
6638,EL MIRADOR,6.3,2004
24979,COLEGIO LOS ALERCES,6.298627450980392,2004
25175,SAN NICOLAS DE MAIPU,6.297665369649805,2004
1137,ESC. BAS. HORTENSIA POWELL'S,6.296296296296297,2004
3775,CAPE,6.295454545454546,2004
361,COL. THE ANTOFAGASTA BRITISH SCHOOL,6.292982456140351,2004
2655,ESCUELA ESPINILLO,6.292307692307692,2004
5945,REÃICO,6.29047619047619,2004
8341,"ESCUELA RURAL ""FRONTERIZA""",6.29,2004
7159,"ESCUELA RURAL ""SAN MIGUEL""",6.285714285714286,2004
24719,COLEGIO BUIN,6.285470085470085,2004
3272,ESC. CHUPALLAR,6.283333333333334,2004
4121,EL SOL,6.283333333333334,2004
4092,LAS VERTIENTES,6.283333333333334,2004
3311,COLEGIO PARTICULAR LUCILA GODOY N. 31,6.282006920415225,2004
7839,"ESCUELA RURAL ""TEOFISTO CARCAMO SERON""",6.281818181818181,2004
20165,SUEÃOS DORADOS,6.281481481481482,2004
6206,ROSARIO VASQUEZ DE VARGAS,6.280851063829787,2004
5020,ANIBAL ESQUIVEL TAPIA,6.280577427821522,2004
251,ESC. BAS. SAN SANTIAGO,6.279999999999999,2004
13535,COLEGIO CERRO GRANDE,6.275925925925925,2004
4383,AGUA SANTA,6.2733333333333325,2004
6233,ESCUELA  PETRENCO,6.2700000000000005,2004
9051,COLEGIO ANDREE ENGLISH SCHOOL,6.268187422934648,2004
6942,"ESCUELA RURAL ""EL TREBOL""",6.2681818181818185,2004
4076,MINAS DEL LEUQUE,6.268,2004
885,ESCUELA BASICA JESUS DE NAZARETH,6.266666666666667,2004
7574,"ESCUELA RURAL ""SAN JOSE""",6.266666666666666,2004
2087,ESCUELA BASICA RURAL SAN JOSE,6.264285714285714,2004
6010,HUALLERUPE,6.264285714285714,2004
4067,SANTA FILOMENA,6.263636363636365,2004
5045,CURICO,6.261538461538462,2004
6639,MANIO DUCANAN,6.260714285714286,2004
25611,ESCUELA BASICA BARRIE MONTESSORI N. 2,6.260294117647058,2004
13380,ESCUELA LOS PERALES,6.258823529411765,2004
834,ESCUELA BASICA SARGENTO CANDELARIA PEREZ,6.258620689655173,2004
14586,COLEGIO EL BELLOTO ANEXO,6.256756756756757,2004
4665,COLEGIO EDWARD,6.25622641509434,2004
20108,JARDIN INFANTIL MADRIGAL,6.2560975609756095,2004
10771,ESCUELA BASICA  CLAUDIO GAY,6.256016597510373,2004
1650,COL. PART. CONSTANCIO VIGIL,6.255813953488372,2004
8307,"ESCUELA RURAL ""HUEQUE""",6.253846153846154,2004
25452,ESCUELA BASICA PARTICULAR TREBULCO,6.25359477124183,2004
10341,THE LITTLE SCHOOL,6.2528436018957345,2004
4779,ADVENTISTA,6.252021563342318,2004
9039,COLEGIO RUBEN DARIO,6.2506493506493515,2004
73,ESCUELA  VALLE DE COBIJA,6.25,2004
25685,ESCUELA BASICA BLANCA DREYSE,6.248717948717949,2004
11469,ESCUELA QUINACO,6.247619047619047,2004
6020,TRACURA,6.247058823529412,2004
8217,"ESCUELA RURAL ""TEUPA""",6.245454545454546,2004
726,ESCUELA QUEBRADA SECA DE SOTAQUI,6.2444444444444445,2004
25654,COLEGIO PARTICULAR EVEREST,6.244043321299639,2004
8336,"ESCUELA RURAL ""EL LIMITE""",6.243589743589744,2004
6556,LLIHUIN,6.242857142857143,2004
1842,COLEGIO SAN ANDRES,6.242441860465116,2004
1117,ESCUELA LOS TOMES,6.241666666666667,2004
3204,COLEGIO CONSTITUCION,6.241666666666666,2004
15524,COLEGIO SANTA CRUZ DE UNCO,6.240645161290322,2004
4941,PODUCO BAJO,6.24,2004
10811,ESCUELA RURAL G-709 EL TRANSITO,6.239130434782608,2004
16431,COLEGIO  ORCHARD COLLEGE,6.237071651090343,2004
10710,ALCANTARA,6.236827195467422,2004
67, ABRAHAM LINCOLN  SCHOOL,6.236621823617339,2004
22155,"COLEGIO ""CARPE DIEM""",6.23639344262295,2004
1774,SEMINARIO SAN RAFAEL,6.236392405063291,2004
6525,CARLOS PALMA LAFUENTE,6.236363636363635,2004
10744,ESCUELA BASICA EMELINA URRUTIA,6.235785953177258,2004
8132,"ESCUELA RURAL ""AULIN""",6.235714285714286,2004
92,ESCUELA  CHISLLUMA,6.233333333333333,2004
8196,"ESCUELA RURAL ""CHULCHUY""",6.233333333333333,2004
159,ESCUELA  JAINA,6.233333333333333,2004
4930,LAS CACHANAS,6.233333333333333,2004
11200,ESC  BAS  PADRE A  HURTADO ANEXO,6.2318181818181815,2004
4820,QUEEN ELIZABETH SCHOOL,6.2287234042553195,2004
6613,ESCUELA CACIQUE HUEICHAQUEO,6.2285714285714295,2004
24732,ANEXO COLEGIO HALLEY,6.228571428571429,2004
1644,ESCUELA PARTICULAR WINDSOR SCHOOL,6.227777777777778,2004
963,ESCUELA EL TENIENTE,6.2272727272727275,2004
12646,COLEGIO DE LA COSTA,6.226865671641791,2004
8996,COLEGIO SAN IGNACIO EL BOSQUE,6.2255235602094245,2004
840,ESCUELA BASICA OMAR ELORZA SMITH,6.222222222222222,2004
12669,HISPANO BRITANICO IQUIQUE,6.22157943067034,2004
69,JUNIOR COLLEGE,6.219448476052249,2004
1787,HEBREO DR. JAIM WEITZMAN,6.219428571428572,2004
12570,COLEGIO  ALTA  CORDILLERA,6.218458933107536,2004
14587,COLEGIO SAN IGNACIO DE LOYOLA,6.216201117318436,2004
10063,CARMEN CHACON,6.214525139664805,2004
24907,COLEGIO  SANTA MARIA DE PIRQUE,6.214406779661017,2004
12668,ESCUELA SOTOCA,6.214285714285714,2004
24214,ESC ALTAMIRA PARA EL DES DE LA COMUNICAC,6.213986013986014,2004
17703,COLEGIO ESPIRITU SANTO,6.213675213675214,2004
277,ESC. BAS. SAN BARTOLOME,6.21304347826087,2004
8464,COLEGIO ALEMAN,6.212727272727273,2004
4214,LAS ROSAS DE DICAHUE,6.21,2004
10864,CENTRO EDUCACIONAL NIHUE,6.208974358974359,2004
25329,ESCUELA BASICA SANTA CRUZ DE CHICUREO,6.2087336244541484,2004
11153,ESCUELA LA PARRITA,6.208333333333333,2004
4229,SANTA LAURA DE RARINCO,6.208333333333333,2004
1143,ESCUELA BASICA QUEBRADILLA,6.205882352941177,2004
1634,SEMINARIO SAN RAFAEL,6.20485564304462,2004
10769,BENJAMIN VERGARA,6.204237288135594,2004
482,ESCUELA FORTUNATO SOZA,6.203846153846154,2004
464,ESCUELA GUALBERTO KONG FERNANDEZ,6.203846153846153,2004
25928,ESCUELA BASICA ALAMIRO,6.203030303030303,2004
8699,EL PEQUENO ESTUDIANTE,6.2023809523809526,2004
1192,ESCUELA BASICA DIEGO PORTALES PALAZUELO,6.200829875518672,2004
1115,ESCUELA BASICA JUAN GUZMAN CRUCHAGA,6.2,2004
1441,BARRIO ESTADIO MUNICIPAL,6.2,2004
8303,"ESCUELA RURAL ""CHUMELDEN""",6.2,2004
5200,ULTIMA ESPERANZA,6.2,2004
4314,LAS HIJUELAS,6.2,2004
503,ESCUELA,6.2,2004
4080,PUAHUN,6.2,2004
10887,ESCUELA VALLE DE CHITITA,6.199999999999999,2004
1022,ESCUELA BASICA COIRON,6.199999999999999,2004
17600,COLEGIO SAN GABRIEL ARCANGEL,6.19787525702536,2004
8463,COLEGIO BRITANICO THE BRITISH,6.197246376811595,2004
8061,"ESCUELA RURAL ""PUNTA CHILEN""",6.196428571428571,2004
6161,COLEGIO ALEMAN,6.196172248803828,2004
7917,"ESCUELA PARTICULAR N.219 ""CORDILLERA VIE",6.196000000000001,2004
9920,ESCUELA BASICA PARTICULAR DIVINO JESUS,6.195967741935483,2004
14535,COLEGIO MILLAHUE,6.195,2004
24944,COLEGIO NUESTRA SEÃORA DEL CAMINO,6.1939597315436234,2004
25107,ESCUELA BASICA PARTICULAR MAIMONIDES,6.192592592592593,2004
8167,"ESCUELA RURAL ""HUYAR BAJO""",6.1909090909090905,2004
3341,ESC. ALBERTO BLEST GANA,6.1899999999999995,2004
10801,ESCUELA SERGIO FERNANDERZ LARRAIN,6.1899999999999995,2004
16546,CENTRO EDUCACIONAL INGLES,6.189285714285715,2004
274,ESC. BAS. SAN ROQUE,6.1891891891891895,2004
6173,ESCUELA RUCAHUE,6.188888888888889,2004
6992,"ESCUELA RURAL ""VISTA HERMOSA""",6.188235294117647,2004
7864,"ESCUELA RURAL ""SAN JORGE""",6.188235294117647,2004
22500,COLEGIO DE AVANZADA TERRA NOVA,6.1881355932203395,2004
24836,SAN ISIDRO,6.187719298245614,2004
2588,ESCUELA HERMINIA UBILLA,6.1875,2004
3684,SANTA CRUZ DE CUCA,6.1866666666666665,2004
11968,CUMBRES,6.184264330047463,2004
1783,COLEGIO BRITANICO ST. MARGARET'S S.A.,6.183832335329341,2004
7966,"ESCUELA RURAL ""LINEA SOLAR""",6.183333333333334,2004
10822,ESCUELA RURAL FUTURO,6.183333333333334,2004
10685,COLEGIO PARTICULAR MARIA ANA MOGAS,6.183093922651934,2004
11962,PEDRO DE VALDIVIA,6.181974248927038,2004
1174,ESCUELA BASICA G-37,6.18015873015873,2004
75,ESCUELA VALLE DE GUANACAGUA.,6.18,2004
6353,SAN PEDRO LA BARRA,6.18,2004
24642,COLEGIO ALEMAN DE SANTIAGO,6.179040404040404,2004
14260,COLEGIO LORD COCHRANE ANEXO,6.178714859437751,2004
2930,LICEO DE CULTURA Y DIFUSION ARTISTICA,6.177962085308057,2004
19976,RADALCO,6.177777777777778,2004
4736,CORNETA CABRALES,6.177136258660508,2004
356,ESC. BAS. CORAZON DE MARIA,6.175062972292191,2004
4017,GRAL. MANUEL BAQUEDANO GONZALEZ,6.175,2004
6259,CARILAFQUEN,6.175,2004
2997,COLEGIO DARIO E. SALAS,6.174468085106383,2004
6378,BOROA NORTE,6.173684210526315,2004
8917,COLEGIO CRAIGHOUSE,6.1730741012472485,2004
24402,ANEXO ESCUELA LO CANAS,6.17280701754386,2004
1157,ESCUELA BASICA G-25,6.172222222222222,2004
8308,"ESCUELA RURAL ""POYO""",6.17,2004
8120,"ESCUELA RURAL ""QUINTERQUEN""",6.1684210526315795,2004
3612,ESC. SAN ALFONSO - CANELILLO,6.1684210526315795,2004
25722,COLEGIO PATRONA SEÃORA DE LOURDES,6.168098159509202,2004
25065,COLEGIO PEDRO DE VALDIVIA DE PEÃALOLEN,6.167183713039263,2004
5389,NUPANGUE,6.166666666666667,2004
11871,PEDRO DE VALDIVIA,6.16573957016435,2004
12268,COLEGIO MAYA SCHOOL,6.16439393939394,2004
3183,ESC. PROSPERO GONZALEZ CIENFUEGOS,6.164285714285714,2004
10869,ESCUELA G N. 140,6.163636363636364,2004
4268,ADVENTISTA,6.16282722513089,2004
1016,ESCUELA BASICA TRANQUILLA,6.162727272727272,2004
20150,REÃICO,6.1625,2004
3137,ESC. PROBOSTE,6.1625,2004
11950,COLEGIO MONTEVERDE,6.16244131455399,2004
4323,LA COLONIA,6.16,2004
10872,ESCUELA,6.16,2004
10140,FRINGS COLLEGE,6.159880239520958,2004
10768,AUGUSTO D'HALMAR,6.158024691358024,2004
8880,NIDO DE AGUILAS,6.157053941908713,2004
12299,ESC  BAS  ANEXO PICHILEMU,6.15625,2004
5601,JARDIN INFANTIL  EL TRENCITO,6.155555555555555,2004
8082,"ESCUELA RURAL ""CUMBRE DE LECAM""",6.155555555555555,2004
24927,COLEGIO SAN  ANSELMO,6.1554006968641115,2004
585,COLEGIO THE INTERNATIONAL SCHOOL,6.153658536585366,2004
4299,EL PARAISO,6.152631578947369,2004
10722,SAN GABRIEL,6.152287581699346,2004
9,ESCUELA REPUBLICA DE ISRAEL,6.150633675316838,2004
8873,VILLA MARIA ACADEMY,6.1501477104874445,2004
6578,LA MONTANA,6.15,2004
249,ESC. BAS. SAN ANDRES,6.15,2004
5174,EL ALAMO,6.1499999999999995,2004
5412,MARIA ESTER,6.1499999999999995,2004
8984,COLEGIO TREWHELA'S ENGLISH SCHOOL,6.148897795591183,2004
9928,AMANECER,6.148888888888889,2004
2284,COLEGIO LA PAZ,6.148439821693907,2004
1631,COLEGIO DE LOS SAGRADOS CORAZONES,6.148321167883212,2004
1413,QUILLOTA ENGLISH COLLEGE,6.148205128205129,2004
5009,GABRIELA MISTRAL,6.148021108179419,2004
17794,COLEGIO CONCEPCION DE CHILLAN,6.147801814375436,2004
4859,CHUPALLAR,6.147058823529412,2004
978,ESCUELA MATANCILLA,6.144444444444444,2004
9967,POETA RUBEN DARIO,6.144162436548224,2004
15510,COLEGIO QUIMAHUE,6.143725490196079,2004
13312,ESCUELA CHEPICA,6.142857142857143,2004
2976,ESC. RAMADILLAS DE LIRCAY,6.1421052631578945,2004
9271,THE KENT SCHOOL,6.1421052631578945,2004
8878,COLEGIO DEL SAGRADO CORAZON DE APOQUINDO,6.1420473773265645,2004
9056,PEQUENO MOZART,6.141549295774648,2004
15601,COLEGIO ANTILEN,6.140525587828493,2004
4758,CARMELA CARVAJAL DE PRAT,6.140298507462687,2004
6914,"ESCUELA RURAL ""HUIPEL""",6.14,2004
1314,ESCUELA JUSTO ESTAY,6.14,2004
4480,EL CARRIZAL,6.14,2004
8287,"ESCUELA RURAL ""AUCHAC""",6.13968253968254,2004
8972,COLEGIO SAN BENITO,6.136281859070465,2004
1906,ESC. BAS. DELFINA ALARCON H.,6.136,2004
1794,COLEGIO SSCC PADRES FRANCESES,6.135640648011782,2004
3952,SANTA IRMA,6.135,2004
22420,ESCUELA NUEVA PENSYLVANIA,6.134177215189873,2004
3235,ESC. MAURICIO LETELIER LETELIER,6.133333333333334,2004
6366,SAN JOSE,6.133333333333333,2004
5062,LOMAS DE ANGUILLAS,6.133333333333333,2004
22109,"ESCUELA RURAL ""PUERTO BONITO""",6.133333333333333,2004
4074,TAUCO,6.133333333333333,2004
3456,ESC. TALHUENES,6.133333333333333,2004
7370,"ESCUELA RURAL ""DOLLINCO""",6.133333333333333,2004
10723,COLEGIO INTEGRAL ARTURO PRAT,6.133229813664596,2004
24954,ESCUELA BASICA PART. EL REDENTOR  1071,6.133203125,2004
24725,COLEGIO JUNGENLAND,6.132835820895522,2004
24713,COLEGIO EL BOSQUE PROVINCIA CORDILLERA,6.132464454976303,2004
14476,COLEGIO VALLE DEL ACONCAGUA,6.131775700934579,2004
14650,COLEGIO INGLES ALTAZOR,6.131382978723405,2004
7306,"ESCUELA RURAL ""QUILLIN""",6.130769230769231,2004
3825,EL PALO,6.13,2004
4100,MELA,6.13,2004
3095,ESC. SAN VICENTE,6.13,2004
2069,ESCUELA BASICA G-497,6.129411764705883,2004
1070,ESCUELA PUPIO,6.128571428571428,2004
2679,ESCUELA MARIA ELIANA QUEZADA,6.128571428571428,2004
2992,COLEGIO INTEGRADO SAN PIO X (PONIENTE),6.12791586998088,2004
11809,MAURICE AND NATALY SCHOOL,6.127683615819208,2004
25893,ESCUELA BASICA SAN CRISTOBAL,6.1274999999999995,2004
14453,ESCUELA DE PARVULOS LOS LIBERTADORES,6.125641025641026,2004
24723,COLEGIO KENDAL ENGLISH SCHOOL,6.125352112676056,2004
962,ESCUELA ALGARROBO DE HORNILLOS,6.125,2004
6234,ESCUELA MILLAHUIN ALTO,6.125,2004
1047,ESCUELA VALLE CAMISAS,6.125,2004
25256,ESCUELA BASICA THE FOREST COLLEGE,6.123970037453184,2004
1777,COLEGIO SAINT DOMINIC,6.123717217787913,2004
1034,ESCUELA BASICA BATUCO,6.123529411764705,2004
1151,ESC. BASICA VILLA SANTA ANA,6.123076923076923,2004
3608,LICEO INMACULADA CONCEPCION,6.122692725298588,2004
19947,LAURA VICUN A,6.1219081272084805,2004
318,ESC. BAS. EDDA CUNEO DONAGGIO,6.121739130434783,2004
18002,ESCUELA JOSE FRANISCO PINO MEDINA,6.1208,2004
14217,SUN VALLEY COLLEGE,6.120647773279352,2004
14296,ESCUELA BASICA LA FLORESTA,6.12,2004
3959,PALLAHUALA,6.12,2004
9924,ESCUELA PARTICULAR N.7 ALBERTO PEREZ,6.119438669438669,2004
11035,COLEGIO AMBROSIO O HIGGINS,6.119396551724138,2004
2194,INSTITUTO INGLES RANCAGUA,6.119309701492537,2004
10724,CARAMPANGUE,6.119102416570771,2004
9570,INSTITUTO MIGUEL LEON PRADO,6.1190564292321925,2004
5418,ROSARIO,6.118181818181818,2004
6835,"ESCUELA PARTICULAR N.8 ""ADVENTISTA""",6.11816091954023,2004
659,ESCUELA BASICA PADRE BLAS HERNANDEZ SAN,6.117647058823529,2004
12024,THE WESSEX SCHOOL,6.117414965986395,2004
25342,COLEGIO RAIMAPU TIERRA FLORIDA,6.1169336384439355,2004
3764,GAONA,6.116666666666667,2004
9941,COLEGIO DE ASSIS N.1098,6.116223404255319,2004
5812,COLEGIO ALEMAN,6.115828402366864,2004
2257,ESCUELA CHACAYES,6.11578947368421,2004
3585,ESC. TABOLGUEN,6.115384615384615,2004
25558,COLEGIO PARTICULAR ALTAZOR,6.114603174603174,2004
8078,"ESCUELA RURAL ""AUCACO""",6.114285714285714,2004
19962,SOUTHER OXFORD SCHOOL,6.114285714285714,2004
25048,COLEGIO CASTELGANDOLFO,6.113938053097345,2004
25332,COLEGIO MONTESSORI PUCALAN,6.113545816733068,2004
11395,LLOICURA,6.113333333333333,2004
13361,"COLEGIO KID""S WORLD SCHOOL",6.113207547169812,2004
2326,COL. DEL SAGRADO CORAZON DE J.,6.11309192200557,2004
10772,INMACULADA CONCEPCION,6.113037634408602,2004
24897,COLEGIO FARMLAND SCHOOL,6.112658227848101,2004
9267,MANUEL DE SALAS,6.112225201072386,2004
5010,METODISTA,6.112111292962357,2004
25674,ESCUELA BASICA INSTITUTO RAMON FREIRE,6.111643835616438,2004
6298,SAN JOSE DE FAJA RICCI,6.111111111111111,2004
12605,ACADEMIA IQUIQUE HOSPICIO,6.111111111111111,2004
8871,COLEGIO LOS ANDES DE VITACURA,6.110659340659341,2004
7065,"ESCUELA RURAL ""EL MANZANO""",6.10952380952381,2004
1658,COLEGIO MANUEL RODRIGUEZ,6.109090909090909,2004
41,ESCUELA VALLE DE CHACA,6.109090909090909,2004
5887,ESCUELA CAYUL,6.109090909090909,2004
3615,ESCUELA ESCRITORA MARCELA PAZ,6.108333333333333,2004
