ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
9519,COLEGIO SANTO CURA DE ARS,5.561802575107296,2013
8412,ESCUELA LIB. BERNARDO O'HIGGINS R.,5.561764705882353,2013
25647,ESC. ESP. PART. SAN LORENZO DE ISLA DE MAIPO,5.561616161616162,2013
8261,ESCUELA RURAL CHADMO CENTRAL,5.561538461538461,2013
5082,LICEO SAN FRANCISCO DE ASIS,5.560991957104558,2013
3797,COLEGIO SAGRADO CORAZON DE JESUS,5.560966875559535,2013
17605,COLEGIO INGLES WOODLAND,5.560568181818182,2013
24800,COLEGIO FLORIDA HIGH SCHOOL,5.560398230088496,2013
3841,ESCUELA GUARDIA MARINA ERNESTO RIQUELME,5.560144927536231,2013
707,ESCUELA BASICA HELENE LANG,5.559727891156463,2013
3804,ESCUELA ZEMITA,5.559701492537314,2013
1875,ESCUELA MAITENCILLO,5.559493670886075,2013
16770,COLEGIO ALIWE COLLEGE,5.559302325581395,2013
18149,COLEGIO RUCALHUE,5.558740157480315,2013
16580,ESC. PASO INTERNACIONAL PEHUENCHE,5.5586709886547805,2013
7785,ESCUELA RURAL QUETROLAUQUEN,5.558490566037737,2013
7012,ESCUELA PARTICULAR RADICACION MAIHUE,5.558333333333334,2013
12963,THE ANTOFAGASTA BAPTIST COLLEGE,5.558315640481245,2013
5226,ESCUELA DIEGO DUBLE URRUTIA,5.558309037900875,2013
12309,COLEGIO PIRAMIDE,5.558282208588957,2013
8649,COLEGIO LORENZO SAZIE,5.5581538461538464,2013
7961,ESCUELA RURAL LOS PELLINES,5.5581249999999995,2013
12970,NORTH COLLEGE,5.5580849141824755,2013
24438,COLEGIO MERRYLAND,5.5580226904376016,2013
10134,ESC.COMODORO ARTURO MERINO BENITEZ,5.5576923076923075,2013
13574,COLEGIO CERVANTES,5.55762331838565,2013
3731,COLEGIO SAN VALENTIN,5.557462686567164,2013
8006,ESCUELA RURAL PEDRO VELAZQUEZ BONTES,5.557276995305164,2013
9340,COLEGIO SANTA MARIA,5.557210561949899,2013
17640,ESCUELA BASICA EL PILME,5.557142857142857,2013
5368,"ESC. BASICA SAN ARTURO,  RADALCO ESTE.",5.557142857142857,2013
25025,ESCUELA BASICA PART.MADRE DE JESUS,5.557006369426752,2013
3270,JANUARIO ESPINOSA,5.556923076923077,2013
3837,ESCUELA ENRIQUE GRAF REYES,5.556923076923077,2013
6656,ESCUELA PARTICULAR LOS GUINDOS,5.556862745098039,2013
8450,ESCUELA DELLAMIRA REBECA AGUILAR,5.556521739130434,2013
401,ESCUELA BERNARDO O HIGGINS,5.556462585034014,2013
6502,ESCUELA BASICA NEHUENTUE,5.556363636363637,2013
2520,ESCUELA MUNICIPAL LA DEHESA,5.55576923076923,2013
757,ESCUELA BASICA EL GUINDO,5.55575221238938,2013
3264,ESCUELA SAN VICTOR ALAMOS,5.555725190839694,2013
5524,ESC. BASICA EL LINGUE,5.555555555555555,2013
1440,COLEGIO LUCERO,5.555555555555555,2013
16690,COLEGIO SUYAI,5.555477031802121,2013
3303,COLEGIO AMELIA TRONCOSO,5.555456570155902,2013
13608,COLEGIO GOLDEN HIND SCHOOL,5.55511811023622,2013
1650,COL. PART. CONSTANCIO VIGIL,5.555072463768116,2013
11942,COLEGIO ABERSAN,5.554509018036072,2013
14523,LIONS SCHOOL,5.554354669464848,2013
6670,ESCUELA PARTICULAR HUEICO,5.554166666666667,2013
10333,ESCUELA PARTICULAR N.SRA.DE GUADALUPE,5.55414364640884,2013
2526,ESCUELA BAS. IGNACIO CARRERA PINTO,5.554098360655738,2013
3885,COLEGIO FRANCISCO DE ASIS,5.554078549848943,2013
7942,COLEGIO PURISIMO CORAZON DE MARIA,5.553992848629321,2013
270,ESCUELA BASICA TOCONAO,5.553982300884956,2013
6527,ESCUELA BASICA ALTO YUPEHUE,5.553846153846154,2013
9020,COLEGIO SANTA CATALINA LABOURE,5.553731343283582,2013
8220,ESCUELA RURAL CUCAO,5.553658536585366,2013
1087,ESCUELA BASICA CANELA ALTA,5.553113553113553,2013
17903,SEBASTIAN SCHOOL,5.552121212121213,2013
12603,LICEO LOS CONDORES,5.552091554853986,2013
2395,ESCUELA MUNICIPAL DE VINA LA CRUZ,5.551832460732985,2013
7826,COLEGIO SAN MIGUEL,5.551727748691099,2013
9859,COLEGIO PARTICULAR VILLA JESUS,5.551509433962265,2013
18127,CENTRO EDUCACIONAL ALBORADA,5.551351351351351,2013
11708,COLEGIO PARQUE CENTRAL,5.551181102362205,2013
6351,ESCUELA EL SEMBRADOR,5.551162790697674,2013
26120,ESCUELA BAS. NEWTON SCHOOL,5.550819672131147,2013
10436,ESCUELA SANTA MATILDE,5.550761421319797,2013
1541,ESCUELA REPUBLICA DE EL SALVADOR,5.550643776824034,2013
1059,ESCUELA CLARA VIAL ORREGO,5.550393700787401,2013
874,ESCUELA BASICA LAURITA VICUNA,5.55,2013
6370,ESCUELA LA CONCEPCION,5.55,2013
3353,ESCUELA ROBERTO OPAZO GALVEZ,5.55,2013
3453,ESCUELA SANTA CECILIA,5.55,2013
6679,ESCUELA PARTICULAR PIUHUICHEN,5.55,2013
6508,"ESCUELA BASICA DINAMARCA, LUCERO",5.55,2013
963,ESCUELA PARTICULAR EL TENIENTE,5.55,2013
935,ESCUELA SALALA,5.55,2013
3123,ESCUELA SANTA ROSA DE LAVADEROS,5.55,2013
4077,ESCUELA BASICA VILLA DENECAN,5.55,2013
1459,ESCUELA BASICA RABUCO,5.55,2013
17732,COLEGIO UMBRALES DEL ALBA,5.54977973568282,2013
3981,ESCUELA EL PALPAL DE SANTA CLARA,5.549756097560976,2013
12509,LICEO PDTE. ANIBAL PINTO GARMENDIA.,5.549659863945578,2013
7679,ESCUELA RURAL HUELMO,5.5493749999999995,2013
3533,LICEO SAGRADOS CORAZONES,5.5490546218487395,2013
17657,INSTITUTO DE HUMANIDADES ENRIQUE CURTI CANOBBIO,5.548775894538607,2013
15837,LICEO BICENTENARIO TEC.PROF.PERALILLO,5.548529411764706,2013
7192,ESCUELA PARTICULAR PUMAIHUE,5.548484848484848,2013
7763,ESCUELA RURAL CAPITAN DE BANDADA CARLOS RODRIGUEZ PARIS,5.548387096774194,2013
4448,ESCUELA BASICA VILLA COIGUE,5.54829268292683,2013
22310,ESCUELA RURAL YERBAS BUENAS,5.548148148148148,2013
8658,COLEGIO FRANCISCO ARRIARAN,5.5481339712918665,2013
40043,COLEGIO SUEÃO DEL MAÃANA,5.547940074906367,2013
3036,ESCUELA EL BOLSICO,5.5475,2013
13135,ESCUELA BASICA IGNACIO DOMEYKO,5.547105788423154,2013
8278,ESCUELA RURAL YELCHO,5.547058823529412,2013
5473,ESC. BASICA QUETRAHUE,5.547058823529412,2013
3329,ESCUELA MAULE SUR,5.54679802955665,2013
16728,COLEGIO SANTO TOMAS DE TALCA,5.54679802955665,2013
10738,ESCUELA REPUBLICA DE HONDURAS,5.546544715447155,2013
12301,COLEGIO ESPAÃOL DE VIÃA DEL MAR,5.546520146520146,2013
5133,ESCUELA BASICA LLONCAO,5.546341463414635,2013
2870,ESCUELA LA ISLA,5.546153846153846,2013
8827,COLEGIO NTRA. SRA. DEL ROSARIO LAS CONDES,5.546031746031746,2013
17876,AMERICAN JUNIOR COLLEGE,5.5458823529411765,2013
696,ESCUELA MUNICIPAL LA ORTIGA,5.545833333333333,2013
8821,LICEO MUNICIPALIZADO AMANDA LABARCA,5.5456303170920345,2013
9042,COLEGIO DE LA SALLE,5.545617740232313,2013
5987,ESC. BASICA LEUFUCHE,5.545454545454546,2013
1294,COLEGIO PARTICULAR PUMANQUE,5.545323741007194,2013
7183,COLEGIO PADRE DAMIAN,5.545141065830721,2013
5862,ESCUELA PARTICULAR CORAZON DE JESUS,5.545128205128205,2013
20182,COLEGIO JUAN PABLO II,5.545054945054945,2013
4869,ESCUELA BASICA FLORIDA,5.545027624309392,2013
9553,COLEGIO KING'S SCHOOL,5.544723618090453,2013
14510,COLEGIO NACIONAL,5.544590643274854,2013
661,ESCUELA LUIS AMENABAR OSSA,5.544444444444444,2013
240,ESCUELA BASICA REPUBLICA DE FRANCIA,5.544391025641025,2013
9803,ESCUELA PARTICULAR HISPANO AMERICANO,5.54434250764526,2013
642,ESCUELA DE EL PENON,5.5443181818181815,2013
2389,COLEGIO NUESTRA SEÃORA DE LORETO,5.544280442804428,2013
2787,COLEGIO SANTO TOMAS DE CURICO,5.544141252006421,2013
7108,ESCUELA PART. PADRE ENRIQUE ROMER,5.544094488188977,2013
13606,COLEGIO LEONARDO DA VINCI - VICUÃÂA,5.54380664652568,2013
1247,ESCUELA BASICA MARIA ISABEL DE BROWN,5.543697478991597,2013
31282,COLEGIO NOVA,5.543589743589743,2013
2801,ESCUELA MONTERILLA,5.543396226415094,2013
5779,ESCUELA PARTICULAR EL ESFUERZO,5.542857142857143,2013
2655,ESCUELA ESPINILLO,5.542857142857143,2013
11926,ESCUELA BASICA PARTICULAR ROQUER,5.542857142857143,2013
8678,ESC.SILVIA SALAS EDWARDS,5.5427509293680295,2013
581,ESCUELA EXPERIMENTAL DE MUSICA JORGE PEÃA HEN,5.542074074074074,2013
731,ESCUELA EL TRAPICHE,5.541818181818182,2013
9205,ESCUELA PARTICULAR THE NEW SCHOOL,5.541688654353562,2013
25751,COLEGIO LIAONA CORDILLERA,5.54168618266979,2013
10677,ESCUELA BASICA G NÂ°831 JAVIER EYZAGUIRRE ECHAURREN,5.541447368421053,2013
2027,ESCUELA POETA HUIDOBRO,5.5413461538461535,2013
9888,ESCUELA SANTA ADELA,5.541091954022988,2013
13573,COLEGIO TAMELCURA,5.540867579908676,2013
24684,ESCUELA PARTICULAR QUILLAHUE,5.540816326530612,2013
804,ESCUELA BASICA WENCESLAO VARGAS,5.540119760479042,2013
6540,ESCUELA BASICA COLICO,5.54,2013
2572,ESCUELA MUNICIPAL DE RINCON DE YAQUIL,5.54,2013
2717,ESCUELA MUNICIPAL ALBERTINA VALENZUELA,5.54,2013
31065,LICEO TECNOLOGICO ENRIQUE KIRBERG B,5.539759036144579,2013
3256,ESCUELA RAMON BELMAR SALDIAS,5.539417475728156,2013
5054,ESCUELA BASICA SAN PEDRO DE LARAQUETE,5.539416058394161,2013
4412,ESCUELA ALHUELEMU,5.539285714285714,2013
3517,ESCUELA CANDELARIA PEREZ,5.539130434782608,2013
17779,COLEGIO PACIFIC SCHOOL,5.5390625,2013
8195,ESCUELA PUQUELDON,5.538931297709924,2013
8889,COLEGIO APOQUINDO FEMENINO,5.538888888888889,2013
1307,ESCUELA SAN ALBERTO,5.538461538461538,2013
2539,ESCUELA LUIS ARTURO ZUNIGA FUENTES,5.538251366120218,2013
26039,ESCUELA BAS. SAN MATEO SCHOOL DE CONCHALI,5.538144329896908,2013
4754,ESCUELA BASICA CERRO SAN FRANCISCO,5.537951219512195,2013
1941,COLEGIO EL BELLOTO,5.537630662020906,2013
22327,COLEGIO GABRIELA MISTRAL,5.537603993344426,2013
722,ESC. HEBERTO VELAZQUEZ VELAZQUEZ,5.53758389261745,2013
2275,ESCUELA DAVID DEL CURTO,5.5375000000000005,2013
20094,ESCUELA PARTICULAR LA ESPERANZA,5.5375,2013
3566,ESCUELA CARLOS RODRIGUEZ URRUTIA,5.5375,2013
6798,ESCUELA RURAL PUNUCAPA,5.5375,2013
20075,ESCUELA MIRTHA AVILA VALDES,5.5375,2013
3855,ESCUELA GENERAL PEDRO LAGOS MARCHANT,5.5373239436619714,2013
15690,COLEGIO LOS CIPRESES,5.537277147487845,2013
13632,COLEGIO HORIZONTES,5.537195121951219,2013
8439,ESCUELA JUAN WILLIAMS,5.537170263788969,2013
14299,COLEGIO ADVENTISTA ANEXO,5.537169517884915,2013
4241,ESCUELA TENIENTE IGNACIO SERRANO,5.536842105263158,2013
3377,ESCUELA MANUEL ROZAS ARISTIA,5.536666666666666,2013
6764,ESCUELA ESPANA,5.536569579288026,2013
14247,COLLEGE SAINT ANDRE,5.536470588235295,2013
15807,COLEGIO ALERCE,5.536036036036036,2013
20165,ESCUELA PARTICULAR SUENOS DORADOS,5.535714285714286,2013
3042,ESCUELA EL GUINDO,5.535714285714286,2013
7256,ESCUELA RURAL FOLILCO,5.535294117647059,2013
3367,ESCUELA DOMINGA CUELLAR IBANEZ,5.535294117647059,2013
26145,ESC. BAS. LA CANTERA DE MAPUHUE,5.534848484848485,2013
643,ESCUELA DE TAMBILLOS,5.534782608695652,2013
1184,ESCUELA BASICA MERCEDES MATURANA GALLARDO,5.5344827586206895,2013
10785,COLEGIO MONS. JAIME LARRAIN BUNSTER,5.534468085106383,2013
2068,ESCUELA CARMEN ROMERO AGUIRRE,5.534117647058824,2013
5659,ESCUELA Y LICEO MONTESSORI,5.533859095688748,2013
7063,ESCUELA RURAL HUELLAHUE,5.533812949640288,2013
8035,ESCUELA RURAL PIDPID,5.533333333333334,2013
3935,ESCUELA DE SAN VICENTE ALTO,5.533333333333333,2013
7282,ESCUELA PARTICULAR NUEVA LUMACO,5.533333333333333,2013
3239,ESCUELA MARIA PETRONILA CASTRO G.,5.533333333333333,2013
2764,ESCUELA ISLA DE MARCHANT,5.5321428571428575,2013
31036,ESC. PARV.Y ESP MUNDOPALABRA DE BUIN,5.5321428571428575,2013
4382,COLEGIO SANTA BARBARA,5.531947069943289,2013
4175,ESCUELA THOMAS JEFFERSON,5.531746031746032,2013
31119,COLEGIO ALMONDALE VALLE,5.531666666666666,2013
15700,COLEGIO LA REPUBLICA,5.531602373887241,2013
24802,COLEGIO PUELCHE,5.5315985130111525,2013
1022,ESCUELA COIRON,5.531481481481482,2013
17850,COLEGIO PADRE MANUEL D'ALZON,5.531410256410257,2013
386,ESCUELA ALIRO LAMAS CASTILLO,5.530988023952095,2013
2228,ESCUELA EL RINCON,5.530672268907563,2013
3076,ESCUELA BRAMADERO,5.530508474576272,2013
40219,COLEGIO SAGRADA FAMILIA,5.530232558139535,2013
25367,COLEGIO SANTIAGO,5.529862475442043,2013
13219,COLEGIO SAN LORENZO,5.529824561403509,2013
2703,ESCUELA MUNICIPAL EL SAUCE,5.529545454545455,2013
17648,COLEGIO PARTICULAR KENNEDY SCHOOL,5.529511278195488,2013
417,COLEGIO BUEN PASTOR,5.529485396383866,2013
26460,ESCUELA BASICA JOSE MARIA DE LA CRUZ,5.529433962264151,2013
8004,ESCUELA INES MUNOZ DE GARCIA,5.529356357927786,2013
10186,ESCUELA PARTICULAR LA FRONTERA,5.529281767955801,2013
16556,COLEGIO CORDILLERA,5.528664495114007,2013
273,ESCUELA BASICA SOLOR,5.5285714285714285,2013
10540,COLEGIO RAFAEL EYZAGUIRRE,5.5284860557768924,2013
17915,COLEGIO DOMINGO PARRA CORVALAN,5.528338762214984,2013
5832,ESC. BASICA NIERECO,5.528205128205128,2013
2885,ESCUELA ORILLA DE NAVARRO,5.528125,2013
8099,ESCUELA RURAL COCOTUE,5.528,2013
24423,COLEGIO SAN JUAN DIEGO,5.5278814489571895,2013
6739,ESCUELA MUNICIPAL  NILPE,5.527659574468085,2013
2508,ESCUELA MUNICIPAL,5.526896551724138,2013
40257,COLEGIO PILLANLIKAN,5.5264999999999995,2013
2873,ESCUELA PETEROA,5.52625,2013
13465,ESCUELA BASICA JESUS NAZARENO,5.5260869565217385,2013
11797,ESC PARTICULAR MANUEL VICUNA LARRAIN,5.525882352941176,2013
14703,THE KINGSTOWN SCHOOL,5.52572706935123,2013
6898,ESCUELA FELIPE BARTHOU CORBEAUX,5.525555555555556,2013
2528,ESCUELA BAS. ADRIANA LYON VIAL,5.525405405405405,2013
4071,ESCUELA BASICA VALLE LONQUEN,5.525185185185185,2013
4861,ESCUELA BASICA SAN ANTONIO,5.525,2013
7609,ESCUELA PARTICULAR N.159 QUEMEUMO,5.525,2013
4365,ESCUELA RINCONADA,5.525,2013
25334,ESCUELA BASICA RAICES ALTAZOR,5.5249999999999995,2013
3926,ESCUELA SAN JOSE SUR,5.5249999999999995,2013
9786,ROSA MARCKMANN DE GONZALEZ,5.524856596558317,2013
16715,COLEGIO EL BOLDO,5.524773960216998,2013
7023,ESCUELA RURAL LA AGUADA,5.524742268041237,2013
431,LICEO SAGRADO CORAZON,5.524603174603175,2013
10862,ESCUELA LLANCAY,5.52457627118644,2013
45,COLEGIO ITALIANO SANTA ANA,5.524395604395604,2013
8133,ESCUELA RURAL LINDA VISTA,5.524324324324325,2013
1586,COLEGIO CARLOS COUSINO,5.524295774647887,2013
4967,ESCUELA BASICA CENTENARIO,5.524038461538462,2013
130,COLEGIO NORTH COLLEGE,5.523940149625935,2013
14260,COLEGIO LORD COCHRANE ANEXO,5.5232653061224495,2013
13504,COLEGIO SAN LORENZO,5.523037542662116,2013
2218,COLEGIO PARTICULAR GRANEROS,5.523011015911873,2013
8027,ESCUELA RURAL OLINDA BORQUEZ BORQUEZ,5.522784810126582,2013
17815,COLEGIO EINSTEIN,5.522758620689655,2013
9937,LICEO MATER PURISSIMA,5.522695852534562,2013
24329,LICEO SAN JOSE,5.522659176029962,2013
1602,COLEGIO ESPERANZA,5.522564102564103,2013
2527,ESCUELA BASICA PUQUILLAY,5.522556390977444,2013
7646,ESCUELA ROTARIO PEDRO AVELINO BRAVO,5.522310756972111,2013
5275,ESC. BASICA JULIO MONTT SALAMANCA,5.522222222222222,2013
22558,ESCUELA NUEVA COLLILELFU,5.5218181818181815,2013
3361,ESCUELA FRANCISCO URRUTIA URRUTIA,5.521757322175732,2013
848,ESCUELA ALEJANDRO CHELEN ROZAS,5.521558441558442,2013
8289,ESCUELA RURAL ARTISTICA ALUMNO MARCELO GUENTEO SOLIS,5.521538461538462,2013
2601,ESCUELA MUNICIPAL DE NILAHUE CORNEJO,5.521428571428571,2013
10831,COLEGIO PARTICULAR MELIPILLA,5.521186440677966,2013
10777,COLEGIO TERRANOVA,5.521105527638191,2013
759,ESCUELA BASICA GASPAR CABRALES,5.521052631578947,2013
3263,ESCUELA MAITENES,5.521,2013
5739,ESCUELA PART. LOS COPIHUES,5.520833333333333,2013
8365,LICEO SAN FELIPE BENICIO DE COYHAIQUE,5.520787545787545,2013
17778,COLEGIO SAN JUAN DE DIOS,5.520781032078103,2013
13373,COLEGIO PARTICULAR LEONARDO DA VINCI,5.520439189189189,2013
5902,ESCUELA MARTIN ALONQUEO PIUTRIN,5.52041884816754,2013
11526,ESCUELA PARTICULAR HUALAPULLI,5.520408163265306,2013
8763,COLEGIO DE ADULTOS CENTRO DE ESTUDIOS LA ARAUCANA,5.520029239766082,2013
5358,ESCUELA BASICA COLLICO,5.5200000000000005,2013
7559,ESCUELA RURAL LOS CASTAÃOS,5.5200000000000005,2013
3229,ESCUELA MANANTIALES,5.5200000000000005,2013
5998,ESCUELA PARTICULAR LA BASTILLA,5.52,2013
254,FUNDACION EDUC.COLEGIO NUESTRA SRA.DE AYQUINA,5.519981412639405,2013
8652,COLEGIO SAN ANTONIO,5.519880952380952,2013
7434,ESCUELA PARTICULAR N.143 SANTA CRUZ,5.519642857142857,2013
6562,ESCUELA PARTICULAR LA ALBORADA,5.519512195121951,2013
3856,ESCUELA MANUEL MATUS HERMOSILLA,5.519230769230769,2013
5019,ESCUELA GENARO RIOS CAMPOS,5.519092627599243,2013
976,ESCUELA BASICA LAS PALMERAS DE LIMAHUIDA,5.519,2013
11471,ESCUELA PARTICULAR FOLILCO,5.518823529411765,2013
3899,ESCUELA COLTON VARIANTE,5.518518518518518,2013
8680,COLEGIO ADVENTISTA PORVENIR,5.51848998459168,2013
1392,COLEGIO FRANCISCO DE MIRANDA,5.518237704918033,2013
4000,ESCUELA BASICA AMANDA CHAVEZ NAVARRETE,5.518021978021977,2013
6052,ESCUELA CARLOS HOLZAFEL,5.517936117936118,2013
14507,COLEGIO NUESTRO TIEMPO,5.517834394904458,2013
6337,ESCUELA PARTICULAR JUAN XXIII,5.517647058823529,2013
8382,ESCUELA CARLOS CONDELL,5.517241379310345,2013
12027,COLEGIO EL ARBOL DE LA VIDA,5.516822429906543,2013
8237,ESCUELA RURAL PAILDAD,5.516666666666667,2013
8231,ESCUELA RURAL TERAO,5.516666666666667,2013
4093,ESCUELA BASICA LOS NEDANOS,5.516666666666667,2013
3318,ESCUELA JORGE SALGADO PICA,5.5162162162162165,2013
10503,COLEGIO EDUC.PART. COMP.DE MARIA P. ALTO,5.5162051282051285,2013
4650,COLEGIO COLEGIO MARTIN LUTHER,5.515841584158416,2013
3107,ESCUELA SANTA ELENA,5.515584415584415,2013
11348,COLEGIO DE MARIA,5.515286624203822,2013
5760,ESCUELA PARTICULAR DIEGO PORTALES,5.515151515151516,2013
22094,COLEGIO WANELEN WE,5.515018315018315,2013
16508,COLEGIO HISPANOCHILENO EL PILAR,5.51484593837535,2013
2802,ESCUELA SUSANA MONTES VELASCO,5.514634146341463,2013
8096,ESCUELA RURAL PUGUEÃUN,5.514285714285714,2013
7158,ESCUELA RURAL CARIMANCA,5.514285714285714,2013
7422,ESCUELA RURAL QUITRA QUITRA,5.514285714285714,2013
2617,ESCUELA MUNICIPAL SN. FCO. DEL HUIQUE,5.514285714285714,2013
2363,ESCUELA MUNICIPAL DE SAN ROBERTO,5.513953488372093,2013
5434,COLEGIO INSTITUTO VICTORIA,5.513905325443788,2013
14537,COLEGIO ADONAY PUKALAN,5.5138461538461545,2013
3336,ESCUELA RARI,5.513636363636364,2013
5159,ESCUELA HUALLEPEN BAJO,5.513333333333334,2013
7405,ESCUELA PARTICULAR N.134 ADVENTISTA,5.513099041533546,2013
8331,ESCUELA FUTALEUFU,5.512912087912088,2013
7706,COLEGIO SANTO TOMAS DE PUERTO MONTT,5.512860892388451,2013
25250,COLEGIO POLIV. ALMENDRAL DE LA PINTANA,5.512780269058296,2013
10767,ESCUELA BAS. PART. MALLOCO,5.5125,2013
7534,ESCUELA RURAL CONCORDIA,5.5125,2013
3842,ESCUELA HEROES DE IQUIQUE,5.5125,2013
8405,ESCUELA RURAL CARRETERA AUSTRAL,5.5125,2013
6143,ESCUELA PARTICULAR RAYENKO,5.5125,2013
8308,ESCUELA RURAL POYO,5.5125,2013
542,ESCUELA DE LAMBERT,5.5120689655172415,2013
6173,ESCUELA RUCAHUE,5.5120000000000005,2013
3333,ESCUELA CARLOS DEL CAMPO RIVERA,5.511711711711711,2013
1747,LICEO JOSE CORTES BROWN,5.511486486486486,2013
5272,ESCUELA BASICA LOS NOGALES,5.511483253588517,2013
5073,ESCUELA BASICA BRISAS DEL MAR,5.511469534050179,2013
20202,ESCUELA PARTICULAR SAN ALBERTO,5.511450381679389,2013
19947,ESCUELA LAURA VICUNA,5.511363636363637,2013
40064,COLEGIO ALTA CORDILLERA,5.511349693251534,2013
4169,ESCUELA ESPANA,5.511340206185567,2013
551,ESCUELA DE LAS ROJAS,5.51123595505618,2013
22542,COLEGIO SAN ALBERTO HURTADO,5.51108108108108,2013
5196,ESCUELA PRIMER AGUA,5.510596026490067,2013
847,ESCUELA BASICA AMERICA,5.510569105691057,2013
24783,COLONIAL DE PIRQUE,5.51056338028169,2013
3494,ESCUELA MANUEL RODRIGUEZ,5.51023622047244,2013
8176,ESCUELA RURAL LA CAPILLA,5.510204081632653,2013
5347,ESCUELA PATRICIO CHAVEZ SOTO,5.510149253731344,2013
9912,COLEGIO PART. ASCENSION NICOL,5.51008174386921,2013
24960,ESCUELA BASICA PARTICULAR HORIZONTE 11,5.50995670995671,2013
24486,COLEGIO POLIVALENTE SAN RAFAEL,5.5097953216374265,2013
15770,ESCUELA DIVINO MAESTRO,5.50969696969697,2013
9033,COLEGIO STA MARIA REINA,5.509106830122592,2013
11467,ESCUELA PARTICULAR VILCUN,5.509025270758123,2013
1707,ESCUELA MINISTRO ZENTENO,5.508843537414966,2013
4441,ESCUELA BASICA  CASAS DE PILE,5.508695652173913,2013
2407,ESCUELA MUNICIPAL CHILLEHUE,5.50863309352518,2013
5095,ESCUELA LOS CRUCEROS,5.508333333333333,2013
5387,ESC.PAR.SAN FRANCISCO DE ASIS DE ERCILLA,5.508273381294964,2013
22560,COLEGIO COLONOS DE ALERCE,5.508247422680412,2013
712,ESCUELA BASICA ARTURO ALESSANDRI PALMA,5.507905138339921,2013
5135,ESCUELA BASICA PAICAVI,5.507894736842106,2013
12188,ESCUELA CERRO ALEGRE,5.507692307692308,2013
22227,COLEGIO AUSTRALIS,5.507692307692308,2013
2523,ESCUELA EL AMANECER,5.5075,2013
17689,COLEGIO LICANRAY,5.507488986784141,2013
9145,ESCUELA PARTICULAR MANUEL ANTONIO MATTA,5.507428571428571,2013
5933,ESCUELA PARTICULAR EL NATRE,5.506666666666666,2013
11103,COLEGIO LOS CARRERA,5.506507936507936,2013
7136,ESCUELA RURAL CATAMUTUN,5.50625,2013
8114,ESCUELA RURAL LLIUCO,5.505833333333333,2013
737,ESCUELA BASICA VALENTIN LETELIER,5.505769230769231,2013
14420,COLEGIO EL ALBA,5.505714285714285,2013
14775,COLEGIO MONTESOL 2,5.505698005698005,2013
10447,ESCUELA PARTICULAR LA MERCED,5.505694760820045,2013
6389,ESCUELA POCOYAN,5.5055555555555555,2013
25241,COLEGIO SAINT JAMES SCHOOL,5.505352112676056,2013
40424,CENTRO EDUCACIONAL RAICES DE MI TIERRA,5.505154639175258,2013
40423,COLEGIO SAN JUAN,5.505035971223022,2013
5087,ESCUELA COLICO SUR,5.504627249357327,2013
24420,ESCUELA BASICA COLEGIO VILLA LOGRONO,5.504411764705883,2013
40014,COLEGIO ANTU-LEMU,5.504225352112676,2013
17749,ESCUELA PUCARA,5.504166666666666,2013
306,ESCUELA HUANCHACA,5.504105571847508,2013
5504,ESCUELA PARTICULAR CALBUCO,5.503846153846154,2013
6138,ESCUELA PARTICULAR CALFUTUE,5.503846153846154,2013
3143,ESCUELA SANTA LAURA DE LO FIGUEROA,5.503684210526316,2013
2532,COLEGIO BASICO DE CHEPICA,5.5036450079239305,2013
7305,ESCUELA RURAL ILLAHUAPI,5.502777777777777,2013
20154,ESCUELA BASICA ANTU RAYEN,5.502688172043011,2013
9816,ESCUELA PARTICULAR STA.MARIA MAZZARELLO,5.502654867256638,2013
31121,COLEGIO DOCTOR OSVALDO QUINTEROS,5.502631578947368,2013
10193,COLEGIO POLIV. SAINT ORLAND N 3,5.502589807852966,2013
528,ESCUELA GERMAN RIESCO,5.5025641025641026,2013
1718,ESCUELA EDUARDO LEZANA PINCHEIRA,5.502553191489361,2013
31306,COLEGIO FINES RELMU,5.501960784313726,2013
12518,COLEGIO DIOCESANO OBISPO LABBE,5.501802656546489,2013
7743,COLEGIO FELMER NIKLITSCHEK,5.501792673421668,2013
17787,ESCUELA ORLANDO VERA VILLARROEL,5.501590457256461,2013
14270,COLEGIO GOBERNADOR CONCHA Y SALVATIERRA,5.501519756838905,2013
25464,COLEGIO POLIVALENTE SAN AGUSTIN DE EL BOSQUE,5.501474201474201,2013
4839,ESCUELA BASICA COCHOLGUE,5.501360544217687,2013
22533,COLEGIO MON MAPU,5.501234567901235,2013
22330,CENTRO EDUCACIONAL SAN AGUSTIN,5.501215805471125,2013
2183,COLEGIO PARTICULAR INSTITUTO SAN ANDRES,5.500881057268723,2013
2761,ESCUELA LA OBRA,5.500671140939597,2013
26365,COLEGIO SAN ALBERTO HURTADO DE PUDAHUEL,5.500548589341693,2013
22192,COLEGIO CATOLICO BEATO FEDERICO OZANAZ,5.500502512562814,2013
5648,ESCUELA CHAPOD,5.5,2013
22291,COLEGIO KIMEL,5.5,2013
7421,ESCUELA RURAL SAN FLORENTINO,5.5,2013
2698,ESCUELA MUNICIPAL GUADALAO,5.5,2013
549,ESCUELA DE LOS CORRALES,5.5,2013
4859,ESCUELA BASICA CHUPALLAR,5.5,2013
