ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
18251,COLEGIO ALTURAS DE CHILLÃN,6.008089887640449,2021
10042,COLEGIO BICENTENARIO ELVIRA HURTADO DE MATTE DE SANTIAGO,6.008029197080292,2021
9205,ESCUELA PARTICULAR THE NEW SCHOOL,6.00765306122449,2021
7325,LICEO CARMELA CARVAJAL DE PRAT,6.007647907647908,2021
8703,ESCUELA BASICA NÂ°728 MARYLAND COLLEGE,6.007639836289223,2021
13103,COLEGIO PARTICULAR CALDERA,6.0072897196261685,2021
3354,ESCUELA ONOFRE VASQUEZ NORAMBUENA,6.007142857142857,2021
2296,COLEGIO MUNICIPAL LO CARTAGENA,6.006976744186046,2021
19972,MOZART SCHOOL,6.006896551724139,2021
11025,ESCUELA FRONTERIZA,6.006896551724139,2021
14379,COLEGIO INTERNACIONAL SEK DEL PACIFICO,6.006880733944954,2021
4310,LICEO ANDRÃS ALCÃZAR DE TUCAPEL,6.006837606837607,2021
5995,ESCUELA PARTICULAR QUECHEREHUE,6.006666666666666,2021
4002,ESCUELA BASICA EL CASINO,6.006276150627615,2021
40078,ESCUELA CARDENAL RAUL SILVA HENRIQUEZ,6.0062277580071175,2021
8353,ESCUELA NIEVES DEL SUR,6.006214689265536,2021
25725,ESCUELA PART. NAHUEL,6.006200177147918,2021
14762,COLEGIO PARTICULAR ANDES-CHILE,6.005791505791506,2021
20227,COLEGIO JUAN PABLO II,6.005633802816901,2021
22306,COLEGIO PUERTO MONTT,6.0056105610561055,2021
5752,ESCUELA PARTICULAR SAN PEDRO RAPA,6.0055555555555555,2021
22358,COLEGIO INGLES,6.005490196078432,2021
2282,COLEGIO MUNICIPAL LO DE LOBO,6.005442176870748,2021
5116,ESCUELA JOSE M.CAMPOS MENCHACA,6.005263157894737,2021
11851,COLEGIO JOSE MANUEL BALMACEDA,6.005170517051705,2021
6120,COLEGIO ALBERTO HURTADO,6.005066666666666,2021
8205,ESCUELA RURAL ICHUAC,6.005,2021
8309,LICEO PENINSULAR AYACARA,6.004819277108433,2021
1017,ESCUELA BASICA BERTA HIDALGO BARAHONA,6.004761904761905,2021
2493,ESCUELA BAS. JOSE MIGUEL CARRERA VERDUGO,6.004663212435234,2021
4155,ESCUELA BASICA DADINCO,6.004545454545454,2021
10344,COLEGIO HELLENÂ´S COLLEGE,6.004170905391659,2021
3383,ESCUELA SANTIAGO BUERAS AVARIA,6.004166666666666,2021
10880,ESCUELA HACIENDA ALHUE,6.003921568627451,2021
1368,ESCUELA BASICA CANADA,6.003835227272727,2021
8634,LICEO RUIZ TAGLE,6.003786191536748,2021
16798,COLEGIO NEW BUCKINGHAM,6.0036809815950924,2021
20507,ESCUELA BASICA NÂ° 2485 COLEGIO CREE CERRO NAVIA,6.003656307129799,2021
6731,ESCUELA BASICA PELANTARO,6.003571428571428,2021
5153,COLEGIO INSTITUTO SAN JOSE,6.003370786516854,2021
6216,ESCUELA PARTICULAR SAN ANTONIO,6.003225806451613,2021
41780,COLEGIO ALICANTO,6.002409638554217,2021
6432,ESCUELA PARTICULAR ALTO CHELLE,6.002222222222223,2021
2087,ESCUELA BASICA RURAL SAN JOSE,6.00188679245283,2021
8339,ESCUELA ROBERTO WHITE GESELL,6.0016326530612245,2021
2037,EDUARDO FERNANDEZ DE ASTURIAS,6.001369863013699,2021
4207,ESCUELA BÃSICA LA RINCONADA DEL SALTO,6.001257861635221,2021
10415,ESCUELA PARTICULAR DESIREE,6.000981836033382,2021
25042,ESCUELA BASICA LOS BOSQUINOS,6.0008754208754205,2021
10794,ESCUELA SANTA ROSA ESMERALDA,6.000757575757576,2021
25098,ESC. BAS. EJERCITO DE SALVACION,6.000625,2021
7679,ESCUELA RURAL HUELMO,6.000497512437811,2021
5054,ESCUELA BASICA SAN PEDRO DE LARAQUETE,6.000442477876105,2021
25369,COLEGIO PARTICULAR ALICANTE,6.000083798882681,2021
7072,ESCUELA RURAL LLANCAHUE,6.0,2021
7073,ESCUELA RURAL CURIHUE,6.0,2021
6393,ESCUELA PARTICULAR FRUTILLAR,6.0,2021
1287,ESCUELA JOSE BERNARDO SUAREZ,6.0,2021
31001,ESCUELA EL AROMO,6.0,2021
1084,ESCUELA BASICA JABONERIA,6.0,2021
4073,ESCUELA BASICA MONTE OLIMPO,6.0,2021
5446,ESCUELA DIEGO PORTALES,6.0,2021
8327,ESCUELA RURAL QUIACA,6.0,2021
11543,ESCUELA PARTICULAR TRIPAYANTE,6.0,2021
8328,ESCUELA RURAL JUAN FRANCISCO MALDONADO BARRÃA,6.0,2021
22620,ESCUELA PARTICULAR ANTUMAPU,6.0,2021
826,ESCUELA BASICA HACIENDA VALDIVIA,6.0,2021
4946,ESCUELA LA GENERALA,6.0,2021
8132,ESCUELA DE AULIN,6.0,2021
6893,ESCUELA RURAL TRALCAO,6.0,2021
5984,ESC. BASICA LO SCHMITH,6.0,2021
6251,ESCUELA RESERVA FORESTAL MAHUIDANCHI,6.0,2021
5532,ESCUELA PARTICULAR TRULAUQUEN,6.0,2021
5176,ESCUELA MAHUILQUE,6.0,2021
957,ESCUELA EL CIENAGO,6.0,2021
7314,ESCUELA PARTICULAR LOS GUINDOS,6.0,2021
3882,ESCUELA NIDO DE GOLONDRINAS,6.0,2021
22,ESCUELA GABRIELA MISTRAL,5.9998771498771495,2021
12963,THE ANTOFAGASTA BAPTIST COLLEGE,5.999683544303798,2021
13604,COLEGIO RAKIDUAM,5.999454545454545,2021
3332,ESCUELA ANDRES BELLO,5.99942196531792,2021
40295,COLEGIO MAHATMA GANDHI,5.999172413793103,2021
25692,COLEGIO PART. MANSO DE VELASCO MELIPILLA,5.999112426035503,2021
9162,ESCUELA PARTICULAR NUESTRA SRA.DEL PILAR,5.999025974025974,2021
13156,COLEGIO HÃROES DE ATACAMA,5.998720682302772,2021
5862,ESCUELA PARTICULAR CORAZON DE JESUS,5.998708010335918,2021
3797,COLEGIO SAGRADO CORAZON DE JESUS,5.9986710963455145,2021
18172,COLEGIO AMANECER TALCAHUANO,5.998566308243727,2021
1020,ESCUELA BASICA GUISELA GAMBOA SALINAS,5.9984375,2021
24920,ESC. BAS. PART. ALBERT SCHWITZER LA FLORIDA,5.998333333333333,2021
2776,ESCUELA EL MAITEN,5.998319327731092,2021
7368,ESCUELA RURAL SANTA ROSA,5.998181818181818,2021
5315,COLEGIO PARTIC. WOLFGANG AMADEUS MOZART,5.998165810711665,2021
2658,COLEGIO MUNICIPAL DIVINA GABRIELA,5.998064516129032,2021
4334,ESCUELA BASICA VILLA MERCEDES,5.998064516129032,2021
20209,COLEGIO RAITRAI DE PUCON,5.997865853658537,2021
5670,COLEGIO SAN FRANCISCO,5.997402597402598,2021
20108,COLEGIO LIDIA GONZALEZ BARRIGA,5.997297297297297,2021
947,ESCUELA AURORA DE CHILE,5.997222222222223,2021
5625,ESCUELA TRUF-TRUF.,5.997202797202798,2021
1761,COLEGIO FRIENDLY HIGH SCHOOL,5.997097625329816,2021
1051,ESCUELA BASICA TERESA CANNON DE B.,5.996992481203008,2021
16879,ESCUELA BÃSICA NÂ°2442 `CENTRO EDUCACIONAL ERNESTO YAÃEZ RIVERA`,5.9969325153374236,2021
12504,COLEGIO LITTLE COLLEGE,5.9968109339407745,2021
31504,ESCUELA BASICA NÂ°2416 TREWHELAÂ´S SCHOOL,5.996744186046511,2021
6039,ESCUELA PARTICULAR CATRIPULLI,5.996732026143791,2021
25526,ESCUELA PART.  CURACAVI COLLEGE,5.996491228070176,2021
5152,ESCUELA PARTICULAR EL RIO,5.996446700507614,2021
3467,ESCUELA ALCALDE MANUEL SALVADOR DEL C.,5.996296296296297,2021
13562,ESCUELA JUAN PABLO II,5.996153846153846,2021
10795,ESCUELA CLAUDIO ARRAU,5.995862068965517,2021
740,ESCUELA PEDRO ENRIQUE ALFONSO BARRIOS,5.99578947368421,2021
12688,COLEGIO GOLDEN NORTH,5.995693779904306,2021
4375,ESCUELA RALCO LEPOY,5.995652173913043,2021
18,ESC. COMTE. JUAN JOSE SAN MARTIN,5.995608108108108,2021
12305,COLEGIO ALEXANDER FLEMING,5.995517241379311,2021
3619,ESCUELA LOS HEROES,5.995438596491228,2021
5589,ESCUELA MILLARAY,5.995435684647303,2021
14428,VINA DEL MAR COLLEGE,5.995238095238095,2021
25781,COLEGIO BICENTENARIO ARZOBISPO CRESCENTE ERRAZURIZ,5.995231607629428,2021
4992,ESCUELA REMIGIO CASTRO ABURTO,5.9950354609929075,2021
20289,ESCUELA NUEVOS COPIHUES,5.995,2021
2978,ESCUELA SAN MIGUEL,5.994800000000001,2021
1447,ESCUELA BASICA ULDA ARACENA GONZALEZ,5.994428152492668,2021
1455,ESCUELA MONICA HURTADO EDWARDS,5.9944,2021
2786,INSTITUTO SAN MARTIN,5.994133822181485,2021
1469,ESCUELA BASICA HEROES DE CHILE,5.994061757719715,2021
3704,ESCUELA BASICA COLLIGUAY,5.994,2021
9366,ESCUELA BASICA PARTICULAR PAICAVI  NUM 1,5.993831168831169,2021
11526,ESCUELA PARTICULAR HUALAPULLI,5.9937499999999995,2021
305,ESCUELA HUMBERTO GONZALEZ ECHEGOYEN,5.993737769080235,2021
10668,ESCUELA ELIAS SANCHEZ ORTUZAR,5.993448275862069,2021
3207,ESCUELA PEDRO ANTONIO GONZALEZ,5.993333333333334,2021
4736,ESCUELA CORNETA CABRALES,5.9932584269662925,2021
4818,COLEGIO PARTICULAR FUNNY SCHOOL,5.993236714975845,2021
22452,COLEGIO MOUNTAIN GREEN SCHOOL,5.992913385826772,2021
22165,ESCUELA PARTICULAR MARANATA,5.992857142857142,2021
1280,ESCUELA 21 DE MAYO,5.9927631578947365,2021
10750,ESCUELA ROSALINA PESCIO VARGAS,5.992622020431328,2021
1874,ESCUELA BASICA LA LAGUNA,5.992592592592592,2021
7204,ESCUELA NUEVA AURORA,5.992424242424242,2021
25328,INSTITUTO CRISTIANO LUIS GANDARILLAS,5.992378048780488,2021
8718,ESCUELA PARTICULAR DANES,5.992241379310345,2021
2796,ESCUELA COMALLE,5.992165898617511,2021
2183,COLEGIO PARTICULAR INSTITUTO SAN ANDRES,5.991908713692946,2021
11472,ESCUELA ARAUCARIAS,5.991818181818182,2021
195,ESCUELA BASICA LA TIRANA,5.991774891774892,2021
2741,ESCUELA ERNESTO CASTRO ARELLANO,5.991525423728813,2021
1450,COLEGIO SANTA ISABEL,5.991486486486486,2021
3290,LICEO MARIA AUXILIADORA,5.991361788617886,2021
4611,ESCUELA BASICA LUIS ALBERTO ACEVEDO,5.991358024691358,2021
4991,ESCUELA REPUBLICA DE FRANCIA,5.991256830601094,2021
5732,ESCUELA PARTICULAR MAQUEHUE,5.990909090909091,2021
1338,ESCUELA NACIONES UNIDAS,5.990869565217392,2021
13384,SAINT JOHNÂ´S SCHOOL,5.990815273477812,2021
7338,ESCUELA LEONILA FOLCH LOPEZ,5.990729483282675,2021
10315,COLEGIO CRISTOBAL COLON,5.990561224489796,2021
2495,ESCUELA MUNICIPAL F451 CODEGUA,5.9905063291139244,2021
2410,ESCUELA MUNICIPAL EL RULO,5.990243902439024,2021
22610,ESCUELA PARTICULAR NIDO DE CISNES,5.990196078431373,2021
22248,INSTITUTO ALEMAN PURRANQUE,5.99016393442623,2021
16549,COLEGIO PALENCIA SC.,5.989956331877729,2021
7059,ESCUELA MANUEL ANABALÃN SÃEZ,5.989855072463769,2021
5875,ESCUELA PARTICULAR NUEVA DOLLINCO,5.989393939393939,2021
10285,ESCUELA SANTA VICTORIA DE HUECHURABA,5.989341692789968,2021
10160,ESCUELA BAS. COLEGIO BAU,5.9890855457227135,2021
10831,COLEGIO PARTICULAR MELIPILLA,5.988996763754045,2021
517,LICEO GREGORIO CORDOVEZ,5.9887537993920965,2021
8454,INSTITUTO DON BOSCO,5.988520408163265,2021
6500,COMPLEJO EDUCACIONAL DARÃO SALAS,5.9884615384615385,2021
969,ESCUELA BASICA VALLE DEL CHOAPA,5.988272921108742,2021
11743,COLEGIO BASICO LOS LOBOS,5.988194444444444,2021
16740,ESCUELA DE LENGUAJE MARIA DIZA PINO,5.988095238095238,2021
1881,COLEGIO LUIS CRUZ MARTÃNEZ,5.988059701492538,2021
7147,ESCUELA RURAL HUILLINCO,5.987878787878787,2021
18065,ESCUELA NUEVA REPUBLICA,5.987822878228783,2021
2490,ESCUELA MUNICIPAL TINGUIRIRICA ALTO F-411,5.987603305785124,2021
5382,ESCUELA MILLALEVIA,5.9875,2021
5211,ESCUELA PARTICULAR RANQUILHUE,5.9875,2021
736,ESCUELA BASICA LOS SOSSAS,5.9875,2021
5558,ESC. BASICA NININCO,5.9875,2021
11130,COLEGIO SAN IGNACIO DE LOYOLA,5.987425149700599,2021
9780,COLEGIO TENIENTE DAGOBERTO GODOY,5.987275832621691,2021
7449,ESCUELA RURAL ARMANDO SCHEUCH EPPLE,5.987254901960784,2021
9880,ESCUELA  BASICA  ESTADO  DE  PALESTINA,5.9868421052631575,2021
6421,ESCUELA PARTICULAR BAUTISTA,5.986434108527132,2021
4331,LICEO BICENTENARIO FRANCISCO BASCUNAN GUERRERO,5.98642447418738,2021
1152,ESCUELA EDUARDO FREI MONTALVA,5.986206896551724,2021
26137,COLEGIO DEL REAL,5.986197916666666,2021
7138,ESCUELA RURAL PUERTO NUEVO,5.986178861788617,2021
15820,COLEGIO ALEMAN SAN MIGUEL,5.986111111111111,2021
25189,ESCUELA BASICA FUTURO LAS MERCEDES,5.985964912280702,2021
25941,ESCUELA PART. SPRING COLLEGE N_ 2,5.985792349726776,2021
4197,ESCUELA CORONEL GUILLERMO MARIN CARMONA,5.985416666666667,2021
18010,COLEGIO SAN FERNANDO CHILLÃN VIEJO,5.985365853658537,2021
3139,ESCUELA PADRE LUIS OLIVA NAVARRETE,5.985333333333333,2021
3483,ESCUELA GERONIMO LAGOS LISBOA,5.985252525252525,2021
10350,COLEGIO ELENA BETTINI,5.9850241545893725,2021
25464,COLEGIO POLIVALENTE AGUSTINIANO DE EL BOSQUE,5.984758580570099,2021
10748,ESCUELA EMILIA LASCAR,5.9847120418848165,2021
10439,ESCUELA BASICA G-NÂ°348,5.984615384615385,2021
9883,ESCUELA BÃSICA N 263 RAMON FREIRE,5.984615384615385,2021
3321,ESCUELA SANTA ELENA,5.984415584415585,2021
2867,ESC.DE EDUC.GRAL. BASICA MONSENOR ENRIQUE COR,5.984210526315789,2021
16467,LICEO PABLO NERUDA DE TALCA,5.984078212290504,2021
12025,COLEGIO ITAHUE DE CHIGUAYANTE,5.984,2021
31193,ESCUELA BASICA CRISTIANO JERUSALEN,5.983834586466165,2021
7335,ESCUELA SUIZA,5.983665338645419,2021
2636,ESCUELA PUEBLO DE VIUDAS,5.983660130718954,2021
15722,LICEO PARTICULAR CARDENAL RAUL SILVA HENRIQUE,5.983522727272727,2021
925,ESCUELA BASICA VILLA LOS QUILES,5.983333333333333,2021
5060,ESCUELA ARMANDO WIESSE FUENTE-ALBA,5.983333333333333,2021
14718,COLEGIO PRINCIPE DE ASTURIAS,5.983333333333333,2021
5580,ESCUELA CAMPOS DEPORTIVOS,5.983285849952516,2021
31037,LICEO INSTITUTO CUMBRE DE CONDORES,5.983236994219653,2021
1553,ESCUELA ESPANA,5.9831491712707185,2021
6566,ESCUELA PARTICULAR JAVIERA CARRERA,5.983098591549296,2021
12838,COLEGIO ECOLOGICO MONTESSORI,5.983042973286875,2021
40242,COLEGIO BICENTENARIO,5.982978723404256,2021
10797,ESCUELA PEDRO MARIN ALEMANY,5.982909090909091,2021
10063,ESCUELA PARTICULAR CARMEN CHACON,5.982795698924731,2021
22065,COLEGIO SAN FRANCISCO DE ASIS,5.982663316582915,2021
8926,LICEO NÂº7 DE PROVIDENCIA LUISA SAAVEDRA,5.9824175824175825,2021
11471,ESCUELA PARTICULAR FOLILCO,5.982352941176471,2021
3029,ESCUELA WILIBALDO NUNEZ,5.982089552238806,2021
12810,ESCUELA KAMAC MAYU,5.981848459616986,2021
14412,COLEGIO SAN PABLO,5.9816455696202535,2021
22434,COLEGIO DOMINGO SANTA MARIA,5.981535648994516,2021
5661,LICEO ADVENTISTA DE TEMUCO,5.98143115942029,2021
8048,ESCUELA YERBAS BUENAS,5.980851063829788,2021
1885,COLEGIO CAPITAN IGNACIO CARRERA PINTO,5.980681818181818,2021
26033,COLEGIO  SAN CARLOS DE QUILICURA,5.980663615560641,2021
10798,ESCUELA BASICA CARMEN BAJO,5.98042328042328,2021
9895,ESCUELA BASICA REINA DE SUECIA,5.980399274047187,2021
13154,ESCUELA EL CHAÃAR,5.980254777070064,2021
7341,ESCUELA MONSEÃOR FRANCISCO VALDES SUBERCASEAUX,5.980086580086581,2021
3084,ESCUELA LOS ROBLES DE VILCHES CENTRO,5.98,2021
22125,ESCUELA PARTICULAR COMUY,5.98,2021
14526,COLEGIO ALONSO DE QUINTERO,5.979953106682298,2021
22561,COLEGIO ESTRELLA DE BELEN,5.979642857142857,2021
5074,ESCUELA BASICA CESAR MONSALVE FLORES,5.97927927927928,2021
7078,ESCUELA RURAL CARRIRINE,5.979166666666667,2021
3323,ESCUELA LUIS AMBROSIO CONCHA,5.978534031413613,2021
22041,CENTRO EDUCACIONAL PAZ Y AMOR,5.977973568281938,2021
1101,ESCUELA BASICA JOSE MIGUEL CARRERA,5.977777777777778,2021
2977,ESCUELA VINA PURISIMA,5.977653631284916,2021
2301,COLEGIO MUNICIPAL DE APALTA,5.977435897435897,2021
187,ESCUELA VERTIENTE DEL SABER,5.977407407407408,2021
12085,COLEGIO CRISTIANO EMMANUEL,5.97737556561086,2021
1191,ESCUELA PAPUDO,5.97719298245614,2021
318,ESCUELA EDDA CUNEO DONNAGIO,5.976806083650191,2021
25199,COLEGIO AMANCAY DE LA FLORIDA,5.976719576719576,2021
20502,COLEGIO PUMAHUE CHICAUMA,5.976696832579185,2021
3382,ESCUELA PEDRO ALESSANDRI VARGAS,5.976595744680852,2021
2182,COLEGIO PARTICULAR SUBVENCIONADO MANZANAL,5.976027397260274,2021
7793,ESCUELA RURAL MARIO MORALES BECA,5.976,2021
4808,ESCUELA PENCO,5.9759740259740255,2021
4831,ESCUELA BASICA BELLAVISTA,5.975686274509804,2021
7301,ESCUELA RURAL ILIHUE,5.975510204081633,2021
4817,ESCUELA BASICA PRIMER AGUA ABAJO,5.975510204081633,2021
12767,COLEGIO INGLÃS THE SOWER SCHOOL,5.975402298850575,2021
25017,ESC. BAS. PATR. WILLINS HOOVER KURT,5.975083056478406,2021
3632,ESCUELA ANTONIETA LEON VERDUGO,5.975,2021
1095,ESCUELA BASICA SARGENTO ALDEA,5.975,2021
13358,ESCUELA JUAN RENDIC,5.974834437086093,2021
22621,COLEGIO CALBUCO,5.974528301886793,2021
1371,COLEGIO BICENTENARIO ARAUCO,5.97437641723356,2021
9511,ESCUELA PARTICULAR GRAN AVENIDA,5.974299065420561,2021
14860,COLEGIO HERMANO EUGENIO EYRAUD,5.9742331288343555,2021
3957,ESCUELA LOS MAYOS,5.974,2021
17788,COLEGIO AMANECER,5.9739957716701895,2021
17636,ESCUELA CENTRO ECOEDUCATIVO LAS TRANCAS,5.9739130434782615,2021
25047,ESCUELA ANTILHUE DE PUDAHUEL,5.973714285714285,2021
5126,LICEO HUMANISTA CIENTÃFICO JOSÃ DE LA CRUZ MIRANDA CORREA,5.973691860465116,2021
3616,ESCUELA BENITO MANCILLA PEREZ,5.973684210526316,2021
11157,COLEGIO LIBERTADOR SIMON BOLIVAR,5.973670212765957,2021
6206,ESCUELA PARTICULAR ROSARIO VASQUEZ DE V.,5.973529411764706,2021
798,ESCUELA EL PALQUI,5.973478260869565,2021
12020,ESCUELA BASICA ENRIQUE ZANARTU PRIETO,5.973406593406594,2021
3013,COLEGIO JUAN IGNACIO MOLINA,5.973344947735192,2021
8142,ESCUELA RURAL BORDEMAR VILLA MECHUQUE,5.973333333333333,2021
2591,ESCUELA MUNICIPAL JUANA GONZALEZ,5.973333333333333,2021
25681,COLEGIO OXFORD,5.9732522796352585,2021
25347,COLEGIO SEBASTIAN EL CANO SAN BERNARDO,5.97316129032258,2021
712,ESCUELA BÃSICA ARTURO ALESSANDRI PALMA,5.9731448763250885,2021
316,ESCUELA LAS AMERICAS PROFESOR JUSTO VALLADARES ORELLANA,5.973011363636363,2021
25507,ESC. BASICA PARTICULAR SAN PABLO,5.972834645669291,2021
11467,ESCUELA PARTICULAR VILCUN,5.972794117647059,2021
25466,ESCUELA DE PARVULOS EL PORVENIR,5.972727272727273,2021
10777,COLEGIO TERRANOVA,5.9723300970873785,2021
8821,LICEO MUNICIPALIZADO AMANDA LABARCA,5.972164948453608,2021
4134,ESCUELA BASICA TALHUAN,5.972131147540984,2021
1595,COLEGIO ARTURO EDWARDS,5.97209705372617,2021
4714,ESCUELA HELEN KELLER ADAMS,5.97208480565371,2021
20173,LICEO HUMANISTA CIENTIFICO BRAINSTORM,5.9720519962859795,2021
3096,ESCUELA LOS ALMENDROS,5.971900826446281,2021
8930,LICEO B 42 TAJAMAR,5.971880650994574,2021
5776,ESCUELA PARTICULAR VIRGEN DE GUADALUPE,5.971875,2021
14565,VERDOYHAM SCHOOL,5.971794871794872,2021
6896,SEMINARIO SAN FIDEL,5.971726190476191,2021
31293,LICEO NACIONAL BICENTENARIO DE EXCELENCIA,5.971691176470588,2021
25153,COLEGIO PARTICULAR NUEVA ERA SIGLO XXI,5.9715959004392385,2021
8535,LICEO REPUBLICA DE BRASIL,5.971588366890381,2021
3115,ESCUELA RURAL DUAO,5.9714285714285715,2021
744,ESCUELA ORURO,5.971428571428571,2021
11539,ESCUELA RURAL DOMINGO FAUSTINO SARMIENTO,5.971428571428571,2021
17793,COLEGIO CONCEPCION DE SAN CARLOS,5.9712377560106855,2021
10692,ESCUELA PARTICULAR SAN IGNACIO,5.971118012422361,2021
1457,ESCUELA BASICA BENJAMIN MATTE LARRAIN,5.970866141732283,2021
3683,ESCUELA BASICA RUCAPEQUEN,5.970866141732283,2021
206,ESCUELA ESTADOS UNIDOS DE NORTEAMERICA,5.970731707317073,2021
2803,ESCUELA LAS ARBOLEDAS,5.970408163265306,2021
4675,ESCUELA PARTICULAR ANDRES BELLO,5.9702777777777785,2021
10505,LICEO POLIVALENTE MARIA REINA,5.970215053763441,2021
252,ESCUELA BASICA SAN FRANCISCO,5.970212765957447,2021
851,ESCUELA BASICA ARTURO PEREZ CANTO,5.969767441860465,2021
13361,KIDÂ´S WORLD SCHOOL,5.969337606837607,2021
14537,COLEGIO ADONAY PUKALAN,5.968828828828829,2021
2877,ESCUELA LA HIGUERILLA,5.96865671641791,2021
12604,ESCUELA BASICA CORONA SCHOOL,5.968650217706821,2021
22627,HAMPTON COLLEGE,5.968639053254438,2021
22325,ESCUELA PARTICULAR CHOVI-SAN JUAN,5.968461538461538,2021
4019,ESCUELA BÃSICA LAGUNA AVENDAÃO,5.968367346938775,2021
10658,LICEO POLIVALENTE MODERNO CARDENAL CARO,5.9682972367438385,2021
15534,COLEGIO SAN IGNACIO,5.968145161290322,2021
5425,ESCUELA BASICA SANTA ELENA,5.9681159420289855,2021
1349,COLEGIO SALVADOR GONZALEZ,5.968106312292359,2021
40351,COLEGIO BOSQUEMAR,5.967665418227217,2021
5678,ESCUELA PARTICULAR NTRA.SRA.DEL CARMEN,5.9675,2021
14323,COLEGIO JOSEFINA MAGASICH ARZE,5.967403314917126,2021
31426,ESCUELA BASICA NÂ°2403 GREEN FOREST COLLEGE,5.967391304347826,2021
22223,CENTRO EDUCACIONAL LOS CARRERA,5.967204301075269,2021
20263,COLEGIO JUAN XXIII,5.966783216783217,2021
6044,ESCUELA PARTICULAR MAITE,5.966666666666667,2021
2299,COLEGIO MUNICIPAL EL CERRILLO,5.966666666666667,2021
3800,LICEO TIUQUILEMU,5.966666666666667,2021
552,ESCUELA DE CHACAY ALTO,5.966666666666666,2021
7770,ESCUELA RURAL SANTA TERESITA DE LOS ANDES,5.966666666666666,2021
7794,ESCUELA RURAL EL FARO ILTO,5.966666666666666,2021
10839,ESCUELA BASICA G-NÂ°734 LAS MERCEDES,5.966244725738397,2021
4667,COLEGIO SAN PATRICIO,5.965803108808291,2021
16856,COLEGIO MELIAN,5.9653746770025835,2021
25644,COLEGIO PART. NEW LITTLE COLLEGE,5.9650092081031305,2021
8639,LICEO Y COLEGIO NUEVO HISPANO CHILENO,5.964932126696833,2021
10705,ESCUELA LUIS UNDURRAGA,5.964137931034482,2021
1147,ESCUELA FERNANDO GARCIA OLDINI,5.964130434782609,2021
22352,ESCUELA PARTICULAR EL DESPERTAR,5.96406779661017,2021
3371,ESCUELA PAULA JARAQUEMADA,5.9640625,2021
8592,LICEO JOSE MIGUEL INFANTE,5.964042759961127,2021
4001,ESCUELA PEDRO ENRIQUE TORRES SABELLE,5.9639999999999995,2021
706,COLEGIO FRAY JORGE,5.963969465648855,2021
4497,ESCUELA PARTICULAR ALFA Y OMEGA,5.963924050632911,2021
25609,COLEGIO PADRE CHAMINADE,5.963917525773196,2021
25350,ESC. PART. CRISTIANO ORIENTE,5.96390134529148,2021
31194,COLEGIO MONTEVERDI,5.9638349514563105,2021
17920,COLEGIO HISPANO AMERICANO RIO VIEJO,5.963821138211382,2021
22531,ESCUELA CLAUDIO ARRAU LEON,5.963786008230453,2021
5899,ESCUELA DAGOBERTO GODOY,5.963636363636363,2021
12823,COLEGIO CALAMA,5.963580246913581,2021
372,LICEO POLITECNICO JOSE MIGUEL QUIROZ,5.963295880149813,2021
5344,LICEO LAS ARAUCARIAS,5.963177925784967,2021
26111,ESC. DE PARV. Y ESP. PUKARAY,5.9629554655870445,2021
12860,COLEGIO DIVINA PASTORA,5.962761506276151,2021
25700,COLEGIO LOS ALPES MAIPU,5.962684869169511,2021
8681,COLEGIO ANGLO MAIPU,5.962582781456954,2021
6929,LICEO BICENTENARIO ALBERTO BLEST GANA,5.9625814863103,2021
3124,ESCUELA LINARES DE PERALES,5.9624999999999995,2021
1878,ESCUELA BASICA EL RUNGUE,5.962337662337663,2021
4915,ESCUELA LA CALLE,5.961904761904762,2021
2496,ESCUELA MUNICIPAL F452 SANTA VALENTINA,5.961818181818181,2021
4443,ESCUELA SAN BERNARDINO DE SENA,5.961702127659574,2021
3118,ESCUELA QUINIPEUMO,5.961702127659574,2021
8944,COLEGIO PARTICULAR REGINA PACIS,5.96157354618016,2021
20080,ESCUELA PARTICULAR JUVENCIO VALLE,5.961538461538462,2021
40296,RAICES DE QUELLON,5.961379310344827,2021
12980,LICEO BICENTENARIO DIEGO PORTALES PALAZUELOS,5.961293984108966,2021
25073,SANTA MARIA DEL PILAR DE LA FLORIDA,5.961016949152542,2021
9757,CENTRO EDUCACIONAL SANTA CLARA,5.960759493670886,2021
3698,ESCUELA BASICA QUILMO,5.960416666666667,2021
753,ESC.BAS.JUAN PABLO ARTIGUES PENAFIEL,5.960294117647059,2021
3113,ESCUELA COLIN,5.96027397260274,2021
672,ESCUELA DE DIAGUITAS JUAN TORRES M.,5.9601307189542485,2021
4398,ESCUELA BASICA DE BELLAVISTA,5.96,2021
1887,ESCUELA GUARDIAMARINA GUILLERMO ZANARTU I.,5.959796806966619,2021
1856,ESCUELA MANTAGUA,5.95968992248062,2021
4922,ESCUELA ALONSO DE ERCILLA,5.959639639639639,2021
26341,ESC. BAS. NUEVA ESPERANZA DE EL BOSQUE,5.959591836734694,2021
1336,ESCUELA AGUSTIN EDWARDS,5.959560439560439,2021
6164,ESCUELA JUAN SEGUEL,5.959479553903345,2021
3980,ESCUELA BASICA PUEBLO SECO SANTA CLARA,5.959477124183007,2021
14716,PAN AMERICAN COLLEGE VINA DEL MAR,5.959342915811088,2021
