ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
2823,ESCUELA RAMON FREIRE,5.88562874251497,2017
5816,COLEGIO METODISTA,5.884899845916795,2017
25366,COLEGIO  LATINOAMERICANO,5.884659090909091,2017
2542,ESCUELA LUZ MARIA CRESPO URETA DE KERESTEGIAN,5.884615384615385,2017
1456,ESCUELA ANA JESUS IBACACHE,5.884615384615385,2017
1937,COLEGIO COEDUCACIONAL PART. QUILPUE,5.884545454545455,2017
6147,ESCUELA PARTICULAR NELTUME,5.88421052631579,2017
6178,ESCUELA BASICA QUETROCO,5.88421052631579,2017
2284,ESCUELA LA PAZ,5.883767228177642,2017
14316,COLEGIO EMANUEL,5.883695652173913,2017
17728,COLEGIO EL BOSQUE,5.88360655737705,2017
724,ESCUELA BASICA CALETA EL MAITEN,5.883333333333333,2017
14541,COLEGIO PATRICIO LYNCH,5.883175355450237,2017
9766,COLEGIO SANTA MARIA DE LOS ANGELES,5.8830188679245285,2017
10858,ESCUELA BASICA G-Nï¿½128 ATALICIO AGUILAR A.,5.88252427184466,2017
25826,ESCUELA BASICA MILLAWE,5.882119205298014,2017
25722,COLEGIO PART. PATRONA SENORA DE LOURDES,5.882064516129033,2017
5722,ESCUELA PARTICULAR PAPELUCHO,5.881967213114755,2017
1214,COLEGIO MARIA AUXILIADORA,5.881578947368421,2017
4207,ESCUELA Bï¿½SICA LA RINCONADA DEL SALTO,5.881379310344827,2017
20474,COLEGIO VIRGINIA SUBERCASEAUX,5.88125,2017
22094,COLEGIO WANELEN WE,5.881144781144782,2017
192,ESCUELA BASICA MAMINA,5.8805555555555555,2017
3203,COLEGIO SANTIAGO ONEDERRA,5.880551724137931,2017
15664,COLEGIO MANQUEMAVIDA,5.880333068992863,2017
20400,COLEGIO KIMEN MONTESSORI,5.88006230529595,2017
19947,ESCUELA LAURA VICUNA,5.88,2017
4022,ESCUELA QUINEL,5.88,2017
8314,ESCUELA RURAL CANDELARIA,5.88,2017
9768,ESCUELA Y LICEO LIAHONA,5.879658605974395,2017
11237,COLEGIO ALEMAN DE SAN FELIPE,5.879084967320262,2017
7377,ESCUELA RURAL WALTERIO MEYER RUSCA,5.878823529411765,2017
2875,ESCUELA SANTA EMILIA,5.8784090909090905,2017
13202,LICEO BICENTENARIO DE VALLENAR,5.8784,2017
5670,COLEGIO SAN FRANCISCO,5.878198433420366,2017
8002,LICEO GALVARINO RIVEROS CARDENAS,5.8775047258979205,2017
3076,ESCUELA BRAMADERO,5.877419354838709,2017
1170,ESCUELA BASICA VALLE DE ARTIFICIO,5.877142857142857,2017
9919,COLEGIO PARTICULAR MATER DEI,5.877104874446086,2017
22467,COLEGIO LAFQUEN MONTESSORI PUERTO MONTT,5.877102803738318,2017
7654,ESCUELA RURAL LENCA,5.876315789473685,2017
10618,INSTITUTO SAN PABLO MISIONERO,5.876179900055525,2017
7810,ESCUELA RURAL SAN ANTONIO,5.875675675675676,2017
5408,ESCUELA PAILAHUEQUE,5.875510204081632,2017
13446,MARIA EDUCA,5.875436408977556,2017
22623,COLEGIO AYELEN,5.8752988047808765,2017
1775,COLEGIO ARABE,5.875115207373272,2017
7729,ESCUELA RURAL JOSE WERNER MEIXNER,5.875,2017
5040,ESCUELA VILLARRICA,5.875,2017
20308,COLEGIO ALTERRA,5.8749063670411985,2017
4807,ESCUELA ISLA DE PASCUA,5.8748015873015875,2017
11256,COLEGIO PARTICULAR SUBV.DON BOSCO,5.874619289340101,2017
26304,ESCUELA BAS. PEï¿½IHUEN ANDINO,5.8745901639344265,2017
5211,ESCUELA PARTICULAR RANQUILHUE,5.874509803921569,2017
7114,ESCUELA FRANCISCO DE ASIS,5.874396135265701,2017
203,ESCUELA PABLO NERUDA,5.8735985533453885,2017
7788,ESCUELA RURAL CHAYAHUE,5.873584905660378,2017
343,ESCUELA PRESBITERIANA,5.873162939297124,2017
2356,COLEGIO SANTA INES,5.872945638432364,2017
10285,ESCUELA SANTA VICTORIA DE HUECHURABA,5.872870662460568,2017
453,ESCUELA IGNACIO CARRERA PINTO,5.872727272727273,2017
22177,COLEGIO SAN LUIS DE ALBA,5.872701149425287,2017
2580,LICEO MARIA AUXILIADORA,5.872153325817362,2017
7616,ESCUELA PARTICULAR N.166 MONTE VERDE,5.871428571428572,2017
4062,ESCUELA VEGAS DE ITATA,5.871428571428572,2017
8268,ESCUELA RURAL OQUELDAN,5.871428571428571,2017
1358,ESCUELA BASICA EL NILHUE,5.871,2017
5649,ESCUELA FUNDO MAQUEHUE,5.8709401709401705,2017
8604,COLEGIO SANTA CRUZ,5.87090909090909,2017
8636,LICEO LEONARDO MURIALDO,5.870849176172371,2017
851,ESCUELA BASICA ARTURO PEREZ CANTO,5.870666666666667,2017
3520,ESCUELA MARIANO LATORRE,5.870588235294117,2017
9190,ESCUELA PARTICULAR COLEGIO CEDI,5.870068027210884,2017
364,COL. ANTOFAGASTA,5.869796557120501,2017
8341,ESCUELA RURAL FRONTERIZA,5.869230769230769,2017
3960,COLEGIO DIVINA PASTORA,5.86897233201581,2017
7672,ESCUEAL RURAL CHAICAS,5.868932038834951,2017
558,COLEGIO PUNTA DE TEATINOS,5.868421052631579,2017
9940,ESCUELA LICEO MADRE VICENCIA,5.868216463414634,2017
8321,ESCUELA RURAL CALETA EL MANZANO,5.868055555555555,2017
3445,ESCUELA ROMERAL,5.8679487179487175,2017
10710,COLEGIO ALCANTARA DE TALAGANTE,5.867844092570037,2017
4050,ESCUELA MARIA TERESA MARCHANT CONTRERAS,5.867359667359667,2017
25675,COLEGIO PART. CORAZON DE MARIA DE SAN MIGUEL,5.867246673490277,2017
4636,COLEGIO MARCELA PAZ,5.867213114754099,2017
13504,COLEGIO SAN LORENZO,5.867100977198697,2017
83,ESCUELA COTA COTANI,5.866666666666667,2017
5770,ESCUELA BASICA KOYAM,5.866666666666667,2017
963,ESCUELA PARTICULAR EL TENIENTE,5.866666666666667,2017
1066,ESCUELA PARTICULAR DIVINA PROVIDENCIA,5.866666666666667,2017
6506,ESCUELA MUNICIPAL DINAMARCA,5.866666666666667,2017
5055,ESCUELA VALLE RAMADILLAS,5.866197183098592,2017
22756,COLEGIO AUSTRAL LANCO,5.865853658536586,2017
459,ESCUELA BASICA ESPANA,5.865699658703072,2017
3256,ESCUELA RAMON BELMAR SALDIAS,5.865483234714004,2017
5487,ESC. BASICA MANZANAR,5.865384615384615,2017
22410,COLEGIO CREACION OSORNO,5.864802631578947,2017
2513,ESCUELA MUNICIPAL,5.863953488372093,2017
7698,ESCUELA RURAL CALETA LA ARENA,5.863636363636363,2017
4254,ESCUELA PUENTE PERALES,5.8632,2017
25829,COLEGIO PART. SAN ADRIAN DE QUILICURA,5.862672322375397,2017
24648,COLEGIO LOS NOGALES,5.862551440329217,2017
1325,ESCUELA BASICA AURORA VELASCO PEREZ,5.8625,2017
2673,ESCUELA MUNICIPAL PADRE ALBERTO HURTADO,5.8625,2017
608,ESCUELA DE LOS CHOROS,5.8625,2017
6390,ESCUELA PARTICULAR ARAUCANA PELEHUE,5.8625,2017
2992,COLEGIO INTEGRADO SAN PIO X SECTOR PTE.,5.862365591397849,2017
18237,COLEGIO AMANECER SAN CARLOS,5.862295081967213,2017
11106,COLEGIO PARTICULAR SANTA MARIA,5.861789883268482,2017
1595,COLEGIO ARTURO EDWARDS,5.861724137931035,2017
4820,ESCUELA PARTICULAR QUEEN ELIZABETH SCHOOL,5.861484098939929,2017
2092,ESCUELA EL CONVENTO,5.861363636363636,2017
12942,ESCUELA GABRIELA MISTRAL,5.861176470588235,2017
20091,COLEGIO PUMAHUE,5.86113475177305,2017
3654,ESCUELA BASICA LOS HEROES,5.860970873786408,2017
4158,ESCUELA BASICA MONTELEON,5.860655737704918,2017
5088,ESCUELA PABLO NERUDA,5.8605337078651685,2017
11279,ESCUELA ANGEL MARIA,5.86,2017
4866,COLEGIO DOCTOR GUILLERMO VELASCO BARROS,5.85983606557377,2017
17931,LICEO ESPï¿½RITU SANTO,5.8594501718213055,2017
33,ESCUELA CARLOS CONDELL DE LA HAZA,5.859281437125748,2017
20390,COLEGIO CIELOS DEL VALLE,5.859210526315789,2017
9216,COLEGIO SUIZO DE SANTIAGO,5.859122807017544,2017
12244,COLEGIO EL SEMBRADOR,5.859041394335512,2017
31010,LICEO BICENTENARIO CIUDAD DE LOS RIOS VALDIVI,5.858978873239437,2017
8208,ESCUELA RURAL CURACO DE VILUPULLI,5.858823529411764,2017
5768,ESCUELA PARTICULAR SAN VICENTE,5.85875,2017
24783,COLONIAL DE PIRQUE,5.85864406779661,2017
5782,ESCUELA PARTICULAR SIGLO XXI,5.858546168958743,2017
8237,ESCUELA RURAL PAILDAD,5.858333333333333,2017
25781,COLEGIO POLIV.  ARZOBISPO CRESCENTE ERRAZURIZ,5.858265582655826,2017
10687,ESCUELA BASICA F-Nï¿½798 CALERA DE TANGO,5.8582222222222216,2017
22558,ESCUELA NUEVA COLLILELFU,5.858163265306122,2017
254,FUNDACION EDUC.COLEGIO NUESTRA SRA.DE AYQUINA,5.8580706781279845,2017
8027,ESCUELA RURAL OLINDA BORQUEZ BORQUEZ,5.8580246913580245,2017
12871,ESCUELA BASICA VALENTIN LETELIER,5.857614942528736,2017
7401,COLEGIO SANTA MARTA,5.857524752475248,2017
12736,ACADEMIA POZO ALMONTE,5.857352941176471,2017
5640,ESCUELA MOLLULCO,5.857142857142857,2017
5905,ESC. BASICA COLLIN ALTO,5.857142857142857,2017
7180,COLEGIO ALEMAN R.A. PHILIPPI,5.8570866141732285,2017
4779,COLEGIO ADVENTISTA DE TALCAHUANO CENTRO,5.856930693069307,2017
10680,ESCUELA HUGO PINO VILCHEZ,5.856868131868132,2017
11343,COLEGIO NUEVA HOLANDA,5.856765676567656,2017
6454,ESCUELA BASICA COLLICO RANCO,5.856521739130434,2017
15684,INSTITUTO HANS CHRISTIAN ANDERSEN,5.856377551020408,2017
733,ESCUELA PADRE DAMIAN HEREDIA,5.85625,2017
16970,EDUCERE COLLEGE,5.856,2017
8919,COLEGIO SAN PEDRO NOLASCO,5.855739644970415,2017
5554,ESC. BASICA HUITRANLEBU,5.855555555555556,2017
5748,ESCUELA PARTICULAR LAS LOMAS,5.855555555555556,2017
17930,ESCUELA EL LLANO,5.855294117647059,2017
17855,COLEGIO INMACULADA CONCEPCION,5.855287009063444,2017
356,COLEGIO CORAZON DE MARIA,5.855051546391752,2017
6458,ESCUELA BASICA CALOF,5.8549999999999995,2017
6373,ESCUELA PORMA,5.8549999999999995,2017
492,COLEGIO PARTICULAR ENGLISH COLLEGE,5.854980079681274,2017
10692,ESCUELA PARTICULAR SAN IGNACIO,5.854968944099379,2017
288,ESCUELA JAPON,5.85451688923802,2017
1311,ESCUELA EL AVE MARIA,5.8534534534534535,2017
24657,COLEGIO CRISTIANO BETHEL II,5.853191489361702,2017
766,COLEGIO SANTA MARIA EUFRASIA,5.853158223889932,2017
2560,ESC. MUNICIPAL LA LAJUELA,5.853061224489796,2017
6351,ESCUELA EL SEMBRADOR,5.852380952380952,2017
14637,COLEGIO HYATT,5.852331606217617,2017
1309,ESCUELA EDUARDO BECERRA BASCUNAN,5.851851851851852,2017
5280,SAN FRANCISCO DE ASIS  - RENAICO,5.851171875,2017
4026,ESCUELA BASICA NUEVA ALDEA,5.851162790697674,2017
6667,ESCUELA PARTICULAR RULO,5.85064935064935,2017
5150,LICEO GABRIELA MISTRAL,5.850479233226837,2017
12837,COLEGIO PARTICULAR BET- EL,5.850424242424243,2017
3235,ESCUELA MAURICIO LETELIER LETELIER,5.8500000000000005,2017
6529,ESCUELA BASICA MATTE Y SANCHEZ,5.85,2017
6062,ESC. BASICA PICHARES,5.85,2017
2928,ESCUELA EL PARRON,5.85,2017
4094,ESCUELA BASICA TAUCU,5.85,2017
923,ESCUELA EL MAQUI DE QUILE,5.85,2017
2775,ESCUELA MONTE OSCURO,5.85,2017
7569,ESCUELA RURAL CALETA HUELLELHUE,5.85,2017
13372,COLEGIO FRANCISCO PALAU,5.849457700650759,2017
9920,ESC. BASICA DIVINO JESUS,5.849425287356322,2017
2531,COLEGIO PARTICULAR EL PRINCIPITO,5.848899371069183,2017
2995,INSTITUTO ANDRES BELLO,5.848814229249012,2017
193,ESCUELA BASICA POZO ALMONTE,5.848549323017408,2017
14494,COLEGIO EVANGELICO LABRANZA DE DIOS,5.848523206751055,2017
3373,ESCUELA EL CARMEN,5.848076923076923,2017
16717,COLEGIO SANTA MADRE DE DIOS,5.848034934497817,2017
7866,ESCUELA RURAL HILDA HUNQUEN,5.848,2017
3967,ESCUELA BASICA GENERAL CRUZ,5.848,2017
13190,COLEGIO SAN FRANCISCO DE LA SELVA,5.847883211678832,2017
15610,"COLEGIO PARTIC, SAN JOSE DE LA MONTANA",5.847705146036161,2017
4758,COLEGIO CARMELA CARVAJAL DE PRAT,5.847297297297297,2017
977,ESCUELA BASICA GRACIELA DIAZ ALLENDE,5.846938775510204,2017
2455,COLEGIO INMACULADA CONCEPCION,5.84676390154968,2017
3292,ESCUELA PARTICULAR GABRIELA MISTRAL,5.846496815286624,2017
2493,ESCUELA BAS. JOSE MIGUEL CARRERA VERDUGO,5.84593023255814,2017
7896,ESCUELA RURAL ESTAQUILLA,5.845833333333333,2017
9317,INSTITUTO LA SALLE,5.845719844357976,2017
13149,COLEGIO ALMENAR DE COPIAPO,5.845686900958467,2017
10839,ESCUELA BASICA G-Nï¿½734 LAS MERCEDES,5.845522388059702,2017
5645,ESCUELA BOYECO,5.845353159851301,2017
24675,COLEGIO SAN MANUEL,5.845168539325843,2017
1137,ESCUELA BASICA HORTENCIA POWELL S.,5.845,2017
3630,ESCUELA RICARDO SALGADO,5.844827586206897,2017
10415,ESCUELA PARTICULAR DESIREE,5.844714765100671,2017
5336,ESCUELA BASICA LOS PINOS,5.844444444444445,2017
18093,COLEGIO EL VALLE DE HUALQUI,5.844444444444445,2017
2541,ESCUELA HECTOR RODOLFO CASTILLO MORENO,5.844444444444445,2017
20179,COLEGIO CAMPESTRE RAFAEL POMBO,5.843055555555555,2017
2438,ESCUELA MUNICIPAL DE LOS QUILLAYES,5.842857142857143,2017
17636,ESCUELA CENTRO ECOEDUCATIVO LAS TRANCAS,5.8428571428571425,2017
7592,ESCUELA RURAL PURREHUIN,5.8428571428571425,2017
7580,ESCUELA RURAL PULOTRE,5.8428571428571425,2017
8410,ESCUELA MUNICIPAL CDTE LUIS BRAVO BRAVO,5.842465753424658,2017
4646,COLEGIO SANTA SABINA,5.842400774443369,2017
7704,COLEGIO EJERCITO DE SALVACIï¿½N,5.842394014962594,2017
1251,ESCUELA BASICA CRISTO REDENTOR,5.842281879194631,2017
11712,ESCUELA PARTICULAR GASPAR CABRALES,5.841984732824428,2017
5765,ESCUELA PARTICULAR KIMELTU DE PANCO,5.841071428571429,2017
12851,COLEGIO PADRE ALBERTO HURTADO,5.840460526315789,2017
4266,COLEGIO LOS ANGELES,5.840243902439025,2017
1598,COLEGIO PARTICULAR ADVENTISTA,5.84024024024024,2017
6407,ESCUELA NOHUALHUE,5.84,2017
14224,ESC  PART  KORC SCHOOL,5.8390625,2017
2348,ESCUELA MUNICIPAL VINA TAGUA TAGUA,5.838793103448276,2017
3271,ESCUELA LOS HUALLES,5.838461538461539,2017
1458,ESCUELA BASICA LA SOMBRA,5.838333333333334,2017
7894,ESCUELA RURAL PARAGUAY CHICO EL GATO,5.8375,2017
2557,ESCUELA GRANJA ADEODATO GARCIA VALENZUELA,5.8374999999999995,2017
22112,ESCUELA RURAL PUNTA WHITE,5.836842105263158,2017
4898,ESCUELA MANUEL AMAT Y JUNIET,5.836363636363637,2017
24214,ESCUELA ALTAMIRA DE COYHAIQUE,5.836192468619246,2017
2110,LICEO MUNICIPAL OSCAR CASTRO ZUNIGA,5.835972668810289,2017
6120,COLEGIO ALBERTO HURTADO,5.8358507734303915,2017
9564,COLEGIO PARROQUIAL SAN MIGUEL,5.835800185013876,2017
8769,COLEGIO SANTA MARIA CERVELLON,5.835508345978756,2017
6539,ESCUELA BASICA COI COI,5.835294117647059,2017
5624,ESCUELA METRENCO,5.835263157894737,2017
6628,ESC. BASICA LIFKO,5.835,2017
4869,ESCUELA BASICA FLORIDA,5.834903047091413,2017
257,COLEGIO CHUQUICAMATA,5.834790365744871,2017
25334,ESCUELA BASICA RAICES ALTAZOR,5.834529147982062,2017
454,ESCUELA GREGORIO CASTILLO MARï¿½N,5.834454912516824,2017
1752,ESCUELA PARTICULAR SANTA FILOMENA,5.833874239350912,2017
2782,COLEGIO SAN RAMON NONATO,5.83377748167888,2017
6317,ESCUELA EL CASTILLO,5.833333333333333,2017
7949,ESCUELA PARTICULAR N. 227 EL TRAIGUEN,5.833333333333333,2017
2827,ESCUELA GUAICO CENTRO,5.833333333333333,2017
2863,COLEGIO ADVENTISTA DE MOLINA,5.833333333333333,2017
7919,ESCUELA PARTICULAR N.221 ESTAQUILLA BAJO,5.833333333333333,2017
986,ESCUELA BASICA LAS CHINCHILLAS DE COCOU,5.833333333333333,2017
5524,ESC. BASICA EL LINGUE,5.833333333333333,2017
373,LICEO JUAN CORTES-MONROY CORTES,5.83320537428023,2017
25842,COLEGIO DIVINA PASTORA,5.832956381260097,2017
1393,COLEGIO NIï¿½O JESUS DE PRAGA,5.832758620689655,2017
10270,CENTRO EDUC.ESCRITORES DE CHILE,5.832731376975169,2017
6225,ESCUELA JUAN BTA. CHESTA CH.,5.832692307692308,2017
1208,ESCUELA BASICA RIO BLANCO,5.83265306122449,2017
20088,ESCUELA POETISA GABRIELA MISTRAL,5.8323943661971835,2017
31394,NUEVA ALBORADA,5.832394366197183,2017
24338,COLEGIO LUTERANO,5.832345679012345,2017
4786,ESCUELA SANTA TERESITA,5.832258064516129,2017
25328,INSTITUTO CRISTIANO LUIS GANDARILLAS,5.832018927444795,2017
17652,COLEGIO RAIQUEN,5.832,2017
5264,COLEGIO SAN FRANCISCO DE ASIS  DE ANGOL,5.831877022653721,2017
14699,COLEGIO FENIX,5.831578947368421,2017
3361,ESCUELA FRANCISCO URRUTIA URRUTIA,5.830810810810811,2017
3910,ESCUELA VIRGEN DEL CARMEN,5.830662983425414,2017
4649,COLEGIO PARTICULAR EL ARRAYAN,5.830307467057101,2017
17893,COLEGIO THE WESSEX SCHOOL CHILLï¿½N,5.830147058823529,2017
489,ESCUELA EL OLIVAR,5.8300578034682085,2017
891,ESCUELA PARTICULAR RINCON DE LAS CHILCAS,5.83,2017
16492,INSTITUTO VALENTIN LETELIER,5.829585798816568,2017
132,LICEO ACADEMIA IQUIQUE,5.82931323283082,2017
17812,COLEGIO CONCEPCION CHIGUAYANTE,5.829296875,2017
12669,COLEGIO HISPANO BRITANICO IQUIQUE,5.828897338403042,2017
5072,ESCUELA VALLE ARAUCO,5.828787878787878,2017
10769,ESC.BASICA PART.BENJAMIN VERGARA,5.828783382789317,2017
9503,ESCUELA PARTICULAR PIO DOCE,5.828776978417267,2017
17797,ARAUCARIA SCHOOL,5.828744939271255,2017
3187,ESCUELA CARRIZALILLO,5.828571428571428,2017
2363,ESCUELA MUNICIPAL DE SAN ROBERTO,5.828461538461539,2017
22351,INSTITUTO INMACULADA CONCEPCION,5.828282828282828,2017
10005,ESCUELA BASICA MUNICIPAL GRENOBLE,5.828223495702006,2017
10606,COLEGIO GETSEMANI,5.82800875273523,2017
4000,ESCUELA Bï¿½SICA AMANDA CHï¿½VEZ NAVARRETE,5.8269662921348315,2017
10741,ESCUELA EL REMANSO,5.826712328767123,2017
20441,ESCUELA BASICA Nï¿½2474 COLEGIO CABO DE HORNOS,5.826709401709402,2017
5797,ESCUELA PARTICULAR REPOCURA,5.826530612244898,2017
12694,COLEGIO MOSAICOS,5.826459143968872,2017
1234,ESC. BASICA SILVIO ZENTENO VERGARA,5.826404494382022,2017
1359,ESCUELA BASICA LOS CERRILLOS,5.826016260162602,2017
4103,ESCUELA GRUMETE CORTES,5.825990099009901,2017
10147,ESCUELA PARTICULAR BABILONIA,5.825428571428572,2017
16415,COLEGIO RAUQUEN,5.825399129172713,2017
26392,ESC. ALTAS CUMBRES DEL ROSAL,5.825096525096526,2017
6283,ESCUELA CUARTA FAJA,5.825,2017
7931,ESCUELA RURAL PATO LLICO,5.824999999999999,2017
7231,ESCUELA PARTICULAR ALEMANA,5.824695121951219,2017
40383,ESCUELA BASICA MIL PAISAJES-QUEMCHI,5.824472573839663,2017
11407,ESCUELA BASICA LOS OLIVOS,5.824324324324325,2017
31110,COLEGIO FRATERNIDAD,5.8242597898758355,2017
2355,COLEGIO EL SALVADOR,5.824198552223371,2017
7607,ESCUELA PARTICULAR N.156 CHANCO,5.824137931034483,2017
5861,ESC.PART.SAN FRANCISCO DE ASIS - LAUTARO,5.823310344827585,2017
17833,COLEGIO ETCHEGOYEN TALCAHUANO,5.823221343873518,2017
8004,ESCUELA INES MUNOZ DE GARCIA,5.823217247097844,2017
8006,ESCUELA RURAL PEDRO VELAZQUEZ BONTES,5.823206751054852,2017
25885,COLEGIO INTERCULTURAL TREMEMN,5.822794117647059,2017
5435,COLEGIO SANTA CRUZ DE VICTORIA,5.822753128555176,2017
16428,ESC. MONSENOR MANUEL LARRAIN ERRAZURIZ,5.822326454033772,2017
8191,ESCUELA RURAL SAN FRANCISCO,5.821818181818181,2017
26272,ESCUELA BASICA WESTON ACADEMY,5.821621621621622,2017
5212,ESCUELA PARTICULAR NUEVA LAS HUELLAS,5.82093023255814,2017
15770,ESCUELA DIVINO MAESTRO,5.820274914089347,2017
7789,ESCUELA RURAL ALONSO DE ERCILLA,5.819148936170213,2017
3842,ESCUELA HEROES DE IQUIQUE,5.818831168831169,2017
2170,COLEGIO PARTICULAR JAVIERA CARRERA,5.818666666666666,2017
4622,ESCUELA BASICA FUNDO CHANCO,5.818518518518519,2017
5669,ESCUELA PARTICULAR MADRE ADMIRABLE,5.818508287292818,2017
4150,ESCUELA BASICA PIEDRA LISA,5.818181818181818,2017
5993,ESCUELA LEOVIGILDO KLEY,5.818021201413427,2017
7111,ESCUELA PARTICULAR PUCURA,5.817777777777778,2017
7061,ESCUELA RURAL LA RINCONADA,5.817460317460317,2017
1140,ESCUELA BASICA CARLOS ARIZTIA RUIZ,5.817391304347827,2017
4675,ESCUELA PARTICULAR ANDRES BELLO,5.817355371900826,2017
3440,ESCUELA GERTRUDIS ALARCON ARCE,5.8173076923076925,2017
690,COLEGIO ANTONIO VARAS,5.816815144766147,2017
978,ESCUELA BASICA MATANCILLA,5.816666666666666,2017
3975,ESCUELA BASICA SALTO DE DANICALQUI,5.816666666666666,2017
3028,ESCUELA EL MILAGRO,5.816666666666666,2017
22398,COLEGIO ALIWEN,5.816450216450216,2017
650,ESCUELA PARTICULAR METODISTA,5.816352201257861,2017
3453,ESCUELA SANTA CECILIA,5.816216216216216,2017
16627,COLEGIO SAN IGNACIO DE TALCA,5.816149068322981,2017
25703,COLEGIO PART. ALCANTARA DE LA FLORIDA,5.816037735849057,2017
7321,ESCUELA PARTICULAR SAN SEBASTIï¿½N DE CHANCOYAN,5.816,2017
10522,ESCUELA BASICA G-Nï¿½643 SAN JUAN DE PIRQUE,5.816,2017
2326,COLEGIO SAGRADO CORAZON DE JESUS,5.815702479338842,2017
24455,COLEGIO EL SEMBRADOR ANEXO 1,5.815548780487805,2017
14289,COLEGIO ADVENTISTA,5.815454545454545,2017
1341,ESCUELA BASICA EL PORVENIR,5.815420560747664,2017
6770,COLEGIO DE MUSICA JUAN SEBASTIAN BACH,5.81501014198783,2017
2419,COLEGIO JULIO SILVA LAZO,5.8145454545454545,2017
1795,COLEGIO SAN IGNACIO,5.8144067796610175,2017
40299,COLEGIO ROBLES,5.814330218068536,2017
4298,ESCUELA EL MANZANO,5.814285714285715,2017
2563,ESCUELA MUNICIPAL DE LA PATAGUA,5.814285714285715,2017
8308,ESCUELA RURAL POYO,5.814285714285715,2017
1650,COL. PART. CONSTANCIO VIGIL,5.814285714285715,2017
19951,ESCUELA PARTICULAR EL PILAR,5.814285714285715,2017
3758,ESCUELA EL CARBON,5.814117647058824,2017
22160,MARTIN LUTHER KING COLLEGE,5.814005602240896,2017
4499,COLEGIO SAN JORGE,5.813953488372093,2017
318,ESCUELA EDDA CUNEO DONNAGIO,5.813839285714286,2017
8592,LICEO JOSE MIGUEL INFANTE,5.81380999020568,2017
3608,LICEO INMACULADA CONCEPCION,5.813793103448276,2017
25713,COLEGIO PART. MANANTIAL DE LA FLORIDA,5.813532110091742,2017
10168,ESCUELA PARTICULAR SAN VICENTE FERRER,5.813402061855671,2017
2714,ESCUELA UNION DE MUJERES AMERICANAS,5.81340206185567,2017
9924,COLEGIO ALBERTO PEREZ,5.8128982128982125,2017
20046,ESCUELA PART. MISS CLARA BRINCEFIELD,5.812810707456979,2017
4961,ESCUELA BASICA COLCURA,5.812574850299401,2017
5849,ESC. BASICA PUMALAL,5.8125,2017
7225,ESCUELA RURAL EDUVIGES SCHULZ DE MOHR,5.8125,2017
6726,ESCUELA BASICA SANTA MARGARITA,5.8125,2017
4071,ESCUELA Bï¿½SICA VALLE LONQUï¿½N,5.8122727272727275,2017
2275,ESCUELA DAVID DEL CURTO,5.812252964426878,2017
15524,COLEGIO SANTA CRUZ DE UNCO,5.811976047904191,2017
10724,COLEGIO CARAMPANGUE,5.811922663802362,2017
14510,COLEGIO NACIONAL,5.811830985915493,2017
681,ESCUELA DE EL ARENAL,5.811764705882353,2017
4645,COLEGIO PARTICULAR EL LIBERTADOR,5.811167512690355,2017
17858,COLEGIO MIXTO INMACULADA CONCEPCION,5.810957004160888,2017
370,ESCUELA ESTACION BAQUEDANO,5.810869565217391,2017
7798,ESCUELA RURAL EL DAO,5.810638297872341,2017
22148,ESCUELA PART. EL PARQUE PONHUIPA,5.810526315789474,2017
11333,ESCUELA OSVALDO HIRIART CORVALAN,5.810526315789474,2017
40354,MONTESSORI,5.810526315789474,2017
5973,ESC. BASICA EL ROSAL,5.8100000000000005,2017
5473,ESC. BASICA QUETRAHUE,5.8100000000000005,2017
945,ESCUELA SOL NACIENTE,5.8100000000000005,2017
5539,ESCUELA DE LOS SAUCES,5.8099547511312215,2017
4514,ESCUELA MUNICIPAL RERE,5.809803921568627,2017
870,ESCUELA BASICA CAMILO HENRIQUEZ GONZALEZ,5.809523809523809,2017
22330,CENTRO EDUCACIONAL SAN AGUSTIN,5.809217877094971,2017
14315,COLEGIO VICTOR ANTONIO,5.8092,2017
12802,FUND.EDUC.COL.FEMENINO MADRE DEL ROSARIO,5.809037328094303,2017
793,ESCUELA BASICA DE  SERON,5.808888888888888,2017
4686,INSTITUTO DE HUMANIDADES ALFREDO SILVA S,5.8086466165413535,2017
14502,COLEGIO CURIMON,5.808000000000001,2017
17854,COLEGIO VILLA NONGUEN,5.807751937984497,2017
7933,ESCUELA RURAL OLGA SOTO ALVARADO,5.8076923076923075,2017
20289,ESCUELA NUEVOS COPIHUES,5.8076923076923075,2017
2159,COLEGIO PARTICULAR INFANTES DE O'HIGGINS,5.807569721115538,2017
18015,ESCUELA BASICA FORJADORES DE CHILE,5.807407407407408,2017
1104,ESCUELA LA CORTADERA,5.807142857142857,2017
9544,ESCUELA PARTICULAR AMIGOS,5.8069999999999995,2017
5659,ESCUELA Y LICEO MONTESSORI,5.80695468914647,2017
31392,COLEGIO DENHAM SCHOOL,5.806703910614526,2017
11528,ESCUELA PARTICULAR SANTA ELENA,5.806666666666667,2017
1932,COLEGIO PANAL II,5.806666666666667,2017
985,ESCUELA BASICA ASIENTO VIEJO,5.806666666666667,2017
17912,COLEGIO CREACIï¿½N CONCEPCIï¿½N,5.8063761955366635,2017
8013,ESCUELA RURAL MIRTA OYARZO VERA,5.80609756097561,2017
