ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
8126,ESCUELA RURAL AUCAR,6.787234042553192,2020
31054,COLEGIO EL LABRADOR,6.7820833333333335,2020
5490,ESC. BASICA COMUDE,6.779999999999999,2020
3720,DEUTSCHE SCHULE CHILLAN,6.777132486388385,2020
3014,COLEGIO INGLES,6.770123691722169,2020
7024,ESCUELA RURAL SAN CARLOS,6.769565217391305,2020
17640,ESCUELA BASICA EL PILME,6.766666666666667,2020
3015,COLEGIO PARTICULAR MONTESSORI,6.765034965034965,2020
132,COLEGIO BAJO MOLLE,6.762424242424242,2020
3554,ESCUELA CLORINDO ALVEAR,6.758823529411765,2020
4760,COLEGIO BERNARDO OÂ´HIGGINS,6.750129870129871,2020
8130,ESCUELA RURAL TOCOIHUE,6.75,2020
848,ESCUELA ALEJANDRO CHELEN ROJAS,6.748648648648649,2020
8455,LICEO MARIA AUXILIADORA,6.74774193548387,2020
2711,ESCUELA MUNICIPAL SAN MIGUEL VILUCO,6.738461538461538,2020
18094,CHRISTIAN COLLEGE,6.7342776203966,2020
3123,ESCUELA SANTA ROSA DE LAVADEROS,6.733333333333333,2020
7178,ESCUELA RURAL HUACAHUE,6.733333333333333,2020
8314,ESCUELA RURAL CANDELARIA,6.7250000000000005,2020
9250,COLEGIO CALASANZ,6.722812266267764,2020
24617,ESCUELA BÃSICA NÂ°62  SANTA JULIA,6.722222222222222,2020
2633,ESCUELA MARTA VALDES ECHEÃIQUE,6.722222222222222,2020
25838,ESCUELA BAS. MY GARDEN SCHOOL,6.720370370370371,2020
22542,COLEGIO SAN ALBERTO HURTADO,6.715800415800416,2020
9246,COLEGIO SAN AGUSTIN,6.715696202531646,2020
4790,COLEGIO MONTANER DE HUALPEN,6.710383747178329,2020
22506,COLEGIO PUMAHUE,6.710047846889952,2020
25991,ESCUELA BAS. AMANKAY DE LAMPA,6.7011111111111115,2020
8328,ESCUELA RURAL JUAN FRANCISCO MALDONADO BARRÃA,6.7,2020
8322,ESCUELA RURAL HUINAY,6.7,2020
7688,ESCUELA RURAL LAUCA,6.7,2020
8262,ESCUELA RURAL COLCAO,6.7,2020
4068,ESCUELA BUENA FE DE TUBUL,6.7,2020
186,ESCUELA BASICA ENQUELGA,6.7,2020
22016,ESCUELA PARTICULAR CARRAN CHICO,6.7,2020
986,ESCUELA BASICA LAS CHINCHILLAS DE COCOU,6.7,2020
4844,ESCUELA BASICA MENQUE,6.7,2020
8880,COLEGIO NIDO DE AGUILAS,6.699075975359342,2020
3012,COLEGIO DE LA SALLE,6.697027600849257,2020
7976,ESCUELA BERNARDO PHILIPPI,6.6953571428571435,2020
6305,ESCUELA DOMITILA PINNA PARRA,6.6925,2020
387,ESCUELA BÃSICA EMPERATRIZ SEPÃLVEDA LANDEROS,6.6891891891891895,2020
6032,ESCUELA MAMUIL MALAL,6.688888888888889,2020
3601,ESCUELA LA PATAGUA,6.685714285714285,2020
1795,COLEGIO SAN IGNACIO,6.684791965566715,2020
25356,ESC. BASICA LA PRADERA DE CURACAVI,6.681592039800995,2020
25722,COLEGIO PART. PATRONA SENORA DE LOURDES,6.679722921914357,2020
8335,ESCUELA RURAL RIO AZUL,6.675,2020
4050,ESCUELA MARIA TERESA MARCHANT CONTRERAS,6.67370786516854,2020
22334,ESCUELA PARTICULAR EL ARRAYAN,6.672161172161172,2020
1458,ESCUELA BASICA LA SOMBRA,6.671717171717172,2020
13117,COLEGIO PARTICULAR   SAN LORENZO,6.671306818181819,2020
4689,COLEGIO CONCEPCION,6.670604026845638,2020
11035,COLEGIO AMBROSIO O HIGGINS,6.668686868686868,2020
375,ESCUELA VICTOR CARVAJAL MEZA,6.667654320987655,2020
1288,INSTITUTO ABDON CIFUENTES,6.6667973856209155,2020
6003,ESC. PART. STA. ISABEL DE TRAFAMPULLI,6.666666666666667,2020
7268,ESCUELA RURAL CURRALHUE CHICO,6.666666666666667,2020
22125,ESCUELA PARTICULAR COMUY,6.666666666666667,2020
10838,ESCUELA BASICA G-NÂ°733 CHOROMBO BAJO,6.665384615384615,2020
25478,COLEGIO  MAYOR DE PEÃALOLEN,6.665338393421885,2020
17900,COLEGIO METODISTA CONCEPCION,6.6638961038961035,2020
25541,COLEGIO PART. JOSEFINO SANTISIMA TRINIDAD,6.663883089770355,2020
871,ESCUELA BASICA LUIS ENRIQUE BOU PEREZ,6.6625,2020
16780,COLEGIO ALTO LAUQUÃN,6.662387387387387,2020
3631,ESCUELA EMA VASQUEZ GUTIERREZ,6.66,2020
15758,COLEGIO CHRISTIAN COLLEGE,6.657396449704142,2020
12667,COLEGIO HUMBERSTONE,6.655314960629922,2020
24214,ESCUELA ALTAMIRA DE COYHAIQUE,6.652272727272727,2020
591,COLEGIO INGLES CATOLICO,6.651898734177215,2020
847,ESCUELA BASICA AMERICA,6.6505511811023625,2020
8906,COLEGIO SAINT GEORGE S COLLEGE,6.650066815144766,2020
3832,ESCUELA BASICA FABIAN DE LA FUENTE,6.65,2020
1783,COLEGIO BRITANICO ST. MARGARET`S S.A.,6.6488919667590025,2020
12087,COLEGIO BRITISH ROYAL SCHOOL,6.6477192982456135,2020
16477,COLEGIO AQUELARRE,6.6465116279069765,2020
8699,ESCUELA PARTICULAR EL PEQUENO ESTUDIANTE,6.644686648501362,2020
3433,COLEGIO CONCEPCION DE PARRAL,6.644599303135888,2020
20027,ESCUELA HUERTOS MINEROS,6.642857142857143,2020
12664,ESCUELA SAN SANTIAGO DE MACAYA,6.640000000000001,2020
373,LICEO JUAN CORTES-MONROY CORTES,6.638906752411575,2020
697,ESCUELA MUNICIPAL ALCOHUAZ,6.638461538461538,2020
16470,COLEGIO CONCEPCION TALCA,6.6379353233830845,2020
2531,COLEGIO PARTICULAR EL PRINCIPITO,6.637795275590551,2020
8868,COLEGIO LA GIROUETTE,6.635196687370601,2020
3921,ESCUELA LAS HORMIGAS,6.633333333333334,2020
504,ESCUELA GABRIELA MISTRAL,6.633333333333333,2020
7852,ESCUELA RURAL JUANITA FERNANDEZ,6.633333333333333,2020
31276,COLEGIO GRACE COLLEGE,6.632980132450331,2020
14508,COLEGIO COEDUC,6.632374100719424,2020
24230,COLEGIO KALEM,6.630209617755858,2020
8326,ESCUELA RURAL SAN FRANCISCO,6.628571428571428,2020
2786,INSTITUTO SAN MARTIN,6.625401606425703,2020
8748,COLEGIO INSTITUTO ALONSO DE ERCILLA,6.625202312138729,2020
6562,ESCUELA PARTICULAR LA ALBORADA,6.625,2020
6818,ESCUELA RURAL LOS PELLINES,6.625,2020
7864,ESCUELA RURAL SAN JORGE,6.625,2020
8367,COLEGIO MATER DEI DE COYHAIQUE,6.6232456140350875,2020
1919,COLEGIO H. F. CAMILO HENRIQUEZ,6.621730382293762,2020
18097,COLEGIO ALMONDALE LOMAS,6.6202216066482,2020
6689,ESCUELA PARTICULAR BANDERA,6.62,2020
24313,ESCUELA VILLA LAS NIEVES,6.619238095238095,2020
8981,COLEGIO DE LOS SAGRADOS CORAZONES PROVIDENCIA,6.619154929577466,2020
3713,COLEGIO SEMINARIO PADRE ALBERTO HURTADO,6.617416317991632,2020
14580,COLEGIO BOSTON,6.613851351351352,2020
6181,ESCUELA COIPUE,6.613043478260869,2020
10906,COLEGIO FORD COLLEGE,6.613033707865169,2020
4645,COLEGIO PARTICULAR EL LIBERTADOR,6.612669683257919,2020
6244,ESCUELA SUSANA ORTIZ,6.6125,2020
12669,COLEGIO HISPANO BRITANICO IQUIQUE,6.611137440758294,2020
69,JUNIOR COLLEGE,6.610285714285714,2020
22756,COLEGIO AUSTRAL LANCO,6.609195402298851,2020
13178,COLEGIO HISPANO AMÃRICA,6.60650406504065,2020
8904,COLEGIO SANTA URSULA,6.605148205928237,2020
1769,COLEGIO RAYEN CAVEN,6.60475,2020
648,COLEGIO SANTA MARTA,6.604746835443038,2020
15684,INSTITUTO HANS CHRISTIAN ANDERSEN,6.6042713567839195,2020
3718,INSTITUTO SANTA MARIA,6.60361718161266,2020
16588,COLEGIO SAN ALFONSO DE EL BOLDO,6.601215277777778,2020
12552,ESCUELA HUAVIÃA,6.6000000000000005,2020
4097,ESCUELA BASICA LOS CORRALES,6.6000000000000005,2020
5152,ESCUELA PARTICULAR EL RIO,6.6000000000000005,2020
996,ESCUELA PARTICULAR EL LANCO,6.6,2020
5078,ESCUELA CERRO COLORADO,6.6,2020
16989,CAMBRIDGE COLLEGE,6.6,2020
7559,ESCUELA RURAL LOS CASTAÃOS,6.6,2020
6624,ESC. BASICA EL PROGRESO,6.6,2020
5637,ESCUELA TROMEN BAJO,6.6,2020
6354,ESCUELA LA CASCADA,6.6,2020
4798,SAGRADOS CORAZONES,6.596942148760331,2020
24212,COLEGIO ALIANZA AUSTRAL DE COYHAIQUE,6.596291390728476,2020
4947,ESCUELA PARTICULAR CLORINDA AVELLO,6.5947882736156345,2020
1161,ESCUELA BASICA PEDEGUA,6.593793103448276,2020
8998,COLEGIO CAMBRIDGE COLLEGE,6.5932160804020095,2020
40043,COLEGIO SUEÃO DEL MAÃANA,6.592277486910994,2020
850,ESCUELA JUAN LUIS SAN FUENTES,6.590000000000001,2020
41773,ESCUELA BASICA COLEGIO PARTICULAR CONDORES DE LINDEROS,6.589265536723164,2020
4474,ESCUELA MILLAPOA DIUQUIN,6.5875,2020
4426,ESCUELA BASICA EL PARRON,6.5875,2020
2200,INSTITUTO OÂ´HIGGINS,6.585548172757475,2020
2194,INSTITUTO INGLES RANCAGUA,6.5851851851851855,2020
31294,LICEO BICENTENARIO MARIA SOLEDAD MELENDEZ MOLINA,6.583592938733125,2020
999,ESCUELA PARTICULAR 18 DE SEPTIEMBRE,6.583333333333333,2020
7288,ESCUELA PARTICULAR PLAYA GRANDE,6.583333333333333,2020
17719,COLEGIO PARTICULAR CONTINENTAL,6.582426778242678,2020
11962,COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS,6.581885245901639,2020
13439,COLEGIO PUCARA,6.581670061099796,2020
20048,COLEGIO SCOLE CREARE,6.581147540983607,2020
20266,LICEO BICENTENARIO DE TEMUCO,6.581087470449173,2020
956,ESCUELA PORTEZUELOS BLANCOS,6.58,2020
13116,ESCUELA BÃSICA RURAL JAIME PROHENS,6.58,2020
11237,COLEGIO ALEMAN DE SAN FELIPE,6.578175895765472,2020
6499,ROMILIO ADRIAZOLA,6.5769911504424785,2020
22261,ESCUELA PARTICULAR PABLO NERUDA,6.576923076923077,2020
22093,ESCUELA BASICA SAN LUIS,6.575,2020
2973,LICEO ABATE MOLINA,6.574617878647522,2020
8992,COLEGIO ALEMAN SANKT THOMAS MORUS,6.574378109452737,2020
4412,ESCUELA ALHUELEMU,6.57391304347826,2020
492,COLEGIO PARTICULAR ENGLISH COLLEGE,6.5738396624472575,2020
455,ESCUELA REPÃBLICA DE LOS ESTADOS UNIDOS,6.573559322033899,2020
15521,COLEGIO INGLES SAINT JOHN,6.572739541160593,2020
5834,ESC. BASICA ALTO MECO,6.572727272727272,2020
18124,COLEGIO SANTA TERESITA,6.572562358276644,2020
754,ESCUELA LA ARAUCANA,6.572222222222222,2020
24322,ESCUELA BASICA RURAL SENO OBSTRUCCION,6.571428571428571,2020
6183,ESCUELA ALLIPEN,6.5712,2020
8911,COLEGIO ARABE,6.570196078431373,2020
40023,COLEGIO SAN ALBERTO,6.569146608315099,2020
9051,COLEGIO ANDREE ENGLISH SCHOOL,6.569005491153143,2020
12032,COLEGIO CHOLGUAN,6.567605633802818,2020
6282,ESCUELA EL LAUREL,6.566666666666666,2020
7868,ESCUELA RURAL LOS PINOS DEL EMPALME,6.566666666666666,2020
8878,COLEGIO DEL SAGRADO CORAZON DE APOQUINDO,6.566375545851528,2020
16509,COLEGIO CENTRO EDUCACIONAL VYGOTSKY,6.566050808314087,2020
4908,ESCUELA ALEJANDRO VARELA SANTA MARIA,6.565060240963855,2020
15705,COLEGIO SANTA TERESA,6.564880952380953,2020
2356,COLEGIO SANTA INES,6.564807930607187,2020
1997,ESCUELA DOMINGO ORTIZ DE ROZAS,6.564464692482916,2020
8452,ESCUELA DE PUERTO HARRIS,6.5636363636363635,2020
1239,ESCUELA HERMANO FERNANDO DE LA FUENTE,6.5625,2020
8239,ESCUELA RURAL INSTITUTO CORFO-PUREO,6.5625,2020
10962,COLEGIO JUAN PABLO II,6.562385321100917,2020
12502,COLEGIO  ANDINO,6.559550561797753,2020
8757,COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA,6.559279609279609,2020
22351,INSTITUTO INMACULADA CONCEPCION,6.55912017167382,2020
8972,COLEGIO SAN BENITO,6.5585152838427945,2020
8158,ESCUELA RURAL CALEN,6.5576923076923075,2020
8697,COLEGIO ORATORIO DON BOSCO,6.557609805924412,2020
16488,COLEGIO ADVENTISTA MARANATA,6.557335907335907,2020
4071,ESCUELA BÃSICA VALLE LONQUÃN,6.556962025316456,2020
32053,COLEGIO EL AVE MARIA,6.555555555555555,2020
6721,ESCUELA REDUCCION PANGUECO,6.553846153846154,2020
692,ESCUELA JERONIMO GODOY VILLANUEVA,6.552631578947368,2020
6161,COLEGIO ALEMAN VILLARRICA,6.552173913043479,2020
7784,ESCUELA RURAL LOS PINIS,6.550000000000001,2020
4480,ESCUELA PARTICULAR EL CARRIZAL,6.550000000000001,2020
7879,ESCUELA RURAL QUILLAGUA,6.550000000000001,2020
4128,ESCUELA BASICA DE RELOCA,6.55,2020
2622,ESCUELA MUNICIPAL VALLE HERMOSO,6.55,2020
6332,ESCUELA BASICA NILCAHUIN,6.55,2020
2981,ESCUELA PANGUILEMO,6.545859872611465,2020
4308,COLEGIO ABEL INOSTROZA GUTIERREZ,6.545783132530121,2020
696,ESCUELA MUNICIPAL LA ORTIGA,6.545454545454546,2020
657,ESCUELA LUIS CRUZ MARTINEZ,6.545197740112994,2020
41124,COLEGIO PARTICULAR SUBVENCIONADO EDUARDO GALEANO,6.5443983402489625,2020
24226,COLEGIO EL CAMINO DE LA FUENTE,6.543243243243243,2020
3829,ESCUELA BASICA EL CARACOL,6.542857142857144,2020
6449,ESCUELA PARTICULAR BERNARDO O`HIGGINS,6.542857142857143,2020
12591,LICEO SAMCA ARUMANTI,6.5423948220064725,2020
16627,COLEGIO SAN IGNACIO DE TALCA,6.542307692307692,2020
4655,COLEGIO ADVENTISTA DE CONCEPCION,6.541551246537396,2020
25127,COLEGIO LEONARDO DA VINCI,6.540899795501023,2020
6122,ESCUELA PARTICULAR ADVENTISTA,6.540471512770138,2020
795,ESC.BASICA DOMINGO SANTA MARIA GONZALEZ,6.540000000000001,2020
904,ESCUELA CAMPO LINDO,6.540000000000001,2020
7989,COLEGIO PARTICULAR N. 244 `MADRE DE DIOS`,6.54,2020
10827,ESCUELA BASICA EL PABELLON,6.538439306358382,2020
9230,COLEGIO ISABEL LA CATOLICA,6.538235294117648,2020
12767,COLEGIO INGLÃS THE SOWER SCHOOL,6.537874659400545,2020
8012,ESCUELA RURAL ANA NELLY OYARZUN CARTES,6.537692307692308,2020
4694,SAINT JOHNÂ´S SCHOOL,6.537609075043631,2020
40027,COLEGIO PASIONISTAS DE QUILPUE,6.537529691211402,2020
17794,COLEGIO CONCEPCION DE CHILLAN,6.5370146678170835,2020
9053,COLEGIO TERESIANO ENRIQUE DE OSSO,6.536773547094188,2020
14822,COLEGIO ALBORADA DEL MAR,6.5365625,2020
1181,ESCUELA BASICA LOS ANGELES,6.536363636363637,2020
14348,COLEGIO ESPIRITU SANTO,6.535856992639327,2020
5861,ESC.PART.SAN FRANCISCO DE ASIS - LAUTARO,6.535063113604488,2020
8263,ESCUELA RURAL JOSE SANTOS LINCOMAN INAICHEO,6.534999999999999,2020
16717,COLEGIO SANTA MADRE DE DIOS,6.534666666666666,2020
11776,COLEGIO THE MAYFLOWER SCHOOL,6.534621993127148,2020
15755,COLEGIO SAN NICOLAS,6.534513274336283,2020
20202,ESCUELA PARTICULAR SAN ALBERTO,6.534146341463414,2020
8996,COLEGIO SAN IGNACIO EL BOSQUE,6.533863781031191,2020
17897,ESCUELA GLORIAS NAVALES,6.533505154639175,2020
3092,ESCUELA NACIONES UNIDAS,6.533333333333334,2020
8254,ESCUELA RURAL DETICO,6.533333333333334,2020
171,ESCUELA APAMILCA,6.533333333333334,2020
4476,ESCUELA LOS GUINDOS ALTO,6.533333333333334,2020
17634,COLEGIO DE LA SANTISIMA TRINIDAD,6.532934131736527,2020
8464,COLEGIO ALEMAN,6.5319536423841065,2020
415,LICEO DE MÃSICA DE COPIAPÃ HUGO GARRIDO GAETE,6.531853281853282,2020
19981,COLEGIO NUEVA CONCEPCION,6.531685393258427,2020
5194,ESCUELA ELOISA GONZALEZ,6.5313380281690145,2020
5085,ESCUELA RAMIRO ROA GONZALEZ,6.53021515434986,2020
24311,COLEGIO FRANCES,6.530081300813008,2020
1182,ESCUELA BASICA G-47,6.528571428571429,2020
26378,ESCUELA PATRONA DE LOURDES,6.528293736501079,2020
8227,ESCUELA RURAL CHANQUIN,6.527272727272727,2020
1791,SAINT PAULÂ´S SCHOOL,6.527258320126783,2020
2309,CENTRO EDUCACIONAL ASUNCION,6.527057182705717,2020
1404,INSTITUTO RAFAEL ARIZTIA,6.526289034132172,2020
5808,COLEGIO DE LA SALLE,6.526039783001808,2020
1291,COLEGIO JOSE AGUSTIN GOMEZ,6.525720620842572,2020
9249,COLEGIO SAINT GASPAR COLLEGE,6.525070422535212,2020
4017,ESCUELA BASICA MANUEL BAQUEDANO GONZALEZ,6.525,2020
8127,ESCUELA RURAL QUELER,6.525,2020
13363,ESCUELA BASICA MUNICIPAL LA GRANJITA,6.525,2020
862,ESCUELA ESTRELLA DE BELEN,6.525,2020
22330,CENTRO EDUCACIONAL SAN AGUSTIN,6.524581005586593,2020
25770,LICEO NACIONAL DE MAIPU,6.523752635277582,2020
16428,ESC. MONSENOR MANUEL LARRAIN ERRAZURIZ,6.5213080168776365,2020
25843,COLEGIO PART. SAGRADO CORAZON DE TALAGANTE,6.520792079207921,2020
12265,COLEGIO THE SOUTHERN CROSS SCHOOL,6.520428336079077,2020
11582,ESCUELA PARTICULAR FOLLECO ALTO,6.5200000000000005,2020
3319,ESCUELA ALFREDO NOGUERA PRIETO,6.519108280254777,2020
5829,ESCUELA LOS CACHORROS,6.519066937119676,2020
9503,ESCUELA PARTICULAR PIO DOCE,6.518151815181518,2020
3724,COLEGIO SAN VICENTE DE PAUL,6.517769002961501,2020
24624,COLEGIO TABOR Y NAZARETH,6.517091988130564,2020
18002,ESCUELA JOSE FRANCISCO PINO MEDINA,6.5169916434540385,2020
3616,ESCUELA BENITO MANCILLA PEREZ,6.516666666666667,2020
9824,COMPLEJO EDUCACIONAL STELLA MARIS,6.516498316498316,2020
3910,ESCUELA VIRGEN DEL CARMEN,6.516265912305516,2020
24314,COLEGIO CRUZ DEL SUR,6.5161202185792355,2020
31017,ESCUELA PARTICULAR RURAL JUAN PABLO SEGUNDO,6.514285714285714,2020
7253,ESCUELA RURAL CURRALHUE GRANDE,6.514285714285714,2020
4688,CHARLES DE GAULLE,6.51413390010627,2020
41,ESCUELA VALLE DE CHACA,6.513953488372094,2020
40184,COLEGIO ESTACIÃN,6.513942307692308,2020
24908,COLEGIO PEDRO DE VALDIVIA LAS CONDES,6.5133757961783445,2020
6989,ESCUELA RURAL LOS CERRILLOS,6.513333333333334,2020
9919,COLEGIO PARTICULAR MATER DEI,6.5133237822349574,2020
8006,ESCUELA RURAL PEDRO VELAZQUEZ BONTES,6.512295081967213,2020
19908,GREEN HOUSE SCHOOL,6.512162162162162,2020
5266,COLEGIO SAN JOSE,6.511931818181818,2020
3820,ESCUELA BULI-CASERIO,6.511764705882354,2020
8873,COLEGIO VILLA MARIA ACADEMY,6.511189801699716,2020
22211,COLEGIO CAHUALA INSULAR,6.510362694300518,2020
4155,ESCUELA BASICA DADINCO,6.5103448275862075,2020
22483,LICEO BICENTENARIO DE EXCELENCIA ALTAMIRA,6.510060975609757,2020
7860,ESCUELA RURAL MARIO ENRIQUE GUZMAN ACEVEDO,6.509090909090909,2020
3203,COLEGIO SANTIAGO ONEDERRA,6.508591549295775,2020
4263,COLEGIO SAN RAFAEL ARCANGEL,6.508348623853212,2020
1588,COLEGIO NTRA.SRA.DE LA MISERICORDIA,6.507758620689655,2020
499,ESCUELA RICARDO CAMPILLAY CONTRERAS,6.507446808510639,2020
7050,ESCUELA MARIA ALVARADO GARAY,6.507294117647058,2020
1229,COLEGIO PARTICULAR BREGA COLLEGE,6.506802721088436,2020
6594,ESCUELA BASICA LOS AVELLANOS,6.5058823529411764,2020
9905,LICEO SAN PEDRO POVEDA,6.50562248995984,2020
1484,ESCUELA PARTICULAR INST. SANTA MARIA,6.505105633802817,2020
10610,COLEGIO SAN JOSE,6.503946102021175,2020
14466,COLEGIO ALBORADA DE CURAUMA,6.503673469387755,2020
9237,INSTITUTO HEBREO DR CHAIM WEIZMANN-ORT,6.503615520282187,2020
31037,LICEO INSTITUTO CUMBRE DE CONDORES,6.503423848878394,2020
5813,COLEGIO CENTENARIO,6.503375120540019,2020
18042,COLEGIO WENGA CORONEL,6.5032646048109966,2020
10611,COLEGIO AMERICAN ACADEMY,6.502944640753828,2020
3531,INSTITUTO REGIONAL DEL MAULE,6.501816347124117,2020
580,COLEGIO GERONIMO RENDIC,6.501611721611722,2020
15610,"COLEGIO PARTIC, SAN JOSE DE LA MONTANA",6.501214574898785,2020
1631,"COLEGIO DE LOS SAGRADOS CORAZONES, PADRES FRANCESES",6.501166489925769,2020
8821,LICEO MUNICIPALIZADO AMANDA LABARCA,6.50110497237569,2020
15576,COLEGIO ARRAYANES,6.501079136690647,2020
4335,ESCUELA BASICA NUEVO AMANECER,6.5,2020
6370,ESCUELA LA CONCEPCION,6.5,2020
11395,ESCUELA BASICA LLOICURA,6.5,2020
7528,ESCUELA RURAL ARTURO PEREZ CANTO,6.5,2020
7436,ESCUELA PARTICULAR N.145 QUITRA QUITRA,6.5,2020
8010,ESCUELA RURAL CURAHUE,6.5,2020
7673,ESCUELA RURAL LOS PIONEROS DE SALTO CHICO,6.5,2020
6510,ESCUELA BASICA PAILACOYAN,6.5,2020
6526,ESCUELA BASICA EL PERAL,6.5,2020
6567,ESCUELA PARTICULAR JOSE ABELARDO NUNEZ,6.5,2020
11206,ESCUELA MUNICIPAL LAS PUERTAS,6.5,2020
8285,ESCUELA RURAL AGUA FRESCA,6.5,2020
6798,ESCUELA RURAL PUNUCAPA,6.5,2020
8226,ESCUELA RURAL QUINCHED,6.5,2020
3274,ESCUELA CAJON DE PEJERREY,6.5,2020
4100,ESCUELA BASICA MELA,6.5,2020
3444,ESCUELA AMANDA BENAVENTE D.,6.5,2020
8342,ESCUELA RURAL PUERTO RAMIREZ,6.5,2020
7038,ESCUELA RURAL HUILLICOIHUE,6.5,2020
4089,ESCUELA BASICA LA ACHIRA,6.5,2020
24979,COLEGIO LOS ALERCES,6.5,2020
276,ESCUELA BASICA TALABRE,6.5,2020
5524,ESC. BASICA EL LINGUE,6.5,2020
2621,ESCUELA REBECA CADIZ VALENZUELA,6.5,2020
12603,LICEO LOS CONDORES,6.499703849950642,2020
8236,ESCUELA CHILHUE,6.499418604651163,2020
11203,COLEGIO PARTICULAR CLAUDIO GAY,6.498355263157895,2020
3795,INSTITUTO SANTA MARIA DE SAN CARLOS,6.4982290436835894,2020
8927,LICEO CARMELA CARVAJAL DE PRAT,6.497101449275362,2020
8636,LICEO LEONARDO MURIALDO,6.496727501573316,2020
14506,COLEGIO APUMANQUE,6.49661733615222,2020
3991,ESCUELA COLTON QUILLAY,6.494871794871795,2020
655,COLEGIO PARTICULAR SAN IGNACIO,6.493386243386244,2020
12636,COLEGIO NIMARA,6.492857142857143,2020
10168,ESCUELA PARTICULAR SAN VICENTE FERRER,6.491731669266771,2020
6391,ESCUELA PARTICULAR VILLA BOLDOS,6.490909090909091,2020
9271,COLEGIO THE KENT SCHOOL,6.490794979079498,2020
17918,COLEGIO SAINT GEORGE SCHOOL,6.490583804143126,2020
825,ESCUELA BASICA PABLO NERUDA,6.49,2020
16453,COLEGIO ALBORADA,6.4899766899766895,2020
40371,COLEGIO SAN CARLOS DE LAS CABRAS,6.489437819420784,2020
9766,COLEGIO SANTA MARIA DE LOS ANGELES,6.4890359168241964,2020
7823,ESCUELA RURAL EL YALE,6.488888888888889,2020
16704,COLEGIO CLEMENTINOS,6.488730158730159,2020
40125,COLEGIO PUMAHUE,6.488408037094281,2020
2096,ESCUELA BASICA CLAUDIO VICUNA,6.488297872340425,2020
813,ESCUELA BASICA LA UNION,6.4875,2020
4133,ESCUELA ALIPIA ACEVEDO,6.486666666666666,2020
9570,INSTITUTO MIGUEL LEON PRADO,6.486321626617375,2020
2866,ESCUELA VILLA PRAT,6.486192468619247,2020
4286,COLEGIO ALEMAN LOS ANGELES,6.486133768352365,2020
2598,ESCUELA BASICA OLGA DE GOMEZ,6.485714285714286,2020
22403,LICEO DE CULTURA Y DIFUSIÃN ARTÃSTICA DE CHILOE,6.484403669724771,2020
20154,ESCUELA BASICA ANTU RAYEN,6.484027777777778,2020
22095,ESCUELA PARTICULAR EL HUIRO,6.483333333333333,2020
31378,ESCUELA BÃSICA PALMARES ORIENTE,6.4833333333333325,2020
2656,COLEGIO DE LA PRECIOSA SANGRE,6.483193277310924,2020
24305,COLEGIO PIERRE FAURE,6.482875264270613,2020
10674,ESCUELA SENDERO DE CULITRIN,6.481052631578948,2020
13305,COLEGIO TRINITY,6.480718954248366,2020
59,COLEGIO SAN JORGE,6.480440097799511,2020
7435,COLEGIO ALEMAN,6.480407523510972,2020
6844,INSTITUTO ALEMAN CARLOS ANWANDTER,6.480116959064327,2020
