ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
270,COMPLEJO EDUCACIONAL TOCONAO,5.880416666666666,2022
10828,COLEGIO PARTICULAR ALONSO DE ERCILLA,5.880018331805683,2022
7185,ESCUELA PARTICULAR LOS AVELLANOS,5.88,2022
8198,ESCUELA RURAL SAN JUAN DE LINCAY,5.88,2022
6624,ESC. BASICA EL PROGRESO,5.88,2022
14507,COLEGIO NUESTRO TIEMPO,5.87945205479452,2022
1447,ESCUELA BASICA ULDA ARACENA GONZALEZ,5.879289940828403,2022
111,ESCUELA GABRIELA MISTRAL,5.8790893760539635,2022
6593,ESCUELA BASICA EL CRUCERO,5.87872340425532,2022
4199,ESCUELA BASICA LA AGUADA DE CUEL,5.878723404255319,2022
3815,ESCUELA PUERTAS DE VIRGUIN,5.878632478632478,2022
8634,LICEO RUIZ TAGLE,5.878002244668911,2022
8755,COLEGIO SAINT ROSE SCHOOL,5.877867203219316,2022
823,ESCUELA BASICA COLLIGUAY,5.877777777777777,2022
5378,ESCUELA BASICA TEODOCIO URRUTIA,5.877536231884058,2022
12759,LICEO CAMIÃA,5.8774999999999995,2022
3532,COLEGIO PARTICULAR PIAGET,5.87741935483871,2022
31090,COMPLEJO EDUCACIONAL VALLE DEL ITATA,5.877386934673367,2022
8740,COLEGIO MARIA LUISA VILLALON,5.877334851936219,2022
1442,COLEGIO JOHN CRANE,5.877104377104377,2022
2282,COLEGIO MUNICIPAL LO DE LOBO,5.876774193548387,2022
1412,COLEGIO ROBERT AND ROSE,5.876693766937669,2022
22246,COLEGIO SHADDAI,5.876687116564417,2022
5911,ESC. BASICA CANTINO,5.876666666666667,2022
22533,COLEGIO MON MAPU,5.876515151515152,2022
5638,ESCUELA COLPANAO,5.876470588235295,2022
13360,COLEGIO SAN NICOLAS,5.876158940397351,2022
9201,ESCUELA PARTICULAR SANTIAGO DE CHILE,5.875706214689266,2022
12761,ESCUELA BASICA FRANCISCO FORGIONE,5.875616438356164,2022
25788,ESCUELA BASICA ANA FRANK,5.875584795321638,2022
1328,ESCUELA INDEPENDENCIA,5.875555555555555,2022
10226,ESCUELA PARTICULAR SAN GENARO,5.875,2022
8182,ESCUELA RURAL LA VILLA,5.875,2022
12566,COLEGIO METODISTA WILLIAM TAYLOR,5.87495451788963,2022
198,ESCUELA BASICA LA HUAYCA,5.874736842105263,2022
3382,ESCUELA PEDRO ALESSANDRI VARGAS,5.874496644295301,2022
16980,"ESCUELA  BASICA  NÂ° 206, `PULMAHUE`",5.874493927125506,2022
5649,ESCUELA FUNDO MAQUEHUE,5.874100719424461,2022
870,ESCUELA BASICA CAMILO HENRIQUEZ GONZALEZ,5.873913043478261,2022
9020,COLEGIO SANTA CATALINA LABOURÃ,5.873736263736264,2022
342,COLEGIO INGLES SAN JOSE,5.873679867986798,2022
12672,COLEGIO SALESIANO DE IQUIQUE,5.873119469026549,2022
7434,ESCUELA PARTICULAR N.143 SANTA CRUZ,5.872847682119205,2022
11886,ESCUELA BASICA EL CARMELO,5.872826086956522,2022
4131,ESCUELA DOCTOR DAVID BENAVENTE SEPÃLVEDA,5.872727272727272,2022
6429,ESCUELA PARTICULAR REBECA MATTE BELLO,5.872727272727272,2022
3209,ESCUELA ELENA ARMIJO MORALES,5.872685185185185,2022
977,ESCUELA BASICA GRACIELA DIAZ ALLENDE,5.872580645161291,2022
9511,ESCUELA PARTICULAR GRAN AVENIDA,5.872558139534883,2022
5086,ESCUELA CUATRO DE OCTUBRE,5.8725000000000005,2022
6989,ESCUELA RURAL LOS CERRILLOS,5.872222222222223,2022
4927,ESCUELA COLICO ALTO,5.872000000000001,2022
9758,COLEGIO SANTA ISABEL DE HUNGRIA,5.871455576559546,2022
10643,ESCUELA VILLASECA,5.871428571428572,2022
8276,ESCUELA RURAL PIEDRA BLANCA,5.871428571428572,2022
3466,ESCUELA ALCALDE ORLANDO RODRIGUEZ DEL C.,5.870967741935484,2022
8846,COLEGIO INMACULADA CONCEPCION,5.870892626131953,2022
8966,COLEGIO SAINT GABRIELÂ´S SCHOOL LOCAL SEDE,5.870884592852959,2022
22383,ESCUELA PARTICULAR ROSALIA OJEDA SANCHEZ,5.870689655172414,2022
16448,INSTITUTO SANTA MARTA,5.870653907496013,2022
20090,COLEGIO LEONARDO DA VINCI SCHOOL,5.870644391408115,2022
12860,COLEGIO DIVINA PASTORA,5.870277777777778,2022
8274,ESCUELA RURAL CANDELARIA,5.87,2022
25991,ESCUELA BAS. AMANKAY DE LAMPA,5.869848156182212,2022
25922,COLEGIO TERRA AUSTRALIS,5.869641434262948,2022
25492,ESCUELA BASICA PARTICULAR TRUPAN,5.869565217391305,2022
16570,ESCUELA DE LENGUAJE RAYENCO,5.869508196721312,2022
22588,COLEGIO CRISTIANO BELEN,5.869047619047619,2022
3347,ESCUELA PARTICULAR MARTA BRUNET,5.86875,2022
16751,LICEO BICENTENARIO DE CAUQUENES,5.868615984405458,2022
18087,DINABEC COLLEGE,5.868449197860962,2022
24558,ESCUELA BASICA PART.BLAS CANAS,5.86843467011643,2022
1747,LICEO JOSE CORTES BROWN,5.868421052631579,2022
5503,ESCUELA PARTICULAR EL EDEN,5.868181818181818,2022
6917,ESCUELA PARTICULAR PADRE CARLOS,5.868049792531121,2022
10892,NORTH AMERICAN COLLEGE,5.867972181551976,2022
6038,COMPLEJO EDUCACIONAL RUKA NGEN,5.867692307692307,2022
22623,COLEGIO AYELEN,5.867399267399267,2022
17930,ESCUELA EL LLANO,5.867073170731707,2022
25507,ESC. BASICA PARTICULAR SAN PABLO,5.8667938931297705,2022
24423,COLEGIO SAN JUAN DIEGO,5.866775244299674,2022
2438,COLEGIO MARIA LUISA FABRES VERGARA,5.866666666666666,2022
24722,ESC. BASICA PART.PADRE ALBERTO HURTADO,5.8665492957746475,2022
5465,COLEGIO BICENTENARIO LOUIS PASTEUR,5.866060606060606,2022
5112,ESCUELA ZAIDA ARANEDA VIGUERAS,5.865968586387435,2022
10350,COLEGIO ELENA BETTINI,5.865925058548009,2022
2279,ESCUELA CANADA,5.865840220385675,2022
20182,COLEGIO JUAN PABLO II,5.865573770491804,2022
6089,ESCUELA VOIPIR DE NANCUL,5.865369649805448,2022
26345,ESC. BAS. EJERCITO DE SALVACION DE SANTIAGO,5.865298507462687,2022
22408,ESCUELA PARTICULAR JEAN PIAGET,5.865217391304348,2022
672,ESCUELA DE DIAGUITAS JUAN TORRES M.,5.865161290322581,2022
1749,COLEGIO EXCMO. CARDENAL RAUL SILVA HENRIQUEZ,5.865124555160142,2022
1932,COLEGIO PANAL II,5.865,2022
25833,ESCUELA BASICA NÂ° 1986 SAINT PAUL MONTESSORI SCHOOL,5.8641509433962264,2022
1133,ESC.BASICA LAS CASAS DE HUAQUEN,5.863934426229508,2022
22236,BLAS PASCAL SCHOOL,5.863587684069612,2022
628,ESCUELA DE PENUELAS,5.86344537815126,2022
12963,THE ANTOFAGASTA BAPTIST COLLEGE,5.862816553428042,2022
2583,LICEO DE LOLOL,5.8627507163323775,2022
25739,COLEGIO NTRA. SRA. DEL CARMEN DE MAIPU,5.862564632885213,2022
6627,ESC. BASICA ALTAMIRA,5.8625,2022
7790,ESCUELA RURAL SOL DEL PACIFICO,5.8625,2022
10646,ESCUELA VALDIVIA DE PAINE,5.862298850574712,2022
15554,EL PEQUENO MOZART,5.862151898734178,2022
3971,ESCUELA JOSÃ RENÃ SALGADO,5.862,2022
10344,COLEGIO HELLENÂ´S COLLEGE,5.861981799797776,2022
718,ESCUELA MARCOS MACUADA OGALDE,5.861904761904762,2022
4290,ESCUELA CHARRUA,5.861481481481481,2022
1653,COLEGIO SAN VICENTE,5.86117381489842,2022
7298,ESCUELA PARTICULAR EL RADAL,5.861111111111111,2022
8371,ESC.CON INTERNADO JOSE MIGUEL CARRERA,5.861111111111111,2022
31378,ESCUELA BÃSICA PALMARES ORIENTE,5.861063829787234,2022
2234,COLEGIO JESUS ANDINO,5.861009174311927,2022
7403,COLEGIO WILLIAM BOOTH,5.860672514619883,2022
2472,ESCUELA BASICA ANTONIO LARA MEDINA,5.8604651162790695,2022
10785,COLEGIO MONS. JAIME LARRAIN BUNSTER,5.860294117647059,2022
7670,ESCUELA RURAL CARE - CHILE,5.86,2022
5790,ESCUELA PARTICULAR EL CRUCERO,5.86,2022
14534,COLEGIO AMANCAY LIMACHE,5.859902200488997,2022
16535,COLEGIO SAN MARCOS,5.859863945578231,2022
3955,ESCUELA BASICA RANCHILLOS,5.85974025974026,2022
6896,SEMINARIO SAN FIDEL,5.859708029197081,2022
2384,ESCUELA BASICA ROSARIO DE CODAO,5.859405940594059,2022
2715,ESC.BASICA MERCEDES URZUA DIAZ,5.859402985074627,2022
9145,ESCUELA PARTICULAR MANUEL ANTONIO MATTA,5.858888888888888,2022
4300,ESCUELA LOMAS DE ANGOL,5.858823529411764,2022
42035,COLEGIO CUMBRES DEL VALLE,5.858823529411764,2022
408,ESCUELA PEDRO LEÃN GALLO,5.858638743455497,2022
8629,COLEGIO POLITÃCNICO SANTA ANA,5.85854108956602,2022
8295,ESCUELA RURAL CHUIT,5.858333333333333,2022
5861,ESC.PART.SAN FRANCISCO DE ASIS - LAUTARO,5.858219178082192,2022
5862,ESCUELA PARTICULAR CORAZON DE JESUS,5.858150851581508,2022
22610,ESCUELA PARTICULAR NIDO DE CISNES,5.858015267175572,2022
1371,COLEGIO BICENTENARIO ARAUCO,5.8579757975797575,2022
10187,COLEGIO BICENTENARIO MADRE ANA EUGENIA,5.857822191592006,2022
117,ESCUELA PAULA JARAQUEMADA ALQUIZAR,5.857355371900826,2022
783,ESCUELA DOCTOR JOSE LUIS ARRANO,5.857142857142857,2022
6529,ESCUELA BASICA MATTE Y SANCHEZ,5.857142857142857,2022
22492,ESCUELA PARTICULAR TICALHUE,5.856944444444444,2022
1249,ESCUELA BASICA PEDRO AGUIRRE CERDA,5.856565656565656,2022
5473,ESC. BASICA QUETRAHUE,5.856521739130434,2022
31065,LICEO TECNOLOGICO BICENTENARIO ENRIQUE KIRBERG BALTIANSKY,5.856516443361754,2022
10385,ESCUELA PART. ADVENTISTA SANTIAGO NORTE,5.856335282651073,2022
2577,ESCUELA ANGEL ARRIGORRIAGA,5.85625,2022
3143,ESCUELA SANTA LAURA DE LO FIGUEROA,5.85625,2022
7024,ESCUELA RURAL SAN CARLOS,5.856,2022
1185,ESCUELA BALNEARIO CACHAGUA,5.855813953488372,2022
6956,ESCUELA RURAL ALICIA MERA OVALLE,5.855555555555556,2022
1063,ESCUELA,5.855555555555556,2022
7758,ESCUELA RURAL SAN ANTONIO,5.855172413793104,2022
3070,ESCUELA CHEQUEN DE LA PENA,5.855072463768116,2022
7691,ESCUELA RURAL Â·PUNTILLA TENGLO,5.8549999999999995,2022
25256,ESCUELA BASICA THE FOREST COLLEGE,5.8547023295944784,2022
590,COLEGIO PARTICULAR SAN JOSE,5.854555555555556,2022
4877,ESCUELA BASICA PONEN,5.854545454545455,2022
13375,ESCUELA BASICA EL MEMBRILLO,5.854545454545455,2022
2978,ESCUELA SAN MIGUEL,5.8545454545454545,2022
22191,COLEGIO EMPRENDER OSORNO,5.8543064369900275,2022
41,ESCUELA VALLE DE CHACA,5.854098360655738,2022
5128,ESCUELA ARTURO PRAT CHACON,5.854089219330855,2022
20141,ESCUELA PARTICULAR EMANUEL,5.854054054054054,2022
40033,COLEGIO DOMINGO FAUSTINO SARMIENTO,5.853958944281525,2022
17897,ESCUELA GLORIAS NAVALES,5.853759398496241,2022
6380,ESCUELA PARTICULAR SUBVENCIONADA PADRE ISIDORO,5.853676470588235,2022
10786,ESCUELA SAN JOSE DE LA VILLA,5.8536193029490615,2022
25525,COLEGIO PARTICULAR EL ALBA DE MACUL,5.8536193029490615,2022
6092,ESCUELA EPUKLEI,5.853465346534654,2022
12570,COLEGIO ALTA CORDILLERA,5.853250975292587,2022
10489,LICEO NUESTRA SENORA DE LAS MERCEDES,5.85297131147541,2022
25540,COLEGIO MONTE OLIVO DE PUENTE ALTO,5.852965235173824,2022
25804,COLEGIO PART. ANTUPIREN,5.852936910804931,2022
10865,ESCUELA ENRIQUE REYMOND ALDUNATE,5.852678571428571,2022
22536,CENTRO EDUCACIONAL SAN SEBASTIAN DE ANCUD,5.852083333333334,2022
937,ESCUELA ALCONES BAJOS,5.852054794520548,2022
2650,ESCUELA CAHUIL,5.851980198019802,2022
4837,ESCUELA BASICA RAFAEL,5.85188679245283,2022
6918,ESCUELA PARTICULAR SAN FRANCISCO,5.851807228915662,2022
4406,ESCUELA BASICA MULCHEN,5.851588502269289,2022
11157,COLEGIO LIBERTADOR SIMON BOLIVAR,5.851315789473684,2022
20364,COLEGIO AYELEN,5.851123090745732,2022
471,ESCUELA BÃSICA SARA BEMBOW VILLEGAS,5.850819672131147,2022
15662,INSTITUTO SAN LORENZO,5.850596877869605,2022
14323,COLEGIO JOSEFINA MAGASICH ARZE,5.850543478260869,2022
1857,ESCUELA JUAN JOSE TORTEL,5.850515463917525,2022
2956,ESCUELA AURORA DE CHILE,5.850402576489532,2022
5050,ESCUELA BÃSICA MARE NOSTRUM,5.8500000000000005,2022
3526,ESCUELA AURELIO MEZA RIVERA,5.8500000000000005,2022
4407,ESCUELA IGNACIO VERDUGO CAVADA,5.85,2022
1325,ESCUELA BASICA AURORA VELASCO PEREZ,5.85,2022
2698,ESCUELA MUNICIPAL GUADALAO,5.85,2022
7794,ESCUELA RURAL EL FARO ILTO,5.85,2022
1021,ESCUELA ZAPALLAR,5.85,2022
6482,ESCUELA PARTICULAR NUEVO QUIFO,5.85,2022
3271,ESCUELA LOS HUALLES,5.85,2022
11209,COLEGIO GALILEO GALILEI,5.849888641425389,2022
2386,ESCUELA PART. LUIS GARCIA DE LA HUERTA,5.8498687664042,2022
25727,LICEO PART. SALESIANO MANUEL ARRIARAN BARROS,5.849735099337749,2022
4307,COLEGIO SAN JOSE,5.8492487479131885,2022
26305,COLEGIO MONTAHUE DE PEÃALOLEN,5.849230769230769,2022
10676,ESCUELA BASICA G-NÂ°830 FRANCISCO LETELIER VALDES,5.849082568807339,2022
8288,ESCUELA RURAL YALDAD,5.849056603773585,2022
16879,ESCUELA BÃSICA NÂ°2442 `CENTRO EDUCACIONAL ERNESTO YAÃEZ RIVERA`,5.848795180722892,2022
10833,CENTRO EDUCACIONAL MENESIANO,5.848683015440509,2022
6351,ESCUELA EL SEMBRADOR,5.8484375,2022
12604,ESCUELA BASICA CORONA SCHOOL,5.848129032258065,2022
1252,ESCUELA BASICA VALLE ALEGRE,5.848,2022
2412,ESCUELA LAURA MATUS MELENDEZ,5.847942754919499,2022
14602,COLEGIO SIGLO XXI,5.8478260869565215,2022
3757,ESCUELA AGUA BUENA,5.847619047619047,2022
7961,ESCUELA RURAL LOS PELLINES,5.847142857142857,2022
5482,ESC. BASICA RUCAYECO,5.847058823529412,2022
20299,"ESCUELA BASICA NÂ°2459, FRANCISCO VARELA",5.846934865900383,2022
1246,ESCUELA BÃSICA LIBERTAD,5.846875,2022
41773,ESCUELA BASICA COLEGIO PARTICULAR CONDORES DE LINDEROS,5.846753246753246,2022
4779,COLEGIO ADVENTISTA DE TALCAHUANO CENTRO,5.846704871060172,2022
2259,COLEGIO PARTICULAR ARTURO PRAT,5.8466819221967965,2022
7538,ESCUELA RURAL MANQUEMAPU,5.846666666666667,2022
24625,COLEGIO SAN CRISTOBAL COLLEGE,5.846629213483146,2022
4254,ESCUELA PUENTE PERALES,5.846280991735537,2022
9414,COLEGIO CIUDAD DE FRANKFORT,5.8461386138613864,2022
24307,LICEO JUAN BAUTISTA CONTARDI,5.846035805626598,2022
26503,COLEGIO SAINT LOUIS SCHOOL,5.84601226993865,2022
16549,COLEGIO PALENCIA SC.,5.845742574257425,2022
22065,COLEGIO SAN FRANCISCO DE ASIS,5.845721476510067,2022
12872,ESCUELA MARÃA ANGÃLICA ELIZONDO BRICEÃO,5.845363408521304,2022
10594,COLEGIO SAINT ARIELI,5.845325203252033,2022
10326,ESCUELA PARTICULAR SAN JOSE,5.845171849427169,2022
25241,COLEGIO SAINT JAMES SCHOOL,5.845,2022
3065,ESCUELA ENRIQUE CORREA GUZMAN,5.8448717948717945,2022
5250,ESCUELA REGIMIENTO HUSARES,5.844827586206897,2022
4191,ESCUELA BASICA SANTA CLARA DE CHACAYAL,5.844502617801047,2022
5066,ESCUELA BASICA PASO LOS TEMOS,5.844444444444445,2022
31052,COLEGIO VILLA EL SOL,5.844139194139195,2022
22420,ESCUELA NUEVA PENSYLVANIA,5.844036697247707,2022
729,ESCUELA BASICA LOS OLIVOS,5.843835616438357,2022
1128,ESCUELA COMUNIDADES DE VALLE HERMOSO,5.843776824034334,2022
3624,ESCUELA LOS PEUMOS,5.84375,2022
40043,COLEGIO SUEÃO DEL MAÃANA,5.843742550655542,2022
20186,COLEGIO SAN MARCOS,5.843722943722944,2022
17648,COLEGIO PARTICULAR KENNEDY SCHOOL,5.843540669856459,2022
2535,COLEGIO MUNICIPAL LAS ALAMEDAS,5.843478260869565,2022
1878,ESCUELA BASICA EL RUNGUE,5.843333333333333,2022
8309,LICEO PENINSULAR AYACARA,5.843333333333333,2022
40176,COLEGIO SAN MATIAS,5.843298969072165,2022
2264,ESCUELA NUESTRA SRA. DE LA MERCED,5.843229166666667,2022
31066,COLEGIO LOS ROBLES DE LOS LIBERTADORES,5.843217054263565,2022
5012,COLEGIO PARTICULAR SAN PEDRO,5.843194192377496,2022
2911,ESCUELA LAGO VICHUQUEN,5.843037974683544,2022
8217,ESCUELA RURAL TEUPA,5.8428571428571425,2022
14818,COLEGIO NUMANCIA,5.842808219178082,2022
10905,ESCUELA BASICA FUERTE BAQUEDANO,5.842583732057416,2022
6891,ESC.RURAL JUAN POBLETE SAINT-SIMON,5.842499999999999,2022
1875,ESCUELA MAITENCILLO,5.842245989304812,2022
9426,ESCUELA LLANO SUBERCASEAUX,5.842056074766355,2022
9946,ESCUELA PARTICULAR LA MONTANA,5.841791044776119,2022
5315,COLEGIO PARTIC. WOLFGANG AMADEUS MOZART,5.841562064156206,2022
9509,COLEGIO SUBERCASEAUX COLLEGE,5.841558441558442,2022
1457,ESCUELA BASICA BENJAMIN MATTE LARRAIN,5.8414965986394565,2022
9859,COLEGIO PARTICULAR VILLA JESUS,5.841209563994375,2022
25724,COLEGIO PARTICULAR ANTILHUE,5.840940366972477,2022
24318,ESCUELA PADRE ALBERTO HURTADO CRUCHAGA,5.84031007751938,2022
3333,ESCUELA CARLOS DEL CAMPO RIVERA,5.840000000000001,2022
8305,ESCUELA RURAL CHANA,5.84,2022
5391,ESCUELA PARTICULAR SANTA ROSA,5.84,2022
7793,ESCUELA RURAL MARIO MORALES BECA,5.84,2022
7616,ESCUELA PARTICULAR N.166 MONTE VERDE,5.84,2022
243,ESCUELA BASICA PUKARA,5.84,2022
10763,ESCUELA CRISTAL CHILE,5.8398891966759,2022
3381,ESCUELA ANGEL CRUCHAGA SANTA MARIA,5.839622641509434,2022
1547,ESCUELA CARABINERO PEDRO A.CARIAGA M.,5.839473684210526,2022
7788,ESCUELA RURAL CHAYAHUE,5.839423076923077,2022
7826,COLEGIO SAN MIGUEL,5.839035486806187,2022
7205,ESCUELA ROBERTO OJEDA TORRES,5.839024390243902,2022
9654,ESCUELA PARTICULAR FRANCISCO RAMIREZ,5.838937282229965,2022
31332,COLEGIO CORAZONES DE JESUS,5.838888888888889,2022
5264,COLEGIO SAN FRANCISCO DE ASIS DE ANGOL,5.8385606060606055,2022
5054,ESCUELA BASICA SAN PEDRO DE LARAQUETE,5.838559322033898,2022
7854,ESCUELA RURAL JUANITA GALLARDO,5.837931034482759,2022
5214,ESCUELA PARTICULAR AILLINCO,5.837931034482758,2022
10365,ESCUELA BAS. ISABEL GONZALEZ CARES,5.837898089171974,2022
3759,ESCUELA CACHAPOAL,5.837804878048781,2022
1901,ESCUELA SANTIAGO BUERAS,5.837704918032787,2022
11906,ESCUELA BAS. LOS CARRERA,5.837586206896552,2022
8408,ESC. BASICA HERNAN MERINO CORREA,5.8375,2022
12623,ESCUELA SAN ANDRES DE PICA,5.837408759124088,2022
22186,ESC. PART. CONDE DE LEMU,5.837096774193548,2022
2397,ESCUELA CAPITAN IGNACIO CARRERA PINTO,5.837089201877934,2022
3490,ESCUELA JULIO MONTT SALAMANCA,5.836994219653179,2022
3404,ESCUELA IGNACIO URRUTIA DE LA SOTTA,5.836885245901639,2022
3294,COLEGIO PARTICULAR MANUEL BULNES,5.83680981595092,2022
12713,LICEO BICENTENARIO COLEGIO CARDENAL RAUL SILVA HENRIQUEZ,5.83677494199536,2022
4834,ESCUELA BASICA DICHATO,5.836695278969957,2022
1752,ESCUELA PARTICULAR SANTA FILOMENA,5.836555360281195,2022
1364,COLEGIO VALLE DE QUILLOTA,5.836481481481481,2022
3685,ESCUELA BASICA QUINCHAMALI,5.836453201970443,2022
2420,ESCUELA PLAZUELA,5.836405529953917,2022
4629,ESCUELA PARTICULAR PEDRO DE ONA,5.836311239193083,2022
16881,COLEGIO FILII FUTURI,5.836153846153847,2022
11711,ESCUELA LUIS MARTÃNEZ GONZÃLEZ,5.835552407932011,2022
5661,LICEO ADVENTISTA DE TEMUCO,5.835495179666959,2022
753,ESC.BAS.JUAN PABLO ARTIGUES PENAFIEL,5.834751773049645,2022
25218,EXTREMADURA DE PUENTE ALTO,5.83462657613967,2022
10503,COLEGIO EDUC.PART. COMP.DE MARIA P. ALTO,5.8344493392070484,2022
11843,MASTER COLLEGE,5.834249471458773,2022
5342,ESCUELA PARTICULAR LONQUIMAY,5.8341463414634145,2022
1629,COLEGIO INTERNACIONAL,5.834136546184739,2022
25389,COLEGIO `EMPRENDER OBISPO ALVEAR`,5.834134897360705,2022
1620,COLEGIO MIGUEL DE UNAMUNO,5.833962264150943,2022
10409,ESC.BASICA FRANCISCO PETRINOVIC KARLOVAC,5.833807829181494,2022
3186,ESCUELA MIGUEL FAUNDEZ MORALES,5.833333333333333,2022
13426,COLEGIO SAN LUCAS,5.833204633204633,2022
25250,COLEGIO POLIV. ALMENDRAL DE LA PINTANA,5.833097762073027,2022
1900,ESCUELA LOS MOLLES DE MARGA MARGA,5.83265306122449,2022
3768,ESCUELA LAS ARBOLEDAS,5.832642487046632,2022
11105,LICEO BICENTENARIO DE EXCELENCIA COLEGIO PARTICULAR MIGUEL DE CERVANTES,5.832553407934893,2022
14923,COLEGIO WINTERHILL VIÃA DEL MAR,5.8325,2022
7572,COLEGIO SAGRADA FAMILIA,5.832432432432432,2022
20167,COLEGIO LIAHONA,5.832394366197183,2022
8339,ESCUELA ROBERTO WHITE GESELL,5.832156862745098,2022
1260,LICEO PARROQUIAL TERESITA DE LOS ANDES,5.831808278867102,2022
9502,COLEGIO POLIV.ADVENTISTA SANTIAGO SUR,5.831778425655976,2022
2409,ESCUELA MUNICIPAL COPEQUEN,5.831775700934579,2022
9102,ESCUELA GUILLERMO ZANARTU IRIGOYEN,5.831514084507043,2022
3916,ESCUELA CAPILLA NORTE,5.831428571428571,2022
6138,ESCUELA PARTICULAR CALFUTUE,5.8313725490196076,2022
8762,COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA,5.831283422459894,2022
24319,COLEGIO PUNTA ARENAS,5.831234866828088,2022
5157,ESCUELA BASICA GALVARINO,5.831182795698925,2022
40284,COLEGIO ANDALUE,5.831074766355139,2022
24229,ESCUELA LITORAL AUSTRAL,5.8310344827586205,2022
1349,COLEGIO SALVADOR GONZALEZ,5.830944625407166,2022
1977,COLEGIO NACIONAL,5.830914665304037,2022
3831,ESCUELA BASICA PASO ANCHO,5.8307692307692305,2022
20507,ESCUELA BASICA NÂ° 2485 COLEGIO CREE CERRO NAVIA,5.830387596899224,2022
6225,ESCUELA JUAN BTA. CHESTA CH.,5.830275229357798,2022
6458,ESCUELA BASICA CALOF,5.830188679245283,2022
4005,ESCUELA BÃSICA PUERTO LOS FRUTALES DE COYANCO,5.83013698630137,2022
16624,COLEGIO ANTARES,5.830061349693251,2022
22436,THE MISSION COLLEGE,5.8297297297297295,2022
16748,LICEO BICENTENARIO ORIENTE DE TALCA,5.829490616621984,2022
694,ESCUELA GABRIELA MISTRAL,5.829457364341085,2022
3846,ESCUELA BÃSICA EMBALSE COIHUECO,5.829411764705882,2022
2830,ESCUELA CARLOS LAZCANO ALFONSO,5.829292929292929,2022
5423,ESCUELA BASICA TRANGOL,5.829166666666667,2022
5069,ESCUELA BASICA ALTO YANI,5.829166666666667,2022
3329,ESCUELA MAULE SUR,5.828861788617886,2022
7003,ESCUELA RURAL CURRINE,5.828648648648649,2022
759,ESCUELA BASICA GASPAR CABRALES,5.828571428571429,2022
5554,ESC. BASICA HUITRANLEBU,5.828571428571428,2022
1490,ESCUELA BÃSICA QUEBRADA DE ALVARADO,5.828512396694215,2022
7536,COLEGIO PRECIOSA SANGRE,5.828464419475655,2022
211,LICEO H.C. T.P. MARIA ELENA,5.827888446215139,2022
6160,ESCUELA PARTICULAR CARMELITA,5.827586206896552,2022
11339,ESCUELA SAN ANTONIO,5.827426810477658,2022
6669,ESCUELA PARTICULAR DOLLIMCO,5.82741935483871,2022
2236,ESCUELA EUGENIO GARCIA FERNANDEZ,5.827272727272727,2022
7238,ESCUELA BASICA PATRICIO LYNCH,5.827044025157233,2022
3541,ESCUELA ANIBAL PINTO,5.826984126984128,2022
10332,ESCUELA PARTICULAR EL CARMEN,5.826792452830189,2022
7377,ESCUELA RURAL WALTERIO MEYER RUSCA,5.826744186046512,2022
9244,FUNDACIÃN EDUCACIONAL COLEGIO NOTRE DAME,5.826696832579185,2022
6116,ESCUELA PARTICULAR SAGRADA FAMILIA,5.826682134570766,2022
20099,ESCUELA ALIWEN DE LLAMUCO,5.826470588235294,2022
12266,COLEGIO CIUDADELA MONTESSORI DE LAS CONDES,5.826356589147287,2022
4052,ESCUELA GUARILIHUE ALTO,5.826277372262774,2022
8815,COLEGIO SAN FRANCISCO DEL ALBA,5.8260919540229885,2022
3134,ESCUELA MARIA OLGA VEGA VEGA,5.826086956521739,2022
17793,COLEGIO CONCEPCION DE SAN CARLOS,5.825901089689857,2022
5647,ESCUELA COLLIMALLIN,5.825714285714286,2022
4331,LICEO BICENTENARIO FRANCISCO BASCUNAN GUERRERO,5.825577264653641,2022
10023,LICEO ALBERTO HURTADO,5.825098039215686,2022
6895,LICEO BICENTENARIO SANTA CRUZ,5.825059101654847,2022
75,ESCUELA VALLE DE GUANACAGUA,5.825,2022
4037,ESCUELA MEMBRILLAR,5.825,2022
8301,ESCUELA RURAL BUILL,5.825,2022
6996,ESCUELA RURAL PUMOL,5.824324324324325,2022
22029,COLEGIO STAR COLLEGE,5.8241830065359474,2022
206,ESCUELA ESTADOS UNIDOS DE NORTEAMERICA,5.824117647058824,2022
2989,ESCUELA CENTINELA,5.8236842105263165,2022
1603,COLEGIO PARTICULAR SAN PIO X,5.823606557377049,2022
8388,ESCUELA GUIDO GOMEZ MUNOZ,5.823376623376624,2022
15605,COLEGIO HUMANISTA INTEGRADO,5.823148148148148,2022
649,COLEGIO PARTICULAR GABRIELA MISTRAL,5.823109540636043,2022
16507,JUAN SALVADOR COLLEGE,5.82292576419214,2022
12652,COLEGIO SANTO DOMINGO SAVIO,5.822924187725632,2022
16978,COLEGIO KOPERNIKUS,5.822813688212928,2022
9091,ESCUELA REPUBLICA DE FRANCIA,5.822641509433962,2022
31266,INSTITUTO PROFESOR HECTOR DUARTE,5.822605363984675,2022
5333,ESCUELA DE ICALMA,5.822535211267605,2022
22558,ESCUELA NUEVA COLLILELFU,5.822448979591837,2022
25520,COL. PART. SAGRADO CORAZON DE JESUS DE LA RE,5.8223628691983125,2022
