ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
810,ESCUELA CENTRAL HIDROELECTRICA LOS MOLLE,6.45,2012
4340,ESCUELA PROFESORA ALBERTINA SANCHEZ,6.45,2012
6988,ESCUELA RURAL LONCOPAN BAJO,6.45,2012
24670,COLEGIO INTERNACIONAL  ALBA,6.441035120147874,2012
776,ES.BAS.SAN PEDRO DE RIO HURTADO,6.44,2012
4891,ESCUELA BASICA ROA,6.44,2012
1064,ESCUELA BASICA EL QUELON,6.433333333333334,2012
996,ESCUELA PARTICULAR EL LANCO,6.433333333333334,2012
956,ESCUELA PORTEZUELOS BLANCOS,6.433333333333333,2012
76,ESCUELA VALLE DE CUYA,6.43,2012
8156,ESCUELA RURAL KILOMETRO SESENTA,6.428571428571429,2012
6549,ESCUELA PARTICULAR COLONIA LAS NOCHAS,6.428571428571429,2012
168,ESCUELA CUISAMA,6.425,2012
3078,ESCUELA JUAN VERGARA,6.425,2012
11543,ESCUELA PARTICULAR TRIPAYANTE,6.425,2012
196,ESCUELA BASICA HUATACONDO,6.425,2012
3995,ESCUELA LOS TILOS,6.420454545454546,2012
4342,ESCUELA ERMINDA GOMEZ DE POLIC.,6.414285714285714,2012
4920,ESCUELA SAN NICANOR,6.4125,2012
8037,ESCUELA RURAL LOS ROBLES,6.409090909090909,2012
2633,ESCUELA MARTA VALDES ECHEÃIQUE,6.407692307692307,2012
8139,ESCUELA DE CHENIAO-ISLAS CHAUQUES,6.4,2012
2915,ESCUELA SAN MANUEL DE RARIN,6.4,2012
8081,ESCUELA RURAL CAYUCAN,6.3999999999999995,2012
3232,ESCUELA PUPILLA,6.3999999999999995,2012
4075,CERRO ALTO,6.3999999999999995,2012
5379,ESCUELA TRICAUCO,6.394444444444444,2012
7493,ESCUELA RURAL LAGUNA BONITA,6.388888888888889,2012
7000,ESCUELA RURAL HUEINAHUE,6.385714285714286,2012
6602,ESCUELA BASICA CATRIANCHE,6.381818181818182,2012
3832,ESCUELA BASICA FABIAN DE LA FUENTE,6.376923076923077,2012
19958,ESCUELA PARTICULAR QUINQUEN,6.375,2012
8153,ESCUELA RURAL PROF.HECTOR M. BAHAMONDE N.,6.375,2012
6519,ESCUELA BASICA QUILLEN,6.375,2012
4861,ESCUELA BASICA SAN ANTONIO,6.375,2012
1085,ESCUELA BASICA PABLO NERUDA,6.371428571428572,2012
6042,ESCUELA PARTICULAR VIRGEN DE RINCONADA,6.371428571428572,2012
2643,ESCUELA PADRE ALBERTO HURTADO C.,6.369999999999999,2012
2856,ESCUELA EL RADAL,6.366666666666667,2012
795,ESC.BASICA DOMINGO SANTA MARIA GONZALEZ,6.366666666666667,2012
8373,ESCUELA RURAL SOBERANIA RIO CISNES,6.366666666666667,2012
24322,ESCUELA BASICA RURAL SENO OBSTRUCCION,6.366666666666667,2012
1108,ESCUELA BASICA MARTA BRUNETT,6.366666666666666,2012
3626,ESCUELA RELOCA,6.363157894736842,2012
8061,ESCUELA RURAL PUNTA CHILEN,6.361111111111111,2012
736,ESCUELA BASICA LOS SOSSAS,6.36,2012
8131,ESCUELA RURAL MALUCO,6.36,2012
4091,ESCUELA BASICA EL AVELLANAL,6.357142857142857,2012
3236,ESCUELA QUEBRADA DE LOS GUINDOS,6.357142857142857,2012
963,ESCUELA PARTICULAR EL TENIENTE,6.355555555555556,2012
7811,ESCUELA RURAL LOS BAJOS DE MAYELHUE,6.3500000000000005,2012
3222,ESCUELA CARMEN ROSA MARTINEZ BAEZA,6.3500000000000005,2012
8197,ESCUELA RURAL LAS LAGUNAS - PUCHILCO,6.3500000000000005,2012
7225,ESCUELA RURAL EDUVIGES SCHULZ DE MOHR,6.35,2012
1062,ESC.PDTE.FEDERICO ERRAZURIZ ECHAURREN,6.35,2012
6521,ESCUELA BASICA CAMARONES,6.35,2012
5981,ESCUELA PAULO ARAVENA ARAVENA,6.35,2012
7884,ESCUELA RURAL LAS COLINAS DE PUTRAUTRAO,6.35,2012
4906,ESCUELA SAN JOSE LA PALMA,6.3428571428571425,2012
5064,ESCUELA FERMIN IBARRA FRITZ,6.3428571428571425,2012
504,ESCUELA GABRIELA MISTRAL,6.341666666666666,2012
8972,COLEGIO SAN BENITO,6.341601143674053,2012
6614,ESC. BASICA CINCO MANZANOS,6.340000000000001,2012
9051,COLEGIO ANDREE ENGLISH SCHOOL,6.335797189981674,2012
4110,ESCUELA BASICA CAJON EL MANZANO,6.333333333333333,2012
1116,ESCUELA PARTICULAR CANELILLA,6.333333333333333,2012
6037,ESCUELA PUENTE BASA,6.333333333333333,2012
24979,COLEGIO LOS ALERCES,6.330201342281879,2012
495,ESCUELA AGLADE MARIN VARGAS,6.33,2012
3566,ESCUELA CARLOS RODRIGUEZ URRUTIA,6.328571428571428,2012
10897,ESCUELA DE ILLAPATA,6.325,2012
508,ESCUELA DE CHIGUINTO,6.325,2012
8470,ESCUELA PUNTA DELGADA,6.3236842105263165,2012
3582,ESCUELA PADRE HURTADO,6.32,2012
8163,ESCUELA RURAL CHULLEC,6.32,2012
8880,COLEGIO NIDO DE AGUILAS,6.318658892128281,2012
7457,ESCUELA RURAL EL MIRADOR,6.316666666666666,2012
11154,ESCUELA BASICA EL TOTORAL,6.316666666666666,2012
13363,ESCUELA BASICA MUNICIPAL LA GRANJITA,6.315384615384615,2012
934,ESCUELA BEATRIZ VEGA VEGA,6.3100000000000005,2012
835,ESCUELA CARMELA PRAT,6.3090909090909095,2012
689,ESCUELA DE VARILLAR,6.3076923076923075,2012
1158,ESCUELA BASICA BENANCIO PEREZ,6.3,2012
87,ESCUELA ANCOLACANE,6.3,2012
7318,ESCUELA PARTICULAR HUEIMEN,6.3,2012
3851,ESCUELA HERNAN MERINO CORREA,6.3,2012
8150,ESCUELA RURAL EL PRADO,6.3,2012
7966,ESCUELA RURAL LINEA SOLAR,6.3,2012
3272,ESCUELA CHUPALLAR,6.3,2012
787,ESCUELA BASICA MORRILLOS,6.3,2012
4942,ESCUELA TANAHUILLIN,6.29,2012
4155,ESCUELA BASICA DADINCO,6.285714285714286,2012
4118,ESCUELA BASICA ALTO DE PIEDRA,6.283333333333334,2012
171,ESCUELA APAMILCA,6.283333333333334,2012
3947,ESCUELA PANGAL DEL LAJA,6.283333333333334,2012
4089,ESCUELA BASICA LA ACHIRA,6.28,2012
13320,COLEGIO PARTICULAR TONGOY,6.28,2012
8246,ESCUELA RURAL NEPUE,6.277777777777778,2012
11352,ESCUELA EL GUINDO,6.276923076923077,2012
6807,ESCUELA RURAL PISHUINCO,6.276470588235294,2012
7927,ESCUELA RURAL CAU CAU,6.275,2012
1181,ESCUELA BASICA LOS ANGELES,6.273684210526316,2012
2098,ESC. BASICA ELISA RUIZ-TAGLE FERNANDEZ,6.2733333333333325,2012
2907,ESCUELA PLAYA LINDA DE LIPIMAVIDA,6.271428571428571,2012
3880,ESCUELA LA MONTANA,6.271428571428571,2012
5036,ESCUELA RUCA RAQUI,6.2700000000000005,2012
902,ESCUELA BASICA EL TABACO,6.266666666666667,2012
2877,ESCUELA LA HIGUERILLA,6.262962962962963,2012
6142,ESCUELA PARTICULAR LIUMALLA,6.261538461538462,2012
907,ESCUELA HIJOS DEL PERAL,6.261538461538462,2012
4887,ESCUELA BASICA CRUCERO DE HUARO,6.26,2012
31373,ESCUELA BASICA SAINT JOSEPH SCHOOL,6.257668711656442,2012
1109,ESCUELA BASICA GABRIELA MISTRAL,6.257142857142857,2012
5964,ESC. BASICA SAN CAMILO,6.256521739130435,2012
24836,COLEGIO SAN ISIDRO,6.252486187845304,2012
5390,ESCUELA PARTICULAR LUJAN,6.25,2012
8214,ESCUELA RURAL QUIAO,6.25,2012
2609,ESCUELA MUNICIPAL DE PALMILLA DE RETO,6.25,2012
11609,ESCUELA MUNICIPAL MELIMOYU,6.25,2012
158,ESCUELA CHIAPA,6.25,2012
8122,ESCUELA RURAL PIDO,6.25,2012
1080,ESC.BASICA JOSE ANTONIO ECHAVARRIA,6.25,2012
17641,ESCUELA BASICA CANA DULCE,6.247058823529412,2012
11578,ESCUELA PARTICULAR YUSTE,6.245454545454546,2012
3280,ESCUELA EMBALSE ANCOA,6.242857142857143,2012
4339,ESCUELA BASICA CENTINELA,6.242857142857143,2012
2724,ESCUELA MUNICIPAL EL CARDAL,6.24,2012
5636,ESCUELA BOTROLHUE,6.236363636363635,2012
608,ESCUELA DE LOS CHOROS,6.233333333333333,2012
771,ESCUELA PARTICULAR EL ARRAYAN,6.233333333333333,2012
8223,ESCUELA RURAL QUILIPULLI,6.233333333333333,2012
917,ESCUELA RINCON DE LA CALERA,6.233333333333333,2012
6256,ESCUELA PARTICULAR MANHUE,6.233333333333333,2012
3279,ESCUELA LOS MONTECILLOS,6.233333333333333,2012
17637,ESCUELA ANEXO,6.230769230769231,2012
4298,ESCUELA EL MANZANO,6.228571428571429,2012
7690,ESCUELA RURAL RIO BLANCO,6.228571428571429,2012
9056,ESCUELA BASICA PEQUENO MOZART,6.22625,2012
3625,ESCUELA GABRIELA MISTRAL,6.225,2012
24647,COLEGIO IBEROAMERICANO,6.224193548387096,2012
9268,ESCUELA PARTICULAR NÂº520 FLORENCE NIGHTINGALE,6.220863309352518,2012
25669,COLEGIO HIGHLANDS,6.220797227036395,2012
3559,ESCUELA IVAN ALEJANDRO DE LA CUADRA,6.220000000000001,2012
1130,ESC. BASICA LOS HORNOS DE HUAQUEN,6.220000000000001,2012
8873,COLEGIO VILLA MARIA ACADEMY,6.21856936416185,2012
6441,ESCUELA RUCA COMCHE DE PELECOE,6.218181818181819,2012
4063,ESCUELA BASICA VALLE LOS CASTANOS,6.216666666666666,2012
20165,ESCUELA PARTICULAR SUENOS DORADOS,6.215909090909091,2012
25348,COLEGIO  SAN JOSE DE CHICUREO,6.214264705882353,2012
3204,COLEGIO CONSTITUCION,6.212941176470588,2012
10723,COLEGIO PARTICULAR INTEGRAL ARTURO PRAT,6.2124999999999995,2012
3186,ESCUELA LOS PINOS DE SAN PEDRO,6.21,2012
9826,ESCUELA PARTICULAR LOS CAPULLITOS,6.206451612903226,2012
8869,COLEGIO THE NEWLAND SCHOOL,6.204580896686159,2012
15576,COLEGIO ARRAYANES,6.2040133779264215,2012
1791,SAINT PAUL'S SCHOOL,6.202360876897133,2012
22144,COLEGIO PUERTO VARAS,6.201633986928105,2012
3213,ESCUELA LA TRICHERA,6.2,2012
8167,ESCUELA RURAL HUYAR BAJO,6.2,2012
6605,ESC.BASICA RAYEN MAHUIDA,6.2,2012
20279,COLEGIO INTERCULTURAL CERRO LONCOCHE,6.2,2012
8467,BERNARDO DE BRUYNE,6.2,2012
6900,ESCUELA RURAL PANGUINILAHUE,6.2,2012
7880,ESCUELA RURAL EL MANIO,6.2,2012
4320,ESCUELA LAS ASTAS,6.2,2012
909,ESCUELA LOS AZAHARES DE CERRO BLANCO,6.2,2012
998,ESCUELA PARTICULAR ILTA,6.2,2012
7944,ESCUELA RURAL SANTA MONICA,6.2,2012
1153,ESCUELA BASICA EL CRUCERO,6.2,2012
8028,ESCUELA RURAL HUENUCO,6.2,2012
3429,ESCUELA LA FORTUNA,6.199999999999999,2012
3277,ESCUELA DE PEJERREY,6.199999999999999,2012
5357,ESCUELA LOS PRADOS,6.199999999999999,2012
11589,ESCUELA RURAL UNION CHISCAIHUE,6.199999999999999,2012
5474,ESC. BASICA RALUN,6.199999999999999,2012
6076,ESCUELA PARTICULAR CABURGUA,6.199999999999999,2012
31084,COLEGIO ANTAMARO,6.195454545454546,2012
24927,COLEGIO SAN  ANSELMO,6.195411507647487,2012
8699,ESCUELA PARTICULAR EL PEQUENO ESTUDIANTE,6.191764705882353,2012
3710,ESCUELA BASICA PUENTE EL ALA,6.1909090909090905,2012
864,ESCUELA BASICA ALBERTO ORREGO LUCO,6.1899999999999995,2012
6390,ESCUELA PARTICULAR ARAUCANA PELEHUE,6.1899999999999995,2012
15564,COLEGIO LA CRUZ,6.188422818791946,2012
6623,ESCUELA ARENAS BLANCAS,6.185714285714286,2012
1144,ESCUELA BASICA PICHICUY,6.184848484848485,2012
8923,LYCÃE ANTOINE DE SAINT-EXUPÃRY,6.18479262672811,2012
500,ESCUELA BASICA RURAL EL TAMBO,6.183333333333334,2012
70,ESCUELA VALLE DE ESQUINA,6.183333333333334,2012
8862,COLEGIO TABANCURA,6.182785003825554,2012
770,COLEGIO AMALIA ERRAZURIZ,6.182550335570469,2012
1131,ESC. BASICA CASAS VIEJAS DE LONGOTOMA,6.18235294117647,2012
2706,ESCUELA MUNICIPAL LO MARCHANT,6.181818181818182,2012
40101,COLEGIO NUESTRA ESPERANZA,6.180898876404494,2012
8126,ESCUELA RURAL AUCAR,6.1803921568627445,2012
2396,ESCUELA MUNICIPAL DE RINCONADA DE IDAHUE,6.176470588235294,2012
8399,ESCUELA DE PUERTO BERTRAND,6.175,2012
8033,ESCUELA RURAL LA ESTANCIA,6.175,2012
5364,ESCUELA MANCHURIA,6.175,2012
6024,ESCUELA PARTICULAR EL RETIRO,6.175,2012
22292,ESCUELA PARTICULAR LA BARRA,6.175,2012
15758,COLEGIO CHRISTIAN COLLEGE,6.173835125448028,2012
18055,COLEGIO MOZART SCHULE,6.172641509433962,2012
3040,ESCUELA LAS MERCEDES,6.171428571428572,2012
8904,COLEGIO SANTA URSULA,6.171345029239766,2012
8878,COLEGIO DEL SAGRADO CORAZON DE APOQUINDO,6.170815450643777,2012
8996,COLEGIO SAN IGNACIO EL BOSQUE,6.168498659517426,2012
18042,COLEGIO WENGA CORONEL,6.167676767676768,2012
5557,ESCUELA VICENTE PEREZ ROSALES,6.166666666666667,2012
952,ESCUELA BASICA LOS CIENAGOS,6.166666666666667,2012
10442,ESCUELA EL LLANO DE CALEU,6.166666666666667,2012
24210,ESC. PART.MADRE DE LA DIVINA PROVIDENCIA,6.166666666666667,2012
914,ESCUELA PENA BLANCA,6.166666666666667,2012
7078,ESCUELA RURAL CARRIRINE,6.165,2012
3124,ESCUELA LINARES DE PERALES,6.163636363636363,2012
8988,COLEGIO MARIANO,6.1634529147982065,2012
8998,COLEGIO CAMBRIDGE COLLEGE,6.163450292397661,2012
7116,ESCUELA PARTICULAR EL PORVENIR,6.1625,2012
9053,COLEGIO TERESIANO ENRIQUE DE OSSO,6.161951656222023,2012
1796,COLEGIO COMPAÃIA DE MARIA,6.16090909090909,2012
22557,COLEGIO ARRAYAN,6.16,2012
3103,ESCUELA DE ORION,6.16,2012
8902,COLEGIO CORDILLERA DE LAS CONDES,6.159138381201044,2012
30013,THE AZAPA VALLEY SCHOOL,6.158620689655172,2012
6522,ESCUELA BASICA PUYANGUE,6.1571428571428575,2012
12087,COLEGIO BRITISH ROYAL SCHOOL,6.1571428571428575,2012
868,ESCUELA AMERICA DE SUR,6.1571428571428575,2012
9271,COLEGIO THE KENT SCHOOL,6.156509298998569,2012
819,ESCUELA BUENAVENTURA,6.153846153846154,2012
2607,ESCUELA MUNICIPAL DE RINCON LOS PERALES,6.153333333333333,2012
1774,SEMINARIO SAN RAFAEL,6.150224215246637,2012
83,ESCUELA COTA COTANI,6.15,2012
997,ESCUELA PARTICULAR QUEBRADA DE CARCAMO,6.15,2012
4478,ESCUELA LOS CASTANOS,6.15,2012
6915,ESCUELA RURAL CHOSDOY ALTO,6.15,2012
4116,ESCUELA BASICA EL CONCUYO,6.15,2012
2567,ESCUELA MUNICIPAL DE LAS CORTADERAS,6.15,2012
1288,INSTITUTO ABDON CIFUENTES,6.149709302325581,2012
17900,COLEGIO METODISTA CONCEPCION,6.149135802469136,2012
7821,ESCUELA RURAL ISLA TABON,6.145098039215686,2012
3061,ESCUELA PUNTA DE DIAMANTE,6.144827586206896,2012
6327,ESCUELA BASICA LUMACO SUR,6.144444444444444,2012
6868,ESCUELA RURAL INIPULLI,6.142857142857143,2012
20150,ESCUELA PARTICULAR RENICO,6.141666666666667,2012
5553,ESC. BASICA EL MEMBRILLAR,6.14,2012
4480,ESCUELA PARTICULAR EL CARRIZAL,6.14,2012
69,JUNIOR COLLEGE,6.138477801268499,2012
1777,COLEGIO SAINT DOMINIC,6.137751479289941,2012
7262,ESCUELA RURAL PISU-PISUE,6.1375,2012
4479,ESCUELA CHEQUENAL,6.1375,2012
7282,ESCUELA PARTICULAR NUEVA LUMACO,6.1375,2012
2069,ESCUELA LO ZARATE,6.135714285714286,2012
1781,ALLIANCE FRANCAISE DE VALPARAISO,6.134789156626506,2012
587,COLEGIO SERENA,6.134006734006734,2012
3212,ESCUELA ANA LUISA ESPINA RIVERO,6.133333333333334,2012
7590,ESCUELA RURAL DE LIUCURA,6.133333333333334,2012
10439,ESCUELA HUECHUN,6.133333333333333,2012
7769,ESCUELA RURAL LITORAL DE LLAGUEPE,6.133333333333333,2012
5932,ESCUELA PARTICULAR COLONIA MENDOZA,6.133333333333333,2012
3629,ESCUELA EL SAUCE,6.133333333333333,2012
14762,COLEGIO PARTICULAR ANDES-CHILE,6.131147540983607,2012
12559,COLEGIO LITTLE STARS,6.129761904761905,2012
4017,ESCUELA BASICA MANUEL BAQUEDANO GONZALEZ,6.128571428571428,2012
4851,ESCUELA BASICA BURCA,6.128571428571428,2012
9237,INSTITUTO HEBREO DR CHAIM WEIZMANN,6.12755214050494,2012
7968,ESCUELA DE COLIGUAL SAN JUAN,6.126666666666667,2012
8955,SAINT GABRIEL'S SCHOOL SEDE DIAMELOS,6.125153374233129,2012
939,ESCUELA ALMENDRO DE QUILE,6.125,2012
5850,ESC. BASICA VISTA HERMOSA,6.125,2012
7680,ESCUELA RURAL COLONIA EL GATO,6.125,2012
911,ESCUELA LOS TRIGOS,6.125,2012
7846,ESCUELA RURAL JOSE I. URIBE  OYARZO,6.125,2012
1070,ESCUELA PARTICULAR PUPIO,6.122222222222223,2012
4758,COLEGIO CARMELA CARVAJAL DE PRAT,6.120289855072464,2012
8200,ESCUELA RURAL SAN AGUSTIN,6.12,2012
2630,ESCUELA ARTURO PRAT CHACON,6.12,2012
25055,COLEGIO INSTITUCION TERESIANA,6.119143356643357,2012
31306,COLEGIO FINÃS RELMU,6.117391304347826,2012
4097,ESCUELA BASICA LOS CORRALES,6.116666666666667,2012
5633,ESCUELA CONOCO CHICO,6.116129032258065,2012
1783,COLEGIO BRITANICO ST. MARGARET'S S.A.,6.114303030303031,2012
25329,COLEGIO SANTA CRUZ DE CHICUREO,6.1134387351778665,2012
762,ESCUELA CALETA EL TORO,6.1125,2012
8227,ESCUELA RURAL CHANQUIN,6.1125,2012
4779,ESCUELA PARTICULAR ADVENTISTA,6.11045197740113,2012
476,ESCUELA BASICA SOR TERESA DE LOS ANDES,6.11,2012
8000,INSTITUTO ALEMAN DE FRUTILLAR,6.109655172413793,2012
3012,COLEGIO DE LA SALLE,6.10961791831357,2012
8991,COLEGIO PADRE HURTADO Y JUANITA DE LOS ANDES,6.107559880239521,2012
862,ESCUELA ESTRELLA DE BELEN,6.107142857142857,2012
6161,COLEGIO ALEMAN,6.106584362139918,2012
8885,COLEGIO REDLAND SCHOOL,6.106136680613669,2012
40125,COLEGIO PUMAHUE,6.105191256830601,2012
9250,COLEGIO CALASANZ,6.105027173913044,2012
6329,ESCUELA QUESQUECHAN,6.104545454545455,2012
25558,COLEGIO PARTICULAR ALTAZOR,6.102590673575129,2012
9570,INSTITUTO MIGUEL LEON PRADO,6.100745573159367,2012
1101,ESCUELA BASICA JOSE MIGUEL CARRERA,6.1000000000000005,2012
3959,ESCUELA PALLAHUALA,6.1000000000000005,2012
6367,ESCUELA LA COLONIA,6.1000000000000005,2012
5637,ESCUELA TROMEN BAJO,6.1000000000000005,2012
11595,ESCULA RURAL QUIMAN,6.1000000000000005,2012
856,ESCUELA IRENE MORALES,6.1000000000000005,2012
8244,ESCUELA RURAL DIAZ - LIRA,6.1000000000000005,2012
5360,ESCUELA BASICA LEFUCO,6.1,2012
4373,ESCUELA BASICA,6.1,2012
6515,ESCUELA CATRIPULLI,6.1,2012
1003,ESCUELA PARTICULAR SAN ROMUALDO,6.1,2012
3766,ESCUELA QUINQUEHUA,6.1,2012
2536,COLEGIO MUNICIPAL EMILIA SALINAS DIAZ,6.1,2012
3921,ESCUELA LAS HORMIGAS,6.1,2012
745,ESCUELA LA HIGUERA DE PALOMA,6.1,2012
2891,ESCUELA EL BUCHE,6.1,2012
4157,ESCUELA BASICA TRILICO,6.1,2012
3958,ESCUELA LOS LAURELES,6.1,2012
8906,COLEGIO SAINT GEORGE S COLLEGE,6.097822222222223,2012
1631,COLEGIO DE LOS SAGRADOS CORAZONES,6.0959163346613545,2012
14249,COLEGIO ALBAMAR,6.0956363636363635,2012
8335,ESCUELA DE RIO AZUL,6.094117647058823,2012
14280,COLEGIO SAGRADA FAMILIA,6.093970893970893,2012
8318,ESCUELA DE QUILDACO,6.091666666666666,2012
7864,ESCUELA RURAL SAN JORGE,6.091666666666666,2012
7500,ESCUELA PARTICULAR JAVIERA CARRERA,6.090909090909091,2012
10341,ESCUELA BASICA PART. THE LITTLE SCHOOL,6.090692124105012,2012
585,COLEGIO THE INTERNATIONAL SCHOOL,6.090260869565218,2012
7787,ESCUELA RURAL QUENU,6.09,2012
5808,COLEGIO DE LA SALLE,6.08945868945869,2012
3828,ESCUELA BASICA LOS COIGUES,6.0875,2012
3631,ESCUELA EMA VASQUEZ GUTIERREZ,6.0874999999999995,2012
3215,ESCUELA EL SANTO DE TABUNCO,6.085714285714286,2012
3988,ESCUELA LAS CARMELITAS,6.085,2012
4094,ESCUELA BASICA TAUCU,6.084615384615384,2012
948,ESCUELA BASICA LAS AGUILAS,6.083333333333333,2012
4114,ESCUELA BASICA LOS TEMOS,6.083333333333333,2012
3336,ESCUELA RARI,6.082352941176471,2012
5536,ESCUELA PARTICULAR PICHIHUENOCOLLE,6.082352941176471,2012
6054,ESC. BASICA QUELHUE,6.081818181818182,2012
3176,ESCUELA JUNQUILLAR,6.081818181818182,2012
1914,LICEO  JUAN XXIII  EL BELLOTO,6.0816076294277925,2012
1156,ESCUELA BASICA G-24,6.0813953488372094,2012
5415,ESCUELA BASICA EL PORVENIR,6.08,2012
843,ESCUELA LOS PERALES DE CAMPANARIO,6.08,2012
8307,ESCUELA DE HUEQUE,6.08,2012
4076,ESCUELA BASICA MINAS DE LEUQUE,6.079487179487179,2012
6528,ESCUELA BASICA BAJO YUPEHUE,6.07719298245614,2012
40289,INSTITUTO BICENTENARIO J.MIGUEL CARRERA,6.076878612716762,2012
7037,ESCUELA RURAL SANTA HIGIDIA,6.0736842105263165,2012
8452,ESCUELA DE PUERTO HARRIS,6.072222222222222,2012
4877,ESCUELA BASICA PONEN,6.071428571428571,2012
5078,CERRO COLORADO,6.071428571428571,2012
7297,ESCUELA RURAL SANTA ISABEL,6.07,2012
12025,COLEGIO ITAHUE DE CHIGUAYANTE,6.0697368421052635,2012
24715,CRISTOBAL COLON DE MELIPILLA,6.0686746987951805,2012
12063,THE THOMAS JEFFERSON SCHOOL,6.068451242829828,2012
7058,ESCUELA RURAL HUITAG,6.066666666666667,2012
8328,ESCUELA RURAL JUAN FRANCISCO MALDONADO BARRÃA,6.066666666666666,2012
6987,ESCUELA RURAL LONCOPAN,6.066666666666666,2012
8149,ESCUELA RURAL CARIHUEICO,6.066666666666666,2012
4322,ESCUELA MANIHUAL,6.066666666666666,2012
4079,ESCUELA BASICA MATACO,6.066666666666666,2012
6315,ESCUELA RUCAHUE,6.066666666666666,2012
11676,ESCUELA BASICA LA HUERTA,6.066666666666666,2012
22403,ESC. DE CULT. Y DIF. ART. FRIDOLINA BARRIENTO,6.0665,2012
24409,COLEGIO SAN NICOLAS DE MYRA,6.065055762081784,2012
25332,COLEGIO MONTESSORI PUCALAN,6.064761904761904,2012
4687,COLEGIO ALEMAN DE CONCEPCIÃN,6.0646986469864705,2012
928,ESCUELA BASICA GRANEROS,6.0636363636363635,2012
3159,ESCUELA RIVERA DEL MAULE,6.0636363636363635,2012
2642,ESCUELA COGUIL,6.0625,2012
1634,SEMINARIO SAN RAFAEL,6.062337662337662,2012
3026,ESCUELA PANGUE ABAJO,6.061904761904762,2012
8917,COLEGIO CRAIGHOUSE,6.061548821548821,2012
26451,ESCUELA ESPECIAL FLORES DE BOLLENAR,6.061538461538461,2012
7754,ESCUELA RURAL JOHN KENNEDY,6.061111111111111,2012
2622,ESCUELA MUNICIPAL VALLE HERMOSO,6.0600000000000005,2012
4852,ESCUELA BASICA CALETA DEL MEDIO,6.06,2012
12265,COLEGIO THE SOUTHERN CROSS SCHOOL,6.059895833333333,2012
4268,ESCUELA PARTICULAR ADVENTISTA,6.05887323943662,2012
6844,INSTITUTO ALEMAN CARLOS ANWANDTER,6.058832335329342,2012
20068,ESCUELA PARTICULAR SAINT GEORGE,6.058490566037737,2012
8397,ESCUELA TULIO BURGOS RIVERA,6.058333333333334,2012
6989,ESCUELA RURAL LOS CERRILLOS,6.058333333333334,2012
17686,COLEGIO ADVENTISTA CONCEPCION,6.057262569832402,2012
1787,HEBREO DR. JAIM WEITZMAN,6.056862745098039,2012
1092,ESCUELA BASICA MINCHA NORTE,6.056818181818182,2012
2786,INSTITUTO SAN MARTIN,6.055649717514124,2012
6514,ESCUELA QUIRIPIO,6.055555555555555,2012
2002,ESCUELA BASICA EL BATRO,6.055555555555555,2012
3219,ESCUELA LA ORILLA,6.054545454545454,2012
