ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
7871,ESCUELA PARTICULAR N.211 LAS ENCINAS,6.442857142857143,2018
8216,ESCUELA RURAL PUCATUE,6.442857142857143,2018
7030,ESCUELA RURAL LAS COLORADAS,6.44,2018
1068,ESCUELA PARTICULAR CULIMO,6.44,2018
7695,ESCUELA RURAL SALTO GRANDE,6.44,2018
4298,ESCUELA EL MANZANO,6.44,2018
3204,COLEGIO CONSTITUCION,6.439384615384616,2018
8337,ESCUELA RURAL LAS ESCALAS,6.4375,2018
16776,ESCUELA BÃSICA NÂ°2415 LYCÃE ANTOINE DE SAINT EXUPÃRY,6.434304932735426,2018
3989,ESCUELA RINCONADA DE COLTON,6.433333333333334,2018
5064,ESCUELA FERMIN IBARRA FRITZ,6.433333333333334,2018
2093,ESCUELA BUCALEMITO,6.433333333333334,2018
20477,COLEGIO TALCA,6.429787234042553,2018
8198,ESCUELA RURAL SAN JUAN DE LINCAY,6.428571428571429,2018
8335,ESCUELA RURAL RIO AZUL,6.42,2018
2598,ESCUELA BASICA OLGA DE GOMEZ,6.417647058823529,2018
8126,ESCUELA RURAL AUCAR,6.4173913043478255,2018
7438,ESCUELA PARTICULAR N.150 SANTA ROSA,6.416666666666667,2018
8219,ESCUELA RURAL PINDACO,6.414285714285714,2018
7065,ESCUELA RURAL EL MANZANO,6.4125,2018
3518,ESCUELA MARIANO EGANA,6.411111111111111,2018
4688,CHARLES DE GAULLE,6.410307017543859,2018
1065,ESCUELA BASICA EL MANZANO,6.409999999999999,2018
504,ESCUELA GABRIELA MISTRAL,6.409090909090909,2018
25654,COLEGIO EVEREST,6.4086516853932585,2018
24624,COLEGIO TABOR Y NAZARETH,6.405282784338098,2018
1288,INSTITUTO ABDON CIFUENTES,6.401054018445322,2018
14280,COLEGIO SAGRADA FAMILIA,6.40018281535649,2018
3959,ESCUELA PALLAHUALA,6.4,2018
2916,ESCUELA QUIRICO SANTELICES SANTELICES,6.4,2018
8141,ESCUELA RURAL SAN JOSE,6.4,2018
8155,ESCUELA RURAL DALLICO,6.4,2018
4941,ESCUELA PODUCO BAJO,6.4,2018
5984,ESC. BASICA LO SCHMITH,6.4,2018
1085,ESCUELA BASICA PABLO NERUDA,6.4,2018
5980,ESC. BASICA LLAULLAHUE,6.3999999999999995,2018
7688,ESCUELA RURAL LAUCA,6.3999999999999995,2018
7095,ESCUELA RURAL MILLEUCO,6.3999999999999995,2018
8122,ESCUELA RURAL PIDO,6.3999999999999995,2018
15564,COLEGIO LA CRUZ,6.389708404802744,2018
8239,ESCUELA RURAL INSTITUTO CORFO-PUREO,6.388888888888889,2018
2890,ESCUELA JOSE SANTOS ALIAGA ROJAS,6.388888888888889,2018
4068,ESCUELA BUENA FE DE TUBUL,6.388888888888889,2018
9268,ESCUELA BÃSICA NÂº520 FLORENCE NIGHTINGALE,6.386619718309859,2018
7173,ESCUELA RURAL EL HUAPE,6.385714285714286,2018
1150,ESCUELA BASICA NEFTALI REYES B.,6.383333333333333,2018
8274,ESCUELA RURAL CANDELARIA,6.38125,2018
4095,ESCUELA BÃSICA MONTAÃA DE COPIHUES G 54-A,6.38,2018
4906,ESCUELA SAN JOSE LA PALMA,6.377777777777777,2018
25329,COLEGIO SANTA CRUZ DE CHICUREO,6.377384780278671,2018
8878,COLEGIO DEL SAGRADO CORAZON DE APOQUINDO,6.375315840621963,2018
175,ESCUELA YALA YALA,6.375,2018
8224,ESCUELA RURAL DICHAM,6.375,2018
904,ESCUELA CAMPO LINDO,6.375,2018
3894,ESCUELA SANTA MARIA,6.375,2018
2901,ESCUELA LOS COPIHUES,6.375,2018
5850,ESC. BASICA VISTA HERMOSA,6.375,2018
8061,ESCUELA RURAL PUNTA CHILEN,6.372727272727272,2018
24979,COLEGIO LOS ALERCES,6.372060682680152,2018
26335,COLEGIO DUNALASTAIR VALLE NORTE,6.371901462663588,2018
8904,COLEGIO SANTA URSULA,6.371243941841681,2018
1791,SAINT PAULÂ´S SCHOOL,6.36890625,2018
22093,ESCUELA BASICA SAN LUIS,6.366666666666667,2018
5066,ESCUELA BASICA PASO LOS TEMOS,6.366666666666667,2018
8115,ESCUELA RURAL MORRO LOBOS ALTO,6.366666666666667,2018
4074,ESCUELA BASICA TAUCO,6.366666666666667,2018
1083,ESCUELA BASICA CARQUINDANO,6.366666666666667,2018
1151,ESCUELA BASICA VILLA SANTA ANA,6.366666666666667,2018
3904,ESCUELA LOURDES,6.366666666666666,2018
4061,ESCUELA BASICA AMERICA,6.365454545454546,2018
9051,COLEGIO ANDREE ENGLISH SCHOOL,6.364573170731707,2018
8873,COLEGIO VILLA MARIA ACADEMY,6.363681592039802,2018
11783,ESCUELA BASICA NÂ°1238 GIORDANO BRUNO,6.363333333333333,2018
6411,ESCUELA PUYEHUE,6.3625,2018
13190,COLEGIO SAN FRANCISCO DE LA SELVA,6.361866666666666,2018
1914,LICEO JUAN XXIII EL BELLOTO,6.360522696011005,2018
7823,ESCUELA RURAL EL YALE,6.358333333333333,2018
12636,COLEGIO NIMARA,6.357232704402516,2018
8988,COLEGIO MARIANO,6.356481481481482,2018
9003,COLEGIO THE ENGLISH INSTITUTE,6.356338028169014,2018
3580,ESCUELA PEDERNALES,6.35625,2018
8699,ESCUELA PARTICULAR EL PEQUENO ESTUDIANTE,6.355968169761272,2018
16431,COLEGIO  ORCHARD COLLEGE,6.354632587859425,2018
8464,COLEGIO ALEMAN,6.3532534246575345,2018
4421,ESCUELA BASICA PILGUEN,6.3500000000000005,2018
3564,ESCUELA HECTOR SILVESTRE PAIVA MANRIQUEZ,6.35,2018
5518,ESC. BASICA CONUNHUENU,6.35,2018
8127,ESCUELA RURAL QUELER,6.35,2018
4910,ESCUELA GUILLERMO BARBERI MASSA,6.35,2018
914,ESCUELA PENA BLANCA,6.35,2018
6009,ESC. BASICA MOLULCO,6.35,2018
24944,COLEGIO NUESTRA SEÃORA DEL CAMINO,6.348024948024948,2018
8923,LYCÃE ANTOINE DE SAINT-EXUPÃRY,6.347518539646321,2018
25278,COLEGIO CAMPANARIO,6.346794871794872,2018
6161,COLEGIO ALEMAN,6.344813278008298,2018
7590,ESCUELA RURAL LIUCURA,6.344444444444445,2018
8260,ESCUELA RURAL QUILEN,6.344444444444445,2018
6950,ESCUELA RURAL LAS HUELLAS,6.3428571428571425,2018
736,ESCUELA BASICA LOS SOSSAS,6.3428571428571425,2018
8906,COLEGIO SAINT GEORGE S COLLEGE,6.3421169176262175,2018
17634,COLEGIO DE LA SANTISIMA TRINIDAD,6.342019543973941,2018
3125,ESCUELA VILLA COBIN,6.34,2018
5964,ESC. BASICA SAN CAMILO,6.34,2018
2687,ESCUELA MUNICIPAL PASO DEL SOLDADO,6.34,2018
3854,ESCUELA CANCHA RAYADA,6.34,2018
11113,BASICA COMUN DELIA ANDRADE DE TELLO,6.34,2018
8869,COLEGIO THE NEWLAND SCHOOL,6.3376968503937015,2018
8991,COLEGIO PADRE HURTADO Y JUANITA DE LOS ANDES,6.336950146627566,2018
25643,ESCUELA BASICA NÂ°1906 THE INTERNATIONAL PREPARATORY SCHOOL,6.33448275862069,2018
12064,ESCUELA BASICA EL PIURE,6.333333333333333,2018
1129,ESCUELA ANGEL MENAY,6.333333333333333,2018
3851,ESCUELA HERNÃN MERINO CORREA,6.333333333333333,2018
13312,ESCUELA PARTICULAR CHEPICA,6.333333333333333,2018
22048,ESCUELA RURAL CHANGUE,6.333333333333333,2018
7680,ESCUELA RURAL COLONIA EL GATO,6.333333333333333,2018
7765,ESCUELA RURAL LA PENINSULA,6.333333333333333,2018
3880,ESCUELA LA MONTANA,6.333333333333333,2018
890,ESCUELA PARTICULAR LOS SAPOS,6.333333333333333,2018
4905,ESCUELA QUINQUIBUENO,6.333333333333333,2018
1229,COLEGIO PARTICULAR BREGA COLLEGE,6.332421875,2018
22144,COLEGIO PUERTO VARAS,6.332376395534291,2018
3453,ESCUELA SANTA CECILIA,6.33030303030303,2018
3014,COLEGIO INGLES,6.329194956353055,2018
8021,ESCUELA RURAL PUACURA,6.325,2018
7757,ESCUELA RURAL SANTA AGUEDA,6.325,2018
11968,COLEGIO CUMBRES,6.323210702341138,2018
3366,ESCUELA CARLOS MONTERO JARAMILLO,6.323076923076924,2018
1076,ESCUELA PARTICULAR MAIMALICAN,6.32,2018
1783,COLEGIO BRITANICO ST. MARGARET'S S.A.,6.318684210526316,2018
25669,COLEGIO HIGHLANDS,6.318632478632479,2018
1906,ESCUELA DELFINA ALARCON HENRIQUEZ,6.317391304347827,2018
727,ESCUELA LA PALOMA,6.316666666666666,2018
4304,ESCUELA LOS LEONES,6.316666666666666,2018
24836,COLEGIO SAN ISIDRO,6.316587677725119,2018
12087,COLEGIO BRITISH ROYAL SCHOOL,6.315590405904059,2018
6011,ESC. BASICA MOLULCO,6.314285714285715,2018
25134,COLEGIO AMERICAN BRITISH SCHOOL,6.311999999999999,2018
8972,COLEGIO SAN BENITO,6.311358734723221,2018
25838,ESCUELA BAS. MY GARDEN SCHOOL,6.311249999999999,2018
20144,ESCUELA PARTICULAR EL MIRADOR,6.311111111111111,2018
8862,COLEGIO TABANCURA,6.310806317539484,2018
26507,COLEGIO SAN FRANCISCO DE PAINE,6.309117647058823,2018
7315,ESCUELA PARTICULAR RUPUMEICA,6.305555555555555,2018
25055,COLEGIO INSTITUCION TERESIANA,6.304423243712056,2018
6478,ESCUELA PARTICULAR PIEDRA ALTA,6.304255319148936,2018
3720,DEUTSCHE SCHULE CHILLAN,6.30406852248394,2018
3450,ESCUELA SANTA DELFINA,6.303125,2018
12024,THE WESSEX SCHOOL,6.302707006369427,2018
7435,COLEGIO ALEMAN,6.301710730948678,2018
5266,COLEGIO SAN JOSE,6.300977198697069,2018
15615,ESCUELA QUEBRADA NUEVO REINO,6.300000000000001,2018
1062,ESC.PDTE.FEDERICO ERRAZURIZ ECHAURREN,6.3,2018
485,ESCUELA BASICA YERBAS BUENAS,6.3,2018
95,ESCUELA COLPITAS,6.3,2018
8083,ESCUELA RURAL FELIPE SANTANA,6.3,2018
92,ESCUELA CHISLLUMA,6.3,2018
7077,ESCUELA ALIHUEN,6.3,2018
24341,ESCUELA PAMPA GUANACO,6.3,2018
7040,ESCUELA RURAL RUNCA,6.3,2018
8362,ESCUELA RURAL ARROYO EL GATO,6.3,2018
11582,ESCUELA PARTICULAR FOLLECO ALTO,6.3,2018
8175,ESCUELA RURAL CAPILLA ANTIGUA,6.3,2018
864,ESCUELA BASICA VIOLETA PARRA SANDOVAL,6.3,2018
5080,ESCUELA BASICA PEMEREHUE,6.3,2018
4940,ESCUELA CURAMAVIDA,6.3,2018
4933,ESCUELA CABRERA,6.3,2018
6160,ESCUELA PARTICULAR CARMELITA,6.3,2018
3242,ESCUELA SAN FRANCISCO DE ASIS,6.3,2018
4907,ESCUELA GOMERO,6.3,2018
3274,ESCUELA CAJON DE PEJERREY,6.3,2018
1022,ESCUELA COIRON,6.298214285714286,2018
8165,ESCUELA RURAL EDUARDO FREI MONTALVA,6.297297297297297,2018
1777,COLEGIO SAINT DOMINIC,6.29687074829932,2018
3832,ESCUELA BASICA FABIAN DE LA FUENTE,6.29375,2018
8902,COLEGIO CORDILLERA DE LAS CONDES,6.292617449664429,2018
6415,ESCUELA LOS TRONCOS,6.285714285714286,2018
1101,ESCUELA BASICA JOSE MIGUEL CARRERA,6.283333333333334,2018
8955,COLEGIO SAINT GABRIELÂ´S SCHOOL ANEXO,6.281081081081081,2018
943,ESCUELA PADRE PABLO DIEHL HARTMAN,6.279999999999999,2018
3945,ESCUELA LOS PUQUIOS,6.279999999999999,2018
6621,ESC. BASICA MALALCHE BAJO,6.279999999999999,2018
5734,ESCUELA PARTICULAR BOTRONHUE,6.279999999999999,2018
11871,COLEGIO PEDRO DE VALDIVIA,6.279669631512071,2018
15576,COLEGIO ARRAYANES,6.277946768060836,2018
4913,ESCUELA BARRANCAS JUNTAS,6.277777777777778,2018
7037,ESCUELA RURAL SANTA HIGIDIA,6.275,2018
3550,ESCUELA PURISIMA CONCEPCION DE POCILLAS,6.273076923076923,2018
11776,COLEGIO THE MAYFLOWER SCHOOL,6.273036649214659,2018
1020,ESCUELA BASICA GUISELA GAMBOA SALINAS,6.272033898305085,2018
9271,COLEGIO THE KENT SCHOOL,6.268975069252077,2018
59,COLEGIO SAN JORGE,6.268777292576419,2018
14247,COLLEGE SAINT ANDRE,6.267816091954023,2018
8867,COLEGIO FRANCISCO DE ASIS,6.267317073170731,2018
4054,ESCUELA MAGDALENA,6.266666666666667,2018
3833,ESCUELA BASICA TRABUNCURA,6.266666666666667,2018
22292,ESCUELA PARTICULAR LA BARRA,6.266666666666667,2018
6358,ESCUELA BASICA ESTACION TOLTEN,6.266666666666667,2018
3369,ESCUELA ROBERTO MUNOZ VALDES,6.266666666666667,2018
8344,ESCUELA RURAL LA CASCADA,6.266666666666666,2018
12669,COLEGIO HISPANO BRITANICO IQUIQUE,6.26646551724138,2018
2725,ESCUELA MUNICIPAL LO VALDIVIA,6.263636363636365,2018
24927,COLEGIO SAN  ANSELMO,6.263075880758807,2018
7852,ESCUELA RURAL JUANITA FERNANDEZ,6.26,2018
8992,COLEGIO ALEMAN SANKT THOMAS MORUS,6.259945130315501,2018
374,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,6.2594427244582045,2018
2194,INSTITUTO INGLES RANCAGUA,6.257894736842106,2018
4128,ESCUELA BASICA DE RELOCA,6.257692307692308,2018
8102,ESCUELA RURAL HUELDEN,6.257142857142857,2018
20027,ESCUELA HUERTOS MINEROS,6.2555555555555555,2018
9217,COLEGIO AKROS,6.255062166962699,2018
8917,COLEGIO CRAIGHOUSE,6.254013690105787,2018
12502,COLEGIO  ANDINO,6.250120481927711,2018
8116,ESCUELA RURAL HUITE,6.25,2018
8149,ESCUELA RURAL CARIHUEICO,6.25,2018
5414,ESCUELA BASICA TOQUIHUE,6.25,2018
4851,ESCUELA BASICA BURCA,6.25,2018
5168,ESCUELA VILLA RIVAS,6.25,2018
11593,ESCUELA RURAL MARIA ENRIQUETA CHIGUAY CAIPILLAN,6.25,2018
73,ESCUELA VALLE DE COBIJA,6.25,2018
9004,COLEGIO UNIVERSITARIO INGLES,6.248635235732009,2018
8099,ESCUELA RURAL COCOTUE,6.247058823529412,2018
7809,ESCUELA RURAL ISLA CHIDHUAPI,6.246666666666667,2018
2594,ESCUELA BASICA HUGO URZUA URZUA,6.245833333333334,2018
497,ESCUELA DE LA PAMPA,6.245454545454546,2018
4017,ESCUELA BASICA MANUEL BAQUEDANO GONZALEZ,6.2444444444444445,2018
1160,ESCUELA HOGAR FRONTERIZA DE CHALACO,6.242857142857143,2018
3828,ESCUELA BASICA LOS COIGUES,6.242857142857143,2018
3554,ESCUELA CLORINDO ALVEAR,6.242857142857143,2018
19981,COLEGIO NUEVA CONCEPCION,6.241728395061728,2018
1082,ESC.BASICA MERCEDES MARIN DEL SOLAR,6.24,2018
2506,ESCUELA MUNICIPAL G453 SAN JOSE DE LO TORO,6.2384615384615385,2018
41,ESCUELA VALLE DE CHACA,6.238461538461538,2018
7717,INSTITUTO ALEMAN DE PUERTO MONTT,6.237982195845697,2018
26155,ESCUELA BASICA NÂ°2145 COLEGIO DUNALASTAIR PEÃALOLÃN,6.23775,2018
26543,ESCUELA ESPECIAL MUNDO INFANTIL RUTA SUR,6.23764705882353,2018
6807,ESCUELA RURAL PISHUINCO,6.2375,2018
1131,ESC. BASICA CASAS VIEJAS DE LONGOTOMA,6.2375,2018
3615,ESCUELA ESCRITORA MARCELA PAZ,6.236363636363635,2018
6989,ESCUELA RURAL LOS CERRILLOS,6.235714285714286,2018
3626,ESCUELA RELOCA,6.235,2018
2637,ESCUELA MUNICIPAL VILLA SAN PEDRO,6.234615384615385,2018
16829,"ESCUELA DE PARVULOS NÂ°2437,  COLEGIO ALEMÃN CHICUREO",6.233980582524271,2018
5411,ESCUELA MUNICIPAL MONICA GEBERT MEIER,6.233103448275862,2018
306,ESCUELA HUANCHACA,6.232686084142395,2018
7071,ESCUELA RURAL LAGO AZUL,6.232142857142857,2018
850,ESCUELA JUAN LUIS SAN FUENTES,6.231578947368422,2018
10723,COLEGIO PARTICULAR INTEGRAL ARTURO PRAT,6.23150289017341,2018
9237,INSTITUTO HEBREO DR CHAIM WEIZMANN-ORT,6.230905695611578,2018
11200,ESCUELA PADRE ALBERTO HURTADO,6.2299999999999995,2018
24908,COLEGIO PEDRO DE VALDIVIA LAS CONDES,6.229176470588236,2018
369,ESCUELA LUCILA GODOY ALCAYAGA,6.2285714285714295,2018
2888,ESCUELA EDUARDO NUNEZ FUENZALIDA,6.226923076923077,2018
6042,ESCUELA PARTICULAR VIRGEN DE RINCONADA,6.225,2018
4342,ESCUELA ERMINDA GOMEZ DE POLIC.,6.225,2018
6992,ESCUELA RURAL VISTA HERMOSA,6.225,2018
7297,ESCUELA RURAL SANTA ISABEL,6.225,2018
4389,ESCUELA PARTICULAR TRAPA TRAPA,6.224285714285714,2018
8970,COLEGIO SAINT GABRIELÂ´S SCHOOL ANEXO,6.2235555555555555,2018
12032,COLEGIO CHOLGUAN,6.223340961098398,2018
8761,COLEGIO INSTITUTO DE HUMANIDADES LUIS CAMPINO,6.222466216216216,2018
4920,ESCUELA SAN NICANOR,6.222222222222222,2018
8038,ESCUELA RURAL SAN MIGUEL,6.220000000000001,2018
20266,LICEO BICENTENARIO DE TEMUCO,6.219424460431655,2018
6143,ESCUELA PARTICULAR RAYENKO,6.216666666666666,2018
6149,ESCUELA PARTICULAR SANTA FILOMENA,6.216666666666666,2018
788,ESCUELA BASICA VADO DE MORRILLOS,6.216666666666666,2018
1166,COLEGIO SAGRADO CORAZON,6.214563106796117,2018
11578,ESCUELA PARTICULAR N.300 YUSTE,6.2125,2018
24719,COLEGIO BUIN,6.212225705329153,2018
9250,COLEGIO CALASANZ,6.211802120141344,2018
8877,COLEGIO DE LOS SAGRADOS CORAZONES,6.211620977353993,2018
8911,COLEGIO ARABE,6.211167512690355,2018
25332,COLEGIO MONTESSORI PUCALAN,6.210653753026635,2018
22486,ESCUELA SAN FRANCISCO DE LLENEHUE,6.209090909090909,2018
22211,COLEGIO CAHUALA INSULAR,6.208706467661692,2018
7123,ESCUELA PARTICULAR TRELEHUENO,6.208333333333333,2018
1096,ESCUELA BASICA LOS POZOS,6.207999999999999,2018
3972,ESCUELA ARTURO MATTE ALESSANDRI,6.2073770491803275,2018
24314,COLEGIO CRUZ DEL SUR,6.204804804804804,2018
24409,COLEGIO SAN NICOLAS DE MYRA,6.2046511627906975,2018
10869,ESCUELA BASICA G-NÂ°140,6.204166666666667,2018
16526,COLEGIO LOS ALERCES,6.203676470588236,2018
1404,INSTITUTO RAFAEL ARIZTIA,6.203247734138973,2018
12133,COLEGIO FRANCISCO ENCINA,6.200934579439252,2018
8969,COLEGIO THE ANGELÂ´S SCHOOL,6.200825082508251,2018
25478,COLEGIO  MAYOR DE PEÃALOLEN,6.200065231572081,2018
15569,ESCUELA PUERTECILLO,6.2,2018
2724,ESCUELA MUNICIPAL EL CARDAL,6.2,2018
1061,ESCUELA TILAMA,6.2,2018
8234,ESCUELA RURAL MIRAFLORES,6.2,2018
8407,ESCUELA MARIA ANTONIETA PARRA MONSALVE,6.2,2018
8150,ESCUELA RURAL EL PRADO,6.2,2018
6370,ESCUELA LA CONCEPCION,6.2,2018
916,ESCUELA BARRAZA BAJO,6.2,2018
2639,ESCUELA ALTO RAMIREZ,6.2,2018
75,ESCUELA VALLE DE GUANACAGUA,6.2,2018
6510,ESCUELA BASICA PAILACOYAN,6.2,2018
911,ESCUELA LOS TRIGOS,6.2,2018
963,ESCUELA PARTICULAR EL TENIENTE,6.2,2018
907,ESCUELA HIJOS DEL PERAL,6.2,2018
7816,ESCUELA RURAL SIETE COLINAS,6.199999999999999,2018
1869,ESCUELA LOS MAQUIS,6.199999999999999,2018
88,ESCUELA ALCERRECA,6.199999999999999,2018
6702,ESCUELA PARTICULAR INES DE SUAREZ,6.199999999999999,2018
31017,ESCUELA PARTICULAR RURAL JUAN PABLO SEGUNDO,6.197222222222222,2018
8868,COLEGIO LA GIROUETTE,6.196296296296296,2018
25695,COLEGIO DE LA INMACULADA CONCEPCIÃN,6.196094674556213,2018
1788,THE MACKAY SCHOOL,6.19574780058651,2018
14249,COLEGIO ALBAMAR,6.195440729483282,2018
22627,HAMPTON COLLEGE,6.195092024539877,2018
18094,CHRISTIAN COLLEGE,6.194736842105263,2018
14871,COLEGIO ALIMAPU,6.192553191489362,2018
6351,ESCUELA EL SEMBRADOR,6.191071428571428,2018
19919,ESCUELA PARTICULAR APOCALIPSIS,6.1909090909090905,2018
6024,ESCUELA PARTICULAR EL RETIRO,6.1909090909090905,2018
770,COLEGIO AMALIA ERRAZURIZ,6.190669371196755,2018
9249,COLEGIO SAINT GASPAR COLLEGE,6.190275761973876,2018
8264,ESCUELA RURAL ADELA GARCIA GARCIA,6.19,2018
7700,COLEGIO SAN FRANCISCO JAVIER,6.189777411376752,2018
585,COLEGIO THE INTERNATIONAL SCHOOL,6.189348171701113,2018
9239,COLEGIO FRANCISCO DE MIRANDA,6.188972431077694,2018
41063,AULA HOSPITALARIA DE ARICA,6.188888888888889,2018
