ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
2868,ESCUELA SANTA ROSA,5.565789473684211,2011
17903,SEBASTIAN SCHOOL,5.565777777777778,2011
2765,ESCUELA RAMON FREIRE,5.565714285714286,2011
20121,ESCUELA MUNICIPAL LOS ARRAYANES,5.565682656826568,2011
3731,COLEGIO SAN VALENTIN,5.565432098765433,2011
12726,COLEGIO MONTE CARMELO,5.565377176015474,2011
2527,ESCUELA BÃÂSICA PUQUILLAY,5.565248226950355,2011
3877,ESCUELA SANTA EDUVIGES,5.5649999999999995,2011
429,LICEO CATOLICO ATACAMA,5.5647990945104695,2011
6709,ESCUELA MUNICIPAL RIO QUILLEN,5.564502164502165,2011
9816,ESCUELA PARTICULAR STA.MARIA MAZZARELLO,5.564411764705882,2011
18,ESC. COMTE. JUAN JOSE SAN MARTIN,5.564399092970522,2011
4436,ESCUELA BASICA SANTA ADRIANA,5.564285714285715,2011
14621,COLEGIO ANA ROMAN WALDNER,5.564285714285715,2011
22234,COLEGIO SAN VICENTE DE PAUL,5.564203233256351,2011
1032,ESCUELA BASICA SAN AGUSTIN,5.564,2011
10658,LICEO POLIVALENTE MODERNO CARDENAL CARO,5.563995527394708,2011
14699,COLEGIO FENIX,5.563970588235295,2011
7821,ESCUELA RURAL ISLA TABON,5.5638297872340425,2011
682,ESCUELA DAGOBERTO CAMPOS NUNEZ,5.563815789473685,2011
6023,ESCUELA PARTICULAR PALIHUEPILLAN,5.563157894736842,2011
178,LICEO TECNICO PROFESIONAL COLCHANE,5.563063063063063,2011
2803,ESCUELA LAS ARBOLEDAS,5.562978723404255,2011
7458,ESCUELA NADI PICHI DAMAS,5.562857142857142,2011
3890,ESCUELA MARIA L.ESPINOZA RUIZ,5.562758620689656,2011
8709,ESCUELA PARTICULAR JUAN PABLO I,5.562666666666666,2011
6616,ESC. BASICA SANTA CAROLINA,5.5625,2011
5074,ESCUELA BASICA CESAR MONSALVE FLORES,5.5625,2011
31194,COLEGIO MONTEVERDI,5.5625,2011
7557,ESCUELA RURAL HUILMA GRANDE,5.5625,2011
4029,ESCUELA BASICA SAN IGNACIO DE PALOMARES,5.56231884057971,2011
14823,COLEGIO ANTONIO ZANOLETTI,5.561702127659574,2011
1391,LICEO COMERCIAL PARTICULAR,5.561261261261261,2011
9845,COLEGIO GRACE SCHOOL,5.561140443505807,2011
10852,ESCUELA BAS. NTRA. SRA. DE LA GUARDIA,5.561111111111111,2011
8211,ESCUELA RURAL HUILLINCO,5.561016949152543,2011
493,EDUCADOR ARTURO ALVEAR RAMOS,5.560975609756097,2011
8420,ESC. DE CONCENTRACION FRONTERIZA DOROTEA,5.560869565217391,2011
5019,ESCUELA GENARO RIOS CAMPOS,5.560833333333333,2011
6644,LICEO SAN FCO DE ASIS DE NVA IMPERIAL,5.560793804453049,2011
7714,ESCUELA PARTICULAR NUEVA PANITAO,5.560714285714286,2011
8321,ESCUELA RURAL CALETA EL MANZANO,5.56046511627907,2011
31054,COLEGIO EL LABRADOR,5.5602409638554215,2011
5831,LICEO LOS CASTANOS,5.560215053763441,2011
19981,COLEGIO NUEVA CONCEPCION,5.560162601626016,2011
15569,ESCUELA PUERTECILLO,5.5600000000000005,2011
8155,ESCUELA RURAL DALLICO,5.5600000000000005,2011
13135,ESCUELA BASICA IGNACIO DOMEYKO,5.5599147121535175,2011
6090,ESCUELA MARIANO LATORRE,5.559888579387187,2011
25436,COLEGIO PART. SOCHIDES RENCA,5.559850746268657,2011
25434,COLEGIO PARTICULAR FORJADORES,5.559653465346535,2011
6848,ESCUELA PARTICULAR EL BOSQUE,5.559259259259259,2011
14753,COLEGIO MONTEALEGRE,5.559124087591241,2011
17912,COLEGIO CREACION CONCEPCION,5.558717660292463,2011
26043,ESCUELA SANTA TERESA DE LOS ANDES,5.558558558558558,2011
4147,ESCUELA BASICA COIPIN,5.558333333333334,2011
4204,ESCUELA BASICA MILLANTU,5.558227848101265,2011
24307,LICEO JUAN BAUTISTA CONTARDI,5.558173913043478,2011
3934,ESCUELA SAN ISIDRO,5.5575,2011
9543,ESCUELA PARTICULAR EL GRECO,5.5575,2011
14308,COLEGIO ITALIANO SAN PEDRO,5.557142857142857,2011
5204,ESCUELA LOS MAQUIS,5.557142857142857,2011
10818,ESCUELA HUECHUN,5.557142857142857,2011
8288,ESCUELA RURAL DE YALDAD,5.556363636363637,2011
3930,ESCUELA HUEMUL,5.55625,2011
7290,ESCUELA PARTICULAR TREHUACO,5.55625,2011
11107,COLEGIO PART.SANTA TERESA DE JESUS,5.556094527363184,2011
7801,ESCUELA RURAL DE PUTENIO,5.556,2011
6488,ESCUELA PARTICULAR DIEGO PORTALES,5.555932203389831,2011
14760,COLEGIO PADRE ZANANDREA,5.555797101449276,2011
25624,ESC. BAS. Y ESP. NUEVA INTEGRAL ALTAZOR,5.555670103092783,2011
6946,ESCUELA RURAL COMUNIDAD STA CARLA,5.555555555555555,2011
840,ESCUELA OMAR ELORZA SMITH,5.555555555555555,2011
6351,ESCUELA EL SEMBRADOR,5.555555555555555,2011
17765,COLEGIO MADRE PAULINA,5.555030181086519,2011
6039,ESCUELA PARTICULAR CATRIPULLI,5.5549019607843135,2011
10831,COLEGIO PARTICULAR MELIPILLA,5.554656390494541,2011
1182,ESCUELA BASICA G-47,5.554545454545455,2011
4030,ESCUELA BASICA BLANCA ROSA GUZMAN REYES,5.554545454545455,2011
14211,AMERICAN COLLEGE,5.554395604395604,2011
11739,ESCUELA PART.TRAPA TRAPA BUTALELBUM,5.554320987654321,2011
417,COLEGIO BUEN PASTOR,5.554237288135593,2011
13467,COLEGIO SANTA MARIA DEL REFUGIO,5.55420168067227,2011
3632,ESCUELA ANTONIETA LEON VERDUGO,5.553846153846154,2011
4834,ESCUELA BASICA DICHATO,5.5537777777777775,2011
8391,ESCUELA EUSEBIO IBR SCHEPELER,5.553608247422681,2011
17728,COLEGIO EL BOSQUE,5.55327380952381,2011
3321,ESCUELA SANTA ELENA,5.553260869565217,2011
9179,COLEGIO SANTA MARTA,5.553159851301115,2011
8926,LICEO DE NIÃâAS N 7 LUISA SAAVEDRA DE GONZALEZ,5.553090909090909,2011
9804,ESCUELA PARTICULAR WALT DISNEY,5.553086419753087,2011
8703,ESC. PARTICULAR MARYLAND COLLEGE,5.553053435114504,2011
5659,ESCUELA Y LICEO MONTESSORI,5.552972399150743,2011
5783,ESCUELA PARTICULAR SAN JOSE,5.552941176470589,2011
7544,ESCUELA BASICA RIACHUELO,5.552888888888889,2011
5326,ESCUELA BASICA MALALMAHUIDA,5.5523255813953485,2011
12295,COLEGIO SAN IGNACIO DE LA SSALLE,5.5523138832997985,2011
9797,COLEGIO ADVENTISTA LA CISTERNA,5.5521484375,2011
8289,ESC.RUR.ART.ALUM.MARCELO GUENTEO SOLIS,5.551674641148325,2011
9544,ESCUELA PARTICULAR AMIGOS,5.551641791044776,2011
4006,ESCUELA BASICA LIUCURA BAJO,5.551282051282051,2011
4773,ESCUELA PARTICULAR GABRIELA MISTRAL,5.551282051282051,2011
12130,ESCUELA MARIA TERESA SCHOOL NUM 2,5.551136363636363,2011
4355,ESCUELA DE E.G.B. EL HUACHI,5.550632911392405,2011
3009,COLEGIO INTEGRADO SAN PIO X,5.550602409638554,2011
24214,ESCUELA ALTAMIRA DE COYHAIQUE,5.550264550264551,2011
6170,ESCUELA ARMANDO QUINTULEN,5.550000000000001,2011
5558,ESC. BASICA NININCO,5.55,2011
4067,ESCUELA SANTA FILOMENA,5.55,2011
2655,ESCUELA ESPINILLO,5.55,2011
8033,ESCUELA RURAL LA ESTANCIA,5.55,2011
3503,ESCUELA PATRICIO LINCH,5.55,2011
7564,ESCUELA RURAL CHAHUILCO,5.55,2011
20027,ESCUELA HUERTOS MINEROS,5.55,2011
2629,ESCUELA MUNICIPAL SARA RAVELLO PARRAGUEZ,5.55,2011
7757,ESCUELA RURAL SANTA AGUEDA,5.55,2011
8956,COLEGIO LATINOAMERICANO DE INTEGRACION,5.55,2011
6938,ESCUELA RURAL CHANCO,5.55,2011
5042,ESCUELA YENECO,5.55,2011
4656,ESCUELA PARTICULAR INSTITUTO  SAN PEDRO,5.54979702300406,2011
4997,ESCUELA JORGE ROJAS MIRANDA,5.549693251533743,2011
8658,COLEGIO FRANCISCO ARRIARAN,5.549612403100775,2011
25674,ESCUELA INSTITUTO RAMON FREIRE,5.549466192170819,2011
9540,ESCUELA PARTICULAR SAN CARLOS,5.549390243902439,2011
3329,ESCUELA MAULE SUR,5.549295774647887,2011
17815,COLEGIO EINSTEIN,5.549,2011
390,ESCUELA COEDUCACIONAL PARTICULAR,5.548945147679325,2011
10786,ESCUELA SAN JOSE DE LA VILLA,5.548863636363636,2011
10247,ESCUELA BASICA PART PAULA JARAQUEMADA,5.548310502283105,2011
12328,DEUTSCHE SCHULE EL BELLOTO,5.548076923076923,2011
10488,ESCUELA GENOVEVA MOLL BRIONES,5.548060708263069,2011
22447,CENTRO EDUCACIONAL TRAF TREMUN,5.547872340425532,2011
2802,ESCUELA SUSANA MONTES VELASCO,5.547844827586206,2011
16556,COLEGIO CORDILLERA,5.5476190476190474,2011
20260,COLEGIO FILADELFIA,5.5476190476190474,2011
3449,ESCUELA SAN RAMON,5.5473684210526315,2011
7897,ESCUELA MANUEL GATICA ARRIAGADA,5.547272727272728,2011
3678,ESCUELA 27 DE ABRIL,5.547058823529412,2011
15728,COLEGIO MUNICIPAL HUALLILEN,5.547058823529412,2011
3081,ESCUELA BAJO PERQUIN,5.547000000000001,2011
3797,COLEGIO SAGRADO CORAZON DE JESUS,5.546980461811723,2011
15614,ESCUELA EL NARANJAL,5.546889952153109,2011
4811,ESCUELA ALMIRANTE PATRICIO LYNCH,5.546846846846846,2011
935,ESCUELA SALALA,5.546666666666667,2011
12846,COL  CHANARES,5.546634615384615,2011
2804,ESC. MANUEL RODRIGUEZ ERDOIZA,5.546491228070175,2011
3314,ESCUELA MAITENCILLO,5.546391752577319,2011
25540,COLEGIO MONTE OLIVO DE PUENTE ALTO,5.546196868008948,2011
8392,ESCUELA DE MELINKA,5.546153846153846,2011
5973,ESC. BASICA EL ROSAL,5.546153846153846,2011
337,ESCUELA PARTICULAR SANTA TERESITA,5.546039603960396,2011
25489,COLEGIO LOS ANDES COUNTRY DAY COLLEGE,5.545493562231759,2011
12837,COLEGIO PARTICULAR BET- EL,5.545441988950277,2011
7643,ESCUELA CHILOE,5.545412844036698,2011
557,ESCUELA DE SATURNO,5.5453947368421055,2011
25901,ESC. EVANG. PENTECOSTAL DR. WILLIS C. HOOVER,5.545360824742268,2011
18049,COLEGIO ADVENTISTA DE CONCEPCION,5.545000000000001,2011
14788,COLEGIO PAPA JUAN PABLO II,5.544702842377261,2011
25557,ESC BASICA PART EMILIA GONZALEZ ESPINOZA,5.54448051948052,2011
4754,ESCUELA BASICA CERRO SAN FRANCISCO,5.544350580781415,2011
2884,ESCUELA CARLOS CORREA NUNEZ,5.54433962264151,2011
17915,COLEGIO DOMINGO PARRA CORVALAN,5.544267515923567,2011
10224,ESCUELA PARTICULAR ARTURO TORO AMOR,5.544257112750263,2011
8623,ESC. BAS. PART. TERESIANA DE SAN GABRIEL,5.544107744107744,2011
25779,COLEGIO POLIV. CARDENAL JOSE MARIA CARO,5.543987086359968,2011
4001,ESCUELA PEDRO ENRIQUE TORRES SABELLE,5.543859649122807,2011
4867,ESCUELA BASICA RAFAEL AMPUERO VILLARROEL,5.54375,2011
632,ESCUELA BASICA MANUEL DE SALAS,5.543682310469314,2011
8681,COLEGIO ANGLO MAIPU,5.543533123028391,2011
14671,COLEGIO TIERRA DEL FUEGO,5.542977190876351,2011
7220,ESCUELA RURAL LA PENA,5.542857142857144,2011
6404,ESCUELA MOLONHUE,5.542857142857143,2011
25282,COLEGIO POLIV. CARDENAL RAUL SILVA HENRIQUEZ,5.542857142857143,2011
10791,COLEGIO POMAIRE,5.54275,2011
14351,COLEGIO SAINT GREGORY COLLEGE,5.542713567839196,2011
7341,ESC. MONSENOR FRANCISCO VALDES S.,5.542613636363637,2011
10266,ESCUELA DRA.ELOISA DIAZ INSUNZA,5.542535211267605,2011
10334,ESCUELA PATROCINIO EL SEMBRADOR N 2,5.5424137931034485,2011
639,ESCUELA DE LAS BARRANCAS,5.542307692307692,2011
3051,ESCUELA MAITENES,5.541935483870968,2011
4658,ESCUELA PARTICULAR MANQUIMAVIDA,5.541711229946524,2011
25788,ESCUELA BASICA ANA FRANK,5.5416897506925205,2011
5487,ESC. BASICA MANZANAR,5.541666666666667,2011
240,ESCUELA BASICA REPUBLICA DE FRANCIA,5.5415123456790125,2011
3758,ESCUELA EL CARBON,5.541489361702127,2011
20074,CAMBRIDGE COLLEGE PRIMAVERA,5.541133004926108,2011
11835,ESCUELA PARTICULAR ROYAL SCHOOL,5.541121495327103,2011
3520,ESCUELA MARIANO LATORRE,5.541025641025641,2011
9035,COLEGIO EL CARMEN TERESIANO,5.540923076923077,2011
1309,ESCUELA EDUARDO BECERRA BASCUNAN,5.540909090909091,2011
40383,ESCUELA BASICA MIL PAISAJES-QUEMCHI,5.540816326530612,2011
5730,ESCUELA PARTICULAR ROBLE HUACHO,5.5408045977011495,2011
356,ESCUELA PARTICULAR CORAZON DE MARIA,5.540625,2011
10827,ESCUELA BASICA EL PABELLON,5.5405982905982905,2011
8323,ESCUELA RURAL SEMILLERO,5.540594059405941,2011
13103,COLEGIO PARTICULAR CALDERA,5.540344827586207,2011
25431,ESCUELA BASICA PART SANTA MARIA DE ESMERALDA,5.540251572327044,2011
3688,ESCUELA BASICA CURICA,5.54,2011
8083,ESCUELA RURAL FELIPE SANTANA DE TEHUACO,5.54,2011
3217,ESCUELA JUAN JESUS GONZALEZ AVENDAÃâO,5.54,2011
10840,ESCUELA SANTA EMILIA,5.54,2011
22224,COLEGIO PROYECCION SIGLO XXI,5.539912280701754,2011
14818,COLEGIO NUMANCIA,5.53979381443299,2011
14783,COLEGIO NUEVA ERA SIGLO XXI,5.539614855570839,2011
9888,ESCUELA SANTA ADELA,5.539612188365651,2011
8112,ESCUELA RURAL JUAN VICTORINO TANGOL,5.5394736842105265,2011
5776,ESCUELA PARTICULAR VIRGEN DE GUADALUPE,5.539130434782608,2011
2863,COLEGIO ADVENTISTA DE MOLINA,5.539095315024232,2011
4285,LICEO ALEMAN DEL VERBO DIVINO,5.539060832443971,2011
5407,ESCUELA BASICA PATRICIO LINCH,5.538888888888889,2011
9824,COMPLEJO EDUCACIONAL STELLA MARIS,5.538699690402477,2011
570,COLEGIO ELENA BETTINI,5.538477801268499,2011
7113,ESCUELA PARTICULAR LIQUINE,5.538461538461538,2011
3551,ESCUELA LOS CONQUISTADORES,5.538144329896908,2011
3852,ESCUELA ANIBAL PINTO,5.537931034482758,2011
7485,ESCUELA DE LA PICADA,5.5375,2011
4263,COLEGIO SAN RAFAEL ARCANGEL,5.537409024745269,2011
24657,COLEGIO CRISTIANO BETHEL II,5.537358490566038,2011
7665,ESCUELA RURAL LA CHAMIZA,5.537172774869109,2011
6460,ESCUELA PARTICULAR SAN SEBASTIAN,5.537162162162162,2011
26245,ESCUELA BAS. CRISTIANO EL SEMBRADOR,5.537162162162162,2011
8457,INSTITUTO SAGRADA FAMILIA,5.536856010568031,2011
3044,ESCUELA PENAFLOR NUEVO,5.536363636363636,2011
14526,COLEGIO ALONSO DE QUINTERO,5.536117936117936,2011
7157,ESCUELA RURAL TRAIGUEN,5.536111111111111,2011
1353,ESCUELA SAN JOSE DE CATEMU,5.5360902255639095,2011
5957,LICEO MUNICIPAL ATENEA,5.535849056603774,2011
7700,COLEGIO SAN FRANCISCO JAVIER,5.535751840168244,2011
5411,ESCUELA QUINO,5.535514018691589,2011
8489,LICEO TERESA PRAT DE SARRATEA,5.535154394299288,2011
6814,ESCUELA RURAL MISION DE ARIQUE,5.535135135135135,2011
3842,ESCUELA HEROES DE IQUIQUE,5.535087719298246,2011
9283,ESCUELA BELLAVISTA,5.5350505050505046,2011
130,COLEGIO NORTH COLLEGE,5.535049019607843,2011
2615,ESCUELA JORGE ERRAZURIZ ECHEÃâIQUE,5.534965034965035,2011
1786,COLEGIO INGLES SAN PATRICIO,5.534944751381215,2011
14523,LIONS SCHOOL,5.534898612593383,2011
9473,ESCUELA BAS.PART.N 23 COLEGIO SANTA ANA,5.534817813765182,2011
8269,ESCUELA LASTENIA OYARZUN ANDRADE,5.534782608695652,2011
11707,COLEGIO PARTICULAR NINO JESUS,5.534260614934114,2011
4984,ESCUELA ROSITA RENARD,5.53425925925926,2011
17741,ESCUELA REINO DE SUECIA,5.534222222222223,2011
5140,ESCUELA BASICA FEDERICO GANA,5.534177215189874,2011
4163,LICEO LOS ANGELES A-59,5.534137686302342,2011
4311,ESCUELA LOS AVELLANOS,5.533858267716535,2011
740,ESCUELA PEDRO ENRIQUE ALFONSO BARRIOS,5.533766233766234,2011
9891,REPUBLICA DE GUATEMALA,5.533740831295844,2011
2469,ESCUELA ABRAHAM LINCOLN DE AGUA BUENA,5.533333333333334,2011
3518,ESCUELA MARIANO EGANA,5.533333333333334,2011
7160,ESCUELA RURAL FLOR M. MUNDACA H.,5.533333333333334,2011
5186,ESCUELA PARTICULAR VILLA HERMOSA,5.533333333333334,2011
6276,ESCUELA BASICA MUNICIPAL SAN JUSTO,5.533333333333333,2011
2601,ESCUELA MUNICIPAL DE NILAHUE CORNEJO,5.532835820895523,2011
16492,INSTITUTO VALENTIN LETELIER,5.532500000000001,2011
26368,COLEGIO SAN FRANCISCO DE SALES,5.5323308270676685,2011
336,LICEO EXPERIMENTAL ARTISTICO-APLICACION,5.532173913043478,2011
8454,INSTITUTO DON BOSCO,5.532051282051282,2011
6935,ESCUELA RURAL ANTILHUE,5.5320388349514555,2011
6461,ESCUELA PARTICULAR PADRE JUAN WEVERING,5.531944444444445,2011
26278,ESCUELA BASICA ARISTA VITAE,5.531927710843373,2011
1653,COLEGIO SAN VICENTE,5.53183962264151,2011
3515,ESCUELA RAMON CARNICER,5.531818181818182,2011
11471,ESCUELA PARTICULAR FOLILCO,5.531707317073171,2011
4000,ESC. BASICA AMANDA CHAVEZ NAVARRETE,5.531590413943355,2011
2563,ESCUELA MUNICIPAL DE LA PATAGUA,5.531372549019609,2011
40194,COLEGIO DOMINGO SANTA MARIA,5.531347962382445,2011
565,COLEGIO PARTICULAR ADVENTISTA MARANATA,5.531336405529954,2011
10327,ESCUELA PARTICULAR SANTA TERESITA,5.531288343558282,2011
6527,ESCUELA BASICA ALTO YUPEHUE,5.53125,2011
15632,COLEGIO SAN ANGELO,5.5312056737588655,2011
3941,ESCUELA CAMPANARIO,5.530545454545455,2011
16677,COLEGIO IRIS RETAMAL,5.5305439330543935,2011
26135,ESC.BAS. EMPRENDER LARAPINTA,5.530514705882353,2011
7434,ESCUELA PARTICULAR SANTA CRUZ,5.5303571428571425,2011
5745,ESCUELA PARTICULAR MILLANTU,5.530348258706467,2011
7209,ESCUELA RURAL EL MANZANO,5.529999999999999,2011
2847,ESCUELA CASA BLANCA,5.529973474801062,2011
15594,COLEG.TERESIANO JUANITA FERNANDEZ SOLAR,5.52970297029703,2011
10799,ESCUELA RAMON NOGUERA PRIETO,5.529487179487179,2011
10212,ESCUELA JUANA ATALA DE HIRMAS,5.529396984924623,2011
25609,COLEGIO PADRE CHAMINADE,5.529385964912281,2011
10479,COLEGIO ESTELA SEGURA,5.529364005412719,2011
6124,ESCUELA PARTICULAR PEDRO AGUIRRE CERDA,5.529292929292929,2011
13356,COLEGIO ALBERT EINSTEIN,5.528947368421052,2011
24213,COLEGIO SANTA TERESA DE LOS ANDES,5.5286908077994426,2011
4876,ESCUELA BASICA LA PAZ,5.528571428571429,2011
8273,ESCUELA RURAL COINCO ALTO,5.528571428571429,2011
5829,ESCUELA LOS CACHORROS,5.5285115303983225,2011
4392,ESCUELA BASICA QUILACO,5.528497409326425,2011
7654,ESCUELA RURAL LENCA,5.528358208955224,2011
13361,KIDÃÂ´S WORLD SCHOOL,5.527989130434783,2011
5157,ESCUELA BASICA GALVARINO,5.527826086956522,2011
3039,ESCUELA ODESSA,5.527551020408163,2011
2981,ESCUELA PANGUILEMO,5.52751677852349,2011
8740,COLEGIO MARIA LUISA VILLALON,5.527417027417028,2011
7860,ESCUELA MARIO E. GUZAMN ACEVEDO,5.527272727272727,2011
2394,ESCUELA MUNICIPAL JOSEFINA VIAL DE VIAL,5.527272727272727,2011
2309,CENTRO EDUCACIONAL ASUNCION,5.526916221033868,2011
17787,ESCUELA ORLANDO VERA VILLARROEL,5.5269108280254775,2011
22558,ESCUELA NUEVA COLLILELFU,5.526894865525672,2011
8318,ESCUELA DE QUILDACO,5.526666666666667,2011
3786,ESCUELA EL SAUCE,5.526573426573426,2011
25189,ESCUELA BASICA FUTURO LAS MERCEDES,5.5265625,2011
10679,ESCUELA  AGUILA SUR,5.5265625,2011
1677,ESCUELA BASICA REPUBLICA DEL ECUADOR,5.526394052044609,2011
6268,ESCUELA PARTICULAR HUEFEL COMUY,5.526229508196722,2011
2524,ESCUELA DANY GERMAN GONZALEZ SOTO,5.526136363636364,2011
1600,COLEGIO PATROCINIO SAN JOSE,5.525984251968503,2011
2307,ESCUELA MARTA AVARIA SALVATIERRA,5.525842696629214,2011
371,ESCUELA CARACOLES,5.525757575757575,2011
17750,ESC.INDUSTRIAL SALESIANA SAN JOSE,5.525677830940989,2011
40305,COLEGIO JUAN PABLO II,5.525537634408602,2011
35,ESCUELA GRAL. MANUEL BAQUEDANO,5.525454545454545,2011
25544,ESC. ESP. Y BAS. FRANCES DE LA PINTANA,5.525449101796407,2011
3691,ESCUELA PAUL HARRIS,5.525373134328358,2011
2278,LICEO SAN JOSE DE REQUINOA,5.525345303867403,2011
18251,COLEGIO ALTURAS DE CHILLÃÂN,5.525287356321839,2011
8652,COLEGIO SAN ANTONIO,5.525235849056603,2011
3657,ESC. BASICA GRAL. L. BERNARDO OHIGGINS,5.525223613595706,2011
22209,ESCUELA RURAL EL LLOLLE,5.525,2011
7575,ESCUELA PARTICULAR VISTA HERMOSA,5.525,2011
4941,ESCUELA PODUCO BAJO,5.525,2011
7068,ESCUELA RURAL CORRELTUE,5.525,2011
8222,ESCUELA RURAL NOTUE,5.525,2011
6945,ESCUELA RURAL LOS BAJOS,5.525,2011
800,ESCUELA HUATULAME,5.524725274725275,2011
22334,ESCUELA PARTICULAR EL ARRAYAN,5.524434389140272,2011
3717,ESCUELA PARTICULAR HISPANO AMERICANO,5.523860182370821,2011
3068,ESCUELA BELLA UNION,5.5237113402061855,2011
2744,ESCUELA ESPANA,5.523650385604113,2011
4906,ESCUELA SAN JOSE LA PALMA,5.523529411764706,2011
4045,ESCUELA PARTICULAR ALONSO DE ERCILLA,5.522916666666667,2011
18127,CENTRO EDUCACIONAL ALBORADA,5.522772277227722,2011
6045,ESCUELA PARTICULAR PANQUE,5.5227272727272725,2011
22177,COLEGIO SAN LUIS DE ALBA,5.522602739726027,2011
14314,COLEGIO THOMAS ALVA EDISON,5.52258883248731,2011
5504,ESCUELA PARTICULAR CALBUCO,5.52258064516129,2011
17850,COLEGIO PADRE MANUEL D'ALZON,5.522386363636364,2011
747,ESCUELA CERRO TAMAYA,5.522222222222222,2011
3114,ESCUELA CHACARILLA,5.522007722007722,2011
20141,ESCUELA PARTICULAR EMANUEL,5.521739130434782,2011
7646,ESCUELA ROTARIO PEDRO A. BRAVO,5.521317829457364,2011
3185,ESCUELA COSTA BLANCA,5.521081081081081,2011
17648,COLEGIO PART. KENNEDY SCHOOL,5.520970537261698,2011
9239,COLEGIO FRANCISCO DE MIRANDA,5.520923913043478,2011
16673,ESCUELA ESPECIAL DE LENGUAJE CLUB DE LEONES D,5.52051282051282,2011
6178,ESCUELA BASICA QUETROCO,5.52051282051282,2011
11025,ESCUELA FRONTERIZA,5.520491803278689,2011
2842,LUIS MALDONADO BOGGIANO,5.520168067226891,2011
3198,ESCUELA EDUARDO MACHADO CORSI,5.5200000000000005,2011
7039,ESCUELA RURAL ENRIQUE TALADRIZ,5.5200000000000005,2011
7607,ESCUELA PARTICULAR CHANCO,5.5200000000000005,2011
2396,ESCUELA MUNICIPAL DE RINCONADA DE IDAHUE,5.52,2011
5909,ESC. BASICA HOGAR DE PEDREGOSO,5.52,2011
3139,ESCUELA PADRE LUIS OLIVA NAVARRETE,5.519767441860465,2011
25454,COLEGIO PART. ANDINO ANTUQUELEN,5.519642857142857,2011
2589,ESCUELA MUNICIPAL ANIBAL DUQUE ZUNIGA,5.519047619047619,2011
13388,COLEGIO SANTO TOMAS  LA SERENA,5.518820861678005,2011
2607,ESCUELA MUNICIPAL DE RINCON LOS PERALES,5.51875,2011
2388,ESCUELA MUNIC.SBTE LUIS CRUZ MARTINEZ,5.518592964824121,2011
2390,COLEGIO QUILLAYQUEN RINCONADA DE PARRAL,5.518589743589743,2011
1416,ESCUELA BASICA MARIA ALONSO CHACON,5.5183333333333335,2011
7250,ESCUELA RURAL VALLE MANTILHUE BAJO,5.51830985915493,2011
2318,ESCUELA MUNICIPAL DE PELEQUEN VIEJO,5.5181818181818185,2011
220,LICEO AMERICA,5.518136769078295,2011
11130,COLEGIO SAN IGNACIO DE LOYOLA,5.5179752066115695,2011
15610,"COLEGIO PARTIC, SAN JOSE DE LA MONTANA",5.517971014492754,2011
1728,ESCUELA BASICA LUISA NIETO DE HAMEL,5.517721518987342,2011
26399,PUMAHUE CHICUREO,5.517665615141955,2011
418,ESCUELA ISABEL PENA MORALES,5.517506631299734,2011
9895,ESCUELA BASICA REINA DE SUECIA,5.517412333736396,2011
946,ESCUELA TERESITA DE LOS ANDES,5.517142857142857,2011
26046,COLEGIO  MANQUECURA CIUDAD DE LOS VALLES,5.517124183006536,2011
14479,ESCUELA BASICA MUNICIPAL ARAUCARIA,5.517040358744395,2011
25826,ESCUELA BASICA MILLAWE,5.516891891891892,2011
9171,ESCUELA SAN JOSE OBRERO,5.516818181818182,2011
22420,ESCUELA NUEVA PENSYLVANIA,5.516770186335404,2011
4898,ESCUELA MANUEL AMAT Y JUNIET,5.516732283464567,2011
7558,ESCUELA RURAL DE CASA DE LATA,5.516666666666667,2011
6865,ESCUELA RURAL HUIFCO,5.516666666666667,2011
7677,ESCUELA RURAL METRI,5.516666666666667,2011
7122,"COL. DE ARTES, CIENCIA Y TEC. DA VINCI",5.51656050955414,2011
650,ESCUELA PARTICULAR METODISTA,5.515669515669516,2011
3856,ESCUELA MANUEL MATUS HERMOSILLA,5.515602836879433,2011
16415,COLEGIO RAUQUEN,5.51555360281195,2011
3686,ESCUELA BASICA NEBUCO,5.515384615384615,2011
10441,ESCUELA CAPILLA DE CALEU,5.515151515151516,2011
3006,CENTRO EDUCATIVO SALESIANOS TALCA,5.515030504714365,2011
1780,COLEGIO PATMOS,5.514855072463768,2011
1338,ESCUELA NACIONES UNIDAS,5.514814814814815,2011
3453,ESCUELA SANTA CECILIA,5.514705882352941,2011
5778,ESCUELA PARTICULAR EL VALLE,5.514516129032257,2011
10689,ESCUELA EL ROTO CHILENO,5.514354066985646,2011
20090,COLEGIO LEONARDO DA VINCI SCHOOL,5.514334470989761,2011
2723,ESCUELA MUNICIPAL LOS BRIONES,5.514285714285714,2011
5779,ESCUELA PARTICULAR EL ESFUERZO,5.514285714285714,2011
3569,ESCUELA JAVIERA CARRERA,5.514285714285714,2011
6086,ESCUELA JOSE ABELARDO NUNEZ,5.514285714285714,2011
25961,COLEGIO PALMARES,5.514189539098912,2011
1580,COLEGIO PRESBIT. DAVID TRUMBULL,5.5140625,2011
7633,ESCUELA CAPITAN ARTURO PRAT CHACON,5.513953488372093,2011
8905,COLEGIO EL CARMEN TERESIANO I,5.513829787234043,2011
