ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
3433,COLEGIO CONCEPCION,5.917350157728706,2006
3226,ESC. LLONGOCURA,5.916666666666667,2006
6015,CURACALCO,5.916666666666667,2006
20147,ESCUELA RUKA PEHUEW,5.916666666666667,2006
79,ESCUELA  EL MARQUEZ,5.916666666666667,2006
8757,COLEGIO DE LOS SAGRADOS CORAZONES ALAMED,5.915907545887151,2006
8314,"ESCUELA RURAL ""CANDELARIA""",5.915789473684211,2006
7258,"ESCUELA RURAL ""NOLGUEHUE""",5.91578947368421,2006
7094,"ESCUELA RURAL ""LOS RAULIES""",5.915384615384616,2006
8307,"ESCUELA RURAL ""HUEQUE""",5.915384615384616,2006
4147,COIPIN,5.915,2006
25329,ESCUELA BASICA SANTA CRUZ DE CHICUREO,5.9145658263305325,2006
6157,VIRGEN DE LA CANDELARIA,5.914285714285715,2006
12064,EL PIURE,5.914285714285714,2006
2095,ESC. BAS.JUANITA FERNANDEZ S.,5.914285714285714,2006
8016,ESCUELA RURAL COIHUINCO,5.914285714285714,2006
4663,COLEGIO MARIA INMACULADA,5.9135653409090905,2006
4,LICEO OCTAVIO PALMA PEREZ,5.91353021978022,2006
2535,ESCUELA LAS ALAMEDAS,5.9135135135135135,2006
13434,COLEGIO SAN JOAQUIN,5.913441955193482,2006
7086,"ESCUELA RURAL ""COIHUECO""",5.913043478260869,2006
9053,COLEGIO TERESIANO ENRIQUE DE OSSO,5.912644787644788,2006
4079,MATACO,5.9125,2006
3024,ESC. DANTE RONCAGLIOLO BASESTRELLO,5.912000000000001,2006
2501,ESCUELA,5.911764705882353,2006
1751,ESC. PART. HUGO ERRAZURIZ,5.911337209302325,2006
3795,INSTITUTO SANTA MARIA,5.911216931216932,2006
14534,COLEGIO AMANCAY LIMACHE,5.910884353741497,2006
10722,ESCUELA BASICA SAN GABRIEL,5.91067615658363,2006
14494,COLEGIO EVANGELICO LABRANZA DE DIOS,5.910593220338983,2006
4686,INSTITUTO DE HUMANIDADES ALFREDO SILVA S,5.91055381400209,2006
24854,ESCUELA VILLA LOURDES ANEXO,5.910485436893204,2006
1218,COLEGIO PART. JEAN PIAGET,5.910152284263959,2006
5042,YENECO,5.91,2006
6561,SANTA INGRID,5.91,2006
1153,ESCUELA BASICA G-22,5.91,2006
15605,COLEGIO HUMANISTA INTEGRADO,5.9095,2006
1404,INSTITUTO RAFAEL ARIZTIA,5.909460737937559,2006
9922,ESCUELA PARTICULAR HOLANDA,5.909315068493151,2006
9250,CALASANZ,5.909224318658281,2006
8419,ESCUELA PROFESOR MIGUEL SEGUNDO MONTECIN,5.909090909090909,2006
25180,COLEGIO RAYEN MAHUIDA,5.908843537414966,2006
3270,ESCUELA JANUARIO ESPINOSA,5.90873786407767,2006
1290,COLEGIO STA. JUANA DE ARCO,5.908682170542636,2006
13116,ESCUELA BASICA RURAL JAIME PROHENS JUAN,5.908333333333334,2006
6280,EL RINCO,5.908333333333334,2006
5794,PROFESOR ANDRES AGUAYO,5.908333333333333,2006
3904,LOURDES,5.908333333333333,2006
1133,ESC. BAS. LAS CASAS DE HUAQUEN,5.9079999999999995,2006
1332,ESC.BAS.VIÃA ERRAZURIZ,5.907936507936507,2006
25833,ESCUELA BASICA SAINT PAUL MONTESSORI SCH,5.907692307692307,2006
5407,PATRICIO LINCH,5.90759493670886,2006
2004,ESCUELA BASICA FCO. ANTONIO ECHEVERRIA,5.907407407407407,2006
9185,CAMILO ORTUZAR MONTT,5.906724511930586,2006
26044,ESCUELA BASICA Y ESPECIAL LIKAN-RAY DE L,5.906451612903226,2006
4906,SAN JOSE LA PALMA,5.90625,2006
2326,COL. DEL SAGRADO CORAZON DE J.,5.906,2006
11677,ANDRES ALCAZAR,5.905688888888888,2006
8438,"ESCUELA ""CROACIA""",5.905579399141631,2006
20153,COLEGIO PUCON NEVAD0S,5.9053571428571425,2006
6093,ESCUELA MOLCO ALTO,5.905263157894737,2006
4286,COLEGIO ALEMAN LOS ANGELES,5.904984423676012,2006
7088,"ESCUELA RURAL ""CAYUPAMU""",5.904761904761905,2006
22255,COLEGIO ADOLFO KOLPING,5.904716981132076,2006
15650,COLEGIO NAZARETH,5.904430379746835,2006
7810,"ESCUELA RURAL ""SAN ANTONIO""",5.904411764705882,2006
25073,SANTA MARIA DEL PILAR DE LA FLORIDA,5.904379562043795,2006
4245,FUNDO LUANCO,5.904347826086957,2006
1793,COLEGIO DEL SAGRADO CORAZON-REÃACA,5.904230769230769,2006
4512,ESCUELA ENRIQUE PUFFE KIND,5.90377358490566,2006
9941,COLEGIO DE ASSIS N.1098,5.90320987654321,2006
12802,COL  FEM  MADRE DEL ROSARIO,5.902713178294574,2006
4732,CRUZ DEL SUR,5.902366863905326,2006
3302,ESC. LA PROVIDENCIA,5.90185497470489,2006
3450,ESC. SANTA DELFINA,5.901694915254237,2006
8978,COLEGIO DUNALASTAIR,5.901173402868318,2006
14775,COLEGIO MONTESOL 2,5.900392156862745,2006
9039,COLEGIO RUBEN DARIO,5.9,2006
11425,CIFUENTES,5.9,2006
16424,ESC. VICTOR ERENCHUN AZCARATE,5.9,2006
8216,"ESCUELA RURAL ""PUCATUE""",5.9,2006
8058,"ESCUELA RURAL ""LAJAS BLANCAS""",5.9,2006
3880,LA MONTANA,5.9,2006
6988,"ESCUELA RURAL ""LONCOPAN BAJO""",5.9,2006
5368,ESCUELA SAN ARTURO RADALCO ESTE,5.9,2006
6279,MELIRREHUE,5.9,2006
1068,ESCUELA CULIMO,5.9,2006
4033,LLAHUECUY,5.9,2006
7816,"ESCUELA RURAL ""SIETE COLINAS""",5.9,2006
5477,ESCUELA LOS COPIHUES,5.9,2006
4115,SANTA EFIGENIA,5.9,2006
5770,JUAN ARIAS MANSILLA,5.9,2006
7297,"ESCUELA RURAL ""SANTA ISABEL""",5.9,2006
2700,ESCUELA SANTA ROSA DE LA AGUADA,5.9,2006
5072,VALLE ARAUCO,5.8999999999999995,2006
8262,"ESCUELA RURAL ""COLCAO""",5.8999999999999995,2006
888,ESCUELA BASICA BOSQUE DE QUILLAY,5.8999999999999995,2006
3234,ESC. RICARDO GONZALEZ,5.8999999999999995,2006
1093,ESCUELA ATELCURA ALTA,5.8999999999999995,2006
3826,MAITENAL,5.8999999999999995,2006
8748,COLEGIO  ALONSO DE ERCILLA,5.899883040935672,2006
15664,COLEGIO MANQUEMAVIDA,5.89978494623656,2006
10692,SAN IGNACIO,5.8993527508090615,2006
9511,GRAN AVENIDA,5.899009900990099,2006
2277,COLEGIO DOMINGO SAAVEDRA ( N  12  ),5.898170731707316,2006
22406,"ESCUELA BASICA ""LUZ DEL CORCOVADO""",5.897923875432526,2006
905,ESCUELA CHALINGA,5.897916666666667,2006
8037,"ESCUELA RURAL ""LOS ROBLES""",5.897872340425532,2006
1473,ESC. BAS. RURAL TABOLANGO,5.896551724137931,2006
2705,ESCUELA TRINIDAD,5.8961538461538465,2006
2944,ESC. PDTE. JOSE MANUEL BALMACEDA,5.895907473309609,2006
6196,TRALGNA,5.895833333333333,2006
6054,QUELHUE,5.895454545454545,2006
1033,ESCUELA BASICA PANGUESILLO,5.895402298850574,2006
9540,ESCUELA BASICA SAN CARLOS,5.8951515151515155,2006
9919,MATER DEI,5.895125786163522,2006
2977,ESC. VINA PURISIMA,5.8950000000000005,2006
7826,COLEGIO SAN MIGUEL,5.894646680942184,2006
7798,"ESCUELA RURAL ""EL DAO""",5.8945454545454545,2006
8286,"ESCUELA RURAL ""SAN ANTONIO""",5.894285714285715,2006
14860,COLEGIO HERMANO EUGENIO EYRAUD,5.894052044609666,2006
4724,LA DAMA BLANCA,5.894,2006
2603,ESCUELA MATA REDONDA,5.89375,2006
8954,COLEGIO MARIA INMACULADA,5.893692509855454,2006
10350,COLEGIO ELENA BETTINI,5.893148688046647,2006
13128,ESCUELA MOISES LOPEZ TRUJILLO,5.892857142857143,2006
4219,SANTA MARTA,5.892857142857143,2006
5332,ESCUELA LA ANGOSTURA,5.892857142857143,2006
4149,TOTORAL,5.892857142857143,2006
8909,COLEGIO BRADFORD SCHOOL,5.892847682119206,2006
2150,INSTITUTO SAGRADO CARAZON,5.892534381139489,2006
25402,COLEGIO SALESIANO EL PATROCINIO DE SAN J,5.8923937360178975,2006
4419,BUREO,5.892307692307692,2006
25045,PLAYGROUND,5.892207792207792,2006
3030,ESC. LIHUENO,5.892,2006
4056,LA ERMITA,5.891666666666667,2006
7253,"ESCUELA RURAL ""CURRALHUE GRANDE""",5.891666666666667,2006
2650,ESCUELA CAHUIL,5.891525423728814,2006
868,ESCUELA AMERICA DEL SUR,5.890909090909091,2006
10595,ESCUELA BASICA ROBERTO LORCA,5.8907801418439725,2006
16410,COLEGIO ABATE MOLINA,5.890773809523809,2006
10689,EL ROTO CHILENO,5.890714285714286,2006
22083,"ESCUELA BASICA ""ALMIRANTE JUAN JOSE LATO",5.890342679127726,2006
20140,ESCUELA APRENDIENDO A VIVIR,5.890000000000001,2006
3571,ESC. CAPELLANIA,5.890000000000001,2006
25680,COLEGIO  ARGENTINO DEL SAGRADO CORAZON D,5.889830508474576,2006
6715,TRABUNQUILLEM,5.889473684210526,2006
8867,COLEGIO FRANCISCO DE ASIS,5.889398907103826,2006
5009,GABRIELA MISTRAL,5.889153439153439,2006
13319,SCUOLA ITALIANA ALCIDE DE GASPERI,5.888968824940047,2006
14514,COLEGIO EL ARRAYAN,5.888847583643122,2006
4792,SANTA CECILIA,5.888690476190476,2006
11471,FOLILCO,5.888461538461538,2006
9912,ASCENCION NICOL,5.888180404354587,2006
9973,SANTA URSULA,5.888150289017341,2006
4441,CASAS DE PILE,5.8875,2006
9042,COLEGIO DE LA SALLE,5.887449799196787,2006
2786,INSTITUTO SAN MARTIN,5.887226890756303,2006
1919,ESCUELA MIXTA CAMILO HENRIQUEZ,5.8870588235294115,2006
6281,EL LIUCO,5.886956521739131,2006
2790,COLEGIO VICHUQUEN,5.886617100371748,2006
12036,COLEGIO PINARES,5.886561264822134,2006
24715,CRISTOBAL COLON DE MELIPILLA,5.886,2006
6774,"ESCUELA ""EL LAUREL""",5.885942492012779,2006
7984,ESCUELA RURAL CARLOS FELMER,5.885714285714286,2006
6407,ESCUELA NOHUALHUE,5.885714285714286,2006
24971,COLEGIO EL ENCUENTRO,5.885467128027682,2006
12966,"COLEGIO ""SAN PATRICIO""",5.885093167701863,2006
1216,ESC. PART. HUMBERTO CASARINO,5.884722222222222,2006
1859,COLEGIO SANTA  FILOMENA,5.884645669291339,2006
7769,"ESCUELA RURAL ""LITORAL DE LLAGUEPE""",5.884615384615385,2006
4022,QUINEL,5.88421052631579,2006
14533,COLEGIO CRISTIANO LOS PINOS,5.884039087947883,2006
1638,SCUOLA ITALIANA ARTURO DELL'ORO,5.883546325878594,2006
664,ESCUELA CORAZON DE MARIA,5.883495145631068,2006
7437,"ESCUELA PARTICULAR N.148 ""LOLOLHUE""",5.883333333333333,2006
8276,"ESCUELA RURAL ""PIEDRA BLANCA""",5.883333333333333,2006
788,ESCUELA DE VADO DE MORRILLOS,5.883333333333333,2006
22403,"ESC DE CULT Y DIF ART""FRIDOLINA BARRIENT",5.883163265306122,2006
10716,COLEGIO BARTOLOME BLUMENTHAL,5.883064516129032,2006
20137,COLEGIO INNOV-ARTE,5.8829302987197725,2006
4838,CARLOS MAHNS CHOUPAY,5.882352941176471,2006
4796,ARTURO PRAT CHACON,5.882133995037221,2006
1977,COLEGIO NACIONAL,5.882094240837696,2006
6829,INSTITUTO SALESIANO,5.881818181818182,2006
6011,MOLULCO,5.88125,2006
1569,ESC. BAS. PILOTO 1. LUIS PARDO VILLALON,5.88092485549133,2006
5813,COLEGIO CENTENARIO,5.880275229357799,2006
5150,LICEO GABRIELA MISTRAL,5.880017376194613,2006
5554,ESCUELA HUITRANLEBU,5.88,2006
926,ESCUELA ALTAR ALTO,5.88,2006
7838,"ESCUELA RURAL ""QUENUIR BAJO""",5.88,2006
8740,COLEGIO MARIA LUISA VILLALON,5.879780564263323,2006
11681,MIGUEL DE CERVANTES,5.87962648556876,2006
26150,ESCUELA BASICA FITZROY COLLEGE,5.879545454545454,2006
1359,ESCUELA BASICA LOS CERRILLOS,5.879464285714286,2006
10646,ESCUELA VALDIVIA DE PAINE,5.879328621908127,2006
24318,ESCUELA PADRE ALBERTO HURTADO,5.87904,2006
1008,ESCUELA QUILLAICILLO,5.878947368421053,2006
25558,COLEGIO PARTICULAR ALTAZOR,5.878791946308724,2006
382,ESCUELA GASPAR CABRALES,5.878787878787879,2006
1178,ESCUELA BASICA G-42,5.878616352201258,2006
7694,"ESCUELA RURAL ""ALTO BONITO""",5.878571428571428,2006
10838,ESCUELA BASICA,5.878358208955224,2006
9558,ROCIO DE LOS ANGELES,5.878197064989518,2006
11404,SAN LUIS,5.877777777777777,2006
20025,ESC.ARTISTICA MUNICIPAL ARMANDO DUFEY BL,5.8777003484320565,2006
1034,ESCUELA BASICA BATUCO,5.877611940298507,2006
2400,COLEGIO AMADA SOFIA GARCIA,5.8774999999999995,2006
1776,SAINT PETER'S SCHOOL,5.877464788732395,2006
1095,ESCUELA BASICA SARGENTO ALDEA,5.877272727272728,2006
25692,COLEGIO  MANSO DE VELASCO DE MELIPILLA,5.877018633540373,2006
5372,SANTA ELENA,5.876851851851852,2006
2066,ESCUELA EUGENIA SUBERCASEAUX,5.8768,2006
10522,ESCUELA BASICA SAN JUAN DE PIRQUE,5.876666666666667,2006
22351,INSTITUTO INMACULADA CONCEPCION,5.876350364963504,2006
8033,ESCUELA RURAL LA ESTANCIA,5.876,2006
2200,INSTITUTO O'HIGGINS,5.87576099210823,2006
14724,COLEGIO VALLE DE QUILLOTA,5.8754491017964074,2006
15758,CHRISTIAN COLLEGE,5.875342465753424,2006
22015,"ESCUELA RURAL ""INCOPULLI""",5.875,2006
1877,ESCUELA BASICA PUCALAN,5.875,2006
4094,TAUCU,5.875,2006
1112,ESCUELA EL POTRERO,5.875,2006
25243,ESCUELA BASICA PART.  CANCURA,5.874683544303798,2006
8614,COLEGIO MARIA TERESA CANCINO AGUILAR,5.874603174603174,2006
12646,COLEGIO DE LA COSTA,5.874358974358974,2006
15690,COLEGIO LOS CIPRESES,5.874178403755868,2006
6118,SANTA CRUZ,5.873466666666667,2006
8077,"ESCUELA RURAL ""CHAQUIHUAL""",5.873333333333333,2006
2991,COLEGIO MONSENOR MANUEL LARRAIN,5.873064516129032,2006
551,COLEGIO LAS ROJAS,5.8728155339805825,2006
8872,COLEGIO WENLOCK SCHOOL,5.872712933753943,2006
2997,COLEGIO DARIO E. SALAS,5.872325976230901,2006
6144,LOS CIRUELOS,5.872222222222223,2006
17912,COLEGIO CREACION DE CONCEPCION,5.8720268006700165,2006
16535,COLEGIO SAN MARCOS,5.872020725388601,2006
25127,COLEGIO PART.LEONARDO DA VINCI,5.871593533487298,2006
10142,ESCUELA BASICA DOCTORTA VICTORIA GARCIA,5.871578947368421,2006
11395,LLOICURA,5.871428571428572,2006
3631,ESC. EMA VASQUEZ GUTIERREZ,5.871428571428571,2006
1903,ESC.BAS. VICENTE EDWARDS PINTO,5.871428571428571,2006
25059,CENTRO EDUCACIONAL   LARUN RAYUN,5.871310344827586,2006
7791,"ESCUELA RURAL ""AGUANTAO""",5.87127659574468,2006
3962,EL CIPRES,5.870588235294117,2006
3724,SAN VICENTE,5.870465807730426,2006
1316,ESCUELA MARIE POUSSEPIN,5.8702010968921385,2006
3847,ARTURO PEREZ CANTO,5.87,2006
4293,LOS CANELOS,5.869999999999999,2006
25751,COLEGIO PARTICULAR LIAHONA CORDILLERA,5.869987389659521,2006
12244,COLEGIO EL SEMBRADOR,5.869934640522876,2006
8609,COLEGIO SAN IGNACIO,5.869820971867008,2006
15683,COLEGIO EVELYN'S SCHOOL S.C.,5.869686411149825,2006
9524,INGLES,5.8696,2006
7930,"ESCUELA RURAL ""LUCILA GODOY ALCAYAGA""",5.869565217391305,2006
4482,NIVEQUETEN,5.869261744966443,2006
4362,LO NIEVE,5.869230769230769,2006
25201,ESCUELA BASICA  Y  ESPECIAL RENACER,5.869124423963133,2006
464,ESCUELA GUALBERTO KONG FERNANDEZ,5.86896551724138,2006
5095,LOS CRUCEROS,5.868965517241379,2006
26155,"ESCUELA BASICA, COLEGIO PEÃALOLEN",5.867999999999999,2006
4176,JOSE MANSO DE VELASCO,5.8672906403940885,2006
3711,LA PURISIMA DE CONCEPCION,5.866863905325443,2006
15700,COLEGIO LA REPUBLICA,5.866860465116279,2006
95,ESCUELA  COLPITAS,5.866666666666667,2006
6021,CAREM,5.866666666666667,2006
8223,"ESCUELA RURAL ""QUILIPULLI""",5.866666666666667,2006
784,ESCUELA BASICA HUAMPULLA,5.866666666666666,2006
2366,ESCUELA FERNANDO HUERTA PEÃA,5.866666666666666,2006
6635,ESCUELA LOS ROBLES,5.866666666666666,2006
7054,"ESCUELA RURAL ""PUYEHUE""",5.866666666666666,2006
696,ESCUELA LA ORTIGA,5.866666666666666,2006
7834,ESCUELA ENCARNACION OLIVARES,5.866463414634146,2006
492,COLEGIO ENGLISH COLLEGE,5.866415094339622,2006
4658,MANQUIMAVIDA,5.866363636363636,2006
2174,COLEGIO SANTO TOMAS,5.866279069767442,2006
6458,CALOF,5.866129032258065,2006
2805,ESC. ALBORADA VENTANA DEL BAJO,5.865079365079365,2006
9187,MARTA BRUNET,5.8647342995169085,2006
2159,COLEGIO INFANTES DE O'HIGGINS,5.864678178963893,2006
12008,AMERICO VESPUCIO,5.86466275659824,2006
475,ESCUELA CAMARONES,5.864285714285714,2006
25650,COLEGIO PARTICULAR AMERICAN BRITISH COLL,5.863902932254803,2006
6443,RAYENCO,5.863636363636363,2006
4460,LOS PATOS,5.863157894736842,2006
7866,"ESCUELA RURAL ""HILDA HUNQUEN""",5.863068181818182,2006
4462,EL PERAL,5.862500000000001,2006
7927,"ESCUELA RURAL ""CAU-CAU""",5.8625,2006
1090,ESCUELA BASICA CARLOS IBAÃEZ DEL CAMPO,5.8625,2006
5927,CODINHUE,5.8625,2006
7137,"ESCUELA RURAL ""CHOROICO""",5.862393162393162,2006
3623,ESC. CARRERAS CORTAS,5.86236559139785,2006
2580,LICEO MARIA AUXILIADORA,5.8619393939393944,2006
17711,EL ESPINO,5.8619047619047615,2006
5608,LOS AVELLANOS,5.861764705882353,2006
6914,"ESCUELA RURAL ""HUIPEL""",5.861538461538462,2006
583,COLEGIO SAGRADOS CORAZONES,5.861454545454546,2006
17733,COLEGIO CAMILO HENRIQUEZ,5.860965794768612,2006
4960,ANGEL DE PEREDO,5.86096256684492,2006
16625,JARDIN I. Y ESC DE LENGUAJE MI PEQUEÃO M,5.860869565217392,2006
2355,COLEGIO EL SALVADOR,5.860531697341513,2006
26043,ESCUELA BASICA SANTA TERESA DE LOS ANDES,5.8603305785123965,2006
15767,ESCUELA BASICA PARTICULAR DIEGO PORTALES,5.86027397260274,2006
447,ESCUELA,5.86,2006
776,ESCUELA SAN PEDRO DE RIO HURTADO,5.86,2006
4852,CALETA DEL MEDIO,5.86,2006
5989,ESCUELA MUNICIPAL,5.86,2006
4837,RAFAEL,5.859920634920635,2006
240,ESC. BAS. REPUBLICA DE FRANCIA,5.8597597597597595,2006
3816,LAS PIEDRAS,5.859259259259259,2006
9216,COLEGIO SUIZO DE SANTIAGO,5.859137577002054,2006
1331,ESC.BAS.FRAY CAMILO HENRIQUEZ,5.859090909090909,2006
3718,INSTITUTO SANTA MARIA,5.858873538788522,2006
8296,"ESCUELA RURAL ""NUEVA ESPERANZA""",5.858823529411764,2006
5817,COL.INGLES GEORGE CHAYTOR,5.858548387096774,2006
3377,ESC. MANUEL ROZAS ARISTIA,5.858333333333333,2006
7166,"ESCUELA RURAL ""ALDEA CAMPESINA""",5.858333333333333,2006
6602,CATRIANCHE,5.858333333333333,2006
1092,ESCUELA MINCHA NORTE,5.858108108108108,2006
6826,"ESCUELA PARTICULAR N.6 ""SANTA MARTA""",5.858045977011494,2006
22019,"ESCUELA PARTICULAR N.320 ""ADVENTISTA""",5.858045977011494,2006
18007,COLEGIO CARMELA ROMERO DE ESPINOZA,5.857980049875312,2006
6413,ESCUELA RUCA RUCA,5.857142857142857,2006
3216,ESC. CAPILLA DE RAPILERMO,5.857142857142857,2006
7159,"ESCUELA RURAL ""SAN MIGUEL""",5.857142857142857,2006
24790,COLEGIO EL PRADO,5.856919060052219,2006
8057,"ESCUELA RURAL ""COIPOMO""",5.856521739130434,2006
429,LICEO CATOLICO ATACAMA,5.8564948453608245,2006
1017,ESCUELA BASICA BERTA HIDALGO BARAHONA,5.856190476190476,2006
2178,SAINT PAUL COLLEGE,5.855955056179775,2006
2538,ESCUELA LINDORFO MONTERO FUENZALIDA,5.855944055944056,2006
4909,UNIHUE,5.855737704918033,2006
8285,"ESCUELA RURAL ""AGUA FRESCA""",5.855555555555556,2006
1460,ESC.BAS. CALIXTO OVALLE URZUA,5.855555555555556,2006
1134,CARMEN SANCHEZ ARAYA,5.855555555555555,2006
7111,"ESCUELA PARTICULAR N.65 ""PUCURA""",5.855462184873949,2006
7433,"ESCUELA RURAL ""LA POZA""",5.855072463768116,2006
11348,COLEGIO DE MARIA,5.855015197568389,2006
7011,"ESCUELA PARTICULAR N.48 ""CHIHUIO""",5.8549999999999995,2006
3610,ESC. CURANIPE,5.854642857142857,2006
7055,"ESCUELA RURAL ""CHAUQUEN""",5.854545454545455,2006
8981,COLEGIO DE LOS SAGRADOS CORAZONES PROVID,5.854117647058823,2006
3541,ESC. ANIBAL PINTO,5.853937007874016,2006
6354,LA CASCADA,5.8538461538461535,2006
4335,NUEVO AMANECER,5.8538461538461535,2006
8151,"ESCUELA RURAL ""SAN JUAN""",5.8538461538461535,2006
24718,COLEGIO MONTESSORI HUELQUEN,5.853667953667953,2006
16484,COLEGIO MANSO DE VELASCO,5.853459119496856,2006
13439,COLEGIO PUCARA,5.85343347639485,2006
8863,COLEGIO SCUOLA ITALIANA VITTORIO MONTIGL,5.85296442687747,2006
5851,ESCUELA CHUMIL,5.852941176470588,2006
7268,"ESCUELA RURAL ""CURRALHUE CHICO""",5.852941176470588,2006
11398,BUEN RETIRO,5.852709359605911,2006
25842,COLEGIO DIVINA PASTORA LA FLORIDA,5.852695269526953,2006
24558,ESCUELA BASICA BLAS CAÃAS,5.852301255230126,2006
2854,ESC. SAN JORGE DE ROMERAL,5.852173913043478,2006
7108,"ESCUELA PART N.61 ""PADRE ENRIQUE ROMER""",5.8517412935323385,2006
11835,ROYAL SCHOOL,5.8516666666666675,2006
3531,INSTITUTO REGIONAL DEL MAULE,5.851515151515152,2006
25366,COLEGIO  LATINOAMERICANO,5.851273885350318,2006
7405,"ESCUELA PARTICULAR N.134 ""ADVENTISTA""",5.850473186119873,2006
4070,MAITENCO,5.850467289719626,2006
9249,COLEGIO SAINT GASPAR COLLEGE,5.850358851674641,2006
7803,"ESCUELA RURAL ""SAN AGUSTIN""",5.8500000000000005,2006
12554,ESCUELA DE SOGA,5.8500000000000005,2006
5359,ESCUELA VEGA LARGA,5.8500000000000005,2006
10439,ESCUELA BASICA,5.8500000000000005,2006
3378,ESC. SOFIA VASQUEZ REBOLLEDO,5.85,2006
7282,"ESCUELA PARTICULAR N.100 ""NUEVA LUMACO""",5.85,2006
4944,HUALLEREHUE,5.85,2006
601,ESCUELA BASICA ENRIQUE MOLINA GARMENDIA,5.85,2006
7953,"ESCUELA PARTICULAR N.231 ""SAN ANTONIO""",5.85,2006
10818,ESCUELA HUECHUN,5.85,2006
11540,"ESCUELA PARTICULAR N.13 ""ALEPUE""",5.85,2006
2851,ESC. BUENA FE,5.85,2006
6657,CARRERINE ALTO,5.85,2006
8212,"ESCUELA RURAL ""PILPILEHUE""",5.85,2006
5526,LOS TILOS,5.85,2006
850,ESCUELA BASICA JUAN LUIS SANFUENTES,5.85,2006
3670,REYES DE ESPANA,5.849773242630386,2006
14323,COLEGIO JOSEFINA MAGASICH ARZE,5.849418604651163,2006
12800,COL  ENGLISH COLLEGE LOIS HART,5.849299065420561,2006
8478,COLEGIO SALESIANO MARIA AUXILIADORA,5.849115044247788,2006
433,COLEGIO ADVENTISTA DE COPIAPO,5.848830111902339,2006
24313,ESCUELA VILLA LAS NIEVES,5.848780487804878,2006
4712,SANTA LEONOR,5.848567530695771,2006
6023,PALIHUE PILLAN,5.848275862068966,2006
1496,ESC. LAS PALMAS DE LA DORMIDA,5.8475,2006
10441,ESCUELA BASICA  EL PEUMO,5.8474576271186445,2006
1004,ESCUELA LA CAPILLA,5.847058823529412,2006
11708,PARQUE CENTRAL,5.847058823529412,2006
25047,ESCUELA BASICA ANTILHUE DE PUDAHUEL,5.846945778997941,2006
19930,BOLIL,5.846666666666667,2006
2986,ESC. EL ORIENTE,5.8465116279069775,2006
15719,COLEGIO FRAY ANDRES,5.846428571428571,2006
8019,ESCUELA RURAL QUILQUICO,5.846428571428571,2006
940,ESCUELA BASICA SAN PEDRO,5.845454545454545,2006
1185,ESCUELA BASICA BALNEARIO CACHAGUA,5.844827586206897,2006
10864,CENTRO EDUCACIONAL NIHUE,5.844615384615384,2006
8197,"ESCUELA RURAL ""LAS LAGUNAS""",5.844444444444445,2006
25916,ESCUELA BASICA  SAN SEBASTIAN DE COLINA,5.8442307692307685,2006
8893,COLEGIO INTERNATIONAL S.E.K.CHILE,5.844206008583691,2006
24947,TECNICO  PORTEZUELO,5.843999999999999,2006
1143,ESCUELA BASICA QUEBRADILLA,5.843999999999999,2006
6654,ENTRE RIOS,5.843859649122807,2006
8892,COLEGIO SAN JUAN EVANGELISTA,5.843637846655791,2006
1040,ESCUELA LAS JARILLAS,5.843478260869565,2006
1355,ESCUELA BASICA EL COBRE,5.843283582089552,2006
1452,ESCUELA PARTICULAR BAMBI,5.843103448275862,2006
6476,EL TEMO,5.8428571428571425,2006
7143,"ESCUELA RURAL ""SAN PEDRO DE COIQUE""",5.8428571428571425,2006
887,ESCUELA BASICA CAUPOLICAN,5.8428571428571425,2006
7073,"ESCUELA RURAL ""TIERRA NEGRA""",5.8428571428571425,2006
12055,CENTRO ED  ADULTOS AMANCAY,5.8428571428571425,2006
10147,ESCUELA BASICA BABILONIA,5.84281690140845,2006
25238,COLEGIO  CENTRO EDUCACIONAL ALTAIR,5.842740286298568,2006
2045,LICEO GABRIELA MISTRAL,5.842675159235669,2006
7989,COLEGIO PARTICULAR N.244 MADRE DE DIOS,5.8426605504587155,2006
8791,COLEGIO FILIPENSE,5.842570281124498,2006
8475,"ESC.LIB.CAP.GRAL.BERNARDO O""HI",5.8419354838709685,2006
10594,COLEGIO SAINT ARIELY,5.841526717557252,2006
2594,ESCUELA HUGO URZUA URZUA,5.841379310344828,2006
8666,ESCUELA BASICA SANTA ISABEL,5.841257367387033,2006
8479,ESCUELA CERRO SOMBRERO,5.841176470588235,2006
10763,ESCUELA CRISTAL CHILE,5.841176470588235,2006
4101,PULLAY,5.841025641025642,2006
9396,SANTA CECILIA DE LA FLORIDA,5.840899795501022,2006
20113,ESCUELA VISTA HERMOSA DE PERQUENCO,5.840677966101695,2006
5146,ONOFRE CORREA PASCAL,5.84,2006
4873,RAHUIL,5.8398734177215195,2006
12083,COLEGIO LO ERRAZURIZ,5.839243498817967,2006
25709,COLEGIO PARTICULAR BOSTON COLLEGE LA FLO,5.838461538461538,2006
4646,COLEGIO SANTA SABINA,5.838372093023256,2006
25675,COLEGIO CORAZON DE MARIA DE SAN MIGUEL,5.838304392236976,2006
2637,ESCUELA VILLA SAN PEDRO,5.838297872340425,2006
10081,ESCUELA BASICA ESTRELLA DE CHILE,5.838278931750742,2006
1313,ESC. BAS. ALEGRIA CATAN DABIKE,5.838181818181819,2006
