ROL_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,PROMEDIO_GENERAL_ANUAL,ANIO
6281,EL LIUCO,5.776470588235294,2005
6829,INSTITUTO SALESIANO,5.776359600443951,2005
7013,"ESCUELA PARTICULAR N.52 ""NONTUELA ALTO""",5.776315789473684,2005
8288,"ESCUELA RURAL ""YALDAD""",5.776190476190476,2005
25017,ESCUELA BASICA WILLIS COLLINS HOOVEN KUR,5.776050420168067,2005
203,ESC. BAS. PABLO NERUDA,5.775894538606403,2005
38,ESCUELA SOBRAYA,5.775225225225225,2005
4796,ARTURO PRAT CHACON,5.775175644028103,2005
15569,ESCUELA PUERTECILLO,5.775,2005
500,ESCUELA,5.775,2005
6463,EL ALMA,5.775,2005
6537,COIPUCO,5.775,2005
7214,"ESCUELA RURAL ""MANAO""",5.775,2005
784,ESCUELA BASICA HUAMPULLA,5.775,2005
8080,"ESCUELA RURAL ""COGOMO""",5.775,2005
5526,LOS TILOS,5.775,2005
466,ESCUELA JAVIERA CARRERA,5.775,2005
2440,ESCUELA,5.7749999999999995,2005
6707,YAUYAUQUEN,5.7749999999999995,2005
337,COL. SANTA TERESITA,5.774423269809429,2005
6204,SAN ISIDRO LABRADOR,5.774384236453202,2005
6192,LAS PATAGUAS,5.774193548387097,2005
22461,COLEGIO NUEVO HORIZONTE,5.774074074074075,2005
4680,BAUTISTA DE CONCEPCION,5.773921200750469,2005
14487,COLEGIO MAESE DA VINCI,5.773809523809524,2005
7290,"ESCUELA PARTICULAR N.108 ""TREHUACO""",5.773684210526316,2005
681,ESCUELA BASICA ELBA PETRONILA CARMONA H,5.773529411764706,2005
8863,SCUOLA ITALIANA VITTORIO MONTIGLIO,5.773429319371727,2005
1332,ESC.BAS.VIÃA ERRAZURIZ,5.773015873015873,2005
5659,LICEO MONTESSORI,5.773,2005
5967,LAS MARGARITAS,5.7727272727272725,2005
11323,ESC. REINO DE DINAMARCA,5.772682926829268,2005
20182,COLEGIO JUAN PABLO II,5.7725118483412325,2005
7698,"ESCUELA RURAL ""CALETA LA ARENA""",5.771875,2005
13518,COLEGIO ARAUCO,5.771739130434782,2005
9940,ESCUELA PARTICULAR MADRE VICENCIA,5.771679197994987,2005
1598,COLEGIO PART. ADVENTISTA,5.771678321678322,2005
24762,SAINT MARY JOSEPH SCHOOL,5.7716455696202535,2005
12963,THE ANTOFAGASTA BAPTIST COLLEGE,5.7715,2005
33,ESCUELA CARLOS CONDELL DE LA HAZA,5.771428571428571,2005
8324,"ESCUELA RURAL ""QUETEN""",5.771428571428571,2005
5167,HONOR DE NAHUELBUTA,5.771428571428571,2005
16508,COLEGIO HISPANOCHILENO EL PILAR,5.771255060728745,2005
2803,ESC. LAS ARBOLEDAS,5.771176470588236,2005
45,COLEGIO ITALIANO SANTA ANA,5.77103935418769,2005
1436,LICEO SAN JOSE,5.770950468540829,2005
9660,PARROQUIAL DOMINGO SAVIO,5.770697674418605,2005
1078,ESCUELA BASICA JUAN ANTONIO RIOS,5.770689655172413,2005
1641,COLEGIO SAN PEDRO NOLASCO,5.770616113744075,2005
7903,"ESCUELA RURAL ""EL ÃADI""",5.770588235294118,2005
8709,ESCUELA BASICA JUAN PABLO I,5.770567375886524,2005
2437,ESCUELA TENIENTE HERNAN MERINO CORREA,5.770370370370371,2005
14381,COLEGIO EL VALLE DE CASABLANCA,5.770138888888889,2005
9033,COLEGIO SANTA MARIA REINA,5.770095693779904,2005
7054,"ESCUELA RURAL ""PUYEHUE""",5.7700000000000005,2005
12065,MELA,5.7700000000000005,2005
7059,"ESCUELA ""ERNESTO PINTO""",5.769471153846154,2005
5913,ESCUELA BAJO LLEUQUE,5.769230769230769,2005
5964,SAN CAMILO,5.769230769230769,2005
3444,ESC. AMANDA BENAVENTE,5.769230769230769,2005
2598,ESCUELA OLGA DE GOMEZ,5.769230769230769,2005
2047,ESC. PART. SARA CRUCHAGA,5.7690871369294605,2005
2324,ESCUELA JAIME FELDMAN MILLER,5.769047619047619,2005
2096,ESCUELA BASICA CLAUDIO VICUÃA,5.768888888888889,2005
848,ESCUELA BASICA ALEJANDRO CHELEN ROJAS,5.768796992481203,2005
4393,RUCALHUE,5.76875,2005
6423,HUALPIN,5.7687074829931975,2005
24511,SAINT ANGELA'S SCHOOL,5.768,2005
2051,COL. PART.  SAN RAFAEL,5.767586206896551,2005
6441,RUCA COMCHE,5.767567567567568,2005
8675,COLEGIO SANTA TERESITA DEL NINO JESUS,5.767497291440953,2005
2041,LICEO STA. TERESITA DE LLO LLEO,5.76746506986028,2005
8658,ESCUELA BASICA FRANCISCO ARRIARAN,5.767354965585054,2005
4829,LICEO VICENTE ALBERTO PALACIOS VALDES,5.767332268370607,2005
341,COL. ADVENTISTA DE ANTOFAGASTA,5.767102803738318,2005
25751,COLEGIO PARTICULAR LIAHONA CORDILLERA,5.767037037037038,2005
24221,COLEGIO ELUHUEN,5.767032967032967,2005
10348,ESCUELA BASICA MARY ANNE SCHOOL,5.766981132075471,2005
7654,"ESCUELA RURAL ""LENCA""",5.766901408450704,2005
1930,A. LINCOLN MEMORIAL COLLEGE,5.766852367688023,2005
7213,"ESCUELA RURAL ""ARCO IRIS""",5.766666666666667,2005
6031,EL SALTILLO,5.766666666666667,2005
8271,"ESCUELA RURAL ""PUNTA PAULA""",5.766666666666667,2005
7892,"ESCUELA RURAL ""LOS OSTIONES""",5.766666666666667,2005
954,ESCUELA EL AJIAL DE QUILE,5.766666666666667,2005
9524,INGLES,5.766442953020134,2005
22048,"ESCUELA RURAL ""CHANGUE""",5.7662162162162165,2005
12884,COL. INTERNACIONAL ANTOFAGASTA LTDA.,5.766013071895425,2005
10880,ESCUELA N. 497,5.766,2005
15522,CHARLY S SCHOOL,5.765948275862069,2005
14359,COLEGIO LOS REYES,5.765659955257271,2005
25550,COLEGIO BOSTON COLLEGE LA FARFANA,5.765640809443508,2005
5669,MADRE ADMIRABLE,5.765527065527066,2005
14213,ESCUELA PRE BASICA VALLE DE NARAU,5.76551724137931,2005
5782,SIGLO XXI,5.765485074626866,2005
10864,CENTRO EDUCACIONAL NIHUE,5.765333333333333,2005
644,ESCUELA PUERTO ALDEA,5.765,2005
7366,"ESCUELA RURAL ""MARIA LUISA BOMBAL""",5.765,2005
24874,SAN BARTOLOME DE NOS,5.764876033057851,2005
3203,COLEGIO SANTIAGO ONEDERRA,5.764672364672365,2005
1900,ESC.  BASICA LOS MOLLES DE MARGA MARGA,5.764444444444444,2005
10187,MADRE A.EUGENIA,5.764357541899442,2005
2999,COLEGIO CAMILO HENRIQUEZ,5.7643533123028385,2005
2299,ESCUELA BASICA HUILQUIO DEL CERRILLO,5.764285714285714,2005
3935,SAN VICENTE ALTO,5.763888888888889,2005
10740,ESCUELA EL CRISTO G N. 744,5.762983425414364,2005
1171,ESCUELA BASICA G-34,5.762962962962963,2005
2366,ESCUELA FERNANDO HUERTA PEÃA,5.7627906976744185,2005
6562,LA ALBORADA,5.762745098039216,2005
9852,COLEGIO VILLA EL SOL,5.762617801047121,2005
4836,REPUBLICA DE PANAMA,5.762569832402234,2005
4120,LOS REMATES,5.7625,2005
8067,"ESCUELA RURAL ""GUABUN""",5.7625,2005
26017,ESCUELA BASICA KINGS SCHOOL,5.7625,2005
9369,ROSARIO CONCHA,5.762266226622662,2005
17858,COLEGIO MIXTO INMACULADA CONCEPCION,5.761379310344828,2005
25727,LICEO SALESIANO MANUEL ARRIARAN BARROS,5.761363636363637,2005
8444,ESCUELA PATAGONIA,5.761154855643045,2005
8487,LICEO JAVIERA CARRERA,5.761061946902655,2005
932,ESCUELA UNION CAMPESINA,5.760919540229885,2005
8634,LICEO RUIZ TAGLE,5.76032967032967,2005
462,ESCUELA JOSE CAROCA LAFLOR,5.760245901639344,2005
25640,COLEGIO  MANQUECURA PUENTE ALTO,5.760160427807487,2005
8615,COLEGIO POLIVALENTE SANTA FAMILIA,5.760158311345647,2005
7788,"ESCUELA RURAL ""CHAYAHUE""",5.760126582278481,2005
4435,LOS HINOJOS,5.760000000000001,2005
1323,ESCUELA BASICA DAVID DEL CURTO LIBERA,5.76,2005
4880,PAREDONES,5.76,2005
8128,"ESCUELA RURAL ""CHAURAHUE""",5.76,2005
11407,LOS OLIVOS,5.76,2005
13365,ESCUELA BASICA MUNICIPAL MINILLAS,5.76,2005
3198,ESC. EDUARDO MACHADO CORSI,5.76,2005
7579,"ESCUELA RURAL ""CALETA MANZANO""",5.76,2005
5840,ESCUELA FLOR DE ULMO,5.76,2005
4635,LAGUNA REDONDA,5.759880239520958,2005
12295,COLEGIO SAN IGNACIO DE LA SSALLE,5.759761904761905,2005
25380,ESCUELA BASICA Y ESPECIAL EDIAL II,5.759395973154362,2005
22211,COLEGIO CAHUALA INSULAR,5.758641975308642,2005
15631,TRINITY COLLEGE,5.758530183727034,2005
1216,ESC. PART. HUMBERTO CASARINO,5.758516483516483,2005
2151,COLEGIO SANTA MARIA,5.758413132694938,2005
10821,COLEGIO RAQUEL FERNANDEZ DE MORANDE,5.758227848101265,2005
14224,ESC  PART  KORC SCHOOL,5.757894736842105,2005
2055,COLEGIO PART. EL RETIRO,5.757706093189965,2005
8421,"LICEO SALESIANO POLIV. ""MONS. FAGNANO""",5.75768156424581,2005
3270,ESCUELA JANUARIO ESPINOSA,5.757627118644067,2005
6762,ESCUELA MEXICO,5.7573664825046045,2005
7989,COLEGIO PARTICULAR N.244 MADRE DE DIOS,5.757360406091371,2005
10713,COLEGIO PARTICULAR EL NINO JESUS,5.757284299858558,2005
5881,NOVOA,5.757142857142857,2005
1345,ESCUELA BASICA LAS VEGAS,5.757142857142857,2005
5752,SAN PEDRO RAPA,5.757142857142857,2005
7090,"ESCUELA RURAL ""PUNAHUE""",5.757142857142857,2005
4312,ALEJANDRO PEREZ URBANO,5.7567164179104475,2005
10794,ESCUELA SANTA ROSA ESMERALDA,5.756574923547401,2005
4726,LAS HIGUERAS,5.756386861313868,2005
1184,ESC. BAS. MUNICIPAL CATAPILCO,5.756370656370657,2005
5114,TEHUALDA DE RANQUILCO,5.75625,2005
5093,INDEPENDENCIA,5.756167979002624,2005
3845,MANUEL MONTT,5.756,2005
8942,ESCUELA BASICA TERESIANA SAN JOSE,5.7558359621451105,2005
1392,COLEGIO FRANCISCO DE MIRANDA,5.755794701986755,2005
9685,ESTRELLA DE CHILE,5.7552941176470584,2005
13135,ESCUELA IGNACIO DOMEYKO,5.754819277108434,2005
11707,NINO JESUS,5.754708520179372,2005
2613,ESCUELA SANTA MATILDE,5.754676258992806,2005
2800,ESC. MORZA,5.754166666666666,2005
2907,ESC. PLAYA LINDA DE LIPIMAVIDA,5.754166666666666,2005
793,ESCUELA BASICA DE SERON,5.753932584269664,2005
3370,ESC. ESTER CASTRO ENCINA,5.753846153846154,2005
5146,ONOFRE CORREA PASCAL,5.753846153846154,2005
8021,ESCUELA RURAL PUACURA,5.753846153846154,2005
3429,ESC. LA FORTUNA,5.753846153846154,2005
7866,"ESCUELA RURAL ""HILDA HUNQUEN""",5.753684210526316,2005
8027,ESCUELA RURAL OLINDA BORQUEZ BORQUEZ,5.753260869565217,2005
2842,ESC. LUIS MALDONADO BOGGIANO,5.753240740740741,2005
4746,BUENA VISTA,5.75314465408805,2005
3670,REYES DE ESPANA,5.753104925053533,2005
9100,LICEO REPUBLICA DE SIRIA (EX D-191),5.753058419243986,2005
22512,COLEGIO INMACULADO CORAZON DE MARIA,5.752830188679245,2005
5670,COLEGIO SAN FRANCISCO,5.752616690240452,2005
25127,COLEGIO PART.LEONARDO DA VINCI,5.752348993288591,2005
10026,MONTE GRANDE,5.752072538860104,2005
493,ESCUELA BASICA FRONTERIZA EL TRANSITO,5.751785714285714,2005
10786,ESCUELA SAN JOSE DE LA VILLA,5.751648351648352,2005
565,COLEGIO ADVENTISTA MARANATA,5.751497584541063,2005
833,ESCUELA BASICA SANTA BERNARDITA,5.750909090909091,2005
5698,ARAUCANIA,5.750884955752213,2005
17793,COLEGIO CONCEPCION,5.7508,2005
4659,LA PROVIDENCIA,5.750608519269777,2005
1358,ESCUELA BASICA EL ÃILHUE,5.750335570469798,2005
2320,ESCUELA VIOLETA FUENTES CARVAJAL,5.75027027027027,2005
10147,ESCUELA BASICA BABILONIA,5.750139275766017,2005
5175,VILLA ELICURA,5.75,2005
22045,"ESCUELA RURAL ""EL PROGRESO""",5.75,2005
1010,ESCUELA CUYUNTAGUA,5.75,2005
6289,FAJA RICCI,5.75,2005
6511,ESCUELA LAS DAMAS,5.75,2005
3288,ESC. CAMILO HENRIQUEZ,5.75,2005
600,ESCUELA BASICA AGUA GRANDE DE LA HIGUER,5.75,2005
5199,ALTO AILLINCO,5.75,2005
2183,INSTITUTO SAN ANDRES,5.749664429530201,2005
10149,RAPA NUI,5.7492492492492495,2005
1391,LICEO COMERCIAL PARTICULAR,5.749236641221374,2005
14539,ESCUELA DE LENGUAJE SANTA INES,5.749090909090909,2005
2903,ESC. SALVADOR ALLENDE GOSSENS,5.748780487804877,2005
24902,WOLFGANG AMADEUS MOZART,5.748543689320389,2005
5202,MAPUDUNGUN,5.748404255319149,2005
19919,APOCALIPSIS,5.748275862068965,2005
6956,"ESCUELA ""ALICIA MERA OVALLE""",5.748275862068965,2005
15605,COLEGIO HUMANISTA INTEGRADO,5.74804469273743,2005
10376,UNION LATINOAMERICANA,5.747791164658635,2005
6879,"ESCUELA RURAL ""YECO""",5.74765625,2005
10,ESCUELA  REPUBLICA DE FRANCIA,5.74746835443038,2005
13428,ESCUELA BASICA CUZ CUZ,5.747368421052632,2005
3796,LICEO NUESTRA SRA. DE LA MERCED,5.747191011235955,2005
27, ESCUELA  ESMERALDA,5.747058823529412,2005
575,COLEGIO PROVIDENCIA,5.747045191193511,2005
3111,ESC. VILLA CULENAR,5.746865671641791,2005
4352,ENRIQUE BERNSTEIN CARABANTES,5.746727272727273,2005
125,ESCUELA  PROF.MANUEL CASTRO RAMOS,5.746573875802998,2005
7518,"ESCUELA RURAL ""LOS RISCOS""",5.746153846153846,2005
2888,ESC. EDUARDO NUNEZ FUENZALIDA,5.746153846153846,2005
570,COLEGIO ELENA BETTINI,5.745967741935484,2005
10512,COLEGIO LOS AROMOS,5.74574780058651,2005
13358,ESCUELA NUEVA TALCUNA,5.745679012345679,2005
24432,COLEGIO SANTA CATALINA DE LA SIENA,5.745631067961165,2005
5925,CURILEO,5.745454545454546,2005
7603,"ESCUELA PARTICULAR N.162 ""PANGUIMAPU""",5.745454545454546,2005
8636,COLEGIO LEONARDO MURIALDO,5.745448548812665,2005
14650,COLEGIO INGLES ALTAZOR,5.745267489711933,2005
8029,ESCUELA RURAL LLICALDAD,5.745161290322581,2005
10333,NUESTRA SENORA DE GUADALUPE,5.745085803432137,2005
706,COLEGIO FRAY JORGE,5.744536817102137,2005
8282,"ESCUELA RURAL ""RIO CHALLACO""",5.7444444444444445,2005
3467,ESC. ALCALDE MANUEL SALVADOR DEL CAMPO,5.7444444444444445,2005
3951,SANTA LUCIA BAJO,5.7444444444444445,2005
12958,THE GIANT SCHOOL ANTOFAGASTA,5.744421052631579,2005
8032,ESCUELA RURAL INES BAZAN,5.744,2005
11905,CENTRO EDUCACIONAL AMANECER,5.7437499999999995,2005
2566,ESCUELA BASICA CUNACO,5.7437499999999995,2005
6177,CACIQUE AILLAÃIR,5.743333333333334,2005
7231,"ESCUELA PARTICULAR N.95 ""ALEMANA""",5.743333333333333,2005
5392,EL PROGRESO,5.7432835820895525,2005
5661,COLEGIO ADVENTISTA,5.743155694879833,2005
9673,ARTURO MATTE LARRAIN,5.7430697674418605,2005
4713,THOMAS JEFFERSON,5.743052631578947,2005
10716,COLEGIO BARTOLOME BLUMENTHAL,5.742884990253411,2005
2561,ESCUELA QUINAHUE,5.742857142857143,2005
6597,RAYEN MAPU,5.742857142857143,2005
8296,"ESCUELA RURAL ""NUEVA ESPERANZA""",5.742857142857143,2005
5099,TRONGOL ALTO,5.742857142857143,2005
24666,JOHN DEWEY COLLEGE,5.7424083769633505,2005
2179,COLEGIO LOS CONQUISTADORES,5.7423831070889895,2005
6069,PAILLACO,5.742168674698796,2005
2995,INSTITUTO ANDRES BELLO,5.7419931856899495,2005
9803,HISPANO AMERICANO,5.741730279898219,2005
17719,COLEGIO CONTINENTAL,5.741286863270777,2005
5586,PORVENIR,5.741228070175438,2005
4536,LICEO COMERCIAL FEMENINO,5.74084388185654,2005
25340,ESCUELA BASICA EL SAUCE,5.7407407407407405,2005
10799,RAMON NOGUERA PRIETO,5.7406565656565665,2005
7670,"ESCUELA RURAL ""CARE-CHILE""",5.740625,2005
427,ESCUELA LUIS CRUZ MARTINEZ,5.740111420612813,2005
14670,COLEGIO SAN SEBASTIAN DE LOS ANDES,5.740087145969499,2005
25368,COLEGIO POLIV. CARDENAL CARLOS OVIEDO CA,5.740074906367041,2005
875,ESCUELA BASICA PEDRO LIRA RENCORET,5.74,2005
8212,"ESCUELA RURAL ""PILPILEHUE""",5.74,2005
8242,"ESCUELA RURAL ""EL MALLIN""",5.74,2005
6132,CHAURA,5.74,2005
7414,"LICEO ALIANZA FRANCESA ""CLAUDE GAY""",5.73991935483871,2005
20129,COLEGIO GRACIA Y PAZ,5.73937823834197,2005
10237,SAN NICOLAS,5.73921568627451,2005
5324,ESCUELA FRONTERIZA,5.739177489177489,2005
1160,ESC.HOGAR FRONTERIZA DE CHALACO,5.7390625,2005
25779,COLEGIO CARDENAL JOSE MARIA CARO DE LA P,5.739059080962801,2005
2048,COLEGIO SAGRADA FAMILIA,5.738862559241706,2005
12965,AMERICAN HIGH SCHOOL,5.738505747126437,2005
17920,COLEGIO HISPANO AMERICANO RIO VIEJO,5.738335435056746,2005
8189,"ESCUELA RURAL ""TERESA CARDENAS DE PAREDE",5.738216560509554,2005
7115,"ESCUELA PARTICULAR N.69 ""NUEVA LIQUIÃE""",5.7379310344827585,2005
17859,COLEGIO ALMONDALE,5.737862796833773,2005
4649,EL ARRAYAN,5.737844611528822,2005
13384,COLEGIO SAINT JOHN  S SCHOOL    ANEXO,5.737841191066997,2005
13489,COLEGIO MARIA EDUCA,5.737818181818182,2005
767,ESCUELA GABRIELA MISTRAL,5.737596899224806,2005
434,ESCUELA SAN VICENTE DE PAUL,5.737552155771906,2005
20,ESCUELA  TUCAPEL,5.737328767123287,2005
25369,COLEGIO ALICANTE,5.737254318046457,2005
4629,COLEGIO PEDRO DE ONA,5.737110481586402,2005
6963,"ESCUELA PARTICULAR N.36 ""CENTROS UNIDOS",5.737037037037037,2005
25700,COLEGIO PARTICULAR LOS ALPES MAIPU,5.736886993603411,2005
2848,ESC. QUECHEREGUAS DE PICHINGAL,5.736796536796537,2005
18015,ESCUELA BASICA FORJADORES DE CHILE,5.736654804270462,2005
557,COLEGIO SATURNO,5.73641975308642,2005
9778,JOSE ABELARDO NUNEZ,5.736405529953917,2005
31,ESCUELA  DARIO SALAS DIAZ,5.7363984674329505,2005
3093,ESC. CARRETONES,5.736363636363636,2005
3600,ESC. CHACRA DE TRES PESOS,5.736363636363636,2005
5978,HUERERE,5.736363636363636,2005
7158,"ESCUELA RURAL ""CARIMANCA""",5.736363636363636,2005
8764,LICEO ALEMAN DE SANTIAGO,5.736210131332083,2005
11333,ESC. OSVALDO HIRIART CORVALAN,5.735869565217392,2005
8281,"ESCUELA RURAL ""CHAIGUAO""",5.735714285714286,2005
3286,ESC. BELLAVISTA,5.735714285714286,2005
7308,"ESCUELA RURAL ""LA JUNTA""",5.735714285714286,2005
1027,ESCUELA DE QUELEN BAJO,5.735555555555556,2005
6918,"ESCUELA PARTICULAR N.21 ""SAN FRANCISCO""",5.735434782608696,2005
24717,NUESTRA SENORA DE GUADALUPE,5.735402684563759,2005
7993,ESCUELA PARTICULAR N.240 LA HUACHA,5.735294117647059,2005
2624,ESCUELA LIHUEIMO,5.735135135135135,2005
7252,"ESCUELA RURAL ""MANTILHUE ALTO""",5.735,2005
13167,ESCUELA VISTA ALEGRE,5.7343689320388345,2005
14523,LIONS SCHOOL,5.734270414993307,2005
6089,VOIPIR DE ÃANCUL,5.733519553072625,2005
8623,COLEGIO TERESIANA SAN GABRIEL,5.733438485804417,2005
4303,LOS CAULLES,5.733333333333333,2005
159,ESCUELA  JAIÃA,5.733333333333333,2005
22312,"ESCUELA PARTICULAR ""HUILLON""",5.733333333333333,2005
661,ESCUELA BASICA LUIS AMENABAR OSSA,5.733333333333333,2005
165,ESCUELA  CHUSMIZA,5.733333333333333,2005
7668,"ESCUELA RURAL ""LA CAPILLA""",5.733333333333333,2005
7383,"ESCUELA RURAL ""PICHILCURA""",5.733333333333333,2005
2428,ESCUELA REPUBLICA DE GRECIA,5.733333333333333,2005
2901,ESC. LOS COPIHUES,5.733333333333333,2005
11582,"ESCUELA PARTICULAR N.291 ""FOLLECO ALTO""",5.733333333333333,2005
24988,ALMENAR DEL MAIPO,5.733333333333333,2005
9828,SOL DE CHILE     N.204,5.7332386363636365,2005
8489,LICEO TERESA PRAT DE SARRATEA,5.732953249714938,2005
14788,COLEGIO PAPA JUAN PABLO II,5.732698412698412,2005
5774,SAN FRANCISCO DE CUNCO CHICO,5.732291666666666,2005
24657,COLEGIO CRISTIANO BETHEL II,5.732098765432099,2005
5087,COLICO SUR,5.7318352059925095,2005
10738,REPUBLICA DE HONDURAS,5.731673306772909,2005
9566,CLARETIANO,5.731659388646288,2005
2045,LICEO GABRIELA MISTRAL,5.731512605042016,2005
4728,LOS CONDORES,5.73126213592233,2005
1765,ESCUELA N. 364 ILUSION,5.730970149253731,2005
9088,ANTONIO HERMIDA FABRES,5.730872483221476,2005
103,ESC. GRAL. BAS. DESAR. ART. VIOLETA PARR,5.730769230769231,2005
4973,ARTURO COUSINO,5.730684326710817,2005
3982,BATALLA DEL ROBLE,5.730645161290322,2005
10564,ESCUELA BASICA REPUBLICA DEL PERU,5.730597889800703,2005
10834,MARAMBIO,5.730443974630021,2005
291,ESC. BAS. PADRE GUSTAVO LE PAIGE DE W.,5.730307941653161,2005
1988,SCUOLA ITALIANA GIROLAMO LONGHI,5.730172413793104,2005
8245,"ESCUELA RURAL ""RIO AITUY""",5.7299999999999995,2005
7482,"ESCUELA RURAL ""SAN RAMON""",5.7299999999999995,2005
171,ESCUELA  APAMILCA,5.7299999999999995,2005
9855,COLEGIO PRINCESS ANNE SCHOOL,5.729943502824859,2005
10207,REBECA MATTE BELLO,5.729907329401853,2005
562,COLEGIO CALETA SAN PEDRO,5.7298013245033115,2005
7783,"ESCUELA RURAL ""CHAUQUEAR""",5.729787234042553,2005
24678,COLEGIO LARRAIN,5.7296,2005
3588,ESC. ESTER URRUTIA DE RUIZ,5.729411764705882,2005
14479,ESCUELA BASICA MUNICIPAL ARAUCARIA,5.729411764705882,2005
2381,ESCUELA JUAN VALDES ORTUZAR,5.729259259259259,2005
5745,ESCUELA MILLANTU,5.729166666666667,2005
8142,"ESCUELA RURAL ""BORDEMAR VILLA MECHUQUE""",5.728947368421053,2005
17692,GOLDEN SCHOOL DE CHIGUAYANTE,5.728930817610062,2005
1240,ESCUELA BASICA RIO COLORADO,5.7288461538461535,2005
3953,GRAL LIBERTADOR BERNARDO O'HIGGINS R,5.728571428571429,2005
1023,ESCUELA BASICA EL TEBAL,5.728571428571429,2005
6469,ANGELES CUSTODIOS,5.728571428571429,2005
2723,ESCUELA RINCONADA LOS BRIONES,5.728571428571429,2005
10334,ESCUELA BASICA PATROCINIO EL SEMBRADOR N,5.728346456692913,2005
12258,EMMANUEL MOUNIER,5.728260869565218,2005
1421,LICEO SAN ISIDRO,5.7279629629629625,2005
3910,VIRGEN DEL CARMEN,5.727802037845706,2005
8781,ESCUELA BASICA SANTA BERNARDITA,5.727777777777778,2005
5168,VILLAS RIVAS,5.727586206896552,2005
2804,ESC. LA LAGUNA,5.727586206896552,2005
3401,ESC. EL LIBERTADOR,5.727522935779816,2005
5082,LICEO SAN FRANCISCO DE ASSIS,5.727307692307693,2005
26,ESCUELA  REPUBLICA ARGENTINA,5.727298050139275,2005
4520,ESCUELA MUNICIPAL DE PERIGALLO,5.7272727272727275,2005
872,"ESCUELA BASICA ROSITA O""HIGGINS",5.7272727272727275,2005
6553,ALTO TIRUA,5.7272727272727275,2005
6037,PUENTE BASA,5.7272727272727275,2005
8181,"ESCUELA RURAL ""METAHUE""",5.7272727272727275,2005
4667,SAN PATRICIO,5.727214170692432,2005
25781,COLEGIO PARTIC. ARZOBISPO CRESCENTE ERRA,5.72714552238806,2005
12161,COLEGIO DR  OTTO HAHN,5.727037037037037,2005
15579,COLEGIO ALMA MATER,5.726900584795321,2005
10479,COLEGIO ESTELA SEGURA,5.726874115983027,2005
1142,ESCUELA BASICA LA CANELA,5.72680412371134,2005
14552,COLEGIO SAN NICOLAS DE CANAL CHACAO,5.726679104477612,2005
6905,"ESCUELA RURAL ""AYLIN""",5.7266666666666675,2005
1313,ESC. BAS. ALEGRIA CATAN DABIKE,5.7265625,2005
17746,COLEGIO OLIMPIA GUZMAN BELLO,5.7263736263736265,2005
17915,COLEGIO DOMINGO PARRA CORVALAN,5.726192619261926,2005
4725,COLEGIO VILLA INDEPENDENCIA,5.726136363636364,2005
2745,ESC. CATALUNA,5.7259696458684655,2005
4266,LOS ANGELES,5.725849056603773,2005
8263,"ESCUELA RURAL ""JOSE SANTOS LINCOMAN INAI",5.725806451612903,2005
9025,HERMANAS DEL NINO JESUS,5.725632911392405,2005
24790,COLEGIO EL PRADO,5.725438596491228,2005
2425,ESCUELA,5.725352112676056,2005
4967,CENTENARIO,5.725296442687747,2005
6917,"ESCUELA ""PADRE CARLOS""",5.725225225225225,2005
14576,COLEGIO LOS FUNDADORES DE QUILPUE,5.725169147496617,2005
8697,COLEGIO ORATORIO DON BOSCO,5.7251266464032415,2005
4147,COIPIN,5.7250000000000005,2005
2433,ESCUELA,5.7250000000000005,2005
17711,EL ESPINO,5.7250000000000005,2005
6941,"ESCUELA RURAL ""EL VERGEL""",5.725,2005
7605,"ESCUELA PARTICULAR N.157 ""PURRUCALHUE""",5.725,2005
8382,ESCUELA CARLOS CONDELL,5.725,2005
3146,ESC. LA ESPERANZA DEL FUTURO,5.725,2005
7216,"ESCUELA RURAL ""LOS CERRILLOS""",5.725,2005
168,ESCUELA   CUISAMA,5.725,2005
1307,ESCUELA BAS. SAN ALBERTO,5.724705882352941,2005
7798,"ESCUELA RURAL ""EL DAO""",5.724561403508772,2005
4527,ESCUELA MUNICIPAL DE CERRO PARRA,5.724444444444445,2005
8485,INSTITUTO NACIONAL JOSE MIGUEL CARRERA,5.724370335820895,2005
1350,ESC. PART. MARIA LETELIER DE PRIETO,5.724332810047096,2005
16449,COLEGIO SANTA FE,5.724299065420561,2005
707,ESCUELA BASICA HELENE LANG,5.724232633279484,2005
1580,COL.PRESBITERIANO DAVID TRUMBULL,5.723846153846154,2005
3864,JOSE GASPAR MARIN,5.723076923076923,2005
1101,ESCUELA BASICA JOSE MIGUEL CARRERA,5.723076923076923,2005
4988,RAFAEL SOTOMAYOR BAEZA,5.7228682170542635,2005
6471,SOL NACIENTE,5.722784810126583,2005
8483,"LICEO ""DONALD MC"" INTYRE GRIFFITHS",5.722596153846154,2005
12802,COL  FEM  MADRE DEL ROSARIO,5.722537878787879,2005
12046,PADRE LORENZO MANDANELLI,5.722531645569621,2005
1934,COLEGIO ESPERANZA,5.722395833333334,2005
11680,CHARLES DARWIN,5.722163588390501,2005
10668,ESCUELA ELIAS SANCHEZ ORTUZAR,5.722093023255814,2005
4014,TALCAMO,5.721428571428571,2005
1747,LICEO JOSE CORTES BROWN,5.721369294605808,2005
3709,LOS COLIGUES,5.7212499999999995,2005
10492,COLEGIO CRISTIANO BELEN 45,5.721132075471698,2005
10436,ESCUELA BASICA,5.720879120879121,2005
